TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201301010000,201301010030,-9999.0,1,0.0,1.5,3.825,1.3274,0.069596,0.282573,0.0,0.0,0.0,7.702,81.3
201301010030,201301010100,-9999.0,1,0.0,1.34,3.088,1.29407,0.04874,0.278351,0.0,0.0,0.0,7.63,82.4
201301010100,201301010130,-9999.0,1,0.0,1.47,3.17,1.29779,0.051481,0.278824,0.0,0.0,0.0,7.557,80.8
201301010130,201301010200,-9999.0,1,0.0,1.66,3.436,1.30983,0.060346,0.280352,0.0,0.0,0.0,7.498,78.7
201301010200,201301010230,-9999.0,1,0.0,1.65,3.191,1.29874,0.052182,0.278945,0.0,0.0,0.0,7.435,78.5
201301010230,201301010300,3.60324,0,0.0,1.23,2.065,1.24757,-2.20167,0.272386,0.0,0.0,0.0,7.382,82.7
201301010300,201301010330,1.95604,0,0.0,1.38,2.449,1.26506,-0.541436,0.274639,0.0,0.0,0.0,7.354,81.0
201301010330,201301010400,1.31726,0,0.0,1.36,2.399,1.26278,0.095651,0.274347,0.0,0.0,0.0,7.345,81.3
201301010400,201301010430,3.07956,0,0.0,1.35,2.475,1.26624,-1.66408,0.274791,0.0,0.0,0.0,7.34,81.5
201301010430,201301010500,3.26325,0,0.0,1.75,3.317,1.30444,-1.8195,0.279669,0.0,0.0,0.0,7.328,77.4
201301010500,201301010530,2.91436,0,0.0,1.96,3.639,1.319,-1.45992,0.281513,0.0,0.0,0.0,7.31,75.3
201301010530,201301010600,0.337926,0,0.0,1.85,3.463,1.31105,1.11068,0.280507,0.0,0.0,0.0,7.274,76.4
201301010600,201301010630,2.51018,0,0.0,1.93,3.698,1.32167,-1.05378,0.28185,0.0,0.0,0.0,7.223,75.7
201301010630,201301010700,-9999.0,1,0.0,1.34,2.391,1.26242,0.15466,0.2743,0.0,0.0,0.0,7.175,81.5
201301010700,201301010730,-9999.0,1,0.994,0.8,1.846,1.23759,-0.162701,0.271093,0.005529,0.861853,8.527,7.113,88.5
201301010730,201301010800,-9999.0,1,17.495,0.75,1.838,1.23722,-0.135854,0.271046,0.0972,76.6253,50.388,7.062,89.2
201301010800,201301010830,-9999.0,1,70.775,1.15,2.657,1.27451,1.38662,0.275853,0.391845,194.963,176.55,7.034,84.4
201301010830,201301010900,-9999.0,1,159.244,2.01,4.383,1.35254,2.72116,0.285728,0.87658,304.033,383.915,7.048,75.9
201301010900,201301010930,-9999.0,1,231.411,2.84,6.094,1.42904,4.16897,0.295188,1.26788,401.968,554.651,7.126,69.79
201301010930,201301011000,-9999.0,1,300.0,3.04,6.815,1.461,4.49917,0.299078,1.63641,487.092,713.953,7.243,69.24
201301011000,201301011030,-9999.0,1,357.057,2.95,7.11,1.47402,4.46221,0.300653,1.9405,557.949,844.186,7.367,70.8
201301011030,201301011100,-9999.0,1,403.379,3.23,7.74,1.50174,4.44633,0.303987,2.18574,613.327,943.798,7.558,69.35
201301011100,201301011130,-9999.0,1,440.358,3.26,7.67,1.49867,4.58876,0.303619,2.38048,652.278,1015.7,7.81,68.88
201301011130,201301011200,-1.20297,0,463.618,3.51,7.93,1.51007,2.79435,0.304985,2.5025,674.136,1062.21,8.063,67.1
201301011200,201301011230,2.89685,0,473.359,3.9,8.51,1.53543,-1.28775,0.308006,2.55349,678.526,1075.19,8.363,64.901
201301011230,201301011300,-2.48159,0,468.19,4.44,9.19,1.565,4.11124,0.311504,2.52644,665.374,1054.07,8.605,61.8
201301011300,201301011330,4.18876,0,443.737,5.27,9.73,1.58837,-2.54297,0.314249,2.39822,634.905,978.682,8.845,56.29
201301011330,201301011400,-9999.0,1,411.53,6.2,10.18,1.60775,3.59939,0.316514,2.22874,587.639,907.946,9.067,50.09
201301011400,201301011430,-1.62154,0,364.413,6.58,10.44,1.61892,3.28831,0.317813,1.97954,524.386,791.473,9.23,47.96
201301011430,201301011500,-9999.0,1,305.765,6.4,10.32,1.61377,3.93768,0.317214,1.66723,446.228,652.519,9.28,48.97
201301011500,201301011530,0.895579,0,236.978,6.37,10.15,1.60646,0.762655,0.316363,1.29791,354.502,495.736,9.275,48.6
201301011530,201301011600,-1.79038,0,159.841,6.51,10.17,1.60732,3.44921,0.316464,0.879832,250.778,320.93,9.238,47.55
201301011600,201301011630,-9999.0,1,81.113,6.42,9.92,1.59656,2.31696,0.315208,0.448778,136.83,148.643,9.165,47.39
201301011630,201301011700,-9999.0,1,14.314,6.06,9.43,1.5754,2.26523,0.312728,0.079543,23.8804,32.171,9.055,48.66
201301011700,201301011730,-9999.0,1,0.0,5.64,8.77,1.54676,2.24537,0.309349,0.0,0.0,0.969,8.907,50.04
201301011730,201301011800,-9999.0,1,0.0,5.74,8.43,1.53194,2.23505,0.307591,0.0,0.0,0.0,8.76,48.01
201301011800,201301011830,-9999.0,1,0.0,5.39,8.12,1.51839,2.22559,0.305978,0.0,0.0,0.0,8.62,50.1
201301011830,201301011900,-9999.0,1,0.0,4.92,7.69,1.49955,1.02483,0.303724,0.0,0.0,0.0,8.485,53.15
201301011900,201301011930,-9999.0,1,0.0,4.74,7.21,1.47843,0.42287,0.301185,0.0,0.0,0.0,8.357,53.31
201301011930,201301012000,-9999.0,1,0.0,3.74,6.386,1.442,0.315597,0.29677,0.0,0.0,0.0,8.232,61.03
201301012000,201301012030,-9999.0,1,0.0,3.12,5.496,1.4024,0.140199,0.291918,0.0,0.0,0.0,8.115,65.45
201301012030,201301012100,-9999.0,1,0.0,2.94,5.285,1.39298,0.09875,0.290755,0.0,0.0,0.0,8.01,66.97
201301012100,201301012130,-9999.0,1,0.0,2.71,4.949,1.37794,0.091543,0.288893,0.0,0.0,0.0,7.907,68.86
201301012130,201301012200,-9999.0,1,0.0,1.97,3.633,1.31873,-0.027495,0.281479,0.0,0.0,0.0,7.818,75.1
201301012200,201301012230,-9999.0,1,0.0,2.38,4.47,1.35645,-0.024873,0.286217,0.0,0.0,0.0,7.735,71.7
201301012230,201301012300,-9999.0,1,0.0,2.36,4.413,1.35389,-0.026734,0.285897,0.0,0.0,0.0,7.653,71.8
201301012300,201301012330,1.21231,0,0.0,2.4,4.49,1.35735,0.27012,0.286329,0.0,0.0,0.0,7.585,71.5
201301012330,201301020000,0.703986,0,0.0,2.44,4.564,1.36067,0.780858,0.286744,0.0,0.0,0.0,7.537,71.1
201301020000,201301020030,0.0921991,0,0.0,2.39,4.437,1.35497,1.3885,0.286032,0.0,0.0,0.0,7.478,71.5
201301020030,201301020100,1.89598,0,0.0,2.52,4.566,1.36076,-0.41107,0.286756,0.0,0.0,0.0,7.404,70.2
201301020100,201301020130,2.17931,0,0.0,2.63,4.428,1.35456,-0.698905,0.285981,0.0,0.0,0.0,7.348,68.56
201301020130,201301020200,1.49225,0,0.0,2.9,4.389,1.35281,-0.013119,0.285762,0.0,0.0,0.0,7.299,65.31
201301020200,201301020230,2.87901,0,0.0,2.36,3.179,1.29819,-1.43987,0.278875,0.0,0.0,0.0,7.247,69.28
201301020230,201301020300,-9999.0,1,0.0,2.88,4.277,1.34777,-0.021305,0.285132,0.0,0.0,0.0,7.188,65.25
201301020300,201301020330,-9999.0,1,0.0,3.06,3.922,1.33178,-0.032973,0.283124,0.0,0.0,0.0,7.123,62.15
201301020330,201301020400,1.25282,0,0.0,2.92,3.5,1.31272,0.197013,0.280719,0.0,0.0,0.0,7.059,62.77
