TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
200601010000,200601010030,-9999.0,1,0.255,0.2,-15.72,0.0,-0.084318,0.181994,0.0,0.0,0.49,-11.59,87.6
200601010030,200601010100,-9999.0,1,0.26,0.2,-15.86,0.0,-0.084318,0.180606,0.0,0.0,0.5,-11.59,87.4
200601010100,200601010130,-9999.0,1,0.255,0.2,-15.98,0.0,-0.084318,0.179413,0.0,0.0,0.49,-11.59,87.3
200601010130,200601010200,-9999.0,1,0.255,0.2,-16.1,0.0,-0.084318,0.17822,0.0,0.0,0.49,-11.59,87.2
200601010200,200601010230,-9999.0,1,0.255,0.2,-16.22,0.0,-0.076663,0.177024,0.0,0.0,0.49,-11.59,87.2
200601010230,200601010300,-9999.0,1,0.255,0.2,-16.37,0.0,-0.076663,0.175528,0.0,0.0,0.49,-11.6,87.0
200601010300,200601010330,-9999.0,1,0.255,0.2,-16.44,0.0,-0.076663,0.174829,0.0,0.0,0.49,-11.6,87.0
200601010330,200601010400,-9999.0,1,0.255,0.2,-16.52,0.0,-0.076663,0.174029,0.0,0.0,0.49,-11.6,86.9
200601010400,200601010430,-9999.0,1,0.255,0.2,-16.57,0.0,-0.076663,0.173529,0.0,0.0,0.49,-11.61,86.8
200601010430,200601010500,-9999.0,1,0.255,0.2,-16.62,0.0,-0.076663,0.173029,0.0,0.0,0.49,-11.62,86.8
200601010500,200601010530,-9999.0,1,0.255,0.2,-16.71,0.0,-0.076663,0.172128,0.0,0.0,0.49,-11.62,86.7
200601010530,200601010600,-9999.0,1,0.255,0.2,-16.79,0.0,-0.07545,0.171326,0.0,0.0,0.49,-11.63,86.7
200601010600,200601010630,-9999.0,1,0.255,0.2,-16.85,0.0,-0.07545,0.170724,0.0,0.0,0.49,-11.64,86.6
200601010630,200601010700,-9999.0,1,0.255,0.2,-16.89,0.0,-0.07545,0.170323,0.0,0.0,0.49,-11.65,86.6
200601010700,200601010730,-9999.0,1,0.255,0.2,-16.93,0.0,-0.075995,0.169921,0.0,0.0,0.49,-11.65,86.5
200601010730,200601010800,0.18,0,0.255,0.2,-17.02,0.0,-0.18,0.169017,0.0,0.0,0.49,-11.66,86.5
200601010800,200601010830,-9999.0,1,0.255,0.2,-17.05,0.0,-0.123735,0.168716,0.0,0.0,0.49,-11.67,86.4
200601010830,200601010900,-9999.0,1,0.255,0.2,-17.05,0.0,-0.123735,0.168716,0.0,0.0,0.49,-11.68,86.4
200601010900,200601010930,-9999.0,1,0.255,0.2,-17.08,0.0,-0.117951,0.168414,0.0,0.0,0.49,-11.69,86.4
200601010930,200601011000,-9999.0,1,0.255,0.2,-17.1,0.0,-0.117951,0.168213,0.0,0.0,0.49,-11.7,86.4
200601011000,200601011030,-9999.0,1,0.255,0.2,-17.11,0.0,-0.117951,0.168113,0.0,0.0,0.49,-11.71,86.4
200601011030,200601011100,-9999.0,1,0.255,0.2,-17.11,0.0,-0.117951,0.168113,0.0,0.0,0.49,-11.72,86.4
200601011100,200601011130,-9999.0,1,0.276,0.2,-17.1,0.0,-0.117951,0.168213,0.0,0.0,0.53,-11.73,86.4
200601011130,200601011200,-9999.0,1,0.4,0.2,-17.14,0.0,-0.117951,0.167811,0.0,0.0,0.77,-11.74,86.3
