TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201001010000,201001010030,-9999.0,1,0.0,0.0,1.868,1.75241,0.277296,2.50417,0.0,0.0,-0.12178,4.564,100.0
201001010030,201001010100,-9999.0,1,0.0,0.0,2.333,1.84084,0.565884,2.60846,0.0,0.0,-0.12458,4.548,100.0
201001010100,201001010130,-9999.0,1,0.0,0.0,2.417,1.8571,0.582142,2.62755,0.0,0.0,-0.1281,4.515,100.0
201001010130,201001010200,-9999.0,1,0.0,0.0,2.615,1.89577,0.620808,2.67281,0.0,0.0,-0.13126,4.469,100.0
201001010200,201001010230,-9999.0,1,0.0,0.0,2.823,1.9369,0.696264,2.72079,0.0,0.0,-0.13231,4.46,100.0
201001010230,201001010300,-9999.0,1,0.0,0.0,2.893,1.95087,0.710229,2.73704,0.0,0.0,-0.13865,4.447,100.0
201001010300,201001010330,-9999.0,1,0.0,0.0,2.902,1.95267,0.712029,2.73913,0.0,0.0,-0.13583,4.439,100.0
201001010330,201001010400,-9999.0,1,0.0,0.0,2.868,1.94587,0.705234,2.73123,0.0,0.0,-0.14392,4.453,100.0
201001010400,201001010430,-9999.0,1,0.0,0.0,2.643,1.90128,0.715365,2.67924,0.0,0.0,-0.15201,4.441,100.0
201001010430,201001010500,-9999.0,1,0.0,0.0,2.502,1.87364,0.687732,2.64693,0.0,0.0,-0.16046,4.449,100.0
201001010500,201001010530,-9999.0,1,0.0,0.0,2.427,1.85904,0.673134,2.62982,0.0,0.0,-0.15518,4.422,100.0
201001010530,201001010600,-9999.0,1,0.0,0.0,2.548,1.88263,0.69672,2.65745,0.0,0.0,-0.16046,4.422,100.0
201001010600,201001010630,3.2072,0,0.0,0.0,2.812,1.93472,-1.27248,2.71824,0.0,0.0,-0.15237,4.401,100.0
201001010630,201001010700,3.1626,0,0.0,0.0,2.98,1.96831,-1.19429,2.7573,0.0,0.0,-0.15342,4.378,100.0
201001010700,201001010730,-9999.0,1,0.0,0.0,3.201,2.01303,0.389567,2.80912,0.0,0.0,-0.14956,4.376,100.0
201001010730,201001010800,-9999.0,1,0.0,0.0,3.557,2.08633,-0.58924,2.89365,0.0,0.0,-0.0943,4.375,100.0
201001010800,201001010830,-9999.0,1,0.0,0.0,3.432,2.06041,0.043413,2.86382,0.0,6.88159,1.4969,4.416,100.0
201001010830,201001010900,-9999.0,1,3.315,0.0,3.357,2.04495,0.027956,2.846,0.108874,86.4607,9.1525,4.409,100.0
201001010900,201001010930,1.49936,0,4.322,0.0,3.44,2.06207,0.562706,2.86572,0.139432,178.621,22.525,4.397,100.0
201001010930,201001011000,-0.537225,0,10.4,0.0,3.539,2.08259,2.61981,2.88934,0.303101,260.72,36.959,4.408,100.0
201001011000,201001011030,-2.14333,0,18.999,0.0,3.753,2.12736,4.27069,2.94073,0.487135,331.354,49.736,4.415,100.0
201001011030,201001011100,-9999.0,1,36.706,0.0,3.977,2.17483,3.13703,2.99501,0.754365,389.314,84.211,4.453,100.0
201001011100,201001011130,-9999.0,1,50.923,0.0,3.991,2.17781,4.34594,2.99842,0.902706,433.608,110.84,4.462,100.0
201001011130,201001011200,-3.44091,0,54.922,0.0,4.058,2.19214,5.63305,3.01477,0.937357,463.479,121.66,4.516,100.0
201001011200,201001011230,-4.99068,0,62.888,0.0,4.205,2.22378,7.21446,3.05079,0.999226,478.416,136.95,4.568,100.0
201001011230,201001011300,-5.50368,0,76.511,0.0,4.6,2.31012,7.8138,3.14864,1.08733,478.162,161.96,4.593,100.0
201001011300,201001011330,-9999.0,1,44.051,0.0,4.724,2.33762,4.49013,3.17968,0.836457,462.722,108.02,4.655,100.0
201001011330,201001011400,-9999.0,1,42.076,0.0,4.614,2.31322,4.46573,3.15213,0.815636,432.361,104.29,4.713,100.0
201001011400,201001011430,-9999.0,1,46.395,0.0,4.833,2.36196,4.3886,3.20709,0.860088,387.597,107.54,4.77,100.0
201001011430,201001011500,-9999.0,1,33.013,0.0,5.015,2.40292,2.92472,3.25311,0.707763,329.197,78.089,4.807,100.0
