TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201001010000,201001010030,-9999.0,3.0,0.0,0.33,-13.013,1.70453,-3.77607,3.33925,0.0,0.0,-9999.0,12.166,85.501
201001010030,201001010100,-9999.0,3.0,0.0,0.33,-13.06,1.69865,-4.11962,3.33204,0.0,0.0,-9999.0,12.007,85.36
201001010100,201001010130,-9999.0,3.0,0.0,0.34,-13.106,1.69288,-3.7588,3.32498,0.0,0.0,-9999.0,11.864,85.218
201001010130,201001010200,-9999.0,3.0,0.0,0.34,-13.131,1.68975,-3.41058,3.32115,0.0,0.0,-9999.0,11.711,85.173
201001010200,201001010230,-9999.0,3.0,0.0,0.34,-13.156,1.68663,-2.2857,3.31731,0.0,0.0,-9999.0,11.577,85.127
201001010230,201001010300,-9999.0,3.0,0.0,0.34,-13.183,1.68325,-2.10109,3.31316,0.0,0.0,-9999.0,11.441,84.998
201001010300,201001010330,-9999.0,3.0,0.0,0.34,-13.209,1.68,-1.99536,3.30917,0.0,0.0,-9999.0,11.319,84.868
201001010330,201001010400,-9999.0,3.0,0.0,0.33,-13.29,1.66987,-1.5687,3.29671,0.0,0.0,-9999.0,11.194,85.364
201001010400,201001010430,-9999.0,3.0,0.0,0.32,-13.37,1.65989,-2.1314,3.28439,0.0,0.0,-9999.0,11.09,85.863
201001010430,201001010500,-9999.0,3.0,0.0,0.32,-13.413,1.65452,-1.90116,3.27777,0.0,0.0,-9999.0,10.988,85.613
201001010500,201001010530,-9999.0,3.0,0.0,0.32,-13.457,1.64904,-1.11934,3.27098,0.0,0.0,-9999.0,10.901,85.359
201001010530,201001010600,-9999.0,3.0,0.0,0.32,-13.478,1.64642,0.747042,3.26774,0.0,0.0,-9999.0,10.82,85.469
201001010600,201001010630,-9999.0,3.0,0.0,0.32,-13.499,1.64381,3.64815,3.2645,0.0,0.0,-9999.0,10.763,85.579
