TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200310232030,200310232100,4.81925,0,0.0,10.87,27.667,4.78904,-0.030214,4.20383,0.0,0.0,0.0,25.818
200310232100,200310232130,4.17088,0,0.0,9.834,27.207,4.7077,0.53682,4.16773,0.0,0.0,0.0,25.766
200310232130,200310232200,-0.72385,0,0.0,9.09,26.847,4.64333,5.36718,4.13737,0.0,0.0,0.0,25.714
200310232200,200310232230,-9999.0,1,0.0,9.728,27.043,4.67108,0.147716,4.13916,0.0,0.0,0.0,25.646
200310232230,200310232300,-9999.0,1,0.0,9.758,27.053,4.66803,0.144667,4.1302,0.0,0.0,0.0,25.58
200310232300,200310232330,-9999.0,1,0.0,8.81,26.7,4.60509,-0.169939,4.10036,0.0,0.0,0.0,25.508
200310232330,200310240000,-9999.0,1,0.0,7.112,26.003,4.48609,-0.493392,4.05061,0.0,0.0,0.0,25.444
200310240000,200310240030,-9999.0,1,0.0,5.682,25.45,4.39141,-0.757263,4.00908,0.0,0.0,0.0,25.382
200310240030,200310240100,-9999.0,1,0.0,7.092,26.037,4.48258,-0.496902,4.0292,0.0,0.0,0.0,25.333
200310240100,200310240130,-9999.0,1,0.0,8.011,26.17,4.49975,-0.216529,4.02286,0.0,0.0,0.0,25.284
200310240130,200310240200,-9999.0,1,0.0,5.933,25.35,4.36188,-0.777887,3.96172,0.0,0.0,0.0,25.229
200310240200,200310240230,-9999.0,1,0.0,3.824,24.343,4.19528,-0.579502,3.88949,0.0,0.0,0.0,25.166
200310240230,200310240300,-9999.0,1,0.0,3.617,24.153,4.16062,-0.459965,3.86479,0.0,0.0,0.0,25.093
200310240300,200310240330,-9999.0,1,0.0,3.959,24.39,4.19428,-0.5805,3.86495,0.0,0.0,0.0,25.039
200310240330,200310240400,-9999.0,1,0.0,3.768,24.327,4.17995,-0.670905,3.84766,0.0,0.0,0.0,25.002
200310240400,200310240430,-9999.0,1,0.0,3.718,24.287,4.16931,-0.659883,3.83173,0.0,0.0,0.0,24.941
200310240430,200310240500,-9999.0,1,0.0,2.891,23.907,4.10461,-0.432084,3.79624,0.0,0.0,0.0,24.903
200310240500,200310240530,-9999.0,1,0.0,2.489,23.707,4.06873,-0.373532,3.77118,0.0,0.0,0.0,24.874
200310240530,200310240600,-9999.0,1,0.0,2.62,23.72,4.06663,-0.375633,3.75842,0.0,0.0,0.0,24.83
200310240600,200310240630,-9999.0,1,0.0,2.313,23.58,4.04037,-0.401893,3.7369,0.0,0.0,0.0,24.802
200310240630,200310240700,-9999.0,1,0.0,1.494,22.923,3.93304,-0.628358,3.68573,0.0,0.428632,2.26234,24.744
200310240700,200310240730,-9999.0,1,8.846,2.459,23.18,3.96925,-0.473009,3.68712,0.504649,101.269,18.7501,24.596
200310240730,200310240800,-9999.0,1,19.913,1.918,22.987,3.93498,-0.554158,3.66271,1.12384,277.242,47.3992,24.571
200310240800,200310240830,-9999.0,1,114.237,1.7,22.81,3.90333,1.39295,3.63926,5.94247,448.225,262.407,24.554
200310240830,200310240900,-9999.0,1,264.767,2.034,23.237,3.96595,13.0087,3.65016,12.2449,611.293,591.518,24.548
200310240900,200310240930,-21.8402,0,230.533,2.537,23.76,4.04381,25.884,3.66611,10.9248,763.656,518.793,24.577
200310240930,200310241000,-9999.0,1,199.467,3.122,24.34,4.13092,15.2613,3.6848,9.66888,902.707,450.145,24.603
200310241000,200310241030,-9999.0,1,138.033,2.729,24.4,4.13613,2.87738,3.67447,7.01619,1026.07,315.22,24.627
200310241030,200310241100,-11.2451,0,359.467,3.302,24.683,4.17652,15.4216,3.67632,15.4832,1131.62,797.793,24.666
200310241100,200310241130,-24.1985,0,518.333,6.37,26.333,4.43468,28.6332,3.75146,20.1113,1217.57,1153.31,24.738
200310241130,200310241200,-13.5297,0,380.467,6.636,26.57,4.46807,17.9978,3.74998,16.1212,1282.44,846.245,24.82
200310241200,200310241230,-21.5578,0,616.067,8.322,27.263,4.57479,26.1326,3.77224,22.4904,1325.12,1360.15,24.904
200310241230,200310241300,-26.2897,0,744.667,10.784,28.437,4.75988,31.0496,3.81858,24.5475,1344.89,1658.83,25.012
200310241300,200310241330,-29.3114,0,698.333,12.068,28.81,4.81554,34.1269,3.8231,22.514,1341.39,1541.26,25.138
200310241330,200310241400,-12.5279,0,539.033,13.311,29.03,4.84632,17.3742,3.81968,18.4621,1314.7,1196.26,25.25
200310241400,200310241430,-15.7819,0,732.133,16.497,29.757,4.95977,20.7417,3.84144,18.9925,1265.27,1603.84,25.358
200310241430,200310241500,-10.1992,0,713.833,18.082,29.817,4.9644,15.1636,3.8297,17.333,1193.94,1583.92,25.432
200310241500,200310241530,-12.7202,0,657.2,18.848,30.49,5.06924,17.7894,3.84801,16.0568,1101.94,1461.61,25.499
200310241530,200310241600,-15.0081,0,582.267,19.22,30.667,5.09293,20.101,3.84177,14.9076,990.837,1286.67,25.573
200310241600,200310241630,-7.34354,0,447.7,16.355,30.327,5.03203,12.3756,3.81042,14.6956,862.536,985.389,25.656
200310241630,200310241700,-5.37326,0,188.633,14.535,29.783,4.93819,10.3115,3.76919,8.46734,719.23,408.852,25.707
200310241700,200310241730,0.210653,0,55.463,12.702,29.17,4.83369,4.62303,3.72459,2.94346,563.373,133.266,25.723
200310241730,200310241800,0.152205,0,32.243,12.667,29.053,4.80973,4.65753,3.70429,1.75462,397.63,79.2294,25.723
200310241800,200310241830,-9999.0,1,15.22,11.429,28.7,4.74784,0.977688,3.67251,0.845275,224.838,38.4389,25.719
200310241830,200310241900,-9999.0,1,3.603,8.539,28.01,4.63226,0.476771,3.62426,0.202441,52.6912,12.4159,25.707
200310241900,200310241930,9.81458,0,0.0,5.563,27.113,4.48463,-5.32995,3.56572,0.0,0.0,0.0,25.691
200310241930,200310242000,-9999.0,1,0.0,4.813,26.743,4.42138,-0.768092,3.53322,0.0,0.0,0.0,25.682
200310242000,200310242030,-9999.0,1,0.0,4.113,26.457,4.37165,-0.97186,3.50495,0.0,0.0,0.0,25.656
200310242030,200310242100,-9999.0,1,0.0,5.231,25.993,4.29422,-0.971408,3.46791,0.0,0.0,0.0,25.636
200310242100,200310242130,-9999.0,1,0.0,2.733,22.3,3.7219,-0.14664,3.26656,0.0,0.0,0.0,25.42
200310242130,200310242200,-9999.0,1,0.0,0.604,21.22,3.55626,0.335568,3.19701,0.0,0.0,0.0,25.137
200310242200,200310242230,-9999.0,1,0.0,0.492,21.2,3.54953,0.328836,3.18298,0.0,0.0,0.0,24.968
200310242230,200310242300,-9999.0,1,0.0,0.894,21.53,3.59485,0.37416,3.18716,0.0,0.0,0.0,24.834
200310242300,200310242330,-9999.0,1,0.0,0.683,21.483,3.58405,0.363358,3.17169,0.0,0.0,0.0,24.714
200310242330,200310250000,-9999.0,1,0.0,0.393,21.333,3.55797,0.337285,3.15091,0.0,0.0,0.0,24.618
200310250000,200310250030,-9999.0,1,0.0,0.325,21.357,3.55776,0.337066,3.13914,0.0,0.0,0.0,24.496
200310250030,200310250100,-9999.0,1,0.0,0.441,21.503,3.57561,0.354923,3.13359,0.0,0.0,0.0,24.416
200310250100,200310250130,-9999.0,1,0.0,1.169,21.86,3.62482,1.0235,3.13866,0.0,0.0,0.0,24.362
200310250130,200310250200,-9999.0,1,0.0,1.007,21.96,3.63584,0.157196,3.13058,0.0,0.0,0.0,24.33
200310250200,200310250230,-9999.0,1,0.0,1.444,22.157,3.66128,0.446549,3.1273,0.0,0.0,0.0,24.284
200310250230,200310250300,-9999.0,1,0.0,2.579,21.96,3.62808,0.149444,3.1043,0.0,0.0,0.0,24.239
200310250300,200310250330,-9999.0,1,0.0,2.855,21.603,3.57136,0.772839,3.07338,0.0,0.0,0.0,24.164
200310250330,200310250400,-9999.0,1,0.0,2.97,21.513,3.55427,0.755747,3.05583,0.0,0.0,0.0,24.068
200310250400,200310250430,-9999.0,1,0.0,3.218,21.627,3.56726,0.76874,3.04844,0.0,0.0,0.0,23.992
200310250430,200310250500,-9999.0,1,0.0,2.689,21.443,3.53637,0.737845,3.02629,0.0,0.0,0.0,23.924
200310250500,200310250530,-9999.0,1,0.0,2.564,21.42,3.52919,0.730674,3.01213,0.0,0.0,0.0,23.88
200310250530,200310250600,-9999.0,1,0.0,2.662,21.437,3.5279,0.729376,2.99993,0.0,0.0,0.0,23.828
200310250600,200310250630,-9999.0,1,0.0,2.508,21.39,3.51722,0.718701,2.98461,0.0,0.0,0.0,23.786
200310250630,200310250700,-9999.0,1,0.0,1.368,20.977,3.45318,0.654664,2.95147,0.0,0.894334,0.0,23.726
200310250700,200310250730,-9999.0,1,13.443,0.718,20.73,3.41361,0.615093,2.9265,0.732046,106.659,30.842,23.683
200310250730,200310250800,-2.65778,0,47.857,0.719,20.747,3.41239,6.07017,2.91445,2.52318,282.391,108.848,23.661
200310250800,200310250830,-3.53892,0,77.59,0.639,20.83,3.42072,6.95964,2.90558,3.98055,453.038,177.107,23.651
200310250830,200310250900,-4.15821,0,140.5,1.066,21.243,3.4769,7.63511,2.91249,6.82476,615.68,319.797,23.652
200310250900,200310250930,-8.43278,0,230.133,1.602,21.84,3.56014,11.9929,2.92782,10.3932,767.534,522.076,23.668
200310250930,200310251000,-8.77142,0,249.867,2.216,22.257,3.61734,12.3888,2.93427,11.1032,906.002,567.3,23.697
200310251000,200310251030,-9.09304,0,266.467,2.89,22.733,3.68339,12.7764,2.94316,11.6805,1028.71,604.04,23.732
200310251030,200310251100,-9.60959,0,371.033,3.952,23.31,3.76461,13.3742,2.95633,15.0599,1133.57,835.52,23.777
200310251100,200310251130,-21.3147,0,365.533,6.24,24.573,3.94863,25.2633,2.99989,14.8775,1218.78,822.815,23.84
200310251130,200310251200,-20.9249,0,342.067,6.049,24.8,3.97836,24.9033,2.9963,14.1402,1282.88,769.911,23.907
200310251200,200310251230,-27.6517,0,514.933,6.015,25.03,4.00854,31.6602,2.99272,18.9256,1324.78,1147.21,23.99
200310251230,200310251300,-11.7586,0,539.6,8.037,25.77,4.11557,15.8742,3.01123,19.5032,1343.76,1201.25,24.098
200310251300,200310251330,-9999.0,1,644.667,9.257,26.563,4.23114,18.9249,3.0314,21.8358,1339.49,1430.22,24.203
200310251330,200310251400,-9999.0,1,786.333,9.664,27.303,4.33915,20.1759,3.04865,24.5561,1312.05,1746.41,24.344
200310251400,200310251430,-16.4108,0,961.333,11.876,28.56,4.52702,20.9378,3.0867,24.9802,1261.91,2110.01,24.504
200310251430,200310251500,-12.6381,0,787.2,13.239,29.217,4.62333,17.2614,3.09907,21.1314,1189.92,1738.36,24.682
200310251500,200310251530,-9.27606,0,704.567,14.468,29.62,4.68053,13.9566,3.10074,18.7875,1097.32,1557.27,24.822
200310251530,200310251600,-9999.0,1,301.4,14.655,29.62,4.6754,11.3304,3.08607,11.2603,985.688,661.163,24.943
200310251600,200310251630,-9999.0,1,289.533,16.797,29.657,4.67597,11.1093,3.07286,10.2052,856.94,638.835,25.012
200310251630,200310251700,-9999.0,1,365.867,15.092,29.483,4.644,13.7991,3.05127,12.5777,713.275,803.379,25.06
200310251700,200310251730,-2.98086,0,358.433,16.239,29.697,4.67185,7.65271,3.04507,11.8779,557.153,782.568,25.114
200310251730,200310251800,-1.52244,0,264.533,16.709,29.693,4.66608,6.18852,3.03023,9.59575,391.245,504.678,25.159
200310251800,200310251830,-0.810244,0,121.4,15.631,29.34,4.60671,5.41695,3.0017,5.45453,218.389,246.555,25.181
200310251830,200310251900,0.524441,0,23.583,12.832,28.617,4.49109,3.96665,2.95868,1.23675,47.8653,53.8483,25.193
200310251900,200310251930,-9999.0,1,0.0,11.046,28.117,4.41009,0.368934,2.92449,0.0,0.0,0.0,25.2
200310251930,200310252000,-9999.0,1,0.0,9.374,27.69,4.34058,0.13413,2.89326,0.0,0.0,0.0,25.187
200310252000,200310252030,-9999.0,1,0.0,7.02,26.877,4.21344,-0.357502,2.84677,0.0,0.0,0.0,25.161
200310252030,200310252100,-9999.0,1,0.0,5.468,26.273,4.1185,-1.00001,2.8086,0.0,0.0,0.0,25.134
200310252100,200310252130,-9999.0,1,0.0,5.825,26.2,4.10306,-0.931839,2.79167,0.0,0.0,0.0,25.109
200310252130,200310252200,-9999.0,1,0.0,5.552,26.0,4.0688,-1.04971,2.76974,0.0,0.0,0.0,25.064
200310252200,200310252230,-9999.0,1,0.0,6.917,26.167,4.08904,-0.853734,2.76235,0.0,0.0,0.0,25.037
200310252230,200310252300,-9999.0,1,0.0,5.139,25.547,3.9928,-1.00131,2.72395,0.0,0.0,0.0,25.021
200310252300,200310252330,-9999.0,1,0.0,3.049,24.793,3.87767,-0.889457,2.68027,0.0,0.0,0.0,24.997
200310252330,200310260000,-9999.0,1,0.0,2.447,24.667,3.85494,-0.662328,2.66156,0.0,0.0,0.0,24.971
200310260000,200310260030,-9999.0,1,0.0,2.964,24.853,3.87777,-0.919923,2.65517,0.0,0.0,0.0,24.936
200310260030,200310260100,-9999.0,1,0.0,4.474,25.34,3.94462,-1.00496,2.69219,0.0,0.0,0.0,24.918
200310260100,200310260130,-9999.0,1,0.0,4.498,25.35,3.94166,-1.00792,2.71054,0.0,0.0,0.0,24.902
200310260130,200310260200,-9999.0,1,0.0,2.386,24.39,3.79751,-0.178213,2.69003,0.0,0.0,0.0,24.889
200310260200,200310260230,-9999.0,1,0.0,2.451,24.267,3.77545,-0.20027,2.70274,0.0,0.0,0.0,24.843
200310260230,200310260300,-1.14385,0,0.0,3.076,24.543,3.81111,4.95496,2.73168,0.0,0.0,0.0,24.817
200310260300,200310260330,-9999.0,1,0.0,3.495,24.697,3.82911,-0.894685,2.75573,0.0,0.0,0.0,24.798
200310260330,200310260400,-9999.0,1,0.0,3.272,24.527,3.80022,-0.499105,2.7665,0.0,0.0,0.0,24.784
200310260400,200310260430,-9999.0,1,0.0,3.065,24.427,3.78151,-0.233303,2.78007,0.0,0.0,0.0,24.768
200310260430,200310260500,-9999.0,1,0.0,2.209,24.07,3.72593,-0.030991,2.78279,0.0,0.0,0.0,24.748
200310260500,200310260530,-9999.0,1,0.0,1.462,23.66,3.66308,-0.098506,2.78299,0.0,0.0,0.0,24.724
200310260530,200310260600,-9999.0,1,0.0,0.856,23.417,3.62434,-0.137249,2.79006,0.0,0.0,0.0,24.697
200310260600,200310260630,-9999.0,1,0.0,0.48,23.253,3.59696,-0.216211,2.8004,0.0,0.0,0.0,24.668
200310260630,200310260700,-9999.0,1,0.0,0.383,23.223,3.58863,-0.224541,2.81649,0.0,0.849013,2.97169,24.65
200310260700,200310260730,-9999.0,1,18.883,0.334,23.163,3.57607,-0.2371,2.83124,1.03457,106.135,43.1621,24.626
200310260730,200310260800,-9999.0,1,61.337,0.296,23.183,3.57483,1.992,2.8495,3.22442,281.739,140.973,24.608
200310260800,200310260830,-9999.0,2,168.433,0.299,23.353,3.59475,8.74997,2.87443,8.00288,452.261,375.232,24.617
200310260830,200310260900,-9999.0,1,261.4,1.46,24.437,3.74448,12.9092,2.9399,11.4655,614.785,586.039,24.649
200310260900,200310260930,-9999.0,1,252.7,3.04,24.983,3.81823,12.9766,2.9817,11.1836,766.529,566.594,24.7
200310260930,200310261000,-9999.0,1,248.6,3.802,25.323,3.8686,12.6967,3.01455,11.0586,904.896,555.781,24.75
200310261000,200310261030,-9999.0,1,272.433,5.174,26.143,3.98856,13.1796,3.0686,11.8925,1027.52,608.092,24.8
200310261030,200310261100,-9999.0,1,348.467,5.58,26.473,4.0381,18.9543,3.10127,14.3089,1132.3,770.05,24.856
200310261100,200310261130,-9999.0,1,612.967,8.024,27.257,4.15412,20.4187,3.15391,20.8127,1217.45,1367.28,24.928
200310261130,200310261200,-9999.0,1,720.133,9.85,27.863,4.24475,21.7243,3.19886,22.8535,1281.5,1593.5,25.031
200310261200,200310261230,-19.5464,0,799.6,10.07,27.783,4.23473,23.7811,3.21395,24.1235,1323.37,1742.89,25.144
200310261230,200310261300,-10.2566,0,642.267,11.822,28.337,4.31814,14.5747,3.25687,19.8482,1342.33,1425.14,25.24
200310261300,200310261330,-26.2185,0,1011.67,14.251,29.03,4.42258,30.6411,3.30596,21.509,1338.07,2226.63,25.329
200310261330,200310261400,-19.2309,0,834.667,15.532,29.35,4.472,23.7029,3.33886,18.5264,1310.65,1852.92,25.424
200310261400,200310261430,-25.8413,0,654.767,15.461,29.507,4.49723,30.3385,3.36472,16.8167,1260.54,1436.52,25.506
200310261430,200310261500,-24.082,0,663.667,15.332,29.717,4.53042,28.6124,3.39297,17.0394,1188.61,1476.83,25.566
200310261500,200310261530,-15.0928,0,383.433,15.423,29.59,4.51331,19.6061,3.40642,12.8375,1096.07,859.922,25.619
200310261530,200310261600,-3.18107,0,178.367,13.02,29.023,4.43061,7.61168,3.40011,8.17886,984.524,403.26,25.632
200310261600,200310261630,-1.75685,0,220.633,11.058,28.443,4.34625,6.1031,3.39274,10.0665,855.869,494.365,25.632
200310261630,200310261700,-9999.0,1,193.367,11.293,28.627,4.37534,8.51241,3.41988,9.05034,712.31,431.573,25.653
200310261700,200310261730,-9999.0,1,59.353,10.169,28.5,4.35827,2.91836,3.43285,3.28083,556.301,144.743,25.663
200310261730,200310261800,-9999.0,1,121.937,11.944,28.8,4.40465,6.47612,3.46544,6.15438,390.513,246.708,25.672
200310261800,200310261830,-9999.0,1,85.477,8.271,28.253,4.32516,4.35454,3.45888,4.61423,217.783,182.494,25.678
200310261830,200310261900,-9999.0,1,11.802,7.532,27.847,4.26679,-0.326534,3.45851,0.6968,47.5029,38.5381,25.682
200310261900,200310261930,-9999.0,1,0.0,8.328,27.813,4.2635,-0.230543,3.47549,0.0,0.0,0.0,25.679
200310261930,200310262000,-9999.0,1,0.0,6.511,27.21,4.1762,-1.07921,3.46524,0.0,0.0,0.0,25.657
200310262000,200310262030,-9999.0,1,0.0,4.936,26.677,4.09953,-1.08617,3.45786,0.0,0.0,0.0,25.623
200310262030,200310262100,-9999.0,1,0.0,5.172,26.83,4.12367,-1.09817,3.48362,0.0,0.0,0.0,25.596
200310262100,200310262130,-9999.0,1,0.0,4.478,26.203,4.03341,-1.32933,3.47109,0.0,0.0,0.0,25.564
200310262130,200310262200,-9999.0,1,0.0,3.15,24.657,3.81038,-0.673976,3.41161,0.0,0.0,0.0,25.506
200310262200,200310262230,-9999.0,1,0.0,1.483,22.917,3.56294,-0.250228,3.33957,0.0,0.0,0.0,25.027
200310262230,200310262300,-9999.0,1,0.0,1.278,22.703,3.53407,-0.177172,3.34563,0.0,0.0,0.0,24.608
200310262300,200310262330,-9999.0,1,0.0,1.876,22.71,3.5365,-0.174744,3.36325,0.0,0.0,0.0,24.586
200310262330,200310270000,-9999.0,1,0.0,1.312,22.44,3.49974,0.250202,3.36611,0.0,0.0,0.0,24.587
200310270000,200310270030,-9999.0,1,0.0,1.812,22.463,3.50441,0.254874,3.38452,0.0,0.0,0.0,24.562
200310270030,200310270100,-9999.0,1,0.0,0.984,22.177,3.46546,0.774454,3.38626,0.0,0.0,0.0,24.518
200310270100,200310270130,-9999.0,1,0.0,1.186,22.213,3.47195,0.742389,3.40532,0.0,0.0,0.0,24.481
200310270130,200310270200,-9999.0,1,0.0,0.489,21.953,3.43672,0.622974,3.40821,0.0,0.0,0.0,24.429
200310270200,200310270230,-9999.0,1,0.0,1.76,22.587,3.52768,-0.032613,3.46003,0.0,0.0,0.0,24.389
200310270230,200310270300,-9999.0,1,0.0,0.531,22.15,3.46728,0.776274,3.45318,0.0,0.0,0.0,24.351
200310270300,200310270330,-9999.0,1,0.0,0.284,22.023,3.45077,0.592893,3.46323,0.0,0.0,0.0,24.326
200310270330,200310270400,-9999.0,1,0.0,0.222,22.017,3.45133,0.593445,3.47996,0.0,0.0,0.0,24.302
200310270400,200310270430,-9999.0,1,0.0,0.186,22.02,3.45315,0.595267,3.49719,0.0,0.0,0.0,24.284
200310270430,200310270500,-9999.0,1,0.0,0.168,21.997,3.4513,0.59342,3.51295,0.0,0.0,0.0,24.26
200310270500,200310270530,3.10317,0,0.0,0.158,21.97,3.44889,0.345716,3.52847,0.0,0.0,0.0,24.233
200310270530,200310270600,8.12241,0,0.0,0.15,22.013,3.45635,-4.66606,3.54797,0.0,0.0,0.0,24.214
200310270600,200310270630,-9999.0,1,0.0,0.132,22.003,3.45634,0.598459,3.56446,0.0,0.0,0.0,24.191
200310270630,200310270700,-9999.0,1,0.0,0.132,22.003,3.45774,0.599857,3.58151,0.0,0.804021,3.35885,24.166
200310270700,200310270730,-6.99822,0,17.41,0.114,22.007,3.4597,10.4579,3.5988,1.0919,105.611,41.0072,24.148
200310270730,200310270800,4.02566,0,51.543,0.105,22.01,3.46152,-0.564137,3.61603,3.09326,281.082,118.69,24.134
200310270800,200310270830,-1.28387,0,88.1,0.106,22.093,3.47467,4.75854,3.63793,5.05298,451.475,206.746,24.138
200310270830,200310270900,-9.57709,0,239.433,0.135,22.403,3.52009,13.0972,3.67312,11.5449,613.876,526.102,24.148
200310270900,200310270930,-12.1078,0,396.333,0.148,22.813,3.57998,15.6878,3.71424,16.4123,765.504,874.953,24.182
200310270930,200310271000,-9999.0,1,585.6,1.425,23.913,3.73962,18.4442,3.79542,20.7242,903.767,1335.08,24.234
200310271000,200310271030,-9999.0,1,734.667,4.494,25.25,3.93585,19.2148,3.88976,23.3299,1026.3,1577.31,24.317
200310271030,200310271100,-9999.0,1,793.367,6.781,26.61,4.13805,21.0971,3.98473,24.2152,1131.0,1751.61,24.426
200310271100,200310271130,-9.91252,0,644.033,8.363,27.45,4.26484,14.1774,4.05011,21.836,1216.08,1420.1,24.542
200310271130,200310271200,-21.1834,0,706.133,11.476,28.503,4.42462,25.608,4.12717,21.4315,1280.09,1526.49,24.652
200310271200,200310271230,-16.7881,0,579.567,12.473,28.707,4.45718,21.2453,4.15723,18.6487,1321.92,1267.02,24.786
200310271230,200310271300,-17.0886,0,821.367,13.693,29.233,4.53857,21.6272,4.20517,20.467,1340.87,1813.36,24.867
200310271300,200310271330,-15.9077,0,984.333,13.787,29.163,4.52978,20.4375,4.22023,21.7276,1336.61,2143.45,24.986
200310271330,200310271400,-14.3392,0,738.6,14.99,29.71,4.6147,18.9539,4.26953,18.3471,1309.21,1646.65,25.098
200310271400,200310271430,-18.0628,0,604.3,15.799,30.063,4.67037,22.7332,4.30816,16.2635,1259.14,1345.77,25.213
200310271430,200310271500,-12.3516,0,648.333,14.794,29.703,4.61735,16.9689,4.30727,17.6173,1187.26,1436.58,25.277
200310271500,200310271530,-11.0352,0,744.167,14.473,29.58,4.60047,15.6357,4.31942,18.9219,1094.8,1649.03,25.324
200310271530,200310271600,-7.59831,0,553.433,16.981,30.383,4.72494,12.3233,4.3835,14.8009,983.335,1242.71,25.396
200310271600,200310271630,-3.89256,0,324.633,15.809,29.677,4.61895,8.51151,4.36298,12.0964,854.778,735.982,25.441
200310271630,200310271700,-7.74491,0,267.433,14.281,29.393,4.57752,12.3224,4.36586,11.3768,711.327,605.561,25.467
200310271700,200310271730,-9999.0,1,199.0,12.33,29.037,4.5252,8.85857,4.3644,9.81551,555.436,447.688,25.489
200310271730,200310271800,-9999.0,1,79.613,9.664,27.593,4.30867,3.52048,4.29899,4.81278,389.774,179.294,25.49
200310271800,200310271830,-9999.0,1,19.88,5.748,25.513,4.00007,-0.608915,4.19263,1.31333,217.175,48.4496,25.406
200310271830,200310271900,6.05577,0,2.49,5.206,25.337,3.97566,-2.08011,4.19985,0.169385,47.1417,8.77137,25.343
200310271900,200310271930,9.77536,0,0.0,4.838,25.01,3.92901,-5.84635,4.19763,0.0,0.0,0.0,25.289
200310271930,200310272000,8.12416,0,0.0,4.498,24.863,3.90894,-4.21522,4.20636,0.0,0.0,0.0,25.237
200310272000,200310272030,-9999.0,1,0.0,3.492,24.533,3.862,-0.220873,4.20352,0.0,0.0,0.0,25.19
200310272030,200310272100,-9999.0,1,0.0,3.912,24.68,3.88514,-0.466962,4.23051,0.0,0.0,0.0,25.144
200310272100,200310272130,-9999.0,1,0.0,3.38,24.493,3.85921,-0.172709,4.23647,0.0,0.0,0.0,25.097
200310272130,200310272200,-9999.0,1,0.0,3.449,24.577,3.8731,-0.469164,4.25953,0.0,0.0,0.0,25.051
200310272200,200310272230,-9999.0,1,0.0,2.02,24.017,3.79252,-0.369282,4.24144,0.0,0.0,0.0,25.018
200310272230,200310272300,-9999.0,1,0.0,1.809,24.033,3.79637,-0.365425,4.26007,0.0,0.0,0.0,24.991
200310272300,200310272330,-9999.0,1,0.0,2.397,24.25,3.82969,-0.231561,4.29171,0.0,0.0,0.0,24.971
200310272330,200310280000,-9999.0,1,0.0,1.878,24.017,3.79706,-0.364739,4.29424,0.0,0.0,0.0,24.95
200310280000,200310280030,-9999.0,1,0.0,1.229,23.72,3.75514,-0.423125,4.2924,0.0,0.0,0.0,24.919
200310280030,200310280100,-9999.0,1,0.0,0.585,23.49,3.72307,-0.512751,4.27499,0.0,0.0,0.0,24.899
200310280100,200310280130,-9999.0,1,0.0,0.405,23.347,3.70372,-0.581712,4.26283,0.0,0.0,0.0,24.876
200310280130,200310280200,1.39012,0,0.0,0.325,23.207,3.68482,2.2947,4.2504,0.0,0.0,0.0,24.848
200310280200,200310280230,4.61706,0,0.0,0.275,23.09,3.66927,-0.947789,4.23918,0.0,0.0,0.0,24.811
200310280230,200310280300,5.28471,0,0.0,0.244,22.97,3.6533,-1.63141,4.22736,0.0,0.0,0.0,24.784
200310280300,200310280330,-2.52496,0,0.0,0.214,22.857,3.63835,6.16331,4.21569,0.0,0.0,0.0,24.746
200310280330,200310280400,-9999.0,1,0.0,0.195,22.79,3.63008,-0.644284,4.20721,0.0,0.0,0.0,24.71
200310280400,200310280430,-9999.0,1,0.0,0.175,22.74,3.62427,-0.650093,4.19987,0.0,0.0,0.0,24.667
200310280430,200310280500,-9999.0,1,0.0,0.165,22.683,3.61744,-0.656919,4.19181,0.0,0.0,0.0,24.629
200310280500,200310280530,-9999.0,1,0.0,0.146,22.61,3.6083,-0.388854,4.18225,0.0,0.0,0.0,24.597
200310280530,200310280600,4.78085,0,0.0,0.137,22.62,3.61118,-1.16967,4.17941,0.0,0.0,0.0,24.567
200310280600,200310280630,2.33961,0,0.0,0.137,22.583,3.60725,1.26764,4.1726,0.0,0.0,0.0,24.54
200310280630,200310280700,6.76914,0,0.0,0.127,22.517,3.59911,-3.17003,4.16316,0.0,0.759375,3.19342,24.51
200310280700,200310280730,3.89978,0,10.396,0.108,22.397,3.58315,-0.316631,4.14876,0.728077,105.088,30.6549,24.483
200310280730,200310280800,-9999.0,1,65.123,0.107,22.363,3.57965,1.99682,4.1417,4.17898,280.421,149.185,24.46
200310280800,200310280830,-9999.0,1,121.067,0.108,22.46,3.59512,3.61,4.14649,7.15474,450.68,264.224,24.453
200310280830,200310280900,-9999.0,1,254.267,0.119,22.697,3.63097,15.1739,4.16456,12.6344,612.953,562.926,24.458
200310280900,200310280930,-9999.0,1,407.0,1.498,23.95,3.81595,17.3852,4.2795,17.0965,764.463,910.849,24.489
200310280930,200310281000,-11.3648,0,643.6,5.132,25.527,4.05184,15.4166,4.43043,21.803,902.617,1425.27,24.547
200310281000,200310281030,-21.3541,0,589.833,7.556,26.707,4.23109,25.5852,4.54833,20.8882,1025.05,1309.99,24.651
200310281030,200310281100,-10.3096,0,351.433,7.826,26.623,4.22005,14.5297,4.54304,15.6349,1129.67,773.031,24.737
200310281100,200310281130,-20.9421,0,881.833,9.992,27.533,4.35994,25.302,4.63985,24.9499,1214.69,1934.6,24.808
