TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
201301012030,201301012100,-9999.0,1,0.0,2.351,3.72,1e-06,0.132414,0.020984,0.0,0.0,5.12,-9999.0
201301012100,201301012130,-9999.0,1,0.0,2.351,3.71,1e-06,0.132414,0.02098,0.0,0.0,4.79,-9999.0
201301012130,201301012200,-9999.0,1,0.0,2.354,2.2,1e-06,0.132414,0.020329,0.0,0.0,4.34,-9999.0
201301012200,201301012230,-9999.0,1,0.0,2.359,0.757,1e-06,0.132414,0.019689,0.0,0.0,3.9,-9999.0
201301012230,201301012300,-9999.0,1,0.0,2.364,0.434,1e-06,0.132414,0.019544,0.0,0.0,3.52,-9999.0
201301012300,201301012330,-9999.0,1,0.0,2.368,0.395,1e-06,0.132414,0.019526,0.0,0.0,3.19,-9999.0
201301012330,201301020000,-9999.0,1,0.0,2.372,0.546,1e-06,0.132414,0.019594,0.0,0.0,2.93,-9999.0
201301020000,201301020030,-9999.0,1,0.0,2.374,0.218,1e-06,0.132414,0.019446,0.0,0.0,2.77,-9999.0
201301020030,201301020100,-9999.0,1,0.0,2.374,-0.124,1e-06,0.133114,0.01929,0.0,0.0,2.54,-9999.0
201301020100,201301020130,-9999.0,1,0.0,2.378,-0.076,1e-06,0.133725,0.019312,0.0,0.0,2.33,-9999.0
201301020130,201301020200,-9999.0,1,0.0,2.373,-0.175,1e-06,0.134935,0.019266,0.0,0.0,2.15,-9999.0
201301020200,201301020230,-9999.0,1,0.0,2.371,0.302,1e-06,0.135821,0.019484,0.0,0.0,1.95,-9999.0
201301020230,201301020300,-9999.0,1,0.0,2.372,-0.192,1e-06,0.136633,0.019258,0.0,0.0,1.76,-9999.0
201301020300,201301020330,-9999.0,1,0.0,2.372,-0.785,1e-06,0.137463,0.018985,0.0,0.0,1.58,-9999.0
201301020330,201301020400,-9999.0,1,0.0,2.374,-1.41,1e-06,0.136857,0.018693,0.0,0.0,1.42,-9999.0
201301020400,201301020430,-9999.0,1,0.0,2.378,-1.4,1e-06,0.137658,0.018698,0.0,0.0,1.27,-9999.0
201301020430,201301020500,-9999.0,1,0.0,2.374,-0.114,1e-06,0.138351,0.019294,0.0,0.0,1.12,-9999.0
201301020500,201301020530,-9999.0,1,0.0,2.376,-0.084,1e-06,0.138874,0.019308,0.0,0.0,0.992,-9999.0
201301020530,201301020600,-9999.0,1,0.0,2.379,-1.8,1e-06,0.138874,0.018509,0.0,0.0,0.869,-9999.0
201301020600,201301020630,-0.194611,0,0.0,2.386,-0.802,1e-06,0.194612,0.018977,0.0,0.0,0.761,-9999.0
201301020630,201301020700,-9999.0,1,0.0,2.392,0.154,1e-06,0.138488,0.019417,0.0,0.0,0.655,-9999.0
201301020700,201301020730,-9999.0,1,0.115,2.388,-1.71,1e-06,0.138488,0.018552,0.000132,0.118941,0.548,-9999.0
201301020730,201301020800,-9999.0,1,29.1,3.553,-1.35,1e-06,0.128088,0.018721,0.033313,75.1123,0.452,-9999.0
201301020800,201301020830,-9999.0,1,127.0,5.406,2.04,1e-06,0.023371,0.020259,0.143585,208.918,0.42,-9999.0
201301020830,201301020900,-9999.0,1,222.0,8.371,4.5,1e-06,0.14683,0.021312,0.248007,334.121,0.41,-9999.0
201301020900,201301020930,-9999.0,1,319.0,8.056,4.89,1e-06,0.114152,0.021474,0.352095,448.578,0.34,-9999.0
201301020930,201301021000,-9999.0,1,409.0,8.531,5.82,1e-06,0.097772,0.021856,0.446463,550.332,1.0,-9999.0
201301021000,201301021030,-9999.0,1,491.0,9.835,6.53,1e-06,0.387946,0.022143,0.530653,637.64,3.03,-9999.0
201301021030,201301021100,-0.762806,0,559.0,9.541,7.14,1e-06,0.762807,0.022386,0.59921,709.01,5.0,-9999.0
201301021100,201301021130,-0.746,0,610.0,8.006,8.36,1e-06,0.746001,0.022863,0.649898,763.219,6.66,-9999.0
201301021130,201301021200,-0.453,0,643.0,8.157,9.35,1e-06,0.453001,0.023242,0.682369,799.341,7.89,-9999.0
201301021200,201301021230,-0.04,0,661.0,8.419,10.5,1e-06,0.040001,0.023673,0.699973,816.758,9.39,-9999.0
201301021230,201301021300,0.308,0,663.0,8.419,11.1,1e-06,-0.307999,0.023894,0.701924,815.171,10.8,-9999.0
201301021300,201301021330,-0.512,0,646.0,8.157,11.9,1e-06,0.512001,0.024185,0.685308,794.607,12.1,-9999.0
201301021330,201301021400,-0.993,0,612.0,7.787,12.8,1e-06,0.993001,0.024506,0.651873,755.419,13.2,-9999.0
201301021400,201301021430,0.174,0,560.0,8.329,13.3,1e-06,-0.173999,0.024683,0.60021,698.277,13.9,-9999.0
201301021430,201301021500,-9999.0,1,491.0,8.152,14.1,1e-06,0.440779,0.024961,0.530653,624.159,14.1,-9999.0
201301021500,201301021530,-9999.0,1,409.0,7.649,14.6,1e-06,0.125117,0.025133,0.446463,534.332,13.9,-9999.0
201301021530,201301021600,0.0101944,0,318.0,7.641,14.7,1e-06,-0.010193,0.025167,0.351035,430.334,13.5,-9999.0
201301021600,201301021630,-9999.0,1,217.0,7.115,15.0,1e-06,0.189386,0.025269,0.242573,313.945,13.1,-9999.0
201301021630,201301021700,0.002,0,117.0,4.873,14.3,1e-06,-0.001999,0.02503,0.132447,187.155,12.5,-9999.0
201301021700,201301021730,-0.0648056,0,33.5,3.681,12.7,1e-06,0.064807,0.024471,0.038329,53.2209,11.6,-9999.0
201301021730,201301021800,0.055,0,0.0,2.265,10.8,1e-06,-0.054999,0.023784,0.0,0.0,10.7,-9999.0
201301021800,201301021830,-9999.0,1,0.0,2.232,8.59,1e-06,0.137041,0.022952,0.0,0.0,9.76,-9999.0
201301021830,201301021900,-9999.0,1,0.0,2.206,9.42,1e-06,0.135656,0.023269,0.0,0.0,8.95,-9999.0
201301021900,201301021930,-0.191,0,0.0,2.18,9.28,1e-06,0.191001,0.023216,0.0,0.0,8.33,-9999.0
201301021930,201301022000,0.257,0,0.0,2.138,8.58,1e-06,-0.256999,0.022948,0.0,0.0,7.8,-9999.0
201301022000,201301022030,-9999.0,1,0.0,2.096,6.88,1e-06,0.135295,0.022283,0.0,0.0,7.26,-9999.0
201301022030,201301022100,-9999.0,1,0.0,2.068,7.13,1e-06,0.135251,0.022382,0.0,0.0,6.73,-9999.0
201301022100,201301022130,-9999.0,1,0.0,2.054,5.17,1e-06,0.13485,0.02159,0.0,0.0,6.24,-9999.0
201301022130,201301022200,-9999.0,1,0.0,2.044,4.61,1e-06,0.133414,0.021358,0.0,0.0,5.78,-9999.0
201301022200,201301022230,-9999.0,1,0.0,2.036,4.79,1e-06,0.132787,0.021433,0.0,0.0,5.41,-9999.0
201301022230,201301022300,-9999.0,1,0.0,2.027,4.96,1e-06,0.132787,0.021503,0.0,0.0,5.07,-9999.0
201301022300,201301022330,-9999.0,1,0.0,2.024,4.01,1e-06,0.132787,0.021107,0.0,0.0,4.74,-9999.0
201301022330,201301030000,-9999.0,1,0.0,2.021,3.68,1e-06,0.132925,0.020967,0.0,0.0,4.4,-9999.0
201301030000,201301030030,-9999.0,1,0.0,2.018,1.86,1e-06,0.133952,0.02018,0.0,0.0,4.11,-9999.0
201301030030,201301030100,-9999.0,1,0.0,2.017,1.51,1e-06,0.133409,0.020359,0.0,0.0,3.79,-9999.0
201301030100,201301030130,-9999.0,1,0.0,2.019,1.2,1e-06,0.133073,0.02055,0.0,0.0,3.51,-9999.0
201301030130,201301030200,-9999.0,1,0.0,2.024,0.927,1e-06,0.132552,0.020753,0.0,0.0,3.25,-9999.0
201301030200,201301030230,-0.18,0,0.0,2.03,1.15,1e-06,0.180001,0.021189,0.0,0.0,3.02,-9999.0
201301030230,201301030300,-0.011,0,0.0,2.034,1.13,1e-06,0.011001,0.02151,0.0,0.0,2.82,-9999.0
201301030300,201301030330,-9999.0,1,0.0,2.038,1.64,1e-06,0.131218,0.02209,0.0,0.0,2.59,-9999.0
201301030330,201301030400,-9999.0,1,0.0,2.043,1.11,1e-06,0.130585,0.022162,0.0,0.0,2.34,-9999.0
201301030400,201301030430,-9999.0,1,0.0,2.051,0.215,1e-06,0.130198,0.022035,0.0,0.0,2.16,-9999.0
201301030430,201301030500,-9999.0,1,0.0,2.06,0.603,1e-06,0.12998,0.022561,0.0,0.0,2.02,-9999.0
201301030500,201301030530,-9999.0,1,0.0,2.072,2.17,1e-06,0.129571,0.0237,0.0,0.0,1.85,-9999.0
201301030530,201301030600,-9999.0,1,0.0,2.084,0.713,1e-06,0.130101,0.023273,0.0,0.0,1.7,-9999.0
201301030600,201301030630,-9999.0,1,0.0,2.098,0.257,1e-06,0.130298,0.023353,0.0,0.0,1.56,-9999.0
201301030630,201301030700,-9999.0,1,0.0,2.113,-0.544,1e-06,0.128762,0.023231,0.0,0.0,1.43,-9999.0
201301030700,201301030730,-0.197806,0,0.595,2.129,-0.494,1e-06,0.197807,0.023578,0.00067,0.164526,1.32,-9999.0
201301030730,201301030800,-9999.0,1,28.1,3.133,-0.68,1e-06,0.121982,0.023789,0.031503,76.4015,1.22,-9999.0
201301030800,201301030830,-9999.0,1,123.0,5.205,2.38,1e-06,0.02133,0.025846,0.136262,210.295,1.2,-9999.0
201301030830,201301030900,-9999.0,1,218.0,7.447,6.52,1e-06,0.146716,0.028407,0.238718,335.579,1.24,-9999.0
201301030900,201301030930,-9999.0,1,314.0,7.938,8.05,1e-06,0.109108,0.029561,0.339952,450.11,1.94,-9999.0
201301030930,201301031000,-9999.0,1,404.0,7.649,7.72,1e-06,0.138311,0.02977,0.432855,551.93,3.38,-9999.0
201301031000,201301031030,-0.705,0,489.0,8.517,8.09,1e-06,0.705001,0.030339,0.51891,639.295,5.03,-9999.0
201301031030,201301031100,-0.235194,0,571.0,7.718,8.7,1e-06,0.235195,0.031036,0.600467,710.711,6.87,-9999.0
201301031100,201301031130,-9999.0,1,594.0,7.781,10.1,1e-06,0.433801,0.032144,0.622729,764.956,8.39,-9999.0
201301031130,201301031200,-9999.0,1,631.0,8.492,11.1,1e-06,0.421987,0.033047,0.658634,801.101,9.49,-9999.0
201301031200,201301031230,-0.727,0,603.0,7.467,12.1,1e-06,0.727001,0.033953,0.63058,818.529,10.8,-9999.0
201301031230,201301031300,-0.522806,0,530.0,8.298,12.7,1e-06,0.522807,0.03466,0.557611,816.941,12.0,-9999.0
201301031300,201301031330,-0.897,0,676.0,8.857,13.4,1e-06,0.897001,0.035421,0.701022,796.364,13.0,-9999.0
201301031330,201301031400,-0.703,0,541.0,8.515,13.8,1e-06,0.703001,0.036035,0.567585,757.151,14.1,-9999.0
201301031400,201301031430,-0.759,0,513.0,8.767,14.2,1e-06,0.759001,0.036652,0.539113,699.971,14.7,-9999.0
201301031430,201301031500,-9999.0,1,573.0,7.989,15.0,1e-06,0.409262,0.037474,0.598363,625.805,15.1,-9999.0
201301031500,201301031530,-0.109,0,363.0,7.771,14.7,1e-06,0.109001,0.037741,0.385989,535.92,15.2,-9999.0
201301031530,201301031600,0.479806,0,241.0,6.688,12.9,1e-06,-0.479805,0.037213,0.258854,431.854,14.6,-9999.0
201301031600,201301031630,0.0261944,0,120.0,5.097,11.8,1e-06,-0.026193,0.037019,0.130173,315.389,13.6,-9999.0
201301031630,201301031700,0.098,0,80.5,4.8,11.7,1e-06,-0.097999,0.037365,0.087523,188.517,12.9,-9999.0
201301031700,201301031730,0.065,0,15.1,2.189,10.3,1e-06,-0.064999,0.036962,0.016493,54.3347,12.1,-9999.0
201301031730,201301031800,-0.04,0,0.0,2.13,9.31,1e-06,0.040001,0.036766,0.0,0.0,11.1,-9999.0
201301031800,201301031830,-0.084,0,0.0,2.131,8.52,1e-06,0.084001,0.03667,0.0,0.0,10.3,-9999.0
201301031830,201301031900,-0.006,0,0.0,2.131,7.99,1e-06,0.006001,0.03672,0.0,0.0,9.68,-9999.0
201301031900,201301031930,-0.026,0,0.0,2.13,7.34,1e-06,0.026001,0.036682,0.0,0.0,9.11,-9999.0
201301031930,201301032000,-0.144806,0,0.0,2.132,6.93,1e-06,0.144807,0.036789,0.0,0.0,8.58,-9999.0
201301032000,201301032030,0.0101944,0,0.0,2.132,7.19,1e-06,-0.010193,0.037332,0.0,0.0,8.14,-9999.0
201301032030,201301032100,-0.003,0,0.0,2.135,7.5,1e-06,0.003001,0.037911,0.0,0.0,7.82,-9999.0
201301032100,201301032130,-0.028,0,0.0,2.14,7.64,1e-06,0.028001,0.03838,0.0,0.0,7.67,-9999.0
201301032130,201301032200,-0.058,0,0.0,2.148,7.44,1e-06,0.058001,0.038621,0.0,0.0,7.45,-9999.0
201301032200,201301032230,-0.05,0,0.0,2.157,7.36,1e-06,0.050001,0.038941,0.0,0.0,7.21,-9999.0
201301032230,201301032300,-0.075,0,0.0,2.17,7.21,1e-06,0.075001,0.039212,0.0,0.0,6.95,-9999.0
201301032300,201301032330,-0.013,0,0.0,2.189,6.81,1e-06,0.013001,0.039304,0.0,0.0,6.67,-9999.0
201301032330,201301040000,-0.046,0,0.0,2.209,5.92,1e-06,0.046001,0.039037,0.0,0.0,6.36,-9999.0
201301040000,201301040030,-0.00119444,0,0.0,2.232,6.12,1e-06,0.001195,0.039547,0.0,0.0,6.24,-9999.0
201301040030,201301040100,-9999.0,1,0.0,2.255,5.28,1e-06,0.092231,0.039291,0.0,0.0,6.01,-9999.0
201301040100,201301040130,-9999.0,1,0.0,2.279,3.97,1e-06,0.08576,0.038652,0.0,0.0,5.67,-9999.0
201301040130,201301040200,-9999.0,1,0.0,2.304,4.07,1e-06,0.082568,0.039081,0.0,0.0,5.3,-9999.0
201301040200,201301040230,-9999.0,1,0.0,2.329,3.57,1e-06,0.081026,0.039038,0.0,0.0,4.94,-9999.0
201301040230,201301040300,-9999.0,1,0.0,2.355,2.41,1e-06,0.081753,0.038447,0.0,0.0,4.61,-9999.0
201301040300,201301040330,-9999.0,1,0.0,2.381,2.56,1e-06,0.08096,0.038911,0.0,0.0,4.28,-9999.0
201301040330,201301040400,-9999.0,1,0.0,2.408,3.08,1e-06,0.080097,0.039682,0.0,0.0,4.01,-9999.0
201301040400,201301040430,-9999.0,1,0.0,2.435,3.64,1e-06,0.078479,0.040489,0.0,0.0,3.92,-9999.0
201301040430,201301040500,-9999.0,1,0.0,2.463,1.64,1e-06,0.078804,0.039149,0.0,0.0,3.72,-9999.0
201301040500,201301040530,-9999.0,1,0.0,2.49,2.08,1e-06,0.077996,0.039864,0.0,0.0,3.43,-9999.0
201301040530,201301040600,-9999.0,1,0.0,2.519,2.01,1e-06,0.077003,0.040141,0.0,0.0,3.12,-9999.0
201301040600,201301040630,-9999.0,1,0.0,2.547,1.15,1e-06,0.075928,0.039717,0.0,0.0,2.82,-9999.0
201301040630,201301040700,-9999.0,1,0.0,2.574,2.1,1e-06,0.075448,0.040895,0.0,0.0,2.55,-9999.0
201301040700,201301040730,-9999.0,1,0.037,2.603,1.24,1e-06,0.074291,0.04046,3.9e-05,0.0490901,2.32,-9999.0
201301040730,201301040800,-9999.0,1,29.0,3.921,0.604,1e-06,0.090944,0.040207,0.0303,73.214,2.12,-9999.0
201301040800,201301040830,-9999.0,1,117.0,5.593,2.6,1e-06,0.122437,0.042358,0.12146,207.448,2.12,-9999.0
201301040830,201301040900,-9999.0,1,214.0,8.23,5.03,1e-06,0.107521,0.044842,0.220687,333.142,2.33,-9999.0
201301040900,201301040930,-9999.0,1,311.0,8.73,5.97,1e-06,0.063817,0.046008,0.318692,448.144,3.11,-9999.0
201301040930,201301041000,-0.098,0,402.0,9.726,6.48,1e-06,0.098001,0.046809,0.409586,550.487,4.35,-9999.0
201301041000,201301041030,-0.139,0,482.0,10.355,7.05,1e-06,0.139001,0.047662,0.488677,638.421,5.87,-9999.0
201301041030,201301041100,-0.871,0,548.0,10.315,7.84,1e-06,0.871001,0.048703,0.553341,710.439,7.52,-9999.0
201301041100,201301041130,-1.03319,0,599.0,8.218,8.64,1e-06,1.03319,0.049752,0.6029,765.311,8.97,-9999.0
201301041130,201301041200,-9999.0,1,635.0,9.245,9.61,1e-06,0.455481,0.05094,0.637586,802.097,9.99,-9999.0
201301041200,201301041230,-9999.0,1,654.0,9.564,10.5,1e-06,0.442882,0.052061,0.6556,820.168,11.3,-9999.0
201301041230,201301041300,-1.31,0,656.0,10.082,11.6,1e-06,1.31,0.053348,0.657028,819.215,12.5,-9999.0
201301041300,201301041330,-1.32,0,638.0,10.444,11.9,1e-06,1.32,0.053991,0.638953,799.253,13.6,-9999.0
201301041330,201301041400,-9999.0,1,607.0,10.7,12.4,1e-06,0.508842,0.054798,0.608147,760.625,14.6,-9999.0
201301041400,201301041430,-9999.0,1,558.0,10.768,12.7,1e-06,0.40897,0.055445,0.559623,703.991,15.4,-9999.0
201301041430,201301041500,-1.12,0,492.0,10.886,12.7,1e-06,1.12,0.055853,0.494197,630.321,15.5,-9999.0
201301041500,201301041530,0.057,0,413.0,9.98,12.6,1e-06,-0.056999,0.056179,0.415631,540.874,15.2,-9999.0
201301041530,201301041600,-0.412,0,322.0,9.534,12.7,1e-06,0.412001,0.056668,0.324755,437.183,14.7,-9999.0
201301041600,201301041630,-0.216194,0,224.0,6.901,12.3,1e-06,0.216195,0.056743,0.226421,321.019,14.2,-9999.0
201301041630,201301041700,-0.091,0,124.0,6.51,11.8,1e-06,0.091001,0.056726,0.125604,194.372,13.5,-9999.0
201301041700,201301041730,-0.00319444,0,36.0,4.675,10.7,1e-06,0.003195,0.056178,0.03652,59.7797,12.6,-9999.0
201301041730,201301041800,-0.0978056,0,0.0,2.573,9.16,1e-06,0.097807,0.055199,0.0,0.0,11.6,-9999.0
201301041800,201301041830,-9999.0,1,0.0,2.564,7.36,1e-06,0.074291,0.053912,0.0,0.0,10.7,-9999.0
201301041830,201301041900,-9999.0,1,0.0,2.564,6.72,1e-06,0.074291,0.053673,0.0,0.0,9.89,-9999.0
201301041900,201301041930,-0.09,0,0.0,2.563,7.13,1e-06,0.090001,0.05444,0.0,0.0,9.25,-9999.0
201301041930,201301042000,-0.131,0,0.0,2.57,6.66,1e-06,0.131001,0.054354,0.0,0.0,8.7,-9999.0
201301042000,201301042030,-0.154,0,0.0,2.585,6.15,1e-06,0.154001,0.054218,0.0,0.0,8.19,-9999.0
201301042030,201301042100,-0.197,0,0.0,2.606,5.57,1e-06,0.197001,0.054,0.0,0.0,7.72,-9999.0
201301042100,201301042130,-0.0788056,0,0.0,2.63,5.99,1e-06,0.078807,0.054789,0.0,0.0,7.26,-9999.0
201301042130,201301042200,-9999.0,1,0.0,2.652,5.0,1e-06,0.072845,0.054135,0.0,0.0,6.8,-9999.0
201301042200,201301042230,-9999.0,1,0.0,2.673,3.32,1e-06,0.072845,0.052705,0.0,0.0,6.35,-9999.0
201301042230,201301042300,-9999.0,1,0.0,2.672,2.67,1e-06,0.072845,0.052339,0.0,0.0,5.95,-9999.0
201301042300,201301042330,-9999.0,1,0.0,2.67,2.6,1e-06,0.078173,0.052603,0.0,0.0,5.57,-9999.0
201301042330,201301050000,-9999.0,1,0.0,2.673,3.03,1e-06,0.079909,0.053424,0.0,0.0,5.21,-9999.0
201301050000,201301050030,-9999.0,1,0.0,2.657,2.91,1e-06,0.080849,0.053634,0.0,0.0,4.86,-9999.0
201301050030,201301050100,-9999.0,1,0.0,2.669,0.238,1e-06,0.080889,0.059579,0.0,0.0,4.52,-9999.0
201301050100,201301050130,-9999.0,1,0.0,2.7,0.588,1e-06,0.082272,0.069158,0.0,0.0,4.22,-9999.0
201301050130,201301050200,-9999.0,1,0.0,2.732,0.49,1e-06,0.083031,0.078074,0.0,0.0,3.95,-9999.0
201301050200,201301050230,-9999.0,1,0.0,2.764,0.182,1e-06,0.084261,0.086524,0.0,0.0,3.67,-9999.0
201301050230,201301050300,-9999.0,1,0.0,2.798,-0.552,1e-06,0.084797,0.093877,0.0,0.0,3.4,-9999.0
201301050300,201301050330,-9999.0,1,0.0,2.834,-0.723,1e-06,0.086571,0.102303,0.0,0.0,3.13,-9999.0
201301050330,201301050400,-9999.0,1,0.0,2.869,0.391,1e-06,0.08753,0.114101,0.0,0.0,2.87,-9999.0
201301050400,201301050430,-9999.0,1,0.0,2.905,-0.127,1e-06,0.088974,0.121665,0.0,0.0,2.63,-9999.0
201301050430,201301050500,-9999.0,1,0.0,2.945,-0.815,1e-06,0.089708,0.128459,0.0,0.0,2.4,-9999.0
201301050500,201301050530,-0.228,0,0.0,2.994,-0.922,1e-06,0.228001,0.136894,0.0,0.0,2.2,-9999.0
201301050530,201301050600,-0.212,0,0.0,3.045,-0.622,1e-06,0.212001,0.146737,0.0,0.0,2.01,-9999.0
201301050600,201301050630,-0.211,0,0.0,3.077,-0.431,1e-06,0.211001,0.156294,0.0,0.0,1.84,-9999.0
201301050630,201301050700,-9999.0,1,0.0,3.109,-1.17,1e-06,0.091876,0.162213,0.0,0.0,1.64,-9999.0
201301050700,201301050730,-9999.0,1,0.543,3.15,-1.38,1e-06,0.091876,0.170037,0.01191,0.0976019,1.45,-9999.0
201301050730,201301050800,-0.115,0,31.0,4.384,-0.531,1e-06,0.115001,0.182485,0.204144,74.722,1.32,-9999.0
201301050800,201301050830,-9999.0,1,127.0,7.223,2.75,1e-06,0.126875,0.206027,0.337312,209.055,1.26,-9999.0
201301050830,201301050900,-9999.0,1,225.0,7.342,5.3,1e-06,0.136911,0.226828,0.438175,334.84,1.37,-9999.0
201301050900,201301050930,-9999.0,1,323.0,10.498,6.27,1e-06,0.082616,0.241182,0.53275,449.927,2.11,-9999.0
201301050930,201301051000,-9999.0,1,415.0,8.639,7.09,1e-06,0.119673,0.255138,0.61899,552.346,3.46,-9999.0
201301051000,201301051030,-9999.0,1,498.0,12.117,8.17,1e-06,0.422578,0.270536,0.695564,640.343,5.12,-9999.0
201301051030,201301051100,-0.377,0,565.0,11.067,8.38,1e-06,0.377001,0.282104,0.757703,712.415,6.93,-9999.0
201301051100,201301051130,-0.376,0,618.0,11.138,9.35,1e-06,0.376001,0.297459,0.80765,767.327,8.52,-9999.0
201301051130,201301051200,-0.293,0,654.0,11.44,10.6,1e-06,0.293001,0.31444,0.843703,804.14,9.66,-9999.0
