TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
200201010000,200201010030,-9999.0,1,0.0,0.382,-13.475,0.180728,-0.209642,0.139607,0.0,0.0,-1.29622,-1.905,82.316
200201010030,200201010100,-9999.0,1,0.0,0.36,-13.987,0.172391,-0.227685,0.13622,0.0,0.0,-1.24622,-1.894,82.618
200201010100,200201010130,-9999.0,1,0.0,0.341,-14.4,0.165763,-0.242452,0.133471,0.0,0.0,-1.32955,-1.88,82.958
200201010130,200201010200,-9999.0,1,0.0,0.331,-14.724,0.160626,-0.247592,0.131304,0.0,0.0,-1.28048,-1.871,83.034
200201010200,200201010230,-9999.0,1,0.0,0.272,-15.641,0.146399,-0.251111,0.125122,0.0,0.0,-1.30085,-1.865,84.916
200201010230,200201010300,-9999.0,1,0.0,0.226,-16.533,0.133032,-0.266349,0.119045,0.0,0.0,-1.27029,-1.859,86.507
200201010300,200201010330,-9999.0,1,0.0,0.19,-17.656,0.116919,-0.278134,0.111315,0.0,0.0,-1.29066,-1.858,87.543
200201010330,200201010400,-9999.0,1,0.0,0.184,-19.143,0.096924,-0.276391,0.100971,0.0,0.0,-1.35177,-1.858,86.317
200201010400,200201010430,-9999.0,1,0.0,0.172,-20.578,0.079213,-0.273033,0.090913,0.0,0.0,-1.32677,-1.86,85.504
200201010430,200201010500,-9999.0,1,0.0,0.175,-22.349,0.059703,-0.317526,0.078482,0.0,0.0,-1.32122,-1.861,82.787
200201010500,200201010530,-9999.0,1,0.0,0.166,-22.271,0.060505,-0.316636,0.079029,0.0,0.0,-1.37955,-1.876,83.763
200201010530,200201010600,-9999.0,1,0.0,0.167,-22.358,0.059611,-0.317628,0.078419,0.0,0.0,-1.31196,-1.889,83.537
200201010600,200201010630,-9999.0,1,0.0,0.172,-23.899,0.044914,-0.342627,0.067685,0.0,0.0,-1.26289,-1.905,80.539
200201010630,200201010700,-9999.0,1,0.0,0.174,-23.996,0.044062,-0.343698,0.067015,0.0,0.0,-1.23048,-1.925,80.076
200201010700,200201010730,-9999.0,1,0.0,0.159,-25.782,0.029974,-0.359582,0.054848,0.0,0.0,-1.26844,-1.952,78.663
200201010730,200201010800,-9999.0,1,0.0,0.157,-25.608,0.031212,-0.358157,0.056015,0.0,0.0,-1.23604,-1.975,79.261
200201010800,200201010830,-9999.0,1,0.0,0.153,-26.402,0.025794,-0.364152,0.050728,0.0,0.0,-1.28233,-2.003,78.248
200201010830,200201010900,-9999.0,1,0.0,0.155,-26.141,0.027509,-0.361824,0.052454,0.0,0.0,-1.35733,-2.028,78.484
200201010900,200201010930,-9999.0,1,0.0,0.147,-27.239,0.020733,-0.369259,0.045281,0.0,0.0,-0.388865,-2.054,77.45
200201010930,200201011000,-9999.0,1,6.357,0.162,-25.496,0.032025,-0.355726,0.056769,0.0,3.51772,7.13568,-2.086,78.737
