TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200703181800,200703181830,-9999.0,1,15.159,11.596,28.487,7.38212,4.64803,6.07896,1.60079,383.387,41.0146,25.997
200703181830,200703181900,-9999.0,1,21.09,8.196,25.76,6.79028,3.65476,5.88598,2.20992,206.292,40.8956,25.639
200703181900,200703181930,-9999.0,1,15.424,3.401,24.543,6.53469,0.25112,5.7953,1.63566,37.3109,23.0329,25.507
200703181930,200703182000,-9999.0,1,2.28,7.054,26.017,6.8734,0.216648,5.89689,0.248585,0.0,0.0,25.458
200703182000,200703182030,-9999.0,1,0.0,2.824,24.173,6.4781,0.025137,5.76138,0.0,0.0,0.0,25.417
200703182030,200703182100,-9999.0,1,0.0,3.753,24.107,6.47589,-0.517209,5.75303,0.0,0.0,0.0,25.369
200703182100,200703182130,-9999.0,1,0.0,5.83,24.763,6.6336,-0.169206,5.79683,0.0,0.0,0.0,25.308
200703182130,200703182200,-9999.0,1,0.0,7.261,25.463,6.80219,-0.045452,5.84319,0.0,0.0,0.0,25.261
200703182200,200703182230,-9999.0,1,0.0,5.928,25.287,6.77576,0.438574,5.82708,0.0,0.0,0.0,25.232
200703182230,200703182300,10.4721,0,0.0,4.29,24.85,6.69089,-3.78121,5.79231,0.0,0.0,0.0,25.19
200703182300,200703182330,-9999.0,1,0.0,3.422,24.8,6.69236,0.217177,5.78514,0.0,0.0,0.0,25.162
200703182330,200703190000,-9999.0,1,0.0,3.52,25.07,6.76555,-0.025158,5.80083,0.0,0.0,0.0,25.152
200703190000,200703190030,-9999.0,1,0.0,3.297,24.96,6.75357,-0.138478,5.7894,0.0,0.0,0.0,25.142
200703190030,200703190100,-9999.0,1,0.0,2.728,24.703,6.70844,0.104853,5.76745,0.0,0.0,0.0,25.124
200703190100,200703190130,-9999.0,1,0.0,3.058,24.923,6.77063,-0.185689,5.77958,0.0,0.0,0.0,25.122
200703190130,200703190200,-9999.0,1,0.0,2.652,24.683,6.72912,-0.102174,5.75886,0.0,0.0,0.0,25.117
200703190200,200703190230,-9999.0,1,0.0,2.098,24.397,6.67708,-0.706068,5.7348,0.0,0.0,0.0,25.082
200703190230,200703190300,-9999.0,1,0.0,2.724,24.68,6.75361,0.005507,5.75149,0.0,0.0,0.0,25.063
200703190300,200703190330,-9999.0,1,0.0,2.845,24.66,6.76165,0.013553,5.74648,0.0,0.0,0.0,25.042
200703190330,200703190400,-9999.0,1,0.0,1.699,23.98,6.61991,-0.341982,5.69413,0.0,0.0,0.0,25.007
200703190400,200703190430,-9999.0,1,0.0,1.485,23.923,6.61927,-0.342625,5.68647,0.0,0.0,0.0,24.99
200703190430,200703190500,-9999.0,1,0.0,1.637,23.963,6.64062,-0.321269,5.68581,0.0,0.0,0.0,24.981
200703190500,200703190530,-9999.0,1,0.0,1.706,24.05,6.67272,-0.227687,5.68852,0.0,0.0,0.0,24.967
200703190530,200703190600,-9999.0,1,0.0,2.129,24.24,6.72844,-0.214652,5.6986,0.0,0.0,0.0,24.961
200703190600,200703190630,-9999.0,1,0.0,1.222,23.71,6.61968,-0.376825,5.65693,0.0,0.0,0.0,24.941
200703190630,200703190700,-9999.0,1,0.0,1.464,23.8,6.65244,-0.309452,5.65989,0.0,0.0,0.0,24.929
200703190700,200703190730,-9999.0,1,0.0,1.091,23.513,6.59892,-0.397581,5.63563,0.0,12.9116,5.84349,24.908
200703190730,200703190800,-9999.0,1,12.62,0.965,23.337,6.57068,-0.050676,5.61937,1.36034,158.765,30.0943,24.89
200703190800,200703190830,-9999.0,1,9.657,1.526,22.107,6.30158,0.473011,5.52586,1.04782,337.029,24.7903,24.789
200703190830,200703190900,-9999.0,1,37.797,1.314,21.8,6.24315,3.27665,5.49967,3.87532,509.508,87.2711,24.552
200703190900,200703190930,-9999.0,1,69.703,1.87,22.09,6.32071,4.12019,5.51767,6.7265,673.25,157.739,24.592
200703190930,200703191000,-9999.0,1,102.633,1.853,22.02,6.31619,3.21988,5.50905,9.33787,825.455,236.561,24.593
200703191000,200703191030,-9999.0,1,55.94,1.248,21.96,6.31391,1.739,5.50116,5.54419,963.517,135.293,24.589
200703191030,200703191100,-9999.0,1,61.71,1.448,22.037,6.34304,4.14252,5.50338,6.052,1085.08,149.018,24.572
200703191100,200703191130,-9999.0,1,120.233,1.08,22.203,6.39272,8.61473,5.51214,10.6247,1188.05,281.262,24.561
200703191130,200703191200,-9999.0,1,174.5,1.505,22.663,6.51055,12.4669,5.54233,14.1251,1270.68,408.692,24.559
200703191200,200703191230,-16.3952,0,245.667,2.064,23.107,6.62535,23.0206,5.57108,17.9116,1331.54,569.719,24.577
200703191230,200703191300,-17.8865,0,284.433,2.722,23.68,6.77095,24.6574,5.60882,19.6775,1369.61,658.31,24.61
200703191300,200703191330,-18.4216,0,302.567,3.43,23.947,6.84566,25.2673,5.62436,20.4468,1384.22,699.198,24.634
200703191330,200703191400,-16.7647,0,317.867,4.283,24.457,6.9779,23.7426,5.657,21.0699,1375.13,734.749,24.667
200703191400,200703191430,-17.4926,0,345.2,5.087,24.753,7.06029,24.5529,5.67429,22.1204,1342.5,792.841,24.693
200703191430,200703191500,-9999.0,1,390.867,5.884,25.253,7.19143,21.2683,5.7057,23.7232,1286.87,892.155,24.736
200703191500,200703191530,-9999.0,1,374.567,6.952,25.987,7.3791,22.238,5.75293,23.181,1209.21,851.171,24.78
200703191530,200703191600,-13.8476,0,378.9,7.393,25.997,7.39463,21.2422,5.74998,23.3367,1110.84,857.843,24.82
200703191600,200703191630,-12.3541,0,321.1,7.131,26.173,7.44993,19.804,5.75843,21.2322,993.439,730.699,24.858
200703191630,200703191700,-9.76453,0,221.033,6.149,25.78,7.36888,17.1334,5.72777,16.7438,859.026,509.054,24.888
200703191700,200703191730,-4.8124,0,172.933,5.794,25.427,7.29725,12.1097,5.69975,14.0885,709.896,394.491,24.91
200703191730,200703191800,-8.89406,0,156.433,6.081,25.653,7.36444,16.2585,5.71176,13.0859,548.602,355.699,24.918
200703191800,200703191830,-5.08949,0,116.367,5.668,25.57,7.35746,12.4469,5.70241,10.406,377.902,258.292,24.932
200703191830,200703191900,1.30153,0,53.37,5.48,25.297,7.30463,6.0031,5.67991,5.35182,200.718,119.643,24.937
200703191900,200703191930,1.1798,0,5.57,4.979,24.88,7.21699,6.03719,5.64733,0.615246,33.8179,17.114,24.927
200703191930,200703192000,-9999.0,1,0.0,3.711,24.46,7.1285,0.771108,5.61438,0.0,0.0,0.0,24.894
200703192000,200703192030,-9999.0,1,0.0,3.206,24.28,7.09762,0.718485,5.59818,0.0,0.0,0.0,24.864
200703192030,200703192100,-9999.0,1,0.0,3.887,24.56,7.17763,0.717201,5.61424,0.0,0.0,0.0,24.839
200703192100,200703192130,-9999.0,1,0.0,3.725,24.433,7.15944,0.69901,5.60178,0.0,0.0,0.0,24.808
200703192130,200703192200,-9999.0,1,0.0,2.367,23.793,7.01715,-0.24136,5.55319,0.0,0.0,0.0,24.771
200703192200,200703192230,-9999.0,1,0.0,2.033,23.553,6.97137,-0.142694,5.53266,0.0,0.0,0.0,24.742
200703192230,200703192300,-9999.0,1,0.0,1.592,23.297,6.9216,0.339966,5.51094,0.0,0.0,0.0,24.726
200703192300,200703192330,-9999.0,1,0.0,2.366,23.51,6.98517,-0.273344,5.52255,0.0,0.0,0.0,24.686
200703192330,200703200000,-9999.0,1,0.0,1.946,23.223,6.92767,0.346041,5.49865,0.0,0.0,0.0,24.643
200703200000,200703200030,-9999.0,1,0.0,3.118,23.71,7.058,-0.111323,5.52964,0.0,0.0,0.0,24.603
200703200030,200703200100,-9999.0,1,0.0,3.876,24.073,7.15876,0.056683,5.60249,0.0,0.0,0.0,24.572
200703200100,200703200130,-9999.0,1,0.0,2.402,23.163,6.94898,0.367348,5.58438,0.0,0.0,0.0,24.557
200703200130,200703200200,-9999.0,1,0.0,2.37,22.943,6.90731,0.042065,5.61505,0.0,0.0,0.0,24.537
200703200200,200703200230,-9999.0,1,0.0,1.409,22.41,6.78938,0.965037,5.62212,0.0,0.0,0.0,24.503
200703200230,200703200300,-9999.0,1,0.0,0.879,22.123,6.73119,0.942757,5.64681,0.0,0.0,0.0,24.467
200703200300,200703200330,-9999.0,1,0.0,1.002,22.247,6.7729,0.948712,5.70236,0.0,0.0,0.0,24.428
200703200330,200703200400,20.6832,0,0.0,1.19,22.377,6.81621,-13.867,5.7585,0.0,0.0,0.0,24.403
200703200400,200703200430,-9999.0,1,0.0,1.8,22.85,6.94375,0.821141,5.84106,0.0,0.0,0.0,24.397
200703200430,200703200500,-9999.0,1,0.0,2.143,23.063,7.00798,0.112945,5.90401,0.0,0.0,0.0,24.381
200703200500,200703200530,-9999.0,1,0.0,1.904,22.867,6.97157,0.848961,5.93552,0.0,0.0,0.0,24.368
200703200530,200703200600,-9999.0,1,0.0,1.891,22.59,6.91511,0.935487,5.96038,0.0,0.0,0.0,24.35
200703200600,200703200630,-9999.0,1,0.0,2.295,22.477,6.89895,0.714915,5.99783,0.0,0.0,0.0,24.34
200703200630,200703200700,-9999.0,1,0.0,1.784,22.037,6.80211,1.01368,6.00887,0.0,0.0,0.0,24.313
200703200700,200703200730,-9999.0,1,0.0,1.7,21.737,6.73967,1.2686,6.03054,0.0,13.0872,2.6661,24.279
200703200730,200703200800,-9999.0,1,13.008,1.71,21.67,6.7345,1.19754,6.07092,1.49215,159.183,28.9551,24.232
200703200800,200703200830,-9999.0,1,36.377,1.804,21.98,6.82243,3.85593,6.14238,3.97786,337.358,81.6477,24.194
200703200830,200703200900,-9999.0,1,46.747,2.342,22.55,6.9754,4.45558,6.23554,5.01605,509.751,110.794,24.17
200703200900,200703200930,-9999.0,1,64.163,2.582,22.807,7.05117,5.07539,6.30319,6.66174,673.413,157.391,24.164
200703200930,200703201000,-9999.0,1,94.967,2.495,22.84,7.07122,4.42361,6.35247,9.30663,825.542,229.695,24.183
200703201000,200703201030,-9999.0,1,139.467,2.666,23.04,7.13316,10.6821,6.41576,12.6297,963.535,329.519,24.208
200703201030,200703201100,-9999.0,1,199.833,2.201,23.147,7.17194,12.6606,6.47143,16.3952,1085.03,455.146,24.236
200703201100,200703201130,-9999.0,1,339.167,2.734,23.757,7.33774,21.7248,6.56951,22.8227,1187.96,766.875,24.293
200703201130,200703201200,-9999.0,1,470.1,4.228,24.363,7.50357,37.1025,6.66748,27.0677,1270.54,1043.88,24.364
200703201200,200703201230,-9999.0,1,857.0,6.221,25.587,7.82838,24.8683,6.81693,34.5451,1331.38,1851.97,24.451
200703201230,200703201300,-9999.0,1,643.567,8.048,26.56,8.09139,32.2767,6.94535,31.1313,1369.43,1419.86,24.549
200703201300,200703201330,-13.6205,0,502.733,9.397,27.17,8.26232,21.8828,7.04414,28.0351,1384.03,1122.72,24.617
200703201330,200703201400,-9999.0,1,561.9,10.448,27.46,8.35113,25.4739,7.11702,28.9708,1374.95,1263.9,24.709
200703201400,200703201430,-21.1526,0,434.533,11.39,27.607,8.40309,29.5557,7.17839,24.9586,1342.33,996.951,24.762
200703201430,200703201500,-21.5038,0,500.133,12.739,28.387,8.62026,30.1241,7.2919,25.2473,1286.73,1139.41,24.828
200703201500,200703201530,-15.2036,0,508.933,11.755,28.267,8.60305,23.8066,7.33181,26.4878,1209.1,1169.46,24.899
200703201530,200703201600,-9999.0,1,433.767,11.845,28.397,8.6512,25.7433,7.39232,24.6419,1110.78,1003.49,24.973
200703201600,200703201630,-9999.0,1,329.4,11.34,28.157,8.60243,21.4337,7.42207,21.8992,993.442,763.012,25.013
200703201630,200703201700,-9999.0,1,222.667,11.157,28.07,8.59365,13.9494,7.4644,17.5475,859.095,516.003,25.048
200703201700,200703201730,-9999.0,1,222.2,11.356,28.153,8.62951,13.9852,7.52107,17.4741,710.04,510.423,25.076
200703201730,200703201800,-9999.0,1,189.067,11.722,28.417,8.71314,13.7361,7.59323,15.6489,548.826,430.392,25.116
200703201800,200703201830,-9999.0,1,118.667,11.18,28.42,8.72811,10.0006,7.6433,11.3797,378.211,262.175,25.147
200703201830,200703201900,-9999.0,1,38.603,10.589,28.113,8.66112,4.36678,7.6666,4.44859,201.115,91.4011,25.164
200703201900,200703201930,-9999.0,1,6.818,8.804,27.777,8.58629,1.66179,7.68689,0.85256,34.099,17.9941,25.167
200703201930,200703202000,-9999.0,1,0.0,8.385,27.607,8.5552,1.36035,7.72134,0.0,0.0,0.0,25.164
200703202000,200703202030,-9999.0,1,0.0,7.991,27.423,8.52028,1.85264,7.75431,0.0,0.0,0.0,25.154
200703202030,200703202100,-9999.0,1,0.0,6.673,27.017,8.42641,1.44348,7.76699,0.0,0.0,0.0,25.149
200703202100,200703202130,-9999.0,1,0.0,6.435,26.86,8.39835,1.05113,7.80173,0.0,0.0,0.0,25.14
200703202130,200703202200,-9999.0,1,0.0,6.146,26.583,8.33835,1.20588,7.8252,0.0,0.0,0.0,25.134
200703202200,200703202230,-9999.0,1,0.0,5.246,26.153,8.23762,0.98079,7.83398,0.0,0.0,0.0,25.124
200703202230,200703202300,-9999.0,1,0.0,5.484,26.087,8.2333,1.41336,7.8763,0.0,0.0,0.0,25.11
200703202300,200703202330,18.9706,0,0.0,5.775,25.983,8.21884,-10.7518,7.91495,0.0,0.0,0.0,25.096
200703202330,200703210000,11.5855,0,0.0,4.274,25.413,8.08043,-3.50507,7.9088,0.0,0.0,0.0,25.08
200703210000,200703210030,9.78182,0,0.0,2.709,24.717,7.90855,-1.87327,7.88917,0.0,0.0,0.0,25.061
200703210030,200703210100,-9999.0,1,0.0,2.642,24.687,7.91319,1.47772,7.93391,0.0,0.0,0.0,25.056
200703210100,200703210130,-9999.0,1,0.0,3.153,24.813,7.95928,1.59057,7.99405,0.0,0.0,0.0,25.048
200703210130,200703210200,-9999.0,1,0.0,1.779,23.173,7.53699,0.641957,7.87652,0.0,0.0,0.0,24.751
200703210200,200703210230,-9999.0,1,0.0,0.612,21.627,7.14226,1.67119,7.76253,0.0,0.0,0.0,23.832
200703210230,200703210300,-9999.0,1,0.0,0.395,21.58,7.14125,1.73197,7.80337,0.0,0.0,0.0,23.732
200703210300,200703210330,-9999.0,1,0.0,0.326,21.553,7.14545,1.73617,7.84628,0.0,0.0,0.0,23.796
200703210330,200703210400,-9999.0,1,0.0,0.274,21.513,7.14621,1.73693,7.88775,0.0,0.0,0.0,23.787
200703210400,200703210430,-9999.0,1,0.0,0.255,21.4,7.12775,1.71847,7.92129,0.0,0.0,0.0,23.79
200703210430,200703210500,-9999.0,1,0.0,0.238,21.417,7.14344,1.73416,7.96881,0.0,0.0,0.0,23.797
200703210500,200703210530,-9999.0,1,0.0,0.256,21.463,7.1668,1.75752,8.01952,0.0,0.0,0.0,23.813
200703210530,200703210600,-9999.0,1,0.0,0.3,21.527,7.19496,1.78567,8.07227,0.0,0.0,0.0,23.821
200703210600,200703210630,-9999.0,1,0.0,0.529,21.723,7.25816,1.78709,8.13963,0.0,0.0,0.0,23.828
200703210630,200703210700,-9999.0,1,0.0,1.355,22.08,7.36444,1.57601,8.22491,0.0,0.0,0.0,23.833
200703210700,200703210730,-9999.0,1,0.0,1.288,22.023,7.36074,1.57231,8.26469,0.0,13.2619,3.13246,23.836
200703210730,200703210800,-9999.0,1,9.834,0.916,21.833,7.32152,2.12802,8.28955,1.31242,159.592,23.2785,23.832
200703210800,200703210830,-9999.0,1,34.833,0.814,21.893,7.34893,4.38243,8.34223,4.37205,337.67,78.8319,23.833
200703210830,200703210900,-9999.0,1,81.18,0.807,21.93,7.37025,4.27394,8.39239,9.16065,509.969,181.262,23.847
200703210900,200703210930,-9999.0,1,178.967,0.693,22.123,7.43345,14.1233,8.46025,16.6238,673.541,399.293,23.878
200703210930,200703211000,-9999.0,1,266.733,0.889,22.81,7.63006,18.2409,8.58404,21.3943,825.586,602.425,23.927
200703211000,200703211030,-26.4414,0,308.467,1.377,23.347,7.78733,34.2287,8.69103,23.2541,963.505,686.084,23.987
200703211030,200703211100,-8.31833,0,343.233,2.551,24.293,8.05716,16.3755,8.84371,24.6471,1084.94,765.208,24.056
200703211100,200703211130,-21.8554,0,534.267,4.471,25.42,8.37891,30.2343,9.01581,30.2807,1187.8,1174.77,24.137
200703211130,200703211200,-20.3088,0,524.333,6.447,26.19,8.60447,28.9133,9.14826,30.082,1270.34,1133.61,24.231
200703211200,200703211230,-29.408,0,776.667,8.404,27.223,8.90457,38.3126,9.30896,34.7614,1331.15,1718.55,24.338
200703211230,200703211300,-28.2276,0,593.2,8.563,27.423,8.97401,37.2016,9.37972,31.657,1369.17,1332.25,24.428
200703211300,200703211330,-17.7055,0,579.467,9.975,27.483,9.00452,26.71,9.43548,31.4062,1383.77,1311.24,24.509
200703211330,200703211400,-22.9434,0,684.1,10.776,27.793,9.10511,32.0485,9.51846,32.5028,1374.69,1539.01,24.563
200703211400,200703211430,-24.0408,0,690.333,11.291,27.993,9.17516,33.216,9.58968,32.0407,1342.09,1543.31,24.653
200703211430,200703211500,-20.0474,0,897.6,12.487,28.433,9.313,29.3604,9.68714,33.1185,1286.52,2005.54,24.731
200703211500,200703211530,-10.0562,0,276.467,10.15,27.47,9.05597,19.1122,9.63119,22.152,1208.94,643.061,24.74
200703211530,200703211600,-9999.0,1,217.1,9.977,27.657,9.12241,15.2512,9.70125,19.2932,1110.67,511.603,24.75
200703211600,200703211630,-9999.0,1,227.733,8.495,27.287,9.03192,16.6421,9.70927,19.9035,993.395,540.779,24.772
200703211630,200703211700,-9999.0,1,156.7,5.692,26.477,8.81739,14.7914,9.66658,15.6284,859.122,372.791,24.804
200703211700,200703211730,-9999.0,1,87.883,4.864,25.813,8.64396,9.80516,9.63873,10.156,710.148,211.632,24.823
200703211730,200703211800,-9999.0,1,34.96,4.404,25.62,8.60275,6.39537,9.66454,4.60516,549.022,83.7264,24.824
200703211800,200703211830,-9999.0,1,16.523,3.541,25.12,8.47518,2.44313,9.6538,2.29197,378.5,37.0547,24.811
200703211830,200703211900,-9999.0,1,18.253,3.777,25.037,8.46461,2.5175,9.69185,2.52655,201.501,38.726,24.784
200703211900,200703211930,-9999.0,1,5.684,3.308,24.91,8.44161,2.17108,9.72451,0.816889,34.378,11.1694,24.767
200703211930,200703212000,-9999.0,1,0.0,2.367,24.353,8.29758,1.22094,9.70487,0.0,0.0,0.0,24.757
200703212000,200703212030,-9999.0,1,0.0,2.709,24.46,8.34014,1.96224,9.76541,0.0,0.0,0.0,24.746
200703212030,200703212100,-9999.0,1,0.0,1.991,24.357,8.3236,1.29768,9.8003,0.0,0.0,0.0,24.734
200703212100,200703212130,-9999.0,1,0.0,1.203,23.99,8.23259,1.33909,9.80236,0.0,0.0,0.0,24.73
200703212130,200703212200,-9999.0,1,0.0,1.184,23.323,8.05713,0.834658,9.766,0.0,0.0,0.0,24.714
200703212200,200703212230,-9999.0,1,0.0,1.695,23.467,8.10967,0.652392,9.83107,0.0,0.0,0.0,24.672
200703212230,200703212300,-9999.0,1,0.0,1.593,23.41,8.10568,0.648397,9.87077,0.0,0.0,0.0,24.644
200703212300,200703212330,-9999.0,1,0.0,1.305,23.29,8.08386,1.09987,9.90234,0.0,0.0,0.0,24.627
200703212330,200703220000,-9999.0,1,0.0,1.055,23.093,8.04023,1.05624,9.92381,0.0,0.0,0.0,24.602
200703220000,200703220030,-9999.0,1,0.0,0.814,22.99,8.02304,1.15311,9.95717,0.0,0.0,0.0,24.581
200703220030,200703220100,-9999.0,1,0.0,2.035,23.49,8.17657,0.510319,9.98209,0.0,0.0,0.0,24.56
200703220100,200703220130,-9999.0,1,0.0,1.919,23.323,8.14122,0.828232,9.92103,0.0,0.0,0.0,24.537
200703220130,200703220200,-9999.0,1,0.0,1.035,22.937,8.04363,1.1737,9.83203,0.0,0.0,0.0,24.519
200703220200,200703220230,-9999.0,1,0.0,0.642,22.657,7.97602,1.95117,9.75674,0.0,0.0,0.0,24.499
200703220230,200703220300,-9999.0,1,0.0,0.487,22.673,7.9923,1.95584,9.71951,0.0,0.0,0.0,24.48
200703220300,200703220330,-9999.0,1,0.0,0.424,22.387,7.92278,1.54044,9.64373,0.0,0.0,0.0,24.463
200703220330,200703220400,7.3541,0,0.0,0.35,22.313,7.91337,0.55927,9.59516,0.0,0.0,0.0,24.443
200703220400,200703220430,-2.99103,0,0.0,0.306,22.32,7.92695,10.918,9.55695,0.0,0.0,0.0,24.424
200703220430,200703220500,-6.2613,0,0.0,0.279,22.33,7.9414,14.2027,9.5191,0.0,0.0,0.0,24.417
200703220500,200703220530,-9999.0,1,0.0,0.27,22.36,7.96156,1.3054,9.48377,0.0,0.0,0.0,24.402
200703220530,200703220600,-9999.0,1,0.0,0.299,22.47,7.97562,1.59328,9.45843,0.0,0.0,0.0,24.392
200703220600,200703220630,-9999.0,1,0.0,0.314,22.293,7.90795,1.46379,9.39715,0.0,0.0,0.0,24.379
200703220630,200703220700,-9999.0,1,0.0,0.296,22.29,7.88986,1.4457,9.35769,0.0,0.0,0.0,24.363
200703220700,200703220730,-9999.0,1,3.208,0.278,22.297,7.8746,1.43044,9.31947,0.449472,15.878,7.83276,24.357
200703220730,200703220800,2.55856,0,58.613,0.27,22.36,7.87514,5.31658,9.28815,7.08131,165.986,125.017,24.354
200703220800,200703220830,-3.96613,0,182.167,0.274,22.613,7.9292,11.8953,9.28002,16.9125,343.814,387.786,24.363
200703220830,200703220900,-10.5089,0,224.433,0.288,22.853,7.9794,18.4883,9.26992,19.2723,515.766,492.688,24.39
200703220900,200703220930,4.06867,0,196.333,0.831,23.52,8.1499,4.08123,9.31066,17.6514,678.9,436.839,24.413
200703220930,200703221000,-7.72773,0,272.133,1.856,23.793,8.20893,15.9367,9.30335,21.4897,830.426,610.417,24.441
200703221000,200703221030,-11.9447,0,297.6,2.626,24.197,8.30472,20.2494,9.31099,22.5372,967.749,668.084,24.474
200703221030,200703221100,-7.29046,0,382.4,3.859,24.887,8.48108,15.7715,9.351,25.6283,1088.52,856.019,24.511
200703221100,200703221130,-22.8697,0,737.633,5.862,25.977,8.77064,31.6403,9.43478,33.5836,1190.68,1624.27,24.58
200703221130,200703221200,-23.8352,0,905.0,8.139,27.023,9.04785,32.883,9.5105,35.7801,1272.46,1960.22,24.678
200703221200,200703221230,-21.6885,0,1041.67,10.835,27.847,9.26178,30.9503,9.55921,36.0845,1332.49,2230.62,24.821
200703221230,200703221300,-24.6259,0,832.3,13.318,28.753,9.49872,34.1246,9.61473,31.0319,1369.72,1800.86,24.881
200703221300,200703221330,-17.789,0,583.967,14.315,29.167,9.59514,27.3841,9.61629,26.797,1383.52,1275.87,24.938
200703221330,200703221400,-10.207,0,298.067,11.977,28.193,9.29744,19.5044,9.47067,21.1765,1373.66,664.016,24.954
200703221400,200703221430,-18.9457,0,693.3,14.427,28.877,9.46986,28.4156,9.50093,28.1513,1340.3,1530.47,25.034
200703221430,200703221500,-9999.0,1,805.067,14.902,29.29,9.56518,28.0557,9.50167,28.8925,1284.01,1800.86,25.134
200703221500,200703221530,-9999.0,1,307.633,10.012,27.843,9.13623,22.257,9.30766,22.3142,1205.76,698.952,25.158
200703221530,200703221600,-9999.0,1,61.883,6.442,26.387,8.70878,7.91902,9.11058,6.95474,1106.89,136.929,25.084
200703221600,200703221630,-9999.0,1,70.43,3.25,23.343,7.84939,7.67373,8.73465,7.73247,989.087,165.585,24.354
200703221630,200703221700,-9999.0,1,102.333,3.63,23.55,7.88802,8.71999,8.71819,10.4515,854.366,234.356,24.262
200703221700,200703221730,-9999.0,1,66.507,4.615,24.147,8.03303,7.62564,8.74457,7.305,705.033,161.087,24.29
200703221730,200703221800,-9999.0,1,30.247,2.306,23.633,7.87455,5.92966,8.6479,3.59901,543.645,78.5621,24.309
200703221800,200703221830,-9999.0,1,17.43,1.551,23.16,7.72823,1.03079,8.55585,2.13079,372.961,40.9896,24.326
200703221830,200703221900,-9999.0,1,11.227,1.938,23.237,7.73125,0.724043,8.52481,1.38759,195.903,26.5511,24.331
200703221900,200703221930,-9999.0,1,3.177,2.738,23.543,7.79601,0.106046,8.51874,0.398924,31.0347,6.85743,24.324
200703221930,200703222000,-9999.0,1,0.0,2.11,23.55,7.77987,0.113625,8.47977,0.0,0.0,0.0,24.311
200703222000,200703222030,-9999.0,1,0.0,2.262,23.673,7.79493,0.451705,8.45333,0.0,0.0,0.0,24.319
200703222030,200703222100,-9999.0,1,0.0,2.329,23.59,7.75455,0.122295,8.4046,0.0,0.0,0.0,24.316
200703222100,200703222130,-9999.0,1,0.0,1.001,23.143,7.61701,0.775916,8.31679,0.0,0.0,0.0,24.286
200703222130,200703222200,-9999.0,1,0.0,0.559,22.92,7.53988,1.40932,8.25327,0.0,0.0,0.0,24.271
200703222200,200703222230,-9999.0,1,0.0,0.418,22.877,7.51084,1.4616,8.20924,0.0,0.0,0.0,24.276
200703222230,200703222300,-9999.0,1,0.0,0.373,22.92,7.50462,1.27293,8.17444,0.0,0.0,0.0,24.277
200703222300,200703222330,-9999.0,1,0.0,0.335,22.917,7.48619,1.26241,8.13471,0.0,0.0,0.0,24.282
200703222330,200703230000,-9999.0,1,0.0,0.306,22.847,7.45012,1.33044,8.08789,0.0,0.0,0.0,24.283
200703230000,200703230030,-9999.0,1,0.0,0.277,22.78,7.41494,1.29526,8.04145,0.0,0.0,0.0,24.292
200703230030,200703230100,-9999.0,1,0.0,0.277,22.767,7.39398,1.2743,8.00075,0.0,0.0,0.0,24.291
200703230100,200703230130,-9999.0,1,0.0,0.248,22.673,7.35189,1.23221,7.95159,0.0,0.0,0.0,24.286
200703230130,200703230200,-9999.0,1,0.0,0.247,22.583,7.31096,1.19128,7.90293,0.0,0.0,0.0,24.279
200703230200,200703230230,-9999.0,1,0.0,0.245,22.497,7.2712,1.15152,7.85477,0.0,0.0,0.0,24.279
200703230230,200703230300,-9999.0,1,0.0,0.244,22.407,7.23052,0.679111,7.80627,0.0,0.0,0.0,24.274
200703230300,200703230330,-9999.0,1,0.0,0.262,22.393,7.20959,0.658182,7.76568,0.0,0.0,0.0,24.268
200703230330,200703230400,-9999.0,1,0.0,0.315,22.327,7.17529,0.838537,7.71977,0.0,0.0,0.0,24.253
200703230400,200703230430,-9999.0,1,0.0,0.322,22.257,7.14004,0.681365,7.67351,0.0,0.0,0.0,24.242
200703230430,200703230500,-9999.0,1,0.0,0.285,22.163,7.09875,0.847771,7.62488,0.0,0.0,0.0,24.233
200703230500,200703230530,-9999.0,1,0.0,0.266,22.113,7.06882,0.817842,7.5808,0.0,0.0,0.0,24.221
200703230530,200703230600,-9999.0,1,0.0,0.257,22.08,7.04329,0.792308,7.53847,0.0,0.0,0.0,24.203
200703230600,200703230630,-9999.0,1,0.0,0.239,22.063,7.02186,0.770879,7.49779,0.0,0.0,0.0,24.186
200703230630,200703230700,-9999.0,1,0.0,0.239,22.04,6.99893,0.747951,7.45652,0.0,0.0,0.0,24.176
200703230700,200703230730,-9999.0,1,0.0,0.239,22.067,6.98867,0.737689,7.42024,0.0,16.0821,4.5198,24.162
200703230730,200703230800,-9999.0,1,14.95,0.213,22.123,6.98569,0.73471,7.3868,1.60732,166.373,33.5718,24.156
200703230800,200703230830,-9999.0,2,32.51,0.214,22.19,6.98541,3.56716,7.35438,3.34711,344.086,71.8008,24.156
200703230830,200703230900,-9999.0,1,80.333,0.215,22.303,6.99662,6.99147,7.32635,7.47951,515.928,178.293,24.167
200703230900,200703230930,-2.54825,0,111.133,0.218,22.533,7.03707,9.58532,7.3095,9.73564,678.957,247.936,24.18
