TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201001010000,201001010030,-9999.0,1.0,0.0,0.17,0.281,0.477948,0.049682,0.495447,0.0,0.0,0.0,-0.357,97.4
201001010030,201001010100,-9999.0,1.0,0.0,0.18,0.234,0.476816,0.048555,0.494903,0.0,0.0,0.0,-0.374,97.2
201001010100,201001010130,-9999.0,1.0,0.0,0.19,0.118,0.474023,0.045095,0.49356,0.0,0.0,0.0,-0.37,97.0
201001010130,201001010200,-9999.0,1.0,0.0,0.16,0.004,0.471281,0.038181,0.492237,0.0,0.0,0.0,-0.378,97.4
201001010200,201001010230,0.589,0.0,0.0,0.16,-0.111,0.468517,-0.122399,0.490899,0.0,0.0,0.0,-0.376,97.4
201001010230,201001010300,0.476,0.0,0.0,0.23,-0.168,0.467148,-0.010762,0.490235,0.0,0.0,0.0,-0.373,96.3
201001010300,201001010330,0.401,0.0,0.0,0.2,-0.158,0.467388,0.064477,0.490352,0.0,0.0,0.0,-0.373,96.8
201001010330,201001010400,-0.025,0.0,0.0,0.47,-0.261,0.464916,0.488015,0.48915,0.0,0.0,0.0,-0.377,92.3
201001010400,201001010430,0.638,0.0,0.0,0.41,-0.67,0.455119,-0.184738,0.484353,0.0,0.0,0.0,-0.369,93.0
201001010430,201001010500,0.696,0.0,0.0,0.4,-0.95,0.448431,-0.249397,0.481047,0.0,0.0,0.0,-0.368,93.1
201001010500,201001010530,0.375,0.0,0.0,0.34,-1.707,0.430435,0.053686,0.472016,0.0,0.0,0.0,-0.358,93.8
201001010530,201001010600,0.85,0.0,0.0,0.4,-2.473,0.412361,-0.439308,0.46274,0.0,0.0,0.0,-0.38,92.3
201001010600,201001010630,0.302,0.0,0.0,0.46,-3.309,0.392811,0.089227,0.452457,0.0,0.0,0.0,-0.376,90.6
201001010630,201001010700,0.412,0.0,0.0,0.38,-3.702,0.383689,-0.029855,0.447564,0.0,0.0,0.0,-0.377,92.0
201001010700,201001010730,0.777,0.0,0.0,0.59,-3.86,0.380034,-0.398494,0.445587,0.0,0.0,0.0,-0.376,87.2
201001010730,201001010800,0.406,0.0,1.319,0.72,-4.179,0.37268,-0.034816,0.441576,0.0,0.287496,2.537,-0.378,84.0
201001010800,201001010830,0.34,0.0,12.501,0.72,-4.7,0.360739,0.019295,0.434972,0.0,64.771,24.04,-0.375,83.5
201001010830,201001010900,0.148,0.0,29.312,0.6,-5.09,0.351861,0.202455,0.429986,0.0,172.601,56.37,-0.373,85.9
201001010900,201001010930,0.61,0.0,44.668,0.5,-5.183,0.349751,-0.261645,0.428791,0.0,271.01,85.9,-0.374,88.1
201001010930,201001011000,0.509,0.0,72.696,0.3,-5.225,0.3488,-0.161593,0.428251,0.0,358.314,139.8,-0.374,92.8
201001011000,201001011030,0.313,0.0,140.972,0.52,-4.603,0.362955,0.048501,0.436207,0.0,433.019,271.1,-0.374,88.1
201001011030,201001011100,0.334,0.0,186.212,0.74,-4.205,0.372082,0.036588,0.441248,0.0,493.847,358.1,-0.365,83.7
201001011100,201001011130,-0.211,0.0,203.268,0.79,-3.932,0.378372,0.587851,0.444684,0.0,539.757,390.9,-0.368,82.8
201001011130,201001011200,0.575,0.0,194.22,0.85,-3.878,0.379618,-0.196908,0.445361,0.0,569.964,373.5,-0.365,81.6
201001011200,201001011230,0.512,0.0,189.28,0.87,-3.773,0.382046,-0.131491,0.446676,0.0,583.951,364.0,-0.369,81.3
201001011230,201001011300,0.435,0.0,177.58,0.85,-3.779,0.381907,-0.054629,0.446601,0.0,581.477,341.5,-0.37,81.7
201001011300,201001011330,-0.122,0.0,182.624,0.88,-3.677,0.384267,0.504721,0.447876,0.0,562.587,351.2,-0.37,81.3
201001011330,201001011400,-0.133,0.0,208.416,1.19,-3.73,0.38304,0.514499,0.447214,0.0,527.603,400.8,-0.371,74.41
201001011400,201001011430,0.469,0.0,195.26,1.54,-3.55,0.387211,-0.083348,0.449461,0.0,477.123,375.5,-0.372,67.3
201001011430,201001011500,0.32,0.0,132.6,1.44,-3.832,0.380681,0.05915,0.445938,0.0,412.011,255.0,-0.371,68.87
201001011500,201001011530,0.493,0.0,56.836,1.34,-4.143,0.373508,-0.120991,0.44203,0.0,333.382,109.3,-0.37,70.33
201001011530,201001011600,0.434,0.0,46.488,1.07,-4.539,0.364419,-0.071041,0.43702,0.0,242.58,89.4,-0.368,75.51
201001011600,201001011630,0.46,0.0,29.552,0.93,-4.912,0.355906,-0.105517,0.432266,0.0,141.16,56.83,-0.365,78.1
201001011630,201001011700,0.248,0.0,13.052,0.67,-5.326,0.346514,0.097132,0.42695,0.0,33.9234,25.1,-0.364,83.9
201001011700,201001011730,0.497,0.0,0.0,0.5,-5.85,0.334717,-0.163615,0.420162,0.0,0.0,0.0,-0.366,87.6
201001011730,201001011800,0.457,0.0,0.0,0.45,-6.103,0.329058,-0.12925,0.41686,0.0,0.0,0.0,-0.372,88.5
