TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200608032130,200608032200,-9999.0,1,0.0,8.117,26.543,3.93742,0.130246,3.22008,0.0,0.0,0.0,25.05
200608032200,200608032230,-9999.0,1,0.0,8.299,26.59,3.94303,-0.084118,3.22677,0.0,0.0,0.0,25.033
200608032230,200608032300,-9999.0,1,0.0,4.749,25.133,3.75723,0.170329,3.15116,0.0,0.0,0.0,25.006
200608032300,200608032330,-9999.0,1,0.0,2.822,24.247,3.64485,0.451108,3.10603,0.0,0.0,0.0,24.973
200608032330,200608040000,-9999.0,1,0.0,3.894,24.62,3.69157,0.21127,3.1308,0.0,0.0,0.0,24.944
200608040000,200608040030,-9999.0,1,0.0,4.006,24.663,3.69664,0.21634,3.1372,0.0,0.0,0.0,24.919
200608040030,200608040100,-9999.0,1,0.0,2.245,23.88,3.59756,0.403822,3.0974,0.0,0.0,0.0,24.884
200608040100,200608040130,-9999.0,1,0.0,1.071,23.203,3.51226,0.318521,3.06313,0.0,0.0,0.0,24.851
200608040130,200608040200,-9999.0,1,0.0,0.761,22.973,3.48314,0.289404,3.05397,0.0,0.0,0.0,24.817
200608040200,200608040230,-9999.0,1,0.0,0.689,22.79,3.45994,0.266206,3.04743,0.0,0.0,0.0,24.783
200608040230,200608040300,-9999.0,1,0.0,0.618,22.827,3.46422,0.270483,3.05342,0.0,0.0,0.0,24.746
200608040300,200608040330,-9999.0,1,0.0,0.65,22.72,3.45053,0.256791,3.05118,0.0,0.0,0.0,24.717
200608040330,200608040400,-9999.0,1,0.0,0.591,22.597,3.43486,0.912527,3.048,0.0,0.0,0.0,24.68
200608040400,200608040430,-9999.0,1,0.0,2.428,22.837,3.46445,0.270707,3.06564,0.0,0.0,0.0,24.633
200608040430,200608040500,-9999.0,1,0.0,3.786,22.463,3.41749,1.62517,3.04802,0.0,0.0,0.0,24.554
200608040500,200608040530,-9999.0,1,0.0,3.116,22.047,3.36546,1.31712,3.02783,0.0,0.0,0.0,24.492
200608040530,200608040600,-9999.0,1,0.0,3.158,21.993,3.35843,1.41405,3.02852,0.0,0.0,0.0,24.433
200608040600,200608040630,-9999.0,1,0.0,3.171,21.927,3.34992,1.40554,3.0285,0.0,0.0,0.0,24.384
200608040630,200608040700,-9999.0,1,0.0,3.309,21.967,3.35455,1.41017,3.03464,0.0,0.0,0.0,24.347
200608040700,200608040730,-9999.0,1,3.997,2.359,21.58,3.30632,1.94334,3.01587,0.246577,27.5055,13.0281,24.316
200608040730,200608040800,-9999.0,2,38.103,1.232,20.91,3.22342,0.407652,2.98028,2.22075,178.517,84.7357,24.267
200608040800,200608040830,-9999.0,2,105.5,2.478,21.58,3.30567,10.4062,3.02345,5.55644,341.875,234.559,24.231
200608040830,200608040900,-9999.0,1,165.733,3.527,22.26,3.38957,8.77387,3.06703,8.0515,499.738,373.611,24.222
200608040900,200608040930,-9999.0,1,229.2,3.707,22.67,3.44022,9.60611,3.09475,10.3085,649.407,517.643,24.237
200608040930,200608041000,-9999.0,2,347.633,2.839,22.78,3.45359,18.2501,3.10502,13.7701,788.32,775.164,24.261
200608041000,200608041030,-9999.0,2,391.3,4.753,23.697,3.56787,18.6682,3.16203,14.8612,914.099,871.377,24.303
200608041030,200608041100,-9999.0,2,420.933,5.579,24.247,3.6366,21.2537,3.19764,15.5577,1024.59,935.195,24.336
200608041100,200608041130,-9999.0,1,640.233,7.161,25.657,3.81434,16.1661,3.28206,19.761,1117.91,1408.59,24.39
200608041130,200608041200,-9999.0,1,449.467,7.943,26.417,3.91052,16.181,3.32906,16.2047,1192.46,981.56,24.467
200608041200,200608041230,-9999.0,1,365.2,8.519,26.733,3.95039,19.0147,3.35096,14.2429,1246.96,799.89,24.542
200608041230,200608041300,-9999.0,1,399.6,9.739,27.033,3.98827,11.6756,3.37194,15.0884,1280.48,875.916,24.602
200608041300,200608041330,-9999.0,1,451.033,10.382,27.203,4.00958,14.5315,3.38565,16.2223,1292.45,999.146,24.666
200608041330,200608041400,-9999.0,1,463.7,10.336,27.323,4.02452,17.9095,3.39656,16.506,1282.65,1017.26,24.716
200608041400,200608041430,-9999.0,1,656.633,11.416,27.657,4.06683,19.8559,3.41944,19.9004,1251.27,1446.49,24.781
200608041430,200608041500,-9999.0,1,470.733,10.25,27.34,4.02589,17.7851,3.40591,16.6796,1198.83,1048.07,24.84
200608041500,200608041530,-9999.0,1,524.133,9.994,27.537,4.05068,19.2095,3.42116,17.7946,1126.24,1167.51,24.881
200608041530,200608041600,-9999.0,1,450.7,10.389,27.73,4.07496,19.8305,3.4362,16.2524,1034.73,1003.73,24.943
200608041600,200608041630,-9999.0,1,364.467,11.482,28.037,4.11387,15.4891,3.45761,14.1477,925.87,813.244,24.993
200608041630,200608041700,-9999.0,1,305.067,12.196,27.873,4.09246,12.8652,3.45267,12.5297,801.526,687.943,25.023
200608041700,200608041730,-9999.0,1,237.3,11.778,27.7,4.06992,10.6516,3.44719,10.5203,663.823,532.76,25.039
200608041730,200608041800,-9999.0,1,233.2,11.203,27.61,4.05801,10.6397,3.44635,10.4155,515.118,531.658,25.05
200608041800,200608041830,-9999.0,1,186.033,11.062,27.693,4.06822,7.61485,3.45525,8.79,357.954,385.907,25.067
200608041830,200608041900,-9999.0,1,100.067,10.166,27.38,4.02782,6.65414,3.44178,5.30044,195.021,199.653,25.084
200608041900,200608041930,-9999.0,2,21.122,9.551,27.097,3.99131,1.35031,3.42991,1.25805,37.9071,44.081,25.092
200608041930,200608042000,-9999.0,1,0.0,8.57,26.697,3.93996,-0.424531,3.41127,0.0,0.0,0.0,25.086
200608042000,200608042030,-9999.0,1,0.0,8.371,26.48,3.91197,0.663469,3.40299,0.0,0.0,0.0,25.071
200608042030,200608042100,-9999.0,1,0.0,8.089,26.343,3.89418,0.833885,3.39925,0.0,0.0,0.0,25.057
200608042100,200608042130,-9999.0,1,0.0,7.357,26.087,3.8613,0.848455,3.38862,0.0,0.0,0.0,25.031
200608042130,200608042200,-9999.0,1,0.0,6.969,25.9,3.83721,0.754807,3.3819,0.0,0.0,0.0,24.993
200608042200,200608042230,-9999.0,1,0.0,6.913,25.763,3.81948,0.598316,3.37805,0.0,0.0,0.0,24.967
200608042230,200608042300,-9999.0,1,0.0,7.457,25.987,3.84747,0.598972,3.39515,0.0,0.0,0.0,24.942
200608042300,200608042330,-9999.0,1,0.0,6.75,25.657,3.80531,0.502176,3.38005,0.0,0.0,0.0,24.928
200608042330,200608050000,-9999.0,1,0.0,5.559,25.077,3.73167,0.261824,3.35017,0.0,0.0,0.0,24.897
200608050000,200608050030,-9999.0,1,0.0,5.66,25.127,3.73761,0.267761,3.35715,0.0,0.0,0.0,24.871
200608050030,200608050100,-9999.0,1,0.0,4.738,24.657,3.67805,0.2082,3.33346,0.0,0.0,0.0,24.844
200608050100,200608050130,-9999.0,1,0.0,4.267,24.37,3.64163,0.322876,3.32045,0.0,0.0,0.0,24.811
200608050130,200608050200,-9999.0,1,0.0,3.266,23.63,3.54859,0.229839,3.28026,0.0,0.0,0.0,24.776
200608050200,200608050230,-9999.0,1,0.0,3.399,23.62,3.54699,0.228238,3.2836,0.0,0.0,0.0,24.738
200608050230,200608050300,-9999.0,1,0.0,3.699,23.763,3.56451,0.245758,3.29612,0.0,0.0,0.0,24.706
200608050300,200608050330,-9999.0,1,0.0,2.328,23.033,3.47311,-0.191037,3.25605,0.0,0.0,0.0,24.673
200608050330,200608050400,-9999.0,1,0.0,2.154,22.977,3.4658,-0.198346,3.25656,0.0,0.0,0.0,24.63
200608050400,200608050430,-9999.0,1,0.0,2.104,23.02,3.47081,-0.193341,3.26306,0.0,0.0,0.0,24.586
200608050430,200608050500,-9999.0,1,0.0,2.024,22.897,3.45517,-0.208976,3.25948,0.0,0.0,0.0,24.55
200608050500,200608050530,-9999.0,1,0.0,2.01,22.853,3.44936,-0.214785,3.26068,0.0,0.0,0.0,24.516
200608050530,200608050600,-9999.0,1,0.0,1.935,22.763,3.43785,-0.2263,3.25907,0.0,0.0,0.0,24.476
200608050600,200608050630,-9999.0,1,0.0,2.336,22.83,3.44583,-0.218323,3.26704,0.0,0.0,0.0,24.437
200608050630,200608050700,-9999.0,1,0.0,3.034,23.1,3.47904,-0.185113,3.28741,0.0,0.0,0.0,24.406
200608050700,200608050730,-9999.0,1,6.067,3.596,23.427,3.51941,0.068817,3.31125,0.367643,27.3627,17.0483,24.372
200608050730,200608050800,-9999.0,1,51.173,5.41,24.217,3.61777,2.52768,3.36311,2.89562,178.49,118.085,24.349
200608050800,200608050830,-9999.0,1,140.9,3.6,23.49,3.52656,8.54709,3.32294,7.07203,342.13,296.958,24.332
200608050830,200608050900,-9999.0,2,252.3,3.972,24.1,3.6024,12.8047,3.36398,11.1558,500.267,546.314,24.334
200608050900,200608050930,-9999.0,1,366.433,3.69,24.437,3.64426,20.0209,3.38837,14.4901,650.194,805.827,24.362
200608050930,200608051000,-9999.0,1,398.2,5.886,25.85,3.82178,21.4282,3.47732,15.3081,789.347,897.895,24.42
200608051000,200608051030,-9999.0,1,543.133,7.428,26.25,3.872,20.0954,3.50526,18.5407,915.345,1182.53,24.49
200608051030,200608051100,-9999.0,2,697.367,9.195,26.983,3.96459,22.7001,3.55287,21.3191,1026.03,1511.06,24.578
200608051100,200608051130,-9999.0,2,804.667,10.555,27.447,4.02321,24.5295,3.58443,22.8814,1119.51,1723.02,24.662
200608051130,200608051200,-9999.0,1,632.833,11.346,27.753,4.0618,18.9716,3.60664,20.0956,1194.19,1366.67,24.753
200608051200,200608051230,-9999.0,1,692.167,13.168,28.273,4.12775,22.3585,3.64137,20.8753,1248.78,1499.49,24.83
200608051230,200608051300,-9999.0,1,336.0,13.23,28.097,4.10487,15.4801,3.63532,13.4969,1282.36,754.56,24.889
200608051300,200608051330,-9999.0,1,585.533,15.273,28.82,4.19686,19.1139,3.68186,18.8514,1294.35,1263.87,24.93
200608051330,200608051400,-9999.0,1,738.767,18.159,29.667,4.30501,24.5,3.73535,21.0025,1284.54,1620.57,25.0
200608051400,200608051430,-9999.0,1,902.0,20.07,30.083,4.35801,19.6227,3.76372,22.9006,1253.1,1968.53,25.071
200608051430,200608051500,-9999.0,2,881.333,22.211,30.437,4.4031,25.7096,3.78848,22.3828,1200.57,1969.42,25.121
200608051500,200608051530,-9999.0,2,820.667,22.439,30.63,4.4275,15.9031,3.80398,21.6288,1127.85,1862.11,25.157
200608051530,200608051600,-9999.0,2,699.367,23.269,30.7,4.43607,18.4249,3.81243,19.887,1036.18,1628.08,25.207
200608051600,200608051630,-9999.0,2,589.467,23.819,30.577,4.4198,21.0679,3.80978,18.1108,927.136,1398.9,25.223
200608051630,200608051700,-9999.0,2,471.7,23.939,30.467,4.40521,12.4962,3.80786,15.9387,802.577,1129.1,25.228
200608051700,200608051730,-9999.0,2,369.033,23.926,30.27,4.37945,17.9549,3.80088,13.6982,664.635,893.081,25.237
200608051730,200608051800,-9999.0,2,262.8,22.608,29.947,4.33752,10.4635,3.78653,10.9591,515.673,611.093,25.234
200608051800,200608051830,-9999.0,2,169.5,20.434,29.503,4.28014,7.76892,3.76499,7.96321,358.237,336.081,25.229
200608051830,200608051900,-9999.0,2,55.887,17.917,28.89,4.20123,3.15482,3.73331,3.09608,195.022,136.738,25.223
200608051900,200608051930,-9999.0,2,7.612,16.233,28.243,4.11819,1.49311,3.69929,0.456287,37.7486,26.5536,25.23
200608051930,200608052000,-9999.0,2,0.0,15.253,27.753,4.05535,-0.340247,3.6743,0.0,0.0,0.0,25.223
200608052000,200608052030,-9999.0,2,0.0,14.245,27.36,4.00498,-0.68776,3.65494,0.0,0.0,0.0,25.202
200608052030,200608052100,-9999.0,2,0.0,13.067,26.92,3.94874,-0.214226,3.63258,0.0,0.0,0.0,25.167
200608052100,200608052130,-9999.0,2,0.0,12.705,26.777,3.93023,-0.232739,3.62807,0.0,0.0,0.0,25.098
200608052130,200608052200,-9999.0,2,0.0,12.92,26.89,3.94416,-0.218812,3.6391,0.0,0.0,0.0,25.05
200608052200,200608052230,-9999.0,2,0.0,12.81,26.88,3.9425,-0.220472,3.64266,0.0,0.0,0.0,24.999
200608052230,200608052300,-9999.0,2,0.0,12.614,26.807,3.93286,-0.31911,3.64239,0.0,0.0,0.0,24.951
200608052300,200608052330,-9999.0,1,0.0,10.552,25.877,3.81496,0.513147,3.58959,0.0,0.0,0.0,24.913
200608052330,200608060000,-9999.0,1,0.0,10.461,25.847,3.8108,-0.373003,3.59184,0.0,0.0,0.0,24.876
200608060000,200608060030,-9999.0,1,0.0,9.415,25.473,3.76334,0.042356,3.57281,0.0,0.0,0.0,24.829
200608060030,200608060100,-9999.0,1,0.0,6.753,23.953,3.57265,-0.255469,3.48183,0.0,0.0,0.0,24.783
200608060100,200608060130,-9999.0,1,0.0,8.5,24.773,3.67474,0.275463,3.53732,0.0,0.0,0.0,24.736
200608060130,200608060200,-9999.0,1,0.0,7.063,24.32,3.61772,-0.210396,3.5129,0.0,0.0,0.0,24.698
200608060200,200608060230,-9999.0,1,0.0,5.652,23.737,3.54469,-0.283429,3.48004,0.0,0.0,0.0,24.658
200608060230,200608060300,-9999.0,1,0.0,4.738,23.18,3.47517,-0.598444,3.44854,0.0,0.0,0.0,24.624
200608060300,200608060330,-9999.0,1,0.0,4.178,22.96,3.44757,-0.176406,3.43837,0.0,0.0,0.0,24.589
200608060330,200608060400,-9999.0,1,0.0,4.198,23.04,3.45713,-0.166847,3.44739,0.0,0.0,0.0,24.551
200608060400,200608060430,-9999.0,1,0.0,4.354,23.14,3.46917,-0.604436,3.45769,0.0,0.0,0.0,24.509
200608060430,200608060500,-9999.0,1,0.0,4.088,23.007,3.45236,-0.171618,3.45306,0.0,0.0,0.0,24.459
200608060500,200608060530,-9999.0,1,0.0,4.201,23.053,3.45771,-0.859929,3.45991,0.0,0.0,0.0,24.419
200608060530,200608060600,-9999.0,1,0.0,4.548,23.307,3.48883,-0.688087,3.48013,0.0,0.0,0.0,24.376
200608060600,200608060630,-9999.0,1,0.0,5.006,23.42,3.5025,-0.50021,3.4913,0.0,0.0,0.0,24.33
200608060630,200608060700,-9999.0,1,0.0,4.793,23.05,3.45631,-0.861331,3.47141,0.0,0.0,0.0,24.3
200608060700,200608060730,-9999.0,1,6.911,2.808,22.027,3.32984,-0.521562,3.4089,0.412237,27.2167,20.0281,24.254
200608060730,200608060800,-9999.0,1,52.21,3.143,22.143,3.34376,0.37,3.42029,2.9238,178.459,112.976,24.218
200608060800,200608060830,-9999.0,1,145.167,3.748,22.413,3.37665,7.30398,3.44174,7.25308,342.384,313.093,24.2
200608060830,200608060900,-9999.0,2,263.033,4.228,23.193,3.47263,10.1869,3.49625,11.6191,500.796,554.152,24.201
200608060900,200608060930,-9999.0,2,334.867,6.141,24.783,3.67015,20.2035,3.60228,13.844,650.984,707.247,24.238
200608060930,200608061000,-9999.0,1,439.5,7.046,25.537,3.76426,20.2021,3.65419,16.6465,790.379,927.245,24.291
200608061000,200608061030,-9999.0,1,529.333,8.976,26.79,3.92172,13.1934,3.73708,18.7282,916.596,1139.37,24.364
200608061030,200608061100,-9999.0,1,608.967,10.189,27.06,3.95547,21.1641,3.75811,20.3564,1027.47,1305.74,24.45
200608061100,200608061130,-9999.0,1,662.067,13.41,28.05,4.08058,17.0496,3.82378,21.0438,1121.12,1417.68,24.551
200608061130,200608061200,-9999.0,1,552.067,13.945,28.227,4.10266,19.6459,3.83897,18.9044,1195.92,1194.37,24.626
200608061200,200608061230,-9999.0,1,530.567,16.581,28.843,4.18065,20.4602,3.88117,18.2518,1250.61,1136.31,24.713
200608061230,200608061300,-9999.0,2,872.0,17.229,29.207,4.22663,22.4416,3.90779,23.9636,1284.25,1811.92,24.818
200608061300,200608061330,-9999.0,2,778.9,17.612,29.41,4.25212,20.8308,3.92455,22.597,1296.26,1681.39,24.939
200608061330,200608061400,-9999.0,2,871.333,19.191,29.933,4.31851,22.1676,3.96081,23.7734,1286.43,1831.39,25.008
200608061400,200608061430,-9999.0,2,381.533,17.376,29.317,4.2394,15.6804,3.92753,14.7732,1254.94,830.963,25.043
200608061430,200608061500,-9999.0,2,322.3,17.786,29.317,4.23898,14.7929,3.93187,13.1427,1202.32,710.478,25.061
200608061500,200608061530,-9999.0,2,288.633,17.145,29.347,4.24238,12.1994,3.93804,12.182,1129.47,620.7,25.093
200608061530,200608061600,-9999.0,1,460.667,17.5,29.533,4.2657,16.8498,3.95381,16.7293,1037.64,979.324,25.134
200608061600,200608061630,-9999.0,2,326.833,16.119,29.207,4.22369,13.4665,3.93809,13.3709,928.407,716.097,25.173
200608061630,200608061700,-9999.0,1,416.8,16.267,29.353,4.24188,13.4543,3.95143,15.7775,803.631,891.626,25.207
200608061700,200608061730,-9999.0,2,270.567,15.985,29.147,4.2152,12.1534,3.94304,11.6824,665.45,574.329,25.24
200608061730,200608061800,-9999.0,2,73.967,15.303,28.66,4.15278,4.1881,3.91713,3.98706,516.228,169.555,25.251
200608061800,200608061830,-9999.0,1,79.48,14.748,28.247,4.09989,3.74277,3.89562,4.25671,358.519,166.104,25.244
200608061830,200608061900,-9999.0,1,60.083,14.272,27.867,4.05128,3.20145,3.87602,3.30196,195.02,137.286,25.232
200608061900,200608061930,-9999.0,1,13.55,13.321,27.43,3.99554,2.34612,3.85266,0.794331,37.5865,31.1341,25.223
200608061930,200608062000,-9999.0,1,0.0,12.551,27.09,3.95216,1.93402,3.83528,0.0,0.0,0.0,25.2
200608062000,200608062030,-9999.0,1,0.0,11.484,26.71,3.90382,2.20148,3.81522,0.0,0.0,0.0,25.169
200608062030,200608062100,-9999.0,1,0.0,11.795,26.683,3.90003,2.15152,3.81765,0.0,0.0,0.0,25.148
200608062100,200608062130,-9999.0,1,0.0,11.778,26.587,3.88755,2.13904,3.81565,0.0,0.0,0.0,25.112
200608062130,200608062200,-9999.0,1,0.0,12.364,26.62,3.89132,1.87318,3.82191,0.0,0.0,0.0,25.078
200608062200,200608062230,-9999.0,1,0.0,13.108,26.777,3.91071,1.89257,3.83614,0.0,0.0,0.0,25.043
200608062230,200608062300,-9999.0,1,0.0,12.103,26.393,3.86197,1.84383,3.81559,0.0,0.0,0.0,25.009
200608062300,200608062330,-9999.0,1,0.0,11.952,26.38,3.85995,2.11144,3.81888,0.0,0.0,0.0,24.952
200608062330,200608070000,-9999.0,1,0.0,9.8,25.567,3.75752,0.141474,3.77023,0.0,0.0,0.0,24.888
200608070000,200608070030,-9999.0,1,0.0,10.323,25.74,3.77882,-0.173967,3.78559,0.0,0.0,0.0,24.839
200608070030,200608070100,-9999.0,1,0.0,10.408,25.763,3.78133,-0.171461,3.79118,0.0,0.0,0.0,24.803
200608070100,200608070130,-9999.0,1,0.0,9.209,25.23,3.71424,-0.006736,3.76037,0.0,0.0,0.0,24.754
200608070130,200608070200,-9999.0,1,0.0,5.076,23.403,3.48681,-0.708334,3.64318,0.0,0.0,0.0,24.713
200608070200,200608070230,-9999.0,1,0.0,7.081,24.363,3.60544,-0.232726,3.71117,0.0,0.0,0.0,24.651
200608070230,200608070300,-9999.0,1,0.0,6.474,24.117,3.57453,-0.421552,3.69879,0.0,0.0,0.0,24.603
200608070300,200608070330,-9999.0,1,0.0,5.629,23.983,3.55755,-0.438533,3.69381,0.0,0.0,0.0,24.546
200608070330,200608070400,-9999.0,1,0.0,5.512,24.253,3.5907,-0.405383,3.71581,0.0,0.0,0.0,24.491
200608070400,200608070430,-9999.0,1,0.0,4.148,22.953,3.42957,-0.652412,3.6324,0.0,0.0,0.0,24.447
200608070430,200608070500,-9999.0,1,0.0,3.521,22.52,3.37599,-0.188047,3.60689,0.0,0.0,0.0,24.386
200608070500,200608070530,-9999.0,1,0.0,3.361,22.31,3.3499,-0.551271,3.59643,0.0,0.0,0.0,24.323
200608070530,200608070600,-9999.0,1,0.0,4.256,22.66,3.39251,-0.843832,3.62415,0.0,0.0,0.0,24.282
200608070600,200608070630,-9999.0,1,0.0,4.313,22.633,3.38885,-0.635448,3.62618,0.0,0.0,0.0,24.246
200608070630,200608070700,-9999.0,1,0.0,3.481,22.123,3.326,-0.297519,3.59514,0.0,0.0,0.0,24.207
200608070700,200608070730,-9999.0,1,5.471,3.695,22.18,3.33264,-0.290877,3.60288,0.322211,27.0676,13.758,24.172
200608070730,200608070800,-9999.0,1,32.84,4.221,22.35,3.35313,-0.175654,3.61839,1.86666,178.424,72.5044,24.148
200608070800,200608070830,-9999.0,1,76.743,4.633,22.52,3.37363,1.21837,3.6339,4.13673,342.635,162.889,24.128
200608070830,200608070900,-9999.0,1,148.167,5.476,23.043,3.43756,8.82186,3.67356,7.38521,501.324,317.135,24.127
200608070900,200608070930,-9999.0,2,254.4,5.778,23.683,3.51616,12.7184,3.72105,11.4432,651.774,519.073,24.151
200608070930,200608071000,-9999.0,2,319.133,5.658,24.303,3.59259,14.7373,3.76699,13.571,791.413,658.515,24.197
200608071000,200608071030,-9999.0,1,489.167,7.247,25.453,3.7354,16.6919,3.84823,18.2447,917.85,1023.87,24.248
200608071030,200608071100,-9999.0,1,580.567,9.349,26.837,3.90849,28.0793,3.94413,20.3439,1028.92,1237.96,24.331
200608071100,200608071130,-9999.0,1,515.1,9.233,26.817,3.90559,11.0444,3.94698,18.8814,1122.73,1128.34,24.414
200608071130,200608071200,-9999.0,1,583.733,11.049,27.707,4.01733,25.2781,4.00962,20.3603,1197.67,1276.38,24.516
200608071200,200608071230,-9999.0,1,550.867,13.841,28.387,4.10288,19.6309,4.05818,19.4672,1252.45,1174.13,24.6
200608071230,200608071300,-9999.0,1,538.2,14.651,28.817,4.15694,20.4448,4.09036,19.1449,1286.15,1195.85,24.692
200608071300,200608071330,-9999.0,1,450.967,15.238,29.123,4.19534,16.7794,4.11446,17.0539,1298.17,981.899,24.769
200608071330,200608071400,-9999.0,1,717.367,16.758,29.813,4.28258,24.3463,4.16323,22.6024,1288.33,1492.82,24.859
200608071400,200608071430,-9999.0,1,566.933,17.675,30.257,4.33867,16.7791,4.19605,19.6146,1256.78,1171.38,24.956
200608071430,200608071500,-9999.0,2,189.3,16.355,29.7,4.26736,7.87368,4.16469,8.94226,1204.07,427.456,25.027
200608071500,200608071530,-9999.0,1,473.267,14.224,28.953,4.1721,22.1908,4.12071,17.7012,1131.1,978.885,25.076
200608071530,200608071600,-9999.0,1,366.967,12.241,28.207,4.07724,18.8739,4.0763,14.972,1039.11,789.889,25.134
200608071600,200608071630,-9999.0,1,154.333,10.037,27.383,3.97287,6.68409,4.02622,7.64686,929.682,339.474,25.137
200608071630,200608071700,-9999.0,1,185.6,10.753,27.513,3.98885,7.09894,4.03904,8.90673,804.688,404.186,25.134
200608071700,200608071730,-9999.0,1,83.767,9.69,27.05,3.93018,4.45169,4.01249,4.46985,666.266,188.73,25.133
200608071730,200608071800,-9999.0,1,148.567,9.232,26.943,3.91633,6.34541,4.00953,7.40488,516.783,321.08,25.129
200608071800,200608071830,-9999.0,1,72.337,9.013,26.903,3.91092,3.52993,4.01103,3.90835,358.798,152.739,25.131
200608071830,200608071900,-9999.0,1,34.903,9.028,26.933,3.91429,2.6492,4.01721,1.96874,195.014,70.696,25.138
200608071900,200608071930,-9999.0,1,12.422,8.501,26.767,3.89306,0.363716,4.01025,0.719863,37.4209,25.3327,25.14
200608071930,200608072000,-9999.0,1,0.0,7.419,26.307,3.835,-0.050259,3.98344,0.0,0.0,0.0,25.134
200608072000,200608072030,-9999.0,1,0.0,7.136,26.117,3.81084,-0.223371,3.97472,0.0,0.0,0.0,25.128
200608072030,200608072100,-9999.0,1,0.0,7.166,26.107,3.80921,-0.225004,3.97816,0.0,0.0,0.0,25.111
200608072100,200608072130,-9999.0,1,0.0,7.216,26.147,3.81383,-0.220383,3.98499,0.0,0.0,0.0,25.093
200608072130,200608072200,-9999.0,1,0.0,7.363,26.177,3.8172,-0.068064,3.99114,0.0,0.0,0.0,25.069
200608072200,200608072230,-9999.0,1,0.0,5.878,25.577,3.74188,-0.292326,3.95436,0.0,0.0,0.0,25.05
200608072230,200608072300,-9999.0,1,0.0,4.648,24.96,3.66472,-0.369492,3.91607,0.0,0.0,0.0,25.012
200608072300,200608072330,-9999.0,1,0.0,5.979,25.437,3.72369,-0.310522,3.95292,0.0,0.0,0.0,24.98
200608072330,200608080000,-9999.0,1,0.0,5.905,25.38,3.71622,-0.317994,3.95307,0.0,0.0,0.0,24.96
200608080000,200608080030,-9999.0,1,0.0,4.028,24.503,3.60693,-0.278782,3.89651,0.0,0.0,0.0,24.938
200608080030,200608080100,-9999.0,1,0.0,6.39,25.393,3.71709,-0.647311,3.96209,0.0,0.0,0.0,24.901
200608080100,200608080130,-9999.0,1,0.0,4.506,24.59,3.61698,-0.602688,3.91057,0.0,0.0,0.0,24.863
200608080130,200608080200,-9999.0,1,0.0,4.135,24.323,3.58356,-0.807986,3.89596,0.0,0.0,0.0,24.839
200608080200,200608080230,-9999.0,1,0.0,3.349,23.9,3.53095,-0.860599,3.87034,0.0,0.0,0.0,24.809
200608080230,200608080300,-9999.0,1,0.0,3.226,23.82,3.52073,-0.870819,3.86867,0.0,0.0,0.0,24.772
200608080300,200608080330,-9999.0,1,0.0,3.31,23.8,3.51791,-0.873637,3.87122,0.0,0.0,0.0,24.738
200608080330,200608080400,-9999.0,1,0.0,3.33,23.757,3.51226,-0.87929,3.87214,0.0,0.0,0.0,24.708
200608080400,200608080430,-9999.0,1,0.0,3.685,23.967,3.5378,-0.853753,3.89089,0.0,0.0,0.0,24.668
200608080430,200608080500,-9999.0,1,0.0,2.3,23.307,3.4562,-1.44405,3.84817,0.0,0.0,0.0,24.636
200608080500,200608080530,-9999.0,1,0.0,2.723,23.357,3.46199,-1.19994,3.85564,0.0,0.0,0.0,24.611
200608080530,200608080600,-9999.0,1,0.0,3.698,23.717,3.50592,-0.885628,3.8851,0.0,0.0,0.0,24.586
200608080600,200608080630,-9999.0,1,0.0,4.769,23.82,3.51826,-0.873293,3.89634,0.0,0.0,0.0,24.564
200608080630,200608080700,-9999.0,1,0.0,5.768,23.68,3.50066,-0.890886,3.89036,0.0,0.0,0.0,24.547
200608080700,200608080730,-9999.0,1,5.301,7.092,24.2,3.56441,-0.827136,3.93115,0.307596,26.9155,13.3451,24.517
200608080730,200608080800,-9999.0,2,37.26,6.424,24.167,3.55998,2.40231,3.9328,2.08347,178.384,86.9554,24.489
200608080800,200608080830,-9999.0,2,128.233,5.904,23.793,3.51352,7.97587,3.91023,6.52147,342.884,296.346,24.456
200608080830,200608080900,-9999.0,2,293.167,7.293,25.12,3.67721,12.8866,4.00798,12.8935,501.851,660.42,24.459
200608080900,200608080930,-9999.0,1,431.567,7.781,25.547,3.72989,22.7927,4.04197,17.1101,652.565,983.174,24.498
200608080930,200608081000,-9999.0,1,517.633,10.301,26.813,3.8875,16.9103,4.13409,19.3479,792.449,1178.81,24.554
200608081000,200608081030,-9999.0,1,571.067,13.151,27.84,4.01595,14.7699,4.20888,20.488,919.108,1303.98,24.618
200608081030,200608081100,-9999.0,1,496.967,16.209,28.553,4.10532,19.4284,4.26173,18.5889,1030.37,1123.34,24.667
200608081100,200608081130,-9999.0,2,867.333,18.307,29.483,4.22237,20.9184,4.32893,25.9332,1124.35,1916.02,24.71
200608081130,200608081200,-9999.0,2,922.333,20.056,30.227,4.31618,21.9857,4.3832,26.7123,1199.41,2039.85,24.788
200608081200,200608081230,-9999.0,2,961.333,20.462,30.273,4.32158,21.0476,4.39068,27.3004,1254.3,2121.51,24.877
