TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201301010000,201301010030,-9999.0,1,0.0,0.586,7.013,1.63851,0.473915,1.89009,0.0,0.0,-1.553,4.358,-9999.0
201301010030,201301010100,-9999.0,1,0.0,0.71,6.667,1.61864,0.594651,1.87842,0.0,0.0,-1.565,4.367,92.7498
201301010100,201301010130,-9999.0,1,0.0,0.623,6.706,1.62088,0.602232,1.87974,0.0,0.0,-1.529,4.37,93.655
201301010130,201301010200,-9999.0,1,0.0,0.656,6.893,1.63163,0.667055,1.88605,0.0,0.0,-1.542,4.39,93.4101
201301010200,201301010230,-9999.0,1,0.0,0.561,6.714,1.62134,0.609041,1.88001,0.0,0.0,-1.576,4.398,94.2953
201301010230,201301010300,-9999.0,1,0.0,0.41,6.42,1.60444,0.521212,1.87004,0.0,0.0,-1.578,4.403,95.7454
201301010300,201301010330,-9999.0,1,0.0,0.343,6.243,1.59426,0.470713,1.86402,0.0,0.0,-1.601,4.425,96.3906
201301010330,201301010400,-9999.0,1,0.0,0.291,6.279,1.59633,0.464103,1.86524,0.0,0.0,-1.55,4.429,96.9457
201301010400,201301010430,-9999.0,1,0.0,0.273,6.424,1.60467,0.478432,1.87018,0.0,0.0,-1.546,4.439,97.1609
201301010430,201301010500,-9999.0,1,0.0,0.264,6.4,1.60329,0.453522,1.86936,0.0,0.0,-1.585,4.458,97.256
201301010500,201301010530,-9999.0,1,0.0,0.25,6.36,1.60099,0.435022,1.868,0.0,0.0,-1.596,4.46,97.3912
201301010530,201301010600,0.978656,0,0.0,0.202,6.327,1.59909,0.620438,1.86688,0.0,0.0,-1.555,4.477,97.8863
201301010600,201301010630,1.59669,0,0.0,0.163,6.328,1.59915,0.002462,1.86691,0.0,0.0,-1.626,4.489,98.2965
201301010630,201301010700,1.16524,0,0.0,0.128,6.343,1.60001,0.434774,1.86742,0.0,0.0,-1.631,4.493,98.6666
201301010700,201301010730,1.9164,0,0.0,0.108,6.302,1.59766,-0.318744,1.86603,0.0,0.0,-1.578,4.513,98.8668
201301010730,201301010800,1.50103,0,0.0,0.083,6.395,1.60301,0.101975,1.86919,0.0,0.0,-1.68,4.52,99.1369
201301010800,201301010830,1.29706,0,0.0,0.072,6.426,1.60479,0.307727,1.87025,0.0,0.0,-1.52,4.521,99.2521
201301010830,201301010900,2.22442,0,0.48,0.064,6.435,1.60531,-0.619115,1.87055,0.014011,4.62053,-0.09722,4.535,99.3322
201301010900,201301010930,2.26841,0,1.747,0.063,6.441,1.60565,-0.66276,1.87076,0.05097,61.5662,2.051,4.549,99.3424
201301010930,201301011000,2.19072,0,5.603,0.065,6.439,1.60553,-0.585185,1.87069,0.163228,126.035,8.967,4.551,99.3275
201301011000,201301011030,2.20984,0,8.11,0.077,6.389,1.60266,-0.60718,1.86899,0.236034,180.483,13.74,4.558,99.2027
201301011030,201301011100,1.23422,0,26.48,0.109,6.368,1.60145,0.367232,1.86827,0.765244,223.979,45.2,4.578,98.8678
201301011100,201301011130,1.38024,0,21.57,0.16,6.328,1.59915,0.218912,1.86691,0.624526,255.777,37.27,4.581,98.323
201301011130,201301011200,1.62599,0,27.7,0.259,6.255,1.59495,-0.031037,1.86442,0.800126,275.334,48.11,4.582,97.2781
201301011200,201301011230,1.14173,0,43.52,0.276,6.104,1.58627,0.444536,1.85926,1.24951,282.316,74.84,4.595,97.0732
