TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201401010000,201401010030,-9999.0,1,0.0,2.315,24.34,7.17385,-0.633782,7.15766,0.0,0.0,1.29,-9999.0,92.4
201401010030,201401010100,-9999.0,1,0.0,2.106,24.37,7.1836,-0.612466,7.15984,0.0,0.0,1.38,-9999.0,93.1
201401010100,201401010130,-9999.0,1,0.0,2.12,24.48,7.21939,-0.557487,7.16783,0.0,0.0,1.29,-9999.0,93.1
201401010130,201401010200,-9999.0,1,0.0,2.112,24.42,7.19986,-0.547442,7.16348,0.0,0.0,0.85,-9999.0,93.1
201401010200,201401010230,-9999.0,1,0.0,2.013,24.36,7.18035,-0.560412,7.15912,0.0,0.0,1.74,-9999.0,93.4
201401010230,201401010300,-9999.0,1,0.0,1.912,24.28,7.15437,-0.593087,7.1533,0.0,0.0,0.97,-9999.0,93.7
201401010300,201401010330,-9999.0,1,0.0,1.723,24.21,7.13166,-0.57737,7.1482,0.0,0.0,0.79,-9999.0,94.3
201401010330,201401010400,-9999.0,1,0.0,1.469,23.74,6.9799,-0.792997,7.11378,0.0,0.0,1.43,-9999.0,95.0
201401010400,201401010430,-9999.0,1,0.0,1.131,23.52,6.90929,-0.889458,7.09757,0.0,0.0,0.89,-9999.0,96.1
201401010430,201401010500,-9999.0,1,0.0,0.992,23.63,6.94456,-0.938028,7.10568,0.0,0.0,1.63,-9999.0,96.6
201401010500,201401010530,6.7,0,0.0,0.907,23.67,6.9574,0.388893,7.10863,0.0,0.0,1.48,-9999.0,96.9
201401010530,201401010600,-0.2,0,0.0,0.84,23.5,6.90288,7.22926,7.09609,0.0,0.0,1.84,-9999.0,97.1
201401010600,201401010630,-9999.0,1,0.0,0.776,23.38,6.86449,-0.886517,7.08722,0.0,0.0,-0.43,-9999.0,97.3
201401010630,201401010700,-9999.0,1,3.02,0.718,23.35,6.85491,-0.914473,7.085,0.206749,22.6819,4.62,-9999.0,97.5
201401010700,201401010730,-9999.0,1,24.47,0.688,23.32,6.84533,0.013009,7.08277,1.64306,172.305,47.32,-9999.0,97.6
201401010730,201401010800,-9999.0,1,35.08,0.69,23.38,6.86449,0.261743,7.08722,2.33333,338.07,72.52,-9999.0,97.6
201401010800,201401010830,-9999.0,1,27.03,0.724,23.49,6.89968,0.088222,7.09535,1.81081,497.172,62.12,-9999.0,97.5
201401010830,201401010900,-9999.0,1,48.95,0.697,23.54,6.9157,0.741898,7.09904,3.21634,646.89,111.42,-9999.0,97.6
201401010900,201401010930,-9999.0,1,70.1,0.723,23.47,6.89328,4.37708,7.09387,4.52227,784.661,164.12,-9999.0,97.5
201401010930,201401011000,-9999.0,1,83.5,0.686,23.28,6.83257,6.03989,7.07981,5.32538,908.128,197.22,-9999.0,97.6
201401011000,201401011030,-1.16,0,164.1,0.691,23.4,6.87089,8.15427,7.0887,9.79478,1015.18,377.82,-9999.0,97.6
201401011030,201401011100,-9999.0,1,118.0,0.766,23.16,6.79433,7.20153,7.0709,7.31129,1103.98,274.32,-9999.0,97.3
201401011100,201401011130,-9999.0,1,88.1,0.73,22.99,6.7403,5.28602,7.05824,5.59687,1173.02,214.92,-9999.0,97.4
201401011130,201401011200,2.01,0,147.6,0.74,23.22,6.81344,4.92149,7.07535,8.9271,1221.1,353.62,-9999.0,97.4
201401011200,201401011230,-4.53,0,296.8,0.751,23.45,6.88688,11.5418,7.09239,16.0239,1247.42,640.12,-9999.0,97.4
201401011230,201401011300,-9999.0,1,275.9,0.885,23.81,7.00243,17.4821,7.11892,15.1229,1251.51,588.42,-9999.0,97.0
201401011300,201401011330,-12.82,0,370.7,1.084,24.14,7.10898,20.0749,7.14309,19.0032,1233.31,755.62,-9999.0,96.4
201401011330,201401011400,-14.17,0,428.5,1.994,24.72,7.29771,21.6319,7.18521,21.1317,1193.13,888.62,-9999.0,93.6
201401011400,201401011430,-9999.0,1,363.0,3.188,25.1,7.42235,22.6992,7.21256,18.7069,1131.66,732.62,-9999.0,90.0
201401011430,201401011500,-15.34,0,315.5,3.679,25.16,7.4421,22.9606,7.21687,16.8073,1049.95,655.02,-9999.0,88.5
