TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
200501010000,200501010030,-9999.0,1,0.0,1.961,-1.329,1.09134,0.050128,1.52004,0.0,0.0,-0.38,-0.73,64.62
200501010030,200501010100,-9999.0,1,0.0,1.897,-1.712,1.05297,0.021129,1.47666,0.0,0.0,-0.3697,-0.69,64.8
200501010100,200501010130,-9999.0,1,0.0,1.84,-2.102,1.01464,-0.036749,1.43303,0.0,0.0,-0.3697,-0.74,64.867
200501010130,200501010200,-9999.0,1,0.0,1.648,-2.675,0.959683,-0.033097,1.3699,0.0,0.0,-0.3581,-0.73,67.157
200501010200,200501010230,-9999.0,1,0.0,1.404,-3.431,0.889656,-0.032525,1.28845,0.0,0.0,-0.3683,-0.72,70.393
200501010230,200501010300,-9999.0,1,0.0,1.17,-4.25,0.817015,-0.073383,1.20266,0.0,0.0,-0.4092,-0.74,73.767
200501010300,200501010330,-9999.0,1,0.0,1.149,-4.389,0.805021,-0.074628,1.18835,0.0,0.0,-0.3683,-0.7,73.967
200501010330,200501010400,0.638748,0,0.0,1.08,-4.671,0.780988,0.139764,1.15957,0.0,0.0,-0.3888,-0.72,75.0
200501010400,200501010430,-0.234938,0,0.0,0.991,-5.0,0.753457,0.987239,1.12639,0.0,0.0,-0.3581,-0.69,76.467
200501010430,200501010500,0.242151,0,0.0,1.069,-4.68,0.780228,0.535638,1.15866,0.0,0.0,-0.3683,-0.7,75.233
200501010500,200501010530,-9999.0,1,0.0,1.19,-4.304,0.812344,-0.0824,1.19709,0.0,0.0,-0.3785,-0.68,73.2
200501010530,200501010600,-9999.0,1,0.0,1.055,-4.661,0.781833,-0.084039,1.16059,0.0,0.0,-0.3785,-0.69,75.6
200501010600,200501010630,0.887457,0,0.0,0.906,-5.085,0.746434,-0.141849,1.11789,0.0,0.0,-0.3888,-0.73,78.367
200501010630,200501010700,-9999.0,1,0.0,0.776,-5.424,0.718787,-0.141447,1.08427,0.0,0.0,-0.3683,-0.65,80.967
200501010700,200501010730,-9999.0,1,0.0,0.634,-6.026,0.671132,-0.149254,1.02574,0.0,0.0,-0.3888,-0.65,83.733
200501010730,200501010800,-9999.0,1,0.0,0.531,-6.442,0.639279,-0.165035,0.986172,0.0,0.0,-0.4092,-0.64,85.933
200501010800,200501010830,-9999.0,1,0.0,0.375,-7.171,0.585591,-0.210116,0.918615,0.0,0.0,-0.3683,-0.66,89.5
200501010830,200501010900,-9999.0,1,0.0,0.271,-8.343,0.504961,-0.27724,0.814865,0.0,0.0,-0.4092,-0.66,91.667
200501010900,200501010930,-9999.0,1,0.0,0.228,-8.097,0.521305,-0.282482,0.836137,0.0,0.0,-0.3069,-0.69,93.133
200501010930,200501011000,-9999.0,1,0.0,0.248,-10.387,0.381001,-0.251982,0.648815,0.0,0.0,0.0512,-0.67,91.067
200501011000,200501011030,-9999.0,1,0.0,0.154,-10.967,0.349635,-0.098023,0.605253,0.0,0.0,1.8416,-0.67,94.167
200501011030,200501011100,-9999.0,1,0.642,0.181,-10.853,0.355669,-0.092071,0.613688,0.0,0.0,5.7395,-0.68,93.233
200501011100,200501011130,-9999.0,1,3.067,0.177,-11.297,0.332529,-0.019265,0.581183,0.0,0.0,10.6196,-0.69,93.133
200501011130,200501011200,-9999.0,1,4.849,0.149,-10.033,0.400966,-0.249855,0.676185,0.0,0.0,14.4051,-0.64,94.767
200501011200,200501011230,-9999.0,1,5.746,0.163,-9.59,0.426834,-0.236989,0.711263,0.0,0.0,16.0727,-0.67,94.467
200501011230,200501011300,-9999.0,1,4.806,0.186,-9.97,0.404585,-0.246307,0.681117,0.0,0.0,14.2516,-0.67,93.5
200501011300,200501011330,-9999.0,1,4.011,0.167,-9.82,0.413281,-0.205635,0.692937,0.0,0.0,9.7807,-0.68,94.233
