TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
200901010000,200901010030,-9999.0,1,0.0,0.067,-6.9,0.234449,-0.138911,0.288279,0.0,0.0,0.0,0.344,98.1675
200901010030,200901010100,-9999.0,1,0.0,0.056,-6.999,0.230266,-0.143359,0.283465,0.0,0.0,0.0,0.36,98.461
200901010100,200901010130,0.296979,0,0.0,0.045,-6.999,0.230266,-0.066713,0.283465,0.0,0.0,0.0,0.353,98.755
200901010130,200901010200,0.253135,0,0.0,0.031,-7.06,0.227716,-0.025419,0.280526,0.0,0.0,0.0,0.36,99.14
200901010200,200901010230,0.335571,0,0.0,0.022,-7.14,0.224402,-0.111169,0.276705,0.0,0.0,0.0,0.357,99.392
200901010230,200901010300,0.225625,0,0.0,0.03,-7.079,0.226926,0.001301,0.279616,0.0,0.0,0.0,0.338,99.1555
200901010300,200901010330,0.253883,0,0.0,0.041,-7.041,0.228508,-0.025375,0.281439,0.0,0.0,0.0,0.338,98.8655
200901010330,200901010400,0.331547,0,0.0,0.037,-7.056,0.227882,-0.103665,0.280718,0.0,0.0,0.0,0.342,98.98
200901010400,200901010430,0.410351,0,0.0,0.023,-7.121,0.225186,-0.185165,0.27761,0.0,0.0,0.0,0.357,99.35
200901010430,200901010500,0.437701,0,0.0,0.019,-7.156,0.223743,-0.213958,0.275946,0.0,0.0,0.0,0.349,99.476
200901010500,200901010530,0.352189,0,0.0,0.009,-7.209,0.221572,-0.130617,0.273439,0.0,0.0,0.0,0.349,99.743
200901010530,200901010600,0.67822,0,0.0,0.01,-7.109,0.225682,-0.452538,0.278182,0.0,0.0,0.0,0.334,99.7315
200901010600,200901010630,0.139689,0,0.0,0.019,-7.075,0.227092,0.087403,0.279807,0.0,0.0,0.0,0.336,99.476
200901010630,200901010700,-9999.0,1,0.0,0.025,-7.029,0.229009,-0.144616,0.282017,0.0,0.0,0.0,0.347,99.308
200901010700,200901010730,-9999.0,1,0.0,0.013,-7.239,0.220349,-0.16177,0.272028,0.0,0.0,0.0,0.347,99.621
200901010730,200901010800,0.152021,0,0.0,0.0,-7.739,0.200683,0.048662,0.249247,0.0,0.0,0.0,0.346,100.0
200901010800,200901010830,-9999.0,1,22.867,0.0,-7.835,0.197058,-0.113884,0.245032,0.160461,41.9871,43.1602,0.326,100.0
200901010830,200901010900,-9999.0,1,59.535,0.0,-7.739,0.200683,0.03316,0.249247,0.348873,132.228,85.9228,0.345,100.0
200901010900,200901010930,-9999.0,1,83.731,0.037,-6.717,0.242324,0.05131,0.297328,0.442509,213.196,133.147,0.34,99.003
200901010930,200901011000,-0.0493762,0,74.871,0.078,-6.454,0.253971,0.303347,0.310677,0.410434,283.309,138.846,0.324,97.9385
200901011000,200901011030,-0.808346,0,146.129,0.15,-5.755,0.286864,1.09521,0.34817,0.616302,341.369,229.186,0.328,96.2335
200901011030,200901011100,0.139397,0,108.676,0.16,-5.771,0.286079,0.146682,0.347279,0.521571,386.381,189.074,0.349,95.9665
200901011100,200901011130,-0.292938,0,235.823,0.252,-4.92,0.32999,0.622928,0.396913,0.770809,417.577,361.98,0.35,94.059
200901011130,200901011200,-0.349949,0,254.532,0.425,-4.1,0.376595,0.726544,0.449128,0.794666,434.421,392.992,0.348,90.5685
200901011200,200901011230,-0.590415,0,276.649,0.575,-3.592,0.407667,0.998082,0.483706,0.820249,436.627,428.024,0.369,87.719
200901011230,200901011300,-0.510626,0,262.848,0.695,-2.99,0.446741,0.957367,0.52695,0.804597,424.155,411.193,0.36,85.827
200901011300,200901011330,-0.801621,0,217.114,0.755,-2.608,0.472832,1.27445,0.555689,0.744602,397.22,349.169,0.366,85.0295
200901011330,200901011400,-0.0569791,0,191.623,0.756,-2.528,0.478426,0.535406,0.561837,0.704442,356.282,301.326,0.362,85.0905
200901011400,200901011430,-0.0348193,0,150.014,0.758,-2.559,0.476253,0.511073,0.559449,0.62483,302.042,235.592,0.364,85.0335
200901011430,200901011500,-0.0881351,0,93.614,0.684,-3.115,0.438423,0.526558,0.517766,0.475673,235.428,148.962,0.363,85.907
200901011500,200901011530,-9999.0,1,33.295,0.61,-3.436,0.417556,0.101249,0.494674,0.221212,157.579,57.9592,0.359,87.139
200901011530,200901011600,-9999.0,1,9.61,0.56,-3.611,0.406474,0.005394,0.482382,0.072619,69.8279,17.8472,0.347,88.028
200901011600,200901011630,-9999.0,1,0.511,0.47,-4.031,0.380715,-0.023356,0.453724,0.004077,2.73405,1.97006,0.353,89.6225
200901011630,200901011700,0.125238,0,0.0,0.383,-4.561,0.349863,0.224625,0.419233,0.0,0.0,0.0,0.337,91.217
200901011700,200901011730,0.185161,0,0.0,0.369,-4.577,0.34896,0.163799,0.418221,0.0,0.0,0.0,0.328,91.5185
200901011730,200901011800,-9999.0,1,0.0,0.376,-4.558,0.350033,-0.037051,0.419423,0.0,0.0,0.0,0.34,91.3775
