TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
200901010000,200901010030,0.378,0,0.0,1.59,-2.061,0.827349,0.528784,0.246993,0.0,0.0,0.007,3.514,69.9
200901010030,200901010100,0.376778,0,0.0,1.54,-2.177,0.822296,0.524718,0.24625,0.0,0.0,-0.044,3.444,70.7
200901010100,200901010130,0.281778,0,0.0,1.44,-2.361,0.814289,0.611337,0.24507,0.0,0.0,-0.202,3.38,72.2
200901010130,200901010200,0.212556,0,0.0,1.57,-2.046,0.828003,0.694912,0.247088,0.0,0.0,-0.186,3.312,70.3
200901010200,200901010230,-9999.0,1,0.0,1.64,-1.884,0.835068,0.363729,0.248122,0.0,0.0,-0.43,3.247,69.47
200901010230,200901010300,-9999.0,1,0.0,1.86,-1.395,0.856441,0.438302,0.251221,0.0,0.0,-0.129,3.181,66.46
200901010300,200901010330,-9999.0,1,0.0,1.82,-1.334,0.859112,0.441092,0.251606,0.0,0.0,-0.223,3.128,67.33
200901010330,200901010400,0.226889,0,0.0,1.87,-1.146,0.86735,0.7217,0.252788,0.0,0.0,-0.193,3.077,66.99
200901010400,200901010430,0.387889,0,0.0,1.87,-1.049,0.871604,0.565141,0.253396,0.0,0.0,-0.331,3.03,67.16
200901010430,200901010500,0.144333,0,0.0,2.03,-0.627,0.890139,0.828034,0.256029,0.0,0.0,-0.372,2.978,65.55
200901010500,200901010530,0.400111,0,0.0,2.17,-0.265,0.906072,0.588864,0.25827,0.0,0.0,-0.214,2.935,64.011
200901010530,200901010600,0.304556,0,0.0,2.15,-0.19,0.909376,0.687862,0.258732,0.0,0.0,0.14,2.894,64.5
200901010600,200901010630,0.0924444,0,0.0,2.2,0.099,0.922122,0.913246,0.260507,0.0,0.0,-0.184,2.85,64.511
200901010630,200901010700,0.22,0,0.0,2.16,0.06,0.920401,0.783899,0.260268,0.0,0.0,-0.094,2.818,65.07
200901010700,200901010730,0.246667,0,0.0,2.01,-0.179,0.909861,0.746256,0.2588,0.0,0.0,0.237,2.781,66.85
200901010730,200901010800,0.136,0,11.36,1.87,-0.377,0.901139,0.847835,0.257578,0.07236,11.7462,18.87,2.739,68.84
200901010800,200901010830,-0.631667,0,71.7,1.83,-0.23,0.907614,1.62225,0.258486,0.434886,117.85,109.3,2.695,69.74
200901010830,200901010900,-1.24189,0,154.0,2.09,0.704,0.948855,2.27539,0.26419,0.876923,237.969,263.9,2.676,67.77
200901010900,200901010930,-1.26822,0,242.9,2.64,2.228,1.01645,2.37189,0.273272,1.29741,348.325,418.7,2.67,63.38
200901010930,200901011000,-3.067,0,329.2,3.48,4.145,1.10179,4.25896,0.284312,1.65857,447.03,566.8,2.673,57.84
200901011000,200901011030,-3.05633,0,406.2,3.76,4.802,1.13107,4.27852,0.287999,1.94786,532.394,702.0,2.69,56.54
