TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201401010000,201401010030,-9999.0,1,0.0,1.32,3.975,1.91049,-0.374245,3.27467,0.0,0.0,0.0,4.421,83.8
201401010030,201401010100,-9999.0,1,0.0,1.29,3.672,1.88431,-0.398054,3.25476,0.0,0.0,0.0,4.283,83.8
201401010100,201401010130,-9999.0,1,0.0,0.82,2.339,1.7697,-0.502541,3.16573,0.0,0.0,0.0,4.142,88.7
201401010130,201401010200,-9999.0,1,0.0,0.5,1.958,1.73712,-0.532312,3.13984,0.0,0.0,0.0,3.995,92.9
201401010200,201401010230,-9999.0,1,0.0,0.44,2.759,1.8057,-0.46967,3.19404,0.0,0.0,0.0,3.829,94.1
201401010230,201401010300,-9999.0,1,0.0,0.37,2.318,1.7679,-0.504183,3.16431,0.0,0.0,0.0,3.679,94.9
201401010300,201401010330,-9999.0,1,0.0,0.32,1.62,1.70831,-0.558683,3.11671,0.0,0.0,0.0,3.556,95.4
201401010330,201401010400,-9999.0,1,0.0,0.31,1.692,1.71444,-0.553069,3.12165,0.0,0.0,0.0,3.428,95.6
201401010400,201401010430,-9999.0,1,0.0,0.29,1.949,1.73636,-0.533015,3.13923,0.0,0.0,0.0,3.315,96.0
201401010430,201401010500,-9999.0,1,0.0,0.31,2.819,1.81086,-0.46497,3.19806,0.0,0.0,0.0,3.184,95.9
201401010500,201401010530,-9999.0,1,0.0,0.27,1.502,1.69826,-0.567879,3.1086,0.0,0.0,0.0,3.115,96.1
201401010530,201401010600,-9999.0,1,0.0,0.22,0.785,1.63745,-0.623641,3.0589,0.0,0.0,0.0,3.041,96.6
201401010600,201401010630,-9999.0,1,0.0,0.23,0.734,1.63314,-0.627599,3.05534,0.0,0.0,0.0,2.938,96.5
201401010630,201401010700,-9999.0,1,0.0,0.23,0.812,1.63973,-0.621545,3.06078,0.0,0.0,0.0,2.85,96.6
