TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200908030600,200908030630,-9999.0,1,0.0,3.119,22.277,3.30836,-0.095582,1.22789,0.0,0.0,0.0,24.537
200908030630,200908030700,-0.5109,0,0.0,3.731,22.813,3.38753,3.89843,1.26951,0.0,0.0,0.0,24.498
200908030700,200908030730,1.61658,0,4.687,4.455,23.777,3.52986,1.91328,1.34462,0.173593,24.542,11.7541,24.453
200908030730,200908030800,15.7573,0,35.65,3.773,23.37,3.47253,-12.2848,1.31554,1.29599,173.043,80.9017,24.43
200908030800,200908030830,-9999.0,1,86.287,3.876,23.733,3.5277,1.8992,1.34542,3.04627,336.255,204.424,24.418
200908030830,200908030900,-9999.0,1,170.933,4.098,23.407,3.48215,2.68919,1.32246,5.76105,494.075,398.481,24.406
200908030900,200908030930,-9999.0,1,256.433,3.902,24.1,3.58595,12.9437,1.37811,8.27171,643.802,598.478,24.418
200908030930,200908031000,5.55701,0,435.533,4.633,24.917,3.70922,-1.84779,1.4449,12.9047,782.873,1006.48,24.454
200908031000,200908031030,-20.7546,0,443.267,6.611,25.973,3.86984,24.6244,1.53297,13.1068,908.91,1007.89,24.524
200908031030,200908031100,-24.6349,0,527.333,7.892,26.673,3.97828,28.6132,1.59365,15.0494,1019.76,1162.52,24.609
200908031100,200908031130,-22.5565,0,605.433,10.808,27.64,4.12385,26.6803,1.67849,16.3753,1113.51,1326.98,24.7
200908031130,200908031200,-9999.0,1,348.833,13.452,28.25,4.21547,12.2603,1.73413,10.066,1188.58,775.561,24.777
200908031200,200908031230,-17.5161,0,589.967,15.476,28.893,4.31267,21.8288,1.79364,13.6863,1243.67,1272.51,24.838
200908031230,200908031300,-11.3932,0,685.567,19.214,29.81,4.45319,15.8464,1.87906,12.294,1277.84,1461.23,24.899
200908031300,200908031330,-10.9705,0,753.9,21.582,30.337,4.53332,15.5038,1.93028,10.9553,1290.51,1581.06,24.962
200908031330,200908031400,-9.40876,0,693.367,23.015,30.663,4.58206,13.9908,1.96346,9.54772,1281.46,1451.04,25.014
200908031400,200908031430,-7.98592,0,658.767,23.132,30.78,4.59792,12.5838,1.97738,9.27567,1250.84,1386.37,25.064
200908031430,200908031500,-6.88698,0,608.167,23.856,30.983,4.62734,11.5143,1.99943,8.51725,1199.18,1283.41,25.098
200908031500,200908031530,-8.36817,0,335.933,22.305,30.683,4.57752,12.9457,1.97432,7.09268,1127.36,742.07,25.137
200908031530,200908031600,-4.66877,0,512.867,22.672,30.793,4.59225,9.26102,1.98764,8.61141,1036.62,1087.31,25.176
200908031600,200908031630,-7.30789,0,685.0,26.042,31.6,4.71695,12.0248,2.06718,7.39887,928.494,1459.82,25.223
200908031630,200908031700,-3.19393,0,578.367,26.784,31.643,4.72111,7.91504,2.07443,6.58339,804.846,1272.16,25.238
200908031700,200908031730,-2.67432,0,375.033,26.068,31.263,4.65848,7.3328,2.04123,5.91094,667.787,857.795,25.25
200908031730,200908031800,-2.37462,0,282.233,26.053,31.023,4.61809,6.99271,2.02148,5.1741,519.663,675.651,25.267
200908031800,200908031830,-1.15513,0,191.567,24.996,30.67,4.56011,5.71524,1.9911,4.40747,363.007,447.084,25.278
200908031830,200908031900,0.293249,0,66.733,21.828,29.983,4.45028,4.15703,1.92966,2.16415,200.502,155.4,25.287
200908031900,200908031930,0.074329,0,11.053,21.164,29.603,4.38875,4.31442,1.89728,0.400627,41.9029,31.3025,25.287
200908031930,200908032000,-9999.0,1,0.0,19.279,28.93,4.28229,2.59656,1.83828,0.0,0.0,0.0,25.279
200908032000,200908032030,-9999.0,1,0.0,15.972,28.087,4.1506,1.51655,1.76479,0.0,0.0,0.0,25.262
200908032030,200908032100,-9999.0,1,0.0,13.928,27.56,4.06803,1.37321,1.72046,0.0,0.0,0.0,25.23
200908032100,200908032130,5.71173,0,0.0,12.23,27.007,3.98206,-1.72967,1.67431,0.0,0.0,0.0,25.207
200908032130,200908032200,-9999.0,1,0.0,10.573,26.387,3.88663,1.56496,1.6229,0.0,0.0,0.0,25.176
200908032200,200908032230,-9999.0,1,0.0,9.021,26.173,3.85243,0.95884,1.60688,0.0,0.0,0.0,25.137
200908032230,200908032300,-9999.0,1,0.0,8.703,26.303,3.86968,0.675588,1.62048,0.0,0.0,0.0,25.109
200908032300,200908032330,4.93811,0,0.0,7.43,25.627,3.76687,-1.17124,1.56494,0.0,0.0,0.0,25.074
200908032330,200908040000,-9999.0,1,0.0,7.157,25.577,3.75733,0.090089,1.56301,0.0,0.0,0.0,25.046
200908040000,200908040030,-9999.0,1,0.0,7.114,25.4,3.72903,0.109451,1.5503,0.0,0.0,0.0,25.021
200908040030,200908040100,-9999.0,1,0.0,7.552,25.533,3.74658,0.306956,1.5639,0.0,0.0,0.0,24.996
200908040100,200908040130,-9999.0,1,0.0,6.076,24.413,3.58001,-0.319766,1.47215,0.0,0.0,0.0,24.956
200908040130,200908040200,-9999.0,1,0.0,5.879,24.117,3.53492,-0.810325,1.4499,0.0,0.0,0.0,24.918
200908040200,200908040230,-9999.0,1,0.0,6.426,24.133,3.53524,-0.628706,1.45335,0.0,0.0,0.0,24.879
200908040230,200908040300,-9999.0,1,0.0,6.206,23.58,3.45329,-0.617637,1.41027,0.0,0.0,0.0,24.839
200908040300,200908040330,-9999.0,1,0.0,6.957,23.8,3.48305,-0.363995,1.43027,0.0,0.0,0.0,24.808
200908040330,200908040400,-9999.0,1,0.0,6.069,23.443,3.42968,-1.50635,1.40328,0.0,0.0,0.0,24.773
200908040400,200908040430,-9999.0,1,0.0,5.237,23.097,3.37818,0.192886,1.37739,0.0,0.0,0.0,24.737
200908040430,200908040500,-9999.0,1,0.0,4.796,23.04,3.36812,0.18283,1.37482,0.0,0.0,0.0,24.7
200908040500,200908040530,-9999.0,1,0.0,3.725,22.463,3.28423,0.253209,1.3308,0.0,0.0,0.0,24.662
200908040530,200908040600,-9999.0,1,0.0,3.957,22.333,3.26399,0.475312,1.32247,0.0,0.0,0.0,24.624
200908040600,200908040630,-9999.0,1,0.0,4.565,22.583,3.29747,0.26645,1.34422,0.0,0.0,0.0,24.571
200908040630,200908040700,-9999.0,1,0.0,6.702,23.997,3.49759,-0.470671,1.46127,0.0,0.0,0.0,24.529
200908040700,200908040730,1.80852,0,4.78,5.089,22.983,3.35044,1.54192,1.38025,0.176106,27.5055,16.88,24.502
200908040730,200908040800,-9999.0,1,54.103,4.814,22.907,3.33773,2.97736,1.3761,1.95419,178.517,123.577,24.464
200908040800,200908040830,14.4043,0,135.2,4.094,22.487,3.27641,-11.1279,1.34436,4.73514,341.875,303.402,24.439
200908040830,200908040900,13.9,0,236.667,5.344,23.493,3.41735,-10.4826,1.42794,7.99461,499.738,550.52,24.431
200908040900,200908040930,6.12299,0,339.133,7.228,25.337,3.68187,-2.44112,1.5861,11.0723,649.407,793.206,24.451
200908040930,200908041000,-9999.0,1,453.533,8.232,26.18,3.80347,14.2375,1.66249,14.2888,788.32,1028.58,24.488
200908041000,200908041030,-9999.0,1,529.167,7.799,26.373,3.82977,18.8647,1.68211,16.313,914.099,1167.17,24.55
200908041030,200908041100,-9999.0,1,557.867,9.656,27.503,3.99537,19.898,1.7872,17.0789,1024.59,1204.46,24.636
200908041100,200908041130,-14.6807,0,507.133,10.665,27.77,4.03299,18.7137,1.81448,15.5479,1117.91,1100.34,24.728
200908041130,200908041200,-16.3392,0,604.167,11.911,28.277,4.10672,20.4459,1.86452,17.3325,1192.46,1287.13,24.817
200908041200,200908041230,-13.5029,0,592.933,12.95,28.837,4.18873,17.6916,1.92032,16.5124,1246.96,1257.58,24.898
200908041230,200908041300,-6.99641,0,337.567,13.34,28.777,4.17727,11.1737,1.91733,10.4074,1280.48,732.21,24.976
200908041300,200908041330,-15.2234,0,441.633,15.638,29.487,4.2823,19.5057,1.98853,11.9738,1292.45,919.386,25.03
200908041330,200908041400,-6.20385,0,354.433,18.117,29.913,4.34459,10.5484,2.03303,9.17647,1282.65,770.939,25.088
200908041400,200908041430,-8.23002,0,321.1,18.493,30.22,4.38887,12.6189,2.06623,8.41492,1251.27,696.294,25.12
200908041430,200908041500,-4.02962,0,437.467,20.222,30.497,4.42864,8.45826,2.09673,9.329,1198.83,888.466,25.166
200908041500,200908041530,-6.90053,0,362.9,16.579,29.917,4.33771,11.2382,2.0421,10.0047,1126.24,789.935,25.21
200908041530,200908041600,-6.40015,0,210.633,16.552,29.87,4.32808,10.7282,2.04035,6.49826,1034.73,469.472,25.251
200908041600,200908041630,-7.68431,0,467.8,19.256,30.54,4.42757,12.1119,2.10996,10.3627,925.87,960.368,25.29
200908041630,200908041700,-2.712,0,289.533,19.612,30.507,4.41998,7.13199,2.10963,7.43472,801.526,601.351,25.334
200908041700,200908041730,-5.53772,0,361.6,19.108,30.493,4.4153,9.95302,2.1112,8.88731,663.823,690.595,25.368
200908041730,200908041800,-2.8356,0,194.633,18.607,30.207,4.36925,7.20485,2.08547,5.74843,515.118,386.771,25.399
200908041800,200908041830,-0.557511,0,108.4,16.637,29.627,4.27886,4.83637,2.03068,3.63044,357.954,228.651,25.412
200908041830,200908041900,1.14597,0,65.87,15.477,29.193,4.21098,3.06501,1.99076,2.3098,195.021,134.235,25.422
200908041900,200908041930,1.3823,0,19.802,14.964,28.837,4.15512,2.77282,1.95873,0.718914,37.9071,43.3733,25.428
200908041930,200908042000,2.02393,0,0.0,15.043,28.493,4.10128,2.07735,1.92804,0.0,0.0,0.0,25.426
200908042000,200908042030,-9999.0,1,0.0,14.08,28.253,4.06315,1.27164,1.90755,0.0,0.0,0.0,25.417
200908042030,200908042100,-9999.0,1,0.0,13.144,27.873,4.00437,1.4382,1.8737,0.0,0.0,0.0,25.389
200908042100,200908042130,-9999.0,1,0.0,12.87,27.697,3.97601,1.39479,1.8595,0.0,0.0,0.0,25.367
200908042130,200908042200,-9999.0,1,0.0,9.816,26.837,3.84718,1.15385,1.78082,0.0,0.0,0.0,25.332
200908042200,200908042230,-9999.0,1,0.0,9.142,26.463,3.79032,0.463089,1.74844,0.0,0.0,0.0,25.294
200908042230,200908042300,-9999.0,1,0.0,9.815,26.673,3.81875,0.663994,1.77043,0.0,0.0,0.0,25.262
200908042300,200908042330,-9999.0,1,0.0,9.349,26.547,3.79816,0.54009,1.76112,0.0,0.0,0.0,25.232
200908042330,200908050000,-9999.0,1,0.0,9.128,26.31,3.76148,0.434246,1.74151,0.0,0.0,0.0,25.203
200908050000,200908050030,-9999.0,1,0.0,8.103,25.41,3.62926,-0.030151,1.66127,0.0,0.0,0.0,25.171
200908050030,200908050100,-9999.0,1,0.0,8.226,25.463,3.63476,-0.037995,1.66596,0.0,0.0,0.0,25.138
200908050100,200908050130,-9999.0,1,0.0,9.411,25.527,3.64185,0.47821,1.67165,0.0,0.0,0.0,25.1
200908050130,200908050200,-9999.0,1,0.0,7.236,24.527,3.49689,-0.850543,1.58173,0.0,0.0,0.0,25.057
200908050200,200908050230,-9999.0,1,0.0,7.574,24.39,3.47543,-0.013354,1.56949,0.0,0.0,0.0,25.009
200908050230,200908050300,-9999.0,1,0.0,6.928,24.477,3.48573,-0.496595,1.57706,0.0,0.0,0.0,24.968
200908050300,200908050330,-9999.0,1,0.0,7.518,24.537,3.4922,-0.472953,1.58224,0.0,0.0,0.0,24.926
200908050330,200908050400,-9999.0,1,0.0,6.464,24.0,3.41433,-0.609597,1.53491,0.0,0.0,0.0,24.898
200908050400,200908050430,-9999.0,1,0.0,6.552,23.87,3.39407,-0.675398,1.52347,0.0,0.0,0.0,24.879
200908050430,200908050500,-9999.0,1,0.0,8.134,24.75,3.51627,-0.185283,1.60079,0.0,0.0,0.0,24.868
200908050500,200908050530,-9999.0,1,0.0,6.124,24.49,3.4774,-0.601126,1.57759,0.0,0.0,0.0,24.84
200908050530,200908050600,-9999.0,1,0.0,4.983,24.203,3.4349,-0.303309,1.55219,0.0,0.0,0.0,24.813
200908050600,200908050630,-9999.0,1,0.0,4.613,23.78,3.37354,0.184174,1.51519,0.0,0.0,0.0,24.792
200908050630,200908050700,-9999.0,1,0.0,4.311,23.867,3.38374,0.194373,1.52262,0.0,0.0,0.0,24.766
200908050700,200908050730,-9999.0,1,0.0,4.741,24.38,3.45377,-0.353859,1.56739,0.0,27.3627,3.51182,24.739
200908050730,200908050800,-9999.0,1,35.287,4.953,24.547,3.47527,1.24724,1.58202,1.29961,178.49,84.0253,24.717
200908050800,200908050830,-9999.0,1,114.967,5.297,24.89,3.52168,4.12508,1.61241,4.12906,342.13,250.502,24.712
200908050830,200908050900,-9999.0,1,178.4,4.931,24.893,3.52004,6.71753,1.61255,6.28178,500.267,382.055,24.719
200908050900,200908050930,-9999.0,1,241.833,4.247,24.68,3.4879,8.31954,1.59344,8.3493,650.194,532.3,24.741
200908050930,200908051000,-9999.0,1,394.167,6.816,26.433,3.73545,15.3952,1.75276,12.9934,789.347,877.955,24.781
200908051000,200908051030,-16.7275,0,339.267,8.337,26.87,3.79621,20.5237,1.79351,11.3646,915.345,746.192,24.842
200908051030,200908051100,-11.537,0,414.3,8.021,26.577,3.75176,15.2888,1.76591,13.5624,1026.03,905.977,24.898
200908051100,200908051130,-19.7261,0,616.067,10.289,27.64,3.90324,23.6293,1.86636,18.8603,1119.51,1297.57,24.96
200908051130,200908051200,-19.8247,0,723.1,11.711,28.117,3.97041,23.7951,1.9122,20.3982,1194.19,1513.36,25.026
200908051200,200908051230,-13.6934,0,604.933,12.357,28.297,3.99436,17.6878,1.92954,17.3511,1248.78,1253.57,25.088
200908051230,200908051300,-11.8298,0,587.1,13.568,28.287,3.99054,15.8203,1.92841,16.1624,1282.36,1216.61,25.122
200908051300,200908051330,-9999.0,1,475.033,13.949,28.36,3.99885,15.752,1.93537,13.5659,1294.35,1030.42,25.131
200908051330,200908051400,-9999.0,1,80.5,9.217,26.347,3.70559,3.34823,1.74368,2.94204,1284.54,199.318,25.109
200908051400,200908051430,-9999.0,1,131.467,3.217,22.933,3.22519,2.65879,1.44087,4.71864,1253.1,307.636,25.062
200908051430,200908051500,-9999.0,1,205.867,2.576,22.943,3.22465,7.35371,1.4416,7.19739,1200.57,458.269,25.008
200908051500,200908051530,-9999.0,1,193.2,3.349,23.74,3.33247,6.36346,1.5096,6.78591,1127.85,433.909,24.986
200908051530,200908051600,-9.34027,0,140.5,3.285,23.813,3.3406,12.6809,1.5158,5.03174,1036.18,326.364,24.974
200908051600,200908051630,-2.63685,0,103.1,3.18,23.677,3.31982,5.95667,1.50393,3.74619,927.136,245.292,24.964
200908051630,200908051700,-2.65535,0,114.5,3.083,23.63,3.31137,5.96672,1.49976,4.14426,802.577,272.258,24.953
200908051700,200908051730,-2.91169,0,97.3,3.336,23.923,3.34987,6.26156,1.52499,3.5469,664.635,229.381,24.953
200908051730,200908051800,-0.32281,0,56.62,3.178,23.873,3.34097,3.66378,1.52053,2.09878,515.673,137.044,24.953
200908051800,200908051830,-9999.0,1,41.953,3.674,24.02,3.35932,2.28884,1.53319,1.5655,358.237,99.166,24.948
200908051830,200908051900,-9999.0,1,22.337,4.202,24.22,3.38502,1.35428,1.55054,0.840962,195.022,52.9237,24.938
200908051900,200908051930,-9999.0,1,5.499,4.325,24.307,3.39507,-0.438202,1.55804,0.208685,37.7486,13.942,24.93
200908051930,200908052000,2.74986,0,0.0,3.958,24.21,3.37961,0.629751,1.54942,0.0,0.0,0.0,24.923
200908052000,200908052030,-9999.0,1,0.0,3.756,24.12,3.36515,0.023704,1.54143,0.0,0.0,0.0,24.91
200908052030,200908052100,-9999.0,1,0.0,3.739,24.087,3.35859,0.017143,1.53843,0.0,0.0,0.0,24.902
200908052100,200908052130,1.44219,0,0.0,3.445,23.973,3.34087,1.89868,1.52838,0.0,0.0,0.0,24.887
200908052130,200908052200,1.23737,0,0.0,3.185,23.91,3.33021,2.09284,1.52279,0.0,0.0,0.0,24.876
200908052200,200908052230,5.54729,0,0.0,3.125,23.803,3.31352,-2.23377,1.5134,0.0,0.0,0.0,24.857
200908052230,200908052300,-9999.0,1,0.0,3.348,23.837,3.31621,-0.017572,1.51622,0.0,0.0,0.0,24.838
200908052300,200908052330,-9999.0,1,0.0,3.975,23.987,3.33484,-0.067525,1.52912,0.0,0.0,0.0,24.824
200908052330,200908060000,-9999.0,1,0.0,5.745,24.64,3.42295,-0.973752,1.5863,0.0,0.0,0.0,24.811
200908060000,200908060030,-9999.0,1,0.0,6.436,24.77,3.43892,-0.944193,1.5977,0.0,0.0,0.0,24.789
200908060030,200908060100,14.4325,0,0.0,3.322,23.32,3.2377,-11.1948,1.47133,0.0,0.0,0.0,24.768
200908060100,200908060130,17.6757,0,0.0,2.927,23.083,3.20358,-14.4721,1.45107,0.0,0.0,0.0,24.74
200908060130,200908060200,11.3136,0,0.0,2.272,22.843,3.1692,-8.1444,1.43071,0.0,0.0,0.0,24.709
200908060200,200908060230,6.90325,0,0.0,1.573,22.423,3.11078,-3.79247,1.39551,0.0,0.0,0.0,24.693
200908060230,200908060300,-9999.0,1,0.0,0.996,22.0,3.05235,-0.08982,1.36051,0.0,0.0,0.0,24.666
200908060300,200908060330,-9999.0,1,0.0,1.141,22.06,3.05852,-0.252584,1.36532,0.0,0.0,0.0,24.63
200908060330,200908060400,-9999.0,1,0.0,1.994,22.39,3.10076,0.244963,1.39244,0.0,0.0,0.0,24.607
200908060400,200908060430,-9999.0,1,0.0,1.837,22.197,3.07311,0.135501,1.37637,0.0,0.0,0.0,24.58
200908060430,200908060500,-9999.0,1,0.0,1.521,21.967,3.04064,-0.270461,1.35738,0.0,0.0,0.0,24.558
200908060500,200908060530,-9999.0,1,0.0,1.168,21.693,3.00248,-0.232458,1.33494,0.0,0.0,0.0,24.538
200908060530,200908060600,-9999.0,1,0.0,1.127,21.727,3.00517,-0.214607,1.3376,0.0,0.0,0.0,24.512
200908060600,200908060630,-9999.0,1,0.0,2.142,22.207,3.06706,0.129448,1.37677,0.0,0.0,0.0,24.48
200908060630,200908060700,-9999.0,1,0.0,1.673,21.903,3.02485,-0.286255,1.35172,0.0,0.0,0.0,24.452
200908060700,200908060730,-9999.0,1,4.633,1.64,21.837,3.01429,-0.296813,1.34623,0.179563,27.2167,15.7861,24.427
200908060730,200908060800,-9999.0,1,70.307,2.011,22.083,3.04505,2.99652,1.36625,2.63623,178.459,161.213,24.4
200908060800,200908060830,4.65547,0,144.5,2.491,22.51,3.1,-1.55547,1.40142,5.22459,342.384,355.988,24.387
200908060830,200908060900,-10.2706,0,225.333,2.215,22.553,3.10386,13.3745,1.40489,7.84006,500.796,566.45,24.39
200908060900,200908060930,-15.3753,0,382.6,4.023,23.693,3.25514,18.6304,1.50131,12.399,650.984,947.962,24.409
200908060930,200908061000,-18.5721,0,508.067,6.336,25.06,3.43968,22.0118,1.62117,15.6071,790.379,1206.02,24.451
200908061000,200908061030,-21.5769,0,590.333,8.805,26.237,3.60054,25.1774,1.72795,17.526,916.596,1351.26,24.512
200908061030,200908061100,-13.6057,0,615.7,10.44,27.017,3.70745,17.3132,1.80046,17.8192,1027.47,1372.76,24.582
200908061100,200908061130,-14.7025,0,691.367,12.72,27.797,3.81513,18.5176,1.8744,17.6627,1121.12,1519.07,24.67
200908061130,200908061200,-15.0506,0,609.167,13.185,28.11,3.85715,18.9078,1.90437,15.8808,1195.92,1326.94,24.74
200908061200,200908061230,-9999.0,1,823.667,16.007,29.667,4.07716,16.3234,2.05733,16.2725,1250.61,1758.08,24.812
200908061230,200908061300,-9999.0,1,639.9,16.134,29.503,4.05113,16.5292,2.04079,14.0691,1284.25,1382.28,24.897
200908061300,200908061330,-9999.0,1,642.667,17.849,30.07,4.13021,15.6893,2.09752,12.6665,1296.26,1363.6,24.971
200908061330,200908061400,-8.14661,0,553.9,18.399,30.16,4.14067,12.2873,2.10645,11.3099,1286.43,1194.88,25.041
200908061400,200908061430,-9.24082,0,574.8,19.736,30.667,4.21137,13.4522,2.15785,10.5231,1254.94,1224.7,25.096
200908061430,200908061500,-8.38987,0,831.667,22.196,31.267,4.29579,12.6857,2.21942,9.90945,1202.32,1753.85,25.167
200908061500,200908061530,-6.36725,0,649.333,20.763,31.1,4.26894,10.6362,2.20198,10.258,1129.47,1391.45,25.227
200908061530,200908061600,-7.29147,0,765.667,24.376,31.74,4.35935,11.6508,2.26828,7.87068,1037.64,1621.3,25.286
200908061600,200908061630,-2.60907,0,638.933,24.29,31.963,4.38919,6.99826,2.29147,7.54366,928.407,1352.32,25.327
200908061630,200908061700,-7.055,0,577.1,23.591,31.837,4.36816,11.4232,2.27808,7.76821,803.631,1244.8,25.372
200908061700,200908061730,-2.42711,0,437.967,21.907,31.533,4.32131,6.74842,2.24616,7.93103,665.45,952.192,25.417
200908061730,200908061800,-5.15297,0,204.767,19.227,30.633,4.18854,9.34151,2.15319,5.81031,516.228,458.646,25.45
200908061800,200908061830,-3.06698,0,154.367,17.864,30.16,4.11803,7.18501,2.10496,4.885,358.519,351.088,25.47
200908061830,200908061900,0.534554,0,77.87,17.487,29.907,4.07929,3.54474,2.0793,2.75158,195.02,176.09,25.49
200908061900,200908061930,1.81291,0,22.747,17.15,29.48,4.01589,2.20298,2.03642,0.872395,37.5865,48.4381,25.498
200908061930,200908062000,1.13189,0,0.0,16.842,29.09,3.95804,2.82615,1.9976,0.0,0.0,0.0,25.499
200908062000,200908062030,0.848424,0,0.0,16.933,28.85,3.92165,3.07323,1.97383,0.0,0.0,0.0,25.48
200908062030,200908062100,-9999.0,1,0.0,16.524,28.583,3.88157,1.80213,1.94756,0.0,0.0,0.0,25.45
200908062100,200908062130,-9999.0,1,0.0,15.838,28.33,3.8436,1.42638,1.92281,0.0,0.0,0.0,25.41
200908062130,200908062200,-9999.0,1,0.0,12.201,27.383,3.70888,0.760572,1.83189,0.0,0.0,0.0,25.368
200908062200,200908062230,-9999.0,1,0.0,11.543,27.063,3.66219,0.596014,1.80155,0.0,0.0,0.0,25.329
200908062230,200908062300,-9999.0,1,0.0,11.206,26.737,3.61488,0.6434,1.77089,0.0,0.0,0.0,25.297
200908062300,200908062330,-9999.0,1,0.0,11.018,26.55,3.5869,0.751006,1.75336,0.0,0.0,0.0,25.257
200908062330,200908070000,-9999.0,1,0.0,10.425,26.237,3.54171,1.01495,1.72429,0.0,0.0,0.0,25.213
200908070000,200908070030,-9999.0,1,0.0,8.75,25.573,3.4489,0.468622,1.66357,0.0,0.0,0.0,25.171
200908070030,200908070100,-9999.0,1,0.0,8.409,25.373,3.41963,0.306322,1.64349,0.0,0.0,0.0,25.139
200908070100,200908070130,-9999.0,1,0.0,8.224,25.217,3.39641,0.186887,1.62748,0.0,0.0,0.0,25.11
200908070130,200908070200,-9999.0,1,0.0,8.66,25.19,3.39066,0.447925,1.62305,0.0,0.0,0.0,25.074
200908070200,200908070230,-9999.0,1,0.0,7.594,24.637,3.31414,-0.006518,1.57213,0.0,0.0,0.0,25.041
200908070230,200908070300,-9999.0,1,0.0,7.459,24.497,3.29334,0.310074,1.55792,0.0,0.0,0.0,25.001
200908070300,200908070330,-9999.0,1,0.0,6.985,24.467,3.2873,-0.259072,1.55336,0.0,0.0,0.0,24.963
200908070330,200908070400,-9999.0,1,0.0,6.229,24.09,3.23501,-0.427041,1.51878,0.0,0.0,0.0,24.929
200908070400,200908070430,-9999.0,1,0.0,6.312,24.07,3.23035,-0.728788,1.51517,0.0,0.0,0.0,24.899
200908070430,200908070500,-9999.0,1,0.0,7.205,24.337,3.26387,-0.1765,1.53628,0.0,0.0,0.0,24.886
200908070500,200908070530,-9999.0,1,0.0,7.241,24.373,3.26665,-0.173725,1.53746,0.0,0.0,0.0,24.869
200908070530,200908070600,-9999.0,1,0.0,7.328,24.433,3.27261,0.159962,1.54072,0.0,0.0,0.0,24.856
200908070600,200908070630,-9999.0,1,0.0,7.211,24.397,3.26579,-0.171978,1.53567,0.0,0.0,0.0,24.844
200908070630,200908070700,-9999.0,1,0.0,7.45,24.453,3.27122,0.256099,1.53857,0.0,0.0,0.0,24.827
200908070700,200908070730,-9999.0,1,5.13,8.123,24.727,3.3057,-0.080533,1.56035,0.202456,27.0676,13.3828,24.803
200908070730,200908070800,-9999.0,1,46.437,8.451,24.883,3.32447,-0.890359,1.57194,1.78276,178.424,113.591,24.778
200908070800,200908070830,-9999.0,1,164.667,9.85,25.653,3.42571,9.33771,1.63767,5.8713,342.635,375.614,24.76
200908070830,200908070900,-9999.0,1,219.667,9.146,25.903,3.4573,7.54862,1.65785,7.57738,501.324,547.624,24.77
200908070900,200908070930,-2.03937,0,387.667,10.182,26.62,3.55231,5.59168,1.72031,12.1246,651.774,963.655,24.797
200908070930,200908071000,-9.14765,0,503.967,11.527,27.547,3.67675,12.8244,1.80323,14.2007,791.413,1202.63,24.847
200908071000,200908071030,-8.84066,0,581.167,13.258,28.393,3.79102,12.6317,1.8802,14.6278,917.85,1298.29,24.913
200908071030,200908071100,-7.76946,0,656.4,15.147,29.057,3.88076,11.6502,1.94105,14.3713,1028.92,1467.01,24.984
200908071100,200908071130,-12.959,0,432.3,16.089,29.383,3.92374,16.8827,1.96994,10.7163,1122.73,959.772,25.052
200908071130,200908071200,-9.5861,0,447.267,16.997,29.507,3.93858,13.5247,1.9794,10.4936,1197.67,1000.37,25.108
200908071200,200908071230,-4.18597,0,217.8,16.088,29.273,3.90353,8.08949,1.95433,6.60634,1252.45,500.324,25.15
200908071230,200908071300,-3.56516,0,258.733,14.676,28.98,3.8604,7.42556,1.92382,7.83134,1286.15,589.453,25.171
200908071300,200908071330,-4.86604,0,355.3,13.963,28.833,3.83762,8.70366,1.90739,10.135,1298.17,772.371,25.207
200908071330,200908071400,-13.4055,0,339.533,14.071,28.893,3.84352,17.249,1.91063,9.76443,1288.33,739.225,25.251
200908071400,200908071430,-8.57467,0,568.7,15.539,29.447,3.91794,12.4926,1.96101,12.934,1256.78,1238.63,25.292
200908071430,200908071500,-9.62294,0,362.733,18.035,29.967,3.9879,13.6108,2.00861,8.78569,1204.07,814.306,25.347
200908071500,200908071530,-13.8682,0,585.0,17.916,30.07,3.99977,17.868,2.01601,11.5606,1131.1,1258.75,25.379
200908071530,200908071600,-10.8771,0,406.067,18.909,30.397,4.04295,14.92,2.04522,9.00627,1039.11,901.141,25.421
200908071600,200908071630,-4.68025,0,347.3,18.327,30.21,4.01429,8.69454,2.02439,8.43202,929.682,769.935,25.452
200908071630,200908071700,-2.57471,0,168.9,18.396,30.247,4.01693,6.59164,2.02537,5.07881,804.688,387.403,25.482
200908071700,200908071730,-1.85851,0,142.0,17.417,29.983,3.97763,5.83614,1.99724,4.52711,666.266,322.454,25.502
200908071730,200908071800,-2.39485,0,163.1,16.758,29.803,3.95011,6.34496,1.97737,5.13627,516.783,372.472,25.523
200908071800,200908071830,9.05929,0,54.993,15.268,29.503,3.90606,-5.15323,1.94618,2.0071,358.798,133.168,25.541
200908071830,200908071900,6.95987,0,13.84,10.48,27.727,3.65999,-3.29988,1.77838,0.533634,195.014,36.4812,25.549
200908071900,200908071930,-9999.0,1,6.485,8.526,26.753,3.52597,0.400748,1.68847,0.251215,37.4209,19.5841,25.532
200908071930,200908072000,-9999.0,1,0.0,9.356,27.16,3.57859,0.264478,1.72257,0.0,0.0,0.0,25.508
200908072000,200908072030,-2.12653,0,0.0,9.038,27.08,3.56554,5.69207,1.71317,0.0,0.0,0.0,25.484
200908072030,200908072100,-9999.0,1,0.0,9.299,26.99,3.55117,0.672857,1.70292,0.0,0.0,0.0,25.453
