TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
201306091000,201306091030,-9999.0,1,387.333,1.818,16.876,4.84199,25.4066,3.87917,22.2289,1026.66,716.749,90.5447
201306091030,201306091100,-9999.0,1,540.387,2.47,17.616,4.9193,25.9661,3.94115,25.6126,1087.18,1038.49,87.7422
201306091100,201306091130,-9999.0,1,579.641,2.952,17.808,4.93897,25.2575,3.95582,26.3683,1135.75,1117.22,85.5252
201306091130,201306091200,-9999.0,1,669.712,4.019,18.529,5.01356,25.7387,4.01474,27.8223,1171.52,1283.43,81.168
201306091200,201306091230,-9999.0,1,592.025,4.272,18.348,4.9944,24.2662,3.99766,26.7316,1193.89,1140.43,79.7529
201306091230,201306091300,-35.6502,0,456.207,3.829,18.644,5.02468,40.6749,4.02034,24.1905,1202.48,851.185,82.1863
201306091300,201306091330,-34.2706,0,277.535,2.98,18.17,4.97512,39.2457,3.97911,19.0509,1197.14,508.69,85.7181
201306091330,201306091400,-13.7126,0,243.883,1.585,17.341,4.88817,18.6008,3.90857,17.7473,1177.96,443.443,91.9956
201306091400,201306091430,-6.54154,0,235.496,1.215,16.599,4.80971,11.3512,3.84537,17.4161,1145.26,434.478,93.5722
201306091430,201306091500,-13.3684,0,436.048,1.106,16.145,4.76127,18.1297,3.80635,23.9656,1099.62,804.556,93.9773
201306091500,201306091530,-25.2449,0,306.94,1.115,15.868,4.73147,29.9764,3.78225,20.2598,1041.8,557.37,93.8206
201306091530,201306091600,-20.567,0,184.097,0.818,15.084,4.64739,25.2144,3.71604,15.0155,972.794,340.272,95.2279
201306091600,201306091630,-9.26124,0,121.616,0.784,14.824,4.61912,13.8804,3.69371,11.2759,893.791,227.51,95.3538
201306091630,201306091700,-8.19807,0,154.078,0.841,14.81,4.61725,12.8153,3.69198,13.3541,806.138,285.35,95.0089
201306091700,201306091730,-9.92686,0,142.771,0.812,14.686,4.60355,14.5304,3.68115,12.6709,711.334,265.392,95.1407
201306091730,201306091800,-9.16283,0,240.661,0.975,14.815,4.61705,13.7799,3.69124,17.8288,611.003,424.858,94.2146
201306091800,201306091830,-14.1876,0,127.271,1.025,14.875,4.62313,18.8107,3.69559,11.6778,506.86,231.432,93.9419
201306091830,201306091900,-12.5704,0,111.241,0.911,14.586,4.5917,17.1621,3.6714,10.5657,400.688,198.276,94.5139
201306091900,201306091930,-4.60634,0,41.011,0.767,14.501,4.58218,9.18852,3.66399,4.59606,294.303,72.1301,95.3594
201306091930,201306092000,-0.47168,0,25.337,0.682,14.356,4.56619,5.03787,3.65176,2.95536,189.525,42.7047,95.8321
201306092000,201306092030,1.29543,0,4.046,0.539,14.219,4.55104,3.25561,3.64027,0.499714,88.1482,7.6204,96.6774
201306092030,201306092100,2.95524,0,0.0,0.561,14.159,4.5442,1.58896,3.63507,0.0,7.96744,0.0,96.5276
201306092100,201306092130,2.53851,0,0.0,0.547,14.072,4.53444,1.99593,3.62775,0.0,0.0,0.0,96.5977
201306092130,201306092200,3.66692,0,0.0,0.457,14.044,4.53105,0.864129,3.6252,0.0,0.0,0.0,97.1498
201306092200,201306092230,5.55486,0,0.0,0.38,13.87,4.51186,-1.043,3.61103,0.0,0.0,0.0,97.604
201306092230,201306092300,7.43999,0,0.0,0.394,13.805,4.50446,-2.93553,3.60563,0.0,0.0,0.0,97.5027
201306092300,201306092330,-9999.0,1,0.0,0.348,13.773,4.50063,0.158643,3.60289,0.0,0.0,0.0,97.7898
201306092330,201306100000,-9999.0,1,0.0,0.272,13.67,4.48911,0.160417,3.59457,0.0,0.0,0.0,98.262
201306100000,201306100030,-9999.0,1,0.0,0.258,13.67,4.48875,0.08795,3.59441,0.0,0.0,0.0,98.3499
201306100030,201306100100,4.43841,0,0.0,0.264,13.607,4.48156,0.043149,3.57903,0.0,0.0,0.0,98.3087
201306100100,201306100130,6.18793,0,0.0,0.277,13.616,4.48218,-1.70575,3.5693,0.0,0.0,0.0,98.2225
201306100130,201306100200,9.86945,0,0.0,0.286,13.588,4.47879,-5.39067,3.55669,0.0,0.0,0.0,98.1656
201306100200,201306100230,4.39854,0,0.0,0.297,13.563,4.47572,0.077176,3.54432,0.0,0.0,0.0,98.0924
201306100230,201306100300,-1.72081,0,0.0,0.293,13.46,4.46418,6.18499,3.52591,0.0,0.0,0.0,98.101
201306100300,201306100330,2.22005,0,0.0,0.311,12.936,4.40675,2.1867,3.47483,0.0,0.0,0.0,97.9141
201306100330,201306100400,8.1954,0,0.0,0.374,12.597,4.36934,-3.82606,3.43819,0.0,0.0,0.0,97.4337
201306100400,201306100430,4.61971,0,0.0,0.394,12.319,4.33852,-0.281192,3.40635,0.0,0.0,0.0,97.2468
201306100430,201306100500,6.08554,0,0.0,0.402,12.071,4.31092,-1.77462,3.37691,0.0,1.77454,0.0,97.1491
201306100500,201306100530,4.22168,0,20.984,0.404,11.929,4.29495,0.073273,3.35579,2.38235,66.7352,38.2283,97.1037
201306100530,201306100600,2.67892,0,36.566,0.415,11.842,4.28503,1.60611,3.339,3.99475,166.98,68.0399,97.011
201306100600,201306100630,1.51612,0,51.136,0.43,11.81,4.28116,2.76504,3.3265,5.39613,271.032,97.3908,96.8955
201306100630,201306100700,-0.129694,0,67.311,0.472,11.844,4.28457,4.41426,3.31911,6.84697,377.112,127.061,96.599
201306100700,201306100730,-1.71905,0,86.601,0.532,11.912,4.29172,6.01077,3.31432,8.45127,483.405,164.031,96.1881
201306100730,201306100800,-1.96241,0,184.772,0.593,12.235,4.32689,6.2893,3.32901,15.0644,588.091,343.427,95.8411
201306100800,201306100830,-10.0592,0,235.831,0.737,12.573,4.36359,14.4228,3.3446,17.7181,689.381,433.354,94.9408
201306100830,201306100900,-16.5346,0,244.802,0.992,13.018,4.41184,20.9464,3.36799,18.1316,785.54,448.183,93.3833
201306100900,201306100930,-14.9348,0,282.087,1.126,13.2,4.43131,19.3661,3.37134,19.786,874.923,518.989,92.5815
201306100930,201306101000,-20.0214,0,322.81,1.428,13.832,4.49952,24.5209,3.40802,21.4152,956.001,585.307,90.9707
201306101000,201306101030,-20.7067,0,339.392,1.75,14.353,4.55536,25.2621,3.43592,22.0286,1027.39,621.192,89.3045
201306101030,201306101100,-20.0249,0,423.922,2.021,15.064,4.63125,24.6562,3.47716,24.8336,1087.86,773.059,88.1999
201306101100,201306101130,-21.5894,0,405.705,2.128,15.334,4.6597,26.2491,3.4859,24.2748,1136.38,742.569,87.7895
201306101130,201306101200,-32.5843,0,584.503,2.525,16.011,4.73125,37.3155,3.52358,28.9678,1172.13,1081.56,86.1278
201306101200,201306101230,-35.014,0,526.023,3.279,16.772,4.81113,39.8251,3.56648,27.6306,1194.48,976.909,82.834
201306101230,201306101300,-9999.0,1,386.171,3.374,16.891,4.82324,24.8536,3.56369,23.6421,1203.06,716.131,82.4732
201306101300,201306101330,-9999.0,1,431.134,4.06,17.357,4.87164,27.9316,3.58502,25.066,1197.72,799.191,79.5241
201306101330,201306101400,-21.5441,0,547.853,4.479,17.75,4.91221,26.4563,3.60093,28.2033,1178.56,1008.8,77.9616
201306101400,201306101430,-24.3016,0,509.389,4.39,18.069,4.94494,29.2465,3.61147,27.263,1145.89,929.645,78.8296
201306101430,201306101500,-29.5894,0,503.808,4.631,18.319,4.97043,34.5598,3.61709,27.1294,1100.28,926.654,78.0169
201306101500,201306101530,-24.4082,0,449.798,5.553,18.69,5.00832,29.4165,3.63074,25.639,1042.51,803.654,74.2434
201306101530,201306101600,-19.7595,0,576.693,6.103,18.885,5.02798,24.7875,3.63229,28.9491,973.572,984.573,72.0356
201306101600,201306101630,-25.573,0,596.781,7.065,19.24,5.06399,30.637,3.64441,29.4243,894.637,1010.77,68.3318
201306101630,201306101700,-9999.0,1,315.524,6.659,19.223,5.06185,25.586,3.63161,21.0176,807.06,553.118,70.1209
201306101700,201306101730,-9999.0,1,225.464,6.615,19.283,5.06759,18.9685,3.62392,16.9297,712.339,398.057,70.43
201306101730,201306101800,-9999.0,1,209.345,6.071,19.025,5.04075,18.1643,3.59518,16.0728,612.094,360.443,72.4222
201306101800,201306101830,-9999.0,1,205.658,6.132,19.049,5.04281,18.1663,3.58514,15.8583,508.042,331.194,72.1864
201306101830,201306101900,-9999.0,1,136.13,5.616,18.658,5.00223,12.8274,3.54774,11.6688,401.962,212.47,73.8994
201306101900,201306101930,-9999.0,1,81.532,5.468,18.482,4.9837,7.76002,3.52459,7.66078,295.669,125.242,74.3018
201306101930,201306102000,-9999.0,1,32.058,5.191,18.287,4.96317,3.1002,3.50023,3.30082,190.983,52.6879,75.307
201306102000,201306102030,-9999.0,1,4.679,3.912,17.737,4.90578,0.334441,3.4525,0.50827,89.6933,11.3945,80.7361
201306102030,201306102100,-9999.0,1,0.0,3.254,17.126,4.8417,0.038414,3.4007,0.0,8.6436,0.0,83.3434
201306102100,201306102130,-9999.0,1,0.0,2.687,16.534,4.77924,0.184003,3.35015,0.0,0.0,0.0,85.7229
201306102130,201306102200,-9999.0,1,0.0,1.851,15.791,4.70044,0.031951,3.28945,0.0,0.0,0.0,89.6848
201306102200,201306102230,-9999.0,1,0.0,1.445,15.394,4.65793,0.049841,3.25193,0.0,0.0,0.0,91.7385
201306102230,201306102300,-9999.0,1,0.0,0.97,14.907,4.60565,-0.153496,3.2084,0.0,0.0,0.0,94.2816
201306102300,201306102330,-9999.0,1,0.0,0.626,14.384,4.54928,-0.035792,3.16247,0.0,0.0,0.0,96.179
201306102330,201306110000,-9999.0,1,0.0,0.469,14.324,4.54247,-0.155327,3.14783,0.0,0.0,0.0,97.1267
201306110000,201306110030,-9999.0,1,0.0,0.58,14.411,4.55145,-0.081669,3.14307,0.0,0.0,0.0,96.4662
201306110030,201306110100,-9999.0,1,0.0,0.607,14.191,4.52746,-0.079584,3.11774,0.0,0.0,0.0,96.248
201306110100,201306110130,-9999.0,1,0.0,0.576,14.041,4.51096,-0.111484,3.09716,0.0,0.0,0.0,96.4086
201306110130,201306110200,-9999.0,1,0.0,0.494,13.682,4.47188,-0.160492,3.06265,0.0,0.0,0.0,96.8488
201306110200,201306110230,-9999.0,1,0.0,0.464,13.61,4.46374,-0.148349,3.0474,0.0,0.0,0.0,97.0216
201306110230,201306110300,-9999.0,1,0.0,0.555,13.565,4.45852,-0.15357,3.03397,0.0,0.0,0.0,96.4296
201306110300,201306110330,-9999.0,1,0.0,0.355,13.079,4.4055,-0.204131,2.99122,0.0,0.0,0.0,97.6449
201306110330,201306110400,-9999.0,1,0.0,0.304,13.022,4.39465,-0.214978,2.97713,0.0,0.0,0.0,97.9729
201306110400,201306110430,-9999.0,1,0.0,0.289,13.157,4.40463,-0.205002,2.97578,0.0,0.0,0.0,98.0911
201306110430,201306110500,-9999.0,1,0.0,0.312,13.361,4.42201,-0.251351,2.97889,0.0,2.07204,0.0,97.9691
201306110500,201306110530,-9999.0,1,33.152,0.328,13.633,4.44662,4.23875,2.98633,3.24046,68.1758,57.365,97.8971
201306110530,201306110600,-9999.0,1,79.822,0.335,13.89,4.46948,6.70347,2.99261,7.19647,168.339,146.483,97.8918
201306110600,201306110630,-9999.0,1,120.359,0.365,14.301,4.50867,10.0561,3.00866,10.1762,272.307,221.86,97.7615
201306110630,201306110700,-9999.0,1,231.147,0.478,14.834,4.56053,15.8987,3.03218,16.8072,378.301,420.06,97.1703
201306110700,201306110730,-15.0038,0,281.004,0.657,15.309,4.60587,19.6097,3.05158,19.2371,484.507,513.114,96.2249
201306110730,201306110800,-19.819,0,331.598,0.931,15.912,4.66428,24.4833,3.07861,21.4464,589.109,608.425,94.8541
201306110800,201306110830,-16.5293,0,342.321,1.635,16.523,4.72302,21.2523,3.10559,21.8813,690.316,618.282,91.3069
201306110830,201306110900,-21.6451,0,494.759,2.687,17.276,4.79588,26.441,3.1407,27.261,786.397,888.576,86.3775
201306110900,201306110930,-27.6258,0,308.5,3.068,17.367,4.80011,32.4259,3.13498,20.4357,875.708,563.586,84.5337
201306110930,201306111000,-26.8623,0,383.603,3.946,17.062,4.76358,31.6259,3.10521,23.4895,956.72,742.062,79.7201
201306111000,201306111030,-33.1921,0,366.782,3.452,16.927,4.74456,37.9367,3.08582,22.8399,1028.05,697.481,82.1102
201306111030,201306111100,-6.49139,0,523.76,3.486,17.27,4.77473,11.2661,3.09534,28.1799,1088.47,982.408,82.3189
201306111100,201306111130,-2.9018,0,564.233,4.514,17.522,4.7954,7.6972,3.09919,29.3534,1136.95,1073.09,77.4702
201306111130,201306111200,-36.074,0,811.74,5.945,18.301,4.86951,40.9435,3.13408,35.1163,1172.67,1567.16,71.7431
201306111200,201306111230,-42.0291,0,734.938,6.616,18.674,4.90195,46.931,3.14449,33.5836,1195.01,1406.64,69.283
201306111230,201306111300,-34.9007,0,574.649,6.8,19.155,4.945,39.8457,3.1609,29.6965,1203.58,1093.37,69.3587
201306111300,201306111330,-26.3713,0,470.358,6.645,19.546,4.97873,31.35,3.17177,26.5672,1198.25,879.958,70.7776
201306111330,201306111400,-28.7944,0,470.444,7.063,19.755,4.99415,33.7885,3.17199,26.5777,1179.1,885.576,69.3385
201306111400,201306111430,-28.7845,0,316.303,6.09,19.282,4.94166,33.7262,3.13321,20.6928,1146.46,584.194,72.7766
201306111430,201306111500,-19.494,0,314.582,5.951,19.395,4.94757,24.4416,3.12797,20.6083,1100.89,586.311,73.5848
201306111500,201306111530,-25.3677,0,218.516,5.515,19.212,4.92399,30.2917,3.10587,15.8701,1043.16,405.131,75.237
201306111530,201306111600,-14.7494,0,165.857,5.159,18.89,4.88654,19.6359,3.07593,12.8005,974.277,309.283,76.3666
201306111600,201306111630,-8.72799,0,223.379,5.149,18.994,4.8916,13.6196,3.07022,16.1025,895.406,419.055,76.5662
201306111630,201306111700,-12.9672,0,190.128,5.069,19.134,4.9002,17.8674,3.06648,14.2195,807.9,358.593,77.1314
201306111700,201306111730,-15.3058,0,169.304,5.412,18.968,4.87837,20.1842,3.04552,12.958,713.256,319.721,75.331
201306111730,201306111800,-9.4195,0,173.35,5.113,18.974,4.87364,14.2931,3.03424,13.1865,613.093,322.435,76.7013
201306111800,201306111830,-9.53516,0,110.937,4.759,18.947,4.86565,14.4008,3.02112,9.08843,509.125,204.526,78.2775
201306111830,201306111900,-4.31141,0,104.5,4.635,18.775,4.84326,9.15467,2.99994,8.61389,403.13,191.684,78.6163
201306111900,201306111930,-2.79913,0,30.215,3.942,18.464,4.80706,7.60619,2.97109,2.74224,296.924,58.3747,81.4534
201306111930,201306112000,0.695519,0,11.812,3.625,18.254,4.78089,4.08537,2.94793,1.09688,192.322,21.5627,82.7174
201306112000,201306112030,-9999.0,1,2.568,3.442,18.112,4.7615,0.079931,2.92859,0.240838,91.1152,5.8289,83.4441
201306112030,201306112100,-9999.0,1,0.0,3.124,17.99,4.74412,0.06255,2.91042,0.0,9.28429,0.0,84.8586
201306112100,201306112130,4.34078,0,0.0,2.832,17.763,4.71627,0.375494,2.88648,0.0,0.0,0.0,86.0761
201306112130,201306112200,4.03956,0,0.0,2.338,17.38,4.67282,0.633263,2.85399,0.0,0.0,0.0,88.2238
201306112200,201306112230,4.89626,0,0.0,2.071,17.184,4.64816,-0.2481,2.83197,0.0,0.0,0.0,89.4387
201306112230,201306112300,-9999.0,1,0.0,2.102,17.253,4.64984,-0.13889,2.82448,0.0,0.0,0.0,89.327
201306112300,201306112330,-9999.0,1,0.0,2.058,17.251,4.64451,-0.14422,2.81312,0.0,0.0,0.0,89.5475
201306112330,201306120000,2.39133,0,0.0,1.799,17.118,4.6261,2.23477,2.79462,0.0,0.0,0.0,90.7863
201306120000,201306120030,5.73157,0,0.0,1.569,17.006,4.6098,-1.12177,2.77732,0.0,0.0,0.0,91.9078
201306120030,201306120100,6.25754,0,0.0,1.229,16.706,4.5747,-1.68284,2.75832,0.0,0.0,0.0,93.5403
201306120100,201306120130,3.8394,0,0.0,0.82,16.215,4.52041,0.68101,2.72883,0.0,0.0,0.0,95.5558
201306120130,201306120200,1.89389,0,0.0,0.586,15.896,4.48332,2.58943,2.70871,0.0,0.0,0.0,96.7593
201306120200,201306120230,5.25413,0,0.0,0.555,15.965,4.48528,-0.76885,2.70992,0.0,0.0,0.0,96.9397
201306120230,201306120300,5.32111,0,0.0,0.551,16.014,4.48521,-0.8359,2.71002,0.0,0.0,0.0,96.9742
201306120300,201306120330,5.40655,0,0.0,0.642,16.166,4.49544,-0.911107,2.71576,0.0,0.0,0.0,96.5075
201306120330,201306120400,3.97253,0,0.0,0.637,16.159,4.48973,0.517203,2.71278,0.0,0.0,0.0,96.5336
201306120400,201306120430,4.2705,0,0.0,0.65,16.153,4.48412,0.213624,2.70986,0.0,0.0,0.0,96.4593
201306120430,201306120500,5.65061,0,0.0,0.69,16.14,4.47782,-1.17279,2.70655,0.0,2.36988,0.0,96.2379
201306120500,201306120530,3.40896,0,28.452,0.69,16.106,4.46942,1.06046,2.7021,2.52365,69.4915,49.7339,96.2304
201306120530,201306120600,2.66117,0,33.761,0.708,16.173,4.47109,1.80992,2.70316,2.97578,169.579,62.7269,96.1527
201306120600,201306120630,0.712365,0,32.843,0.591,16.049,4.45374,3.74138,2.69381,2.8996,273.469,62.9959,96.7619
201306120630,201306120700,1.69365,0,71.172,0.62,16.197,4.46345,2.7698,2.69927,5.99337,379.383,134.963,96.6316
201306120700,201306120730,-2.34346,0,80.043,0.555,16.232,4.46191,6.80537,2.69857,6.67086,485.509,152.766,96.9934
201306120730,201306120800,-0.500524,0,171.524,0.627,16.586,4.49188,4.99241,2.71512,12.8782,590.032,326.693,96.6773
201306120800,201306120830,3.18216,0,197.88,0.832,16.947,4.52234,1.34019,2.73192,14.4455,691.163,372.95,95.6953
201306120830,201306120900,-13.78,0,390.086,1.792,17.842,4.60465,18.3847,2.77702,23.6649,787.171,724.04,91.235
201306120900,201306120930,-28.1617,0,216.993,2.058,17.839,4.59917,32.7609,2.77418,15.5305,876.415,415.206,89.9314
201306120930,201306121000,-13.7118,0,245.766,2.281,18.208,4.6297,18.3415,2.79099,17.0802,957.366,464.713,89.0972
201306121000,201306121030,-17.7224,0,272.091,2.61,18.51,4.65357,22.376,2.80416,18.4203,1028.64,528.47,87.7549
201306121030,201306121100,-17.908,0,275.634,3.053,18.98,4.69337,22.6014,2.826,18.5958,1089.02,526.47,86.0912
201306121100,201306121130,-20.3003,0,182.178,3.014,18.876,4.6781,24.9784,2.81785,13.5377,1137.46,349.45,86.182
201306121130,201306121200,-10.4965,0,297.702,3.117,19.099,4.69407,15.1906,2.82671,19.6581,1173.15,566.916,85.9042
201306121200,201306121230,-18.098,0,482.31,4.264,19.715,4.7472,22.8452,2.8558,27.0285,1195.47,921.476,81.4431
201306121230,201306121300,-28.3379,0,337.205,4.249,19.908,4.76002,33.0979,2.86294,21.447,1204.04,651.175,81.7317
201306121300,201306121330,-28.9267,0,320.212,4.188,20.088,4.77154,33.6982,2.86937,20.6934,1198.71,616.827,82.1911
201306121330,201306121400,-23.3285,0,219.654,3.634,19.941,4.75228,28.0808,2.85905,15.6933,1179.58,426.128,84.4065
201306121400,201306121430,-18.2452,0,210.417,3.131,19.833,4.73671,22.9819,2.85074,15.1825,1146.96,410.448,86.476
201306121430,201306121500,-14.6251,0,125.198,2.63,19.682,4.7171,19.3422,2.84022,9.93574,1101.42,251.022,88.5312
201306121500,201306121530,-8.57706,0,136.368,2.618,19.813,4.72401,13.3011,2.84415,10.6852,1043.74,268.764,88.6772
201306121530,201306121600,-6.7333,0,193.575,2.866,20.001,4.73621,11.4695,2.85096,14.2282,974.91,373.794,87.7452
201306121600,201306121630,-11.5931,0,218.578,3.095,20.218,4.75103,16.3441,2.8592,15.6429,896.098,420.64,86.9433
201306121630,201306121700,-15.9293,0,104.464,2.549,19.706,4.69777,20.6271,2.83035,8.50706,808.658,197.81,88.9019
201306121700,201306121730,-4.77345,0,82.908,2.556,19.803,4.70144,9.47489,2.83251,6.93463,714.085,157.629,88.9356
201306121730,201306121800,-2.83409,0,78.716,2.515,19.759,4.69192,7.52601,2.82749,6.62087,613.997,148.626,89.0847
201306121800,201306121830,-0.76098,0,115.391,2.798,20.124,4.72049,5.48147,2.84323,9.28248,510.108,215.889,88.129
201306121830,201306121900,-7.1964,0,189.131,3.153,20.488,4.74876,11.9452,2.8588,13.9823,404.194,312.429,86.92
201306121900,201306121930,-7.64931,0,94.323,3.103,20.457,4.74042,12.3897,2.85443,7.78928,298.067,153.915,87.1035
201306121930,201306122000,-3.93734,0,14.566,2.796,20.08,4.70009,8.63743,2.83262,1.33487,193.544,30.3828,88.1032
201306122000,201306122030,0.995215,0,2.278,2.482,19.741,4.66323,3.66801,2.81268,0.212457,92.4137,7.50243,89.2162
201306122030,201306122100,2.63793,0,0.0,2.034,19.404,4.62652,1.98859,2.79281,0.0,9.89569,0.0,90.9749
201306122100,201306122130,4.52151,0,0.0,1.777,19.16,4.59844,0.076929,2.77764,0.0,0.0,0.0,91.9956
201306122130,201306122200,2.47277,0,0.0,1.349,18.756,4.55541,2.08264,2.75428,0.0,0.0,0.0,93.7673
201306122200,201306122230,4.60831,0,0.0,1.154,18.444,4.52094,-0.087374,2.73559,0.0,0.0,0.0,94.563
201306122230,201306122300,4.02422,0,0.0,1.077,18.275,4.50127,0.477049,2.72421,0.0,0.0,0.0,94.8716
201306122300,201306122330,3.27587,0,0.0,1.077,18.245,4.49464,1.21877,2.71996,0.0,0.0,0.0,94.8617
201306122330,201306130000,4.85868,0,0.0,1.169,18.361,4.50167,-0.357007,2.7232,0.0,0.0,0.0,94.4625
201306130000,201306130030,5.78706,0,0.0,1.12,18.345,4.49635,-1.29071,2.71968,0.0,0.0,0.0,94.6898
201306130030,201306130100,4.90044,0,0.0,1.251,18.525,4.50932,-0.391125,2.72615,0.0,0.0,0.0,94.1364
201306130100,201306130130,5.26117,0,0.0,1.398,18.687,4.52055,-0.740623,2.73168,0.0,0.0,0.0,93.5153
201306130130,201306130200,4.59064,0,0.0,1.396,18.687,4.51669,-0.073946,2.72895,0.0,0.0,0.0,93.5251
201306130200,201306130230,3.44066,0,0.0,1.338,18.657,4.51006,1.0694,2.72471,0.0,0.0,0.0,93.7806
201306130230,201306130300,5.79961,0,0.0,1.225,18.537,4.49507,-1.30454,2.7159,0.0,0.0,0.0,94.2648
201306130300,201306130330,7.33066,0,0.0,0.988,18.248,4.46437,-2.86629,2.69849,0.0,0.0,0.0,95.2896
201306130330,201306130400,6.11375,0,0.0,0.688,17.79,4.41786,-1.69589,2.67244,0.0,0.0,0.0,96.6251
201306130400,201306130430,4.93273,0,0.0,0.518,17.426,4.38004,-0.552693,2.65113,0.0,0.0,0.0,97.3969
201306130430,201306130500,5.99968,0,0.0,0.478,17.29,4.36354,-1.63614,2.64149,0.0,2.65731,0.0,97.5785
201306130500,201306130530,3.62726,0,49.657,0.637,17.488,4.37833,0.751067,2.64898,4.37658,70.6821,87.3259,96.8158
201306130530,201306130600,1.39184,0,60.847,0.871,17.768,4.40068,3.00884,2.6606,5.28506,170.7,107.696,95.717
201306130600,201306130630,-0.454662,0,90.589,0.895,17.836,4.40323,4.85789,2.66138,7.57101,274.517,170.104,95.6189
201306130630,201306130700,-2.57705,0,84.709,1.043,18.048,4.41911,6.99617,2.66945,7.13588,380.358,160.255,94.9631
201306130700,201306130730,-6.62094,0,69.538,1.207,17.903,4.40187,11.0228,2.65942,5.97754,486.41,133.622,94.1188
201306130730,201306130800,-9999.0,1,185.133,1.561,18.044,4.41114,16.2401,2.66387,13.8061,590.86,357.629,92.4621
201306130800,201306130830,-9999.0,1,134.932,1.915,18.004,4.40364,12.6546,2.65915,10.6806,691.921,262.517,90.7273
201306130830,201306130900,-8.50593,0,65.826,1.276,17.323,4.33668,12.8426,2.62194,5.69294,787.862,137.303,93.5494
201306130900,201306130930,-9999.0,1,70.53,0.609,16.695,4.27435,7.23138,2.58722,6.06392,877.044,150.079,96.7972
201306130930,201306131000,-9999.0,1,62.591,0.447,16.5,4.25241,7.20944,2.57461,5.44091,957.938,134.632,97.6173
201306131000,201306131030,-9999.0,1,61.856,0.342,16.179,4.21864,6.81249,2.55551,5.38445,1029.16,134.314,98.1386
201306131030,201306131100,-9999.0,1,94.67,0.345,15.636,4.16391,9.4286,2.52491,7.89388,1089.5,199.044,98.0563
201306131100,201306131130,-9999.0,1,126.498,0.383,15.411,4.13907,9.60931,2.51069,10.1332,1137.91,260.366,97.8125
201306131130,201306131200,-9999.0,1,100.598,0.663,14.832,4.0807,10.6405,2.47806,8.32952,1173.58,208.64,96.0692
201306131200,201306131230,-9999.0,1,83.684,0.76,14.383,4.03449,8.35045,2.45209,7.08591,1195.88,177.316,95.3624
201306131230,201306131300,-9999.0,1,103.018,0.716,14.137,4.00756,9.08995,2.4367,8.50861,1204.44,213.937,95.5633
201306131300,201306131330,-9999.0,1,115.407,0.85,13.088,3.90364,10.4221,2.37891,9.38483,1199.12,244.038,94.3592
201306131330,201306131400,-16.489,0,130.262,0.609,12.721,3.86491,20.3539,2.35699,10.3994,1179.99,269.915,95.8616
201306131400,201306131430,-9999.0,1,110.202,0.507,12.543,3.84437,10.3628,2.3451,9.02647,1147.4,237.468,96.5131
201306131430,201306131500,-9999.0,1,127.671,0.353,12.626,3.84902,11.4799,2.34712,10.231,1101.89,268.419,97.5887
201306131500,201306131530,-9999.0,1,96.296,0.24,12.753,3.85788,8.98972,2.35145,8.03574,1044.26,205.298,98.3751
201306131530,201306131600,-9999.0,1,84.98,0.205,12.826,3.86153,7.98327,2.3529,7.20053,975.47,176.275,98.6133
201306131600,201306131630,-9999.0,1,141.282,0.181,12.825,3.85805,12.2636,2.35043,11.1394,896.714,276.465,98.7792
201306131630,201306131700,-7.37753,0,262.256,0.24,13.238,3.89419,11.2717,2.36978,17.9834,809.334,487.58,98.4245
201306131700,201306131730,-9999.0,1,227.633,0.475,13.408,3.90699,15.5916,2.37626,16.2163,714.827,408.895,96.9128
201306131730,201306131800,-16.0618,0,270.149,0.702,13.91,3.95123,20.013,2.40002,18.3697,614.809,468.475,95.5852
201306131800,201306131830,-21.2235,0,276.611,0.856,14.044,3.96044,25.1839,2.40451,18.6803,510.992,443.722,94.6653
201306131830,201306131900,-11.6974,0,188.083,0.921,14.08,3.96036,15.6578,2.40389,14.0277,405.151,291.268,94.2699
201306131900,201306131930,-4.35227,0,101.845,0.753,13.943,3.94395,8.29622,2.3943,8.45837,299.099,149.152,95.274
201306131930,201306132000,-5.36139,0,33.198,0.583,13.495,3.89812,9.25951,2.36855,3.03213,194.649,56.5992,96.2311
201306132000,201306132030,-1.09773,0,7.075,0.487,13.152,3.86216,4.95989,2.34821,0.671945,93.5883,15.2389,96.7803
201306132030,201306132100,1.92411,0,0.0,0.413,12.844,3.82949,1.90538,2.32967,0.0,10.467,0.0,97.2159
201306132100,201306132130,5.4003,0,0.0,0.324,12.568,3.79983,-1.60047,2.31279,0.0,0.0,0.0,97.7781
201306132130,201306132200,3.78558,0,0.0,0.235,12.186,3.76004,-0.025543,2.29031,0.0,0.0,0.0,98.3477
201306132200,201306132230,-9999.0,1,0.0,0.206,12.022,3.74105,-0.760845,2.27929,0.0,0.0,0.0,98.5313
201306132230,201306132300,-9999.0,1,0.0,0.198,11.933,3.72923,-0.772659,2.27223,0.0,0.0,0.0,98.5791
201306132300,201306132330,2.55983,0,0.0,0.171,11.978,3.73023,1.1704,2.27223,0.0,0.0,0.0,98.7818
201306132330,201306140000,1.94999,0,0.0,0.158,11.986,3.72769,1.7777,2.27028,0.0,0.0,0.0,98.8718
