TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
201403050800,201403050830,-9999.0,2,94.349,0.262,2.846,1.24499,-1.43816,0.731752,0.493954,178.385,167.252,96.501
201403050830,201403050900,-9999.0,2,172.202,0.273,3.067,1.25809,1.52798,0.746613,0.850433,289.818,302.014,96.4109
201403050900,201403050930,-9999.0,2,256.961,0.302,3.343,1.27445,1.40479,0.765402,1.19618,394.311,440.019,96.1165
201403050930,201403051000,-9999.0,2,335.098,0.403,4.379,1.33575,2.56563,0.838222,1.48272,490.074,574.049,95.1724
201403051000,201403051030,-9999.0,2,408.55,0.735,6.087,1.43737,4.13761,0.96606,1.72853,575.47,701.584,92.1941
201403051030,201403051100,-9999.0,2,467.372,1.552,8.03,1.55361,4.4918,1.12304,1.91153,649.038,801.925,85.5694
201403051100,201403051130,-9999.0,2,515.876,2.312,8.826,1.60145,4.76204,1.19081,2.05441,709.519,884.712,79.6317
201403051130,201403051200,-9999.0,3,564.493,3.293,9.771,1.65827,1.07192,1.27384,2.19079,755.877,981.555,72.7787
201403051200,201403051230,-9999.0,3,593.617,4.34,10.159,1.68171,1.3279,1.30872,2.27038,787.32,1036.1,65.0417
201403051230,201403051300,-9999.0,3,611.28,4.127,10.443,1.6989,1.59303,1.33454,2.31856,803.31,1071.03,67.3836
201403051300,201403051330,-9999.0,3,585.727,4.703,10.569,1.70662,1.67453,1.34607,2.2542,803.573,1023.17,63.1424
201403051330,201403051400,-9999.0,3,617.887,5.284,10.987,1.73187,2.24353,1.38467,2.34023,788.104,1069.43,59.7208
201403051400,201403051430,-9999.0,3,611.012,6.05,11.248,1.74769,0.49709,1.40904,2.32489,757.169,1047.18,54.6787
201403051430,201403051500,-9999.0,3,527.784,6.18,11.234,1.74701,0.192804,1.40772,2.10281,711.297,898.13,53.6643
201403051500,201403051530,-9999.0,2,419.813,5.932,11.307,1.75156,3.98902,1.41456,1.78235,651.271,711.385,55.7411
201403051530,201403051600,-9999.0,3,431.43,6.437,11.57,1.76751,4.16896,1.43937,1.82081,578.121,708.947,52.7943
201403051600,201403051630,-9999.0,3,383.446,6.708,11.792,1.78099,3.18269,1.46046,1.66793,493.096,620.784,51.5283
201403051630,201403051700,-9999.0,2,242.56,6.702,11.776,1.7802,1.7481,1.45893,1.15838,397.653,388.02,51.5213
201403051700,201403051730,-9999.0,2,190.192,6.641,11.576,1.76836,1.07252,1.43992,0.943686,293.424,288.192,51.322
201403051730,201403051800,-9999.0,2,132.661,6.33,11.562,1.76769,0.200039,1.43858,0.687797,182.192,180.211,53.5552
201403051800,201403051830,-9999.0,2,37.335,4.701,10.87,1.7263,-0.015817,1.37376,0.209145,65.8603,52.2046,63.8854
201403051830,201403051900,-9999.0,2,0.0,4.508,10.451,1.7013,-0.285882,1.3352,0.0,0.166708,0.0,64.3938
201403051900,201403051930,-9999.0,2,0.0,4.363,10.27,1.69059,-0.270535,1.31871,0.0,0.0,0.0,65.1195
201403051930,201403052000,-9999.0,2,0.0,4.168,10.015,1.67542,-0.281687,1.29564,0.0,0.0,0.0,66.1027
201403052000,201403052030,-9999.0,2,0.0,3.913,9.641,1.65311,-0.24601,1.26216,0.0,0.0,0.0,67.3649
201403052030,201403052100,-9999.0,2,0.0,3.622,9.097,1.62058,-0.073735,1.21424,0.0,0.0,0.0,68.668
201403052100,201403052130,-9999.0,2,0.0,3.64,9.003,1.61509,-0.032179,1.20605,0.0,0.0,0.0,68.3093
201403052130,201403052200,-9999.0,2,0.0,3.577,8.898,1.60894,0.002765,1.19694,0.0,0.0,0.0,68.6334
201403052200,201403052230,-9999.0,2,0.0,3.34,8.565,1.58909,0.047945,1.16826,0.0,0.0,0.0,70.0504
201403052230,201403052300,-9999.0,2,0.0,2.962,8.013,1.5561,0.114676,1.1215,0.0,0.0,0.0,72.4272
201403052300,201403052330,-9999.0,2,0.0,2.311,7.116,1.50245,0.583827,1.04757,0.0,0.0,0.0,77.1225
201403052330,201403060000,-9999.0,2,0.0,2.12,6.802,1.48378,0.589297,1.0223,0.0,0.0,0.0,78.5533
201403060000,201403060030,-9999.0,2,0.0,2.143,6.769,1.48195,0.637409,1.01966,0.0,0.0,0.0,78.2705
201403060030,201403060100,-9999.0,2,0.0,1.741,6.121,1.44331,0.693487,0.968584,0.0,0.0,0.0,81.5394
201403060100,201403060130,-9999.0,2,0.0,1.408,5.549,1.40929,0.669197,0.924638,0.0,0.0,0.0,84.4748
201403060130,201403060200,-9999.0,2,0.0,1.565,5.75,1.42142,0.693724,0.939953,0.0,0.0,0.0,82.9757
201403060200,201403060230,-9999.0,2,0.0,1.416,5.497,1.40645,0.653927,0.920689,0.0,0.0,0.0,84.3212
201403060230,201403060300,-9999.0,2,0.0,1.226,5.213,1.38964,0.653533,0.899316,0.0,0.0,0.0,86.1538
201403060300,201403060330,-9999.0,2,0.0,1.466,5.583,1.41185,0.675922,0.927205,0.0,0.0,0.0,83.8681
201403060330,201403060400,-9999.0,2,0.0,1.61,5.658,1.41646,0.682149,0.93291,0.0,0.0,0.0,82.3772
201403060400,201403060430,-9999.0,2,0.0,1.408,5.207,1.38968,0.69576,0.898856,0.0,0.0,0.0,84.0925
201403060430,201403060500,-9999.0,2,0.0,1.1,4.211,1.33054,0.572094,0.826037,0.0,0.0,0.0,86.6807
201403060500,201403060530,-9999.0,2,0.0,1.011,4.195,1.32971,0.571268,0.824891,0.0,0.0,0.0,87.7417
201403060530,201403060600,-9999.0,2,0.0,0.902,3.652,1.29764,0.511527,0.786611,0.0,0.0,0.0,88.6363
201403060600,201403060630,-9999.0,2,0.0,0.618,2.913,1.25408,0.407688,0.736105,0.0,0.0,0.0,91.8011
201403060630,201403060700,-9999.0,2,0.0,0.429,2.567,1.23382,0.385291,0.71309,0.0,0.0,0.0,94.1578
201403060700,201403060730,-9999.0,2,0.0,0.467,2.95,1.2565,0.410105,0.738584,0.0,0.374492,0.0,93.8159
201403060730,201403060800,-9999.0,2,36.307,0.634,3.379,1.28196,-2.64539,0.767728,0.209344,69.0378,64.4114,91.8593
201403060800,201403060830,-9999.0,2,104.158,0.837,3.729,1.30281,-0.475883,0.791963,0.568846,185.529,181.469,89.5147
201403060830,201403060900,-9999.0,2,184.881,0.841,3.882,1.312,0.919789,0.802684,0.950574,296.984,315.314,89.5727
201403060900,201403060930,-9999.0,2,265.415,1.038,4.519,1.34997,-0.751735,0.848171,1.29031,401.498,451.948,87.7019
201403060930,201403061000,-9999.0,2,344.118,1.736,6.581,1.47331,2.38722,1.00462,1.5895,497.281,588.871,82.169
201403061000,201403061030,-9999.0,2,416.528,2.559,7.915,1.55356,3.55449,1.11319,1.84075,582.694,714.413,76.0167
201403061030,201403061100,-9999.0,2,480.173,3.3,8.839,1.6093,4.65996,1.1917,2.0454,656.277,826.473,70.9508
201403061100,201403061130,-9999.0,3,534.139,4.729,10.163,1.68921,0.469661,1.30883,2.20868,716.769,925.542,61.9217
201403061130,201403061200,-9999.0,3,574.373,5.739,10.816,1.72872,0.80541,1.36856,2.3253,763.137,998.742,55.7585
201403061200,201403061230,-9999.0,3,604.932,6.611,11.452,1.7672,0.513417,1.42796,2.41148,794.586,1057.06,51.1437
201403061230,201403061300,-9999.0,3,620.485,7.803,11.773,1.7867,0.667589,1.4584,2.45558,810.579,1086.56,43.5439
201403061300,201403061330,-9999.0,3,620.459,7.78,12.157,1.80999,-0.467278,1.4952,2.45788,810.842,1083.69,45.117
201403061330,201403061400,-9999.0,3,606.73,7.506,12.037,1.80293,-0.466056,1.48364,2.42333,795.371,1053.45,46.6276
201403061400,201403061430,-9999.0,3,577.55,7.759,12.232,1.81485,-0.794083,1.50243,2.34544,764.429,990.62,45.5367
201403061430,201403061500,-9999.0,3,535.155,7.576,12.216,1.81405,-0.858098,1.50087,2.22668,718.547,906.172,46.7644
201403061500,201403061530,-9999.0,3,484.24,7.87,12.446,1.82807,4.87873,1.52316,2.07597,658.51,805.338,45.5307
201403061530,201403061600,-9999.0,3,421.92,7.975,12.514,1.8324,3.85515,1.52987,1.8786,585.345,686.88,45.0484
201403061600,201403061630,-9999.0,2,348.162,8.167,12.425,1.82715,3.13957,1.5211,1.62468,500.303,552.99,43.3928
201403061630,201403061700,-9999.0,2,263.513,7.744,12.458,1.82931,2.16434,1.52431,1.30196,404.841,406.719,46.4434
201403061700,201403061730,-9999.0,2,179.458,7.226,12.412,1.82671,1.46626,1.51983,0.942246,300.59,266.723,49.8726
201403061730,201403061800,-9999.0,2,92.324,6.617,12.087,1.8073,0.312015,1.4884,0.518803,189.336,130.45,53.1032
201403061800,201403061830,-9999.0,2,35.054,5.883,11.607,1.77853,0.036407,1.44255,0.20668,72.981,50.7502,56.9627
201403061830,201403061900,-9999.0,2,0.0,5.494,11.239,1.7565,-0.246213,1.40786,0.0,0.761281,0.0,58.8199
201403061900,201403061930,-9999.0,2,0.0,5.297,10.819,1.73132,-0.385028,1.36875,0.0,0.0,0.0,59.1722
201403061930,201403062000,-9999.0,2,0.0,4.505,10.49,1.71163,-0.459441,1.33849,0.0,0.0,0.0,64.5098
201403062000,201403062030,-9999.0,2,0.0,4.058,10.21,1.69489,-0.568491,1.31299,0.0,0.0,0.0,67.4263
201403062030,201403062100,-9999.0,2,0.0,3.667,9.589,1.65757,-0.822964,1.25729,0.0,0.0,0.0,69.3114
201403062100,201403062130,-9999.0,2,0.0,3.623,9.242,1.63678,-0.837791,1.22667,0.0,0.0,0.0,68.9654
201403062130,201403062200,-9999.0,2,0.0,3.684,9.021,1.62359,-0.850975,1.20737,0.0,0.0,0.0,67.9649
201403062200,201403062230,-9999.0,2,0.0,3.313,8.431,1.58815,-0.779768,1.15659,0.0,0.0,0.0,70.0171
201403062230,201403062300,-9999.0,2,0.0,3.295,8.438,1.58872,-0.779198,1.15718,0.0,0.0,0.0,70.1966
201403062300,201403062330,-9999.0,2,0.0,3.215,8.302,1.58067,-0.723962,1.14562,0.0,0.0,0.0,70.6493
201403062330,201403070000,-9999.0,2,0.0,3.068,8.049,1.56556,-0.690632,1.12428,0.0,0.0,0.0,71.5038
201403070000,201403070030,-9999.0,2,0.0,2.705,7.544,1.53526,-0.442816,1.0823,0.0,0.0,0.0,73.9976
201403070030,201403070100,-9999.0,2,0.0,2.395,7.118,1.50975,0.627917,1.04751,0.0,0.0,0.0,76.293
201403070100,201403070130,-9999.0,2,0.0,2.108,6.729,1.48648,0.508858,1.01625,0.0,0.0,0.0,78.5722
201403070130,201403070200,-9999.0,2,0.0,1.829,6.316,1.46179,0.733049,0.983602,0.0,0.0,0.0,80.8687
201403070200,201403070230,-9999.0,2,0.0,1.746,6.219,1.4561,0.700888,0.976011,0.0,0.0,0.0,81.6191
201403070230,201403070300,-9999.0,2,0.0,1.666,6.055,1.44638,0.668077,0.963249,0.0,0.0,0.0,82.2601
201403070300,201403070330,-9999.0,2,0.0,1.437,5.5,1.41322,0.658005,0.920723,0.0,0.0,0.0,84.0949
201403070330,201403070400,-9999.0,2,0.0,1.247,5.079,1.38813,0.609089,0.889139,0.0,0.0,0.0,85.7908
201403070400,201403070430,-9999.0,2,0.0,1.181,4.911,1.3782,0.5377,0.876696,0.0,0.0,0.0,86.3788
201403070430,201403070500,-9999.0,2,0.0,1.07,4.551,1.35681,0.441771,0.850352,0.0,0.0,0.0,87.3509
201403070500,201403070530,-9999.0,2,0.0,0.917,4.13,1.33181,0.354186,0.820092,0.0,0.0,0.0,88.8348
201403070530,201403070600,-9999.0,2,0.0,0.866,3.975,1.3227,0.423497,0.809098,0.0,0.0,0.0,89.3379
201403070600,201403070630,-9999.0,2,0.0,0.725,3.45,1.29158,0.409744,0.772466,0.0,0.0,0.0,90.7346
201403070630,201403070700,-9999.0,2,0.0,0.603,3.092,1.27045,0.531418,0.748016,0.0,0.0,0.0,92.1006
201403070700,201403070730,-9999.0,2,0.0,0.523,2.837,1.25545,0.170371,0.730862,0.0,1.16612,0.0,93.0189
201403070730,201403070800,-9999.0,2,41.481,0.591,3.197,1.27691,-2.65044,0.755135,0.249829,76.171,65.0711,92.31
201403070800,201403070830,-9999.0,2,115.668,0.81,3.711,1.30759,0.516399,0.790547,0.656519,192.68,186.737,89.8379
201403070830,201403070900,-9999.0,2,203.59,0.997,4.129,1.33262,1.50475,0.819997,1.08248,304.153,337.713,87.8499
201403070900,201403070930,-9999.0,2,278.673,1.407,5.35,1.4058,0.138406,0.909358,1.40692,408.682,470.635,84.2676
201403070930,201403071000,-9999.0,2,365.372,1.945,6.677,1.48571,2.41538,1.01204,1.74407,504.479,621.955,80.153
201403071000,201403071030,-9999.0,2,405.706,2.448,8.0,1.56566,3.56659,1.12007,1.89012,589.906,691.452,77.1835
201403071030,201403071100,-9999.0,2,383.673,2.894,8.883,1.61919,2.72699,1.19527,1.81382,663.5,666.94,74.6006
201403071100,201403071130,-9999.0,3,539.853,3.992,10.44,1.71356,-0.005234,1.33374,2.32901,724.002,930.452,68.445
201403071130,201403071200,-9999.0,3,576.068,5.856,12.425,1.8338,0.608765,1.52086,2.43827,770.376,1001.03,59.408
201403071200,201403071230,-9999.0,3,585.512,6.667,12.926,1.86425,0.322782,1.56989,2.46782,801.831,1024.04,55.2829
201403071230,201403071300,-9999.0,3,543.651,7.167,13.199,1.88092,0.705976,1.59691,2.34694,817.826,953.335,52.7851
201403071300,201403071330,-9999.0,3,619.952,8.215,14.236,1.94366,0.697209,1.70148,2.56989,818.089,1081.81,49.4061
201403071330,201403071400,-9999.0,3,553.004,8.515,14.125,1.93715,0.756309,1.69013,2.37932,802.615,969.313,47.1786
201403071400,201403071430,-9999.0,3,529.693,8.612,14.153,1.93902,0.361567,1.69298,2.31106,771.669,916.94,46.6763
201403071430,201403071500,-9999.0,3,411.18,9.003,14.445,1.9568,3.95773,1.72289,1.92534,725.78,718.392,45.3017
201403071500,201403071530,-9999.0,3,477.533,9.496,14.878,1.98306,4.92125,1.76767,2.15083,665.734,809.572,43.8959
201403071530,201403071600,-9999.0,3,293.235,9.705,14.995,1.99029,1.54242,1.77985,1.48405,592.557,510.468,43.0891
201403071600,201403071630,-9999.0,3,152.863,9.321,14.63,1.96856,0.774905,1.74205,0.856111,507.503,282.234,44.0403
201403071630,201403071700,-9999.0,3,104.678,8.539,14.274,1.94728,0.504497,1.70542,0.609178,412.025,193.087,47.5399
201403071700,201403071730,-9999.0,3,85.947,8.524,14.092,1.93642,-0.346341,1.68672,0.508217,307.759,153.215,47.0086
201403071730,201403071800,-9999.0,3,69.588,8.311,13.941,1.92749,-0.120104,1.67136,0.417401,196.488,114.758,47.8279
201403071800,201403071830,-9999.0,3,42.473,8.041,13.784,1.91819,-0.200474,1.65546,0.260821,80.1149,62.8012,49.0041
201403071830,201403071900,-9999.0,2,0.0,7.731,13.552,1.90435,-0.05836,1.63209,0.0,1.79039,0.0,50.2256
201403071900,201403071930,-9999.0,2,0.0,6.686,12.916,1.86608,-0.268294,1.56882,0.0,0.0,0.0,55.1296
201403071930,201403072000,-9999.0,2,0.0,6.03,12.381,1.83387,-0.372807,1.51648,0.0,0.0,0.0,58.084
201403072000,201403072030,-9999.0,2,0.0,5.906,12.363,1.83295,-0.511127,1.51473,0.0,0.0,0.0,58.8984
201403072030,201403072100,-9999.0,2,0.0,6.298,12.509,1.84196,-0.493567,1.52891,0.0,0.0,0.0,56.5917
201403072100,201403072130,-9999.0,2,0.0,5.465,11.741,1.79561,-0.603016,1.45495,0.0,0.0,0.0,60.3777
201403072130,201403072200,-9999.0,2,0.0,5.065,11.246,1.76578,-0.634863,1.40819,0.0,0.0,0.0,62.056
201403072200,201403072230,-9999.0,2,0.0,4.962,11.004,1.75127,-0.649373,1.38559,0.0,0.0,0.0,62.2253
201403072230,201403072300,-9999.0,2,0.0,4.915,10.729,1.73475,-0.766068,1.36013,0.0,0.0,0.0,61.8886
201403072300,201403072330,-9999.0,2,0.0,4.486,10.479,1.71975,-0.781071,1.33717,0.0,0.0,0.0,64.6326
201403072330,201403080000,-9999.0,2,0.0,2.691,8.14,1.57808,-0.678112,1.13171,0.0,0.0,0.0,75.159
201403080000,201403080030,-9999.0,2,0.0,3.01,8.693,1.61174,-0.790143,1.17874,0.0,0.0,0.0,73.2396
201403080030,201403080100,-9999.0,2,0.0,3.037,8.715,1.61322,-0.788659,1.18063,0.0,0.0,0.0,73.0421
201403080100,201403080130,-9999.0,2,0.0,3.068,8.747,1.61531,-0.786569,1.18338,0.0,0.0,0.0,72.8203
201403080130,201403080200,-9999.0,2,0.0,2.835,8.407,1.59485,-0.773073,1.15428,0.0,0.0,0.0,74.3032
201403080200,201403080230,-9999.0,2,0.0,2.592,8.1,1.57639,-0.679803,1.12832,0.0,0.0,0.0,76.0086
201403080230,201403080300,-9999.0,2,0.0,2.568,7.974,1.5689,-0.628742,1.11774,0.0,0.0,0.0,76.0272
201403080300,201403080330,-9999.0,2,0.0,2.258,7.31,1.52883,-0.665159,1.06288,0.0,0.0,0.0,77.941
201403080330,201403080400,-9999.0,2,0.0,1.708,6.466,1.47794,0.060386,0.995177,0.0,0.0,0.0,82.3145
201403080400,201403080430,-9999.0,2,0.0,1.465,6.154,1.45923,0.085323,0.970732,0.0,0.0,0.0,84.5082
201403080430,201403080500,-9999.0,2,0.0,1.325,6.043,1.45267,0.088509,0.962109,0.0,0.0,0.0,85.8793
201403080500,201403080530,-9999.0,2,0.0,1.176,5.71,1.43272,0.064689,0.936489,0.0,0.0,0.0,87.1691
201403080530,201403080600,-9999.0,2,0.0,1.078,5.455,1.41749,0.083266,0.917116,0.0,0.0,0.0,88.0312
201403080600,201403080630,-9999.0,2,0.0,1.014,5.168,1.40034,0.052408,0.895567,0.0,0.0,0.0,88.5166
201403080630,201403080700,-9999.0,2,0.0,1.064,5.272,1.40673,0.086228,0.903339,0.0,0.0,0.0,88.0309
201403080700,201403080730,-9999.0,2,0.0,1.043,5.147,1.39933,0.051404,0.893993,0.0,3.23915,0.0,88.1654
201403080730,201403080800,-9999.0,2,42.175,1.217,5.388,1.41398,-0.574025,0.912046,0.265737,87.2594,64.2592,86.4273
201403080800,201403080830,-9999.0,2,112.868,1.394,5.636,1.42905,-0.077436,0.930823,0.671862,203.644,176.801,84.7185
201403080830,201403080900,-9999.0,2,195.953,1.642,6.201,1.46329,-0.046649,0.974357,1.09595,314.927,315.971,82.6896
201403080900,201403080930,-9999.0,2,279.188,1.99,7.159,1.52139,0.867979,1.05054,1.47343,419.204,455.517,80.3619
201403080930,201403081000,-9999.0,2,359.133,2.896,8.797,1.6209,2.30285,1.18761,1.79919,514.692,591.8,74.432
201403081000,201403081030,-9999.0,2,432.533,3.183,9.22,1.64674,4.27215,1.22436,2.0717,599.755,716.925,72.6953
201403081030,201403081100,-9999.0,2,493.834,3.614,9.737,1.67832,4.83891,1.27005,2.28274,672.939,824.41,70.0589
201403081100,201403081130,-9999.0,3,547.934,4.193,10.614,1.73185,0.553,1.3495,2.45805,732.992,922.049,67.2358
201403081130,201403081200,-9999.0,3,592.528,5.135,11.975,1.81467,1.22832,1.47712,2.59583,778.886,1003.67,63.3417
201403081200,201403081230,-9999.0,3,618.131,6.101,13.254,1.89248,1.53867,1.60207,2.67327,809.835,1052.4,59.9492
201403081230,201403081300,-9999.0,3,633.279,6.212,13.656,1.91703,1.81115,1.6423,2.71921,825.31,1080.78,60.2736
201403081300,201403081330,-9999.0,3,629.351,6.748,14.571,1.97261,1.94052,1.73554,2.71036,825.047,1068.84,59.3294
201403081330,201403081400,-9999.0,3,623.626,7.997,15.648,2.03787,2.54953,1.84822,2.69625,809.05,1054.78,55.0285
201403081400,201403081430,-9999.0,3,594.294,8.841,16.158,2.06881,0.818209,1.90265,2.61257,777.593,997.577,51.8796
201403081430,201403081500,-9999.0,3,550.608,9.117,16.59,2.09501,0.540804,1.94929,2.48168,731.213,912.279,51.7239
201403081500,201403081530,-9999.0,3,495.931,9.196,16.521,2.09105,5.25164,1.9418,2.30804,670.705,806.944,51.0924
201403081530,201403081600,-9999.0,3,441.21,9.783,17.076,2.12463,4.82406,2.00232,2.12293,597.104,703.562,49.7712
201403081600,201403081630,-9999.0,3,363.322,10.544,17.512,2.15101,3.29815,2.05041,1.83662,511.668,566.198,47.3331
201403081630,201403081700,-9999.0,3,267.121,10.752,17.646,2.15924,1.51615,2.06528,1.44093,415.861,408.229,46.7476
201403081700,201403081730,-9999.0,3,169.071,10.606,17.444,2.14732,1.1198,2.04286,0.979744,311.32,254.443,46.7982
201403081730,201403081800,-9999.0,3,109.829,11.31,17.365,2.14278,0.611088,2.03411,0.666865,199.836,147.578,42.9802
201403081800,201403081830,-9999.0,3,46.837,11.275,17.012,2.12176,0.134583,1.99526,0.299699,83.3151,59.4167,41.8722
201403081830,201403081900,-9999.0,3,0.0,10.541,16.388,2.0844,0.095988,1.92735,0.0,2.37694,0.0,43.4645
201403081900,201403081930,-9999.0,3,0.0,9.945,15.882,2.05407,-0.781636,1.87303,0.0,0.0,0.0,44.9069
201403081930,201403082000,-9999.0,2,0.0,9.321,15.321,2.02037,1.42369,1.81359,0.0,0.0,0.0,46.4732
201403082000,201403082030,-9999.0,2,0.0,8.318,14.629,1.97869,0.104755,1.74143,0.0,0.0,0.0,50.0594
201403082030,201403082100,-9999.0,2,0.0,7.266,14.046,1.94353,0.41401,1.68165,0.0,0.0,0.0,54.6947
201403082100,201403082130,-9999.0,2,0.0,6.747,13.783,1.92775,0.316983,1.65498,0.0,0.0,0.0,57.2086
201403082130,201403082200,-9999.0,2,0.0,6.253,13.354,1.90188,0.146413,1.61191,0.0,0.0,0.0,59.2185
201403082200,201403082230,-9999.0,2,0.0,5.754,12.825,1.86991,-0.044082,1.5595,0.0,0.0,0.0,61.1536
201403082230,201403082300,-9999.0,2,0.0,5.431,12.365,1.8421,-0.158809,1.51459,0.0,0.0,0.0,62.207
201403082300,201403082330,-9999.0,2,0.0,4.814,11.574,1.79412,-0.205941,1.43878,0.0,0.0,0.0,64.7091
201403082330,201403090000,-9999.0,2,0.0,4.691,11.24,1.77394,-0.228769,1.40732,0.0,0.0,0.0,64.8378
201403090000,201403090030,-9999.0,2,0.0,4.346,10.72,1.74242,-0.169569,1.35901,0.0,0.0,0.0,66.2818
201403090030,201403090100,-9999.0,2,0.0,4.092,10.246,1.71369,-0.175136,1.31567,0.0,0.0,0.0,67.2312
201403090100,201403090130,-9999.0,2,0.0,4.031,9.93,1.69459,-0.267069,1.28716,0.0,0.0,0.0,67.0302
201403090130,201403090200,-9999.0,2,0.0,3.929,9.595,1.67433,-0.223041,1.25726,0.0,0.0,0.0,67.1283
201403090200,201403090230,-9999.0,2,0.0,3.971,9.453,1.66583,-0.185622,1.24469,0.0,0.0,0.0,66.4606
201403090230,201403090300,-9999.0,2,0.0,3.812,9.116,1.64544,-0.085898,1.21511,0.0,0.0,0.0,67.0642
201403090300,201403090330,-9999.0,2,0.0,3.515,8.672,1.61854,-0.019111,1.17667,0.0,0.0,0.0,68.704
201403090330,201403090400,-9999.0,2,0.0,3.311,8.422,1.60346,0.055988,1.1553,0.0,0.0,0.0,70.022
201403090400,201403090430,-9999.0,2,0.0,3.107,8.187,1.58929,0.097033,1.13539,0.0,0.0,0.0,71.4102
201403090430,201403090500,-9999.0,2,0.0,2.588,7.604,1.55395,0.229169,1.08676,0.0,0.0,0.0,75.2231
201403090500,201403090530,-9999.0,2,0.0,2.313,7.218,1.53061,0.389533,1.05516,0.0,0.0,0.0,77.2578
201403090530,201403090600,-9999.0,2,0.0,2.228,7.06,1.52115,0.428479,1.04235,0.0,0.0,0.0,77.8563
201403090600,201403090630,-9999.0,2,0.0,2.138,6.905,1.51187,0.394978,1.02987,0.0,0.0,0.0,78.5253
201403090630,201403090700,-9999.0,2,0.0,2.096,6.861,1.50933,0.417354,1.02634,0.0,0.0,0.0,78.8892
201403090700,201403090730,-9999.0,2,0.0,2.168,7.067,1.522,0.443866,1.04291,0.0,5.1091,0.0,78.4686
201403090730,201403090800,-9999.0,2,51.97,2.072,6.905,1.51229,-0.448034,1.02986,0.339269,94.412,76.9587,79.1942
201403090800,201403090830,-9999.0,2,128.95,2.417,7.624,1.55617,-0.251778,1.08838,0.791573,210.803,206.902,76.8904
201403090830,201403090900,-9999.0,2,214.279,2.939,8.565,1.61366,0.551678,1.16745,1.23458,322.092,354.033,73.6429
201403090900,201403090930,-9999.0,2,298.903,3.639,9.785,1.68825,2.42769,1.27409,1.62445,426.375,498.404,69.9472
201403090930,201403091000,-9999.0,2,377.802,4.502,11.029,1.76434,2.0419,1.38751,1.95137,521.868,634.388,65.7795
201403091000,201403091030,-9999.0,3,452.664,5.852,12.506,1.85462,4.79281,1.52814,2.23413,606.936,762.842,59.6556
201403091030,201403091100,-9999.0,3,518.299,7.24,13.681,1.92636,0.772321,1.64451,2.46334,680.124,877.554,53.7755
201403091100,201403091130,-9999.0,3,570.771,8.519,15.109,2.01331,0.793762,1.79111,2.63583,740.18,973.206,50.4093
201403091130,201403091200,-9999.0,3,609.296,10.107,16.63,2.10558,1.18227,1.95328,2.75737,786.076,1045.2,46.6141
201403091200,201403091230,-9999.0,3,636.095,11.573,17.242,2.1427,0.888922,2.02023,2.84003,817.027,1095.94,41.1999
201403091230,201403091300,-9999.0,3,641.805,12.887,18.331,2.20842,1.08931,2.14168,2.85928,832.504,1109.19,38.8643
201403091300,201403091330,-9999.0,3,639.702,12.788,18.456,2.21613,-0.061139,2.15579,2.85549,832.241,1104.39,39.8087
201403091330,201403091400,-9999.0,3,626.311,14.253,19.07,2.25315,-0.015843,2.22573,2.81809,816.243,1075.59,35.4374
201403091400,201403091430,-9999.0,3,599.565,14.478,19.261,2.26479,-0.344142,2.24767,2.73925,784.783,1022.2,35.1928
201403091430,201403091500,-9999.0,3,558.192,14.46,19.015,2.25027,-0.421882,2.21941,2.61132,738.401,939.941,34.2723
201403091500,201403091530,-9999.0,3,504.022,14.629,19.332,2.26945,5.43004,2.25583,2.43391,677.89,831.441,34.8068
201403091530,201403091600,-9999.0,3,440.795,15.079,19.479,2.27846,4.97789,2.27279,2.21196,604.284,711.39,33.4145
201403091600,201403091630,-9999.0,3,366.279,15.165,19.779,2.29659,5.07252,2.30757,1.92729,518.844,577.649,34.2672
201403091630,201403091700,-9999.0,3,285.78,14.971,19.529,2.28187,2.03567,2.27855,1.58755,423.031,436.676,34.0981
201403091700,201403091730,-9999.0,3,201.933,14.165,19.294,2.26802,1.05793,2.25141,1.19151,318.485,297.656,36.723
201403091730,201403091800,-9999.0,3,120.113,14.475,19.188,2.26188,0.821789,2.2392,0.754945,206.995,160.424,34.911
201403091800,201403091830,-9999.0,3,47.75,13.506,18.685,2.23193,0.503506,2.18168,0.318683,90.4674,60.3361,37.3309
201403091830,201403091900,-9999.0,3,0.0,12.014,17.956,2.18831,0.948419,2.09941,0.0,4.00858,0.0,41.6444
201403091900,201403091930,-9999.0,3,0.0,10.379,17.385,2.1541,0.922018,2.03589,0.0,0.0,0.0,47.7399
201403091930,201403092000,-9999.0,3,0.0,9.357,16.759,2.11649,0.769127,1.96719,0.0,0.0,0.0,50.9792
201403092000,201403092030,-9999.0,2,0.0,9.195,16.042,2.07328,0.299646,1.88973,0.0,0.0,0.0,49.58
201403092030,201403092100,-9999.0,3,0.0,9.381,16.041,2.07341,-0.202385,1.88962,0.0,0.0,0.0,48.5561
201403092100,201403092130,-9999.0,2,0.0,8.513,15.752,2.05607,0.407631,1.85878,0.0,0.0,0.0,52.4467
201403092130,201403092200,-9999.0,2,0.0,6.528,14.604,1.9865,0.565098,1.73848,0.0,0.0,0.0,60.7412
