TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
200101010000,200101010030,-9999.0,1,0.026,2.462,6.226,1.32922,-1.14331,3.03387,0.001097,0.0,-0.32,7.64,74.0846
200101010030,200101010100,2.6735,0,0.026,2.65,6.736,1.36226,-1.34026,3.06207,0.001097,0.0,-0.32,7.67,73.0773
200101010100,200101010130,3.20103,0,0.026,2.71,7.18,1.39116,-1.83539,3.08638,0.001097,0.0,-0.32,7.7,73.2892
200101010130,200101010200,1.84053,0,0.026,2.814,7.83,1.43368,-0.427039,3.1216,0.001097,0.0,-0.32,7.73,73.4743
200101010200,200101010230,1.19855,0,0.026,3.158,8.63,1.48633,0.274486,3.16432,0.001097,0.0,-0.32,7.77,71.808
200101010230,200101010300,1.4329,0,0.026,3.034,8.19,1.45733,0.0073,3.1409,0.001097,0.0,-0.32,7.81,72.0858
200101010300,200101010330,2.52489,0,0.026,2.923,7.64,1.42122,-1.12544,3.11135,0.001097,0.0,-0.32,7.85,72.0858
200101010330,200101010400,2.29498,0,0.026,3.324,7.96,1.44221,-0.871861,3.12859,0.001097,0.0,-0.32,7.89,68.9383
200101010400,200101010430,1.80401,0,0.026,3.447,7.81,1.43236,-0.391999,3.12052,0.001097,0.0,-0.32,7.92,67.4572
200101010430,200101010500,1.45373,0,0.026,3.345,7.58,1.41729,-0.058701,3.10811,0.001097,0.0,-0.32,7.95,67.92
200101010500,200101010530,2.00004,0,0.026,3.237,7.44,1.40813,-0.615319,3.10052,0.001097,0.0,-0.32,7.96,68.6606
200101010530,200101010600,1.58441,0,0.026,3.256,7.31,1.39964,-0.20924,3.09346,0.001097,0.0,-0.32,7.98,68.1978
200101010600,200101010630,1.13856,0,0.026,3.46,7.95,1.44155,0.283818,3.12805,0.001097,0.0,-0.32,7.98,67.6423
200101010630,200101010700,1.80982,0,0.031,3.427,7.6,1.4186,-0.413317,3.10919,0.001307,0.0,-0.31,7.99,67.1795
200101010700,200101010730,1.00054,0,0.026,3.659,7.66,1.42253,0.400389,3.11243,0.001097,0.0,-0.32,8.02,65.1059
200101010730,200101010800,1.41536,0,0.045,3.478,7.57,1.41664,-0.021068,3.10757,0.001898,0.0,-0.281,8.04,66.624
200101010800,200101010830,1.80221,0,0.106,3.259,7.89,1.43761,-0.384278,3.12483,0.00447,0.0,-0.154,8.06,69.4012
200101010830,200101010900,1.12722,0,1.546,3.506,8.31,1.46523,0.321914,3.14731,0.065005,11.5504,2.835,8.08,68.0126
200101010900,200101010930,1.69181,0,10.331,3.247,7.88,1.43696,-0.274618,3.12429,0.426993,102.327,21.06,8.1,69.4938
200101010930,200101011000,1.42572,0,31.886,2.956,7.66,1.42253,-0.024791,3.11243,1.26502,200.955,65.78,8.12,71.808
200101011000,200101011030,0.241551,0,61.78,2.559,7.39,1.40487,1.13949,3.09781,2.32184,289.428,127.8,8.15,75.1406
200101011030,200101011100,-0.304986,0,107.762,2.534,7.69,1.4245,1.70813,3.11405,3.74627,366.234,223.2,8.18,75.8812
200101011100,200101011130,-9999.0,1,89.302,2.489,8.12,1.45272,2.73583,3.13716,3.20088,430.058,184.9,8.23,76.992
200101011130,200101011200,-9999.0,1,78.939,2.506,8.4,1.47116,1.56961,3.1521,2.87961,479.807,163.4,8.28,77.2698
200101011200,200101011230,-9999.0,1,60.382,2.567,8.69,1.4903,1.14047,3.16749,2.27491,514.632,124.9,8.35,77.1772
200101011230,200101011300,-9999.0,1,53.73,2.714,9.1,1.51743,1.42223,3.1891,2.04837,533.935,111.1,8.41,76.5292
200101011300,200101011330,-0.343616,0,57.586,2.508,8.96,1.50815,1.84142,3.18174,2.18034,537.386,119.1,8.46,78.1029
200101011330,200101011400,-0.612633,0,118.415,2.31,8.98,1.50948,2.11194,3.18279,4.04631,524.928,245.3,8.52,79.8618
200101011400,200101011430,-2.33513,0,86.795,2.585,9.41,1.53799,3.86688,3.20532,3.12419,496.771,179.7,8.58,78.1029
200101011430,200101011500,-9999.0,1,75.517,2.597,9.48,1.54264,2.16347,3.20897,2.771,453.4,156.3,8.64,78.1029
200101011500,200101011530,-9999.0,1,77.396,2.766,9.74,1.55994,2.24035,3.22248,2.83079,395.554,160.2,8.7,77.0846
200101011530,200101011600,-0.00627167,0,65.877,2.963,10.06,1.58126,1.58742,3.23901,2.45806,324.225,136.3,8.75,75.9738
200101011600,200101011630,-9999.0,1,109.883,3.575,11.13,1.65289,3.89728,3.29353,3.80683,240.633,227.6,8.79,73.0115
200101011630,200101011700,-9999.0,1,75.613,4.203,11.91,1.70538,3.25432,3.33256,2.77407,146.208,156.5,8.83,69.864
200101011700,200101011730,-9999.0,1,22.979,3.942,11.75,1.69459,0.170496,3.3246,0.927018,43.1993,47.3,8.86,71.4378
200101011730,200101011800,-9999.0,1,2.733,3.934,11.82,1.69931,0.112987,3.32808,0.114647,0.0,5.296,8.87,71.6229
200101011800,200101011830,1.5534,0,0.11,4.304,12.41,1.73913,0.209591,3.35726,0.004638,0.0,-0.145,8.87,70.1418
200101011830,200101011900,1.16346,0,0.103,4.456,12.66,1.75604,0.619152,3.36952,0.004343,0.0,-0.16,8.87,69.5863
200101011900,200101011930,1.46739,0,0.103,4.834,13.0,1.77907,0.341985,3.3861,0.004343,0.0,-0.16,8.86,67.7349
200101011930,200101012000,1.01888,0,0.103,5.738,13.74,1.82929,0.849046,3.42181,0.004343,0.0,-0.16,8.86,63.5044
200101012000,200101012030,2.09439,0,0.103,5.147,13.14,1.78856,-0.273969,3.3929,0.004343,0.0,-0.16,8.86,65.9575
200101012030,200101012100,3.55978,0,0.103,3.702,11.66,1.68853,-1.85535,3.32011,0.004343,0.0,-0.16,8.87,73.0115
200101012100,200101012130,2.23506,0,0.103,3.76,11.74,1.69392,-0.524403,3.3241,0.004343,0.0,-0.16,8.88,72.7338
200101012130,200101012200,0.861886,0,0.103,4.16,12.13,1.72022,0.87919,3.34346,0.004343,0.0,-0.16,8.88,70.6046
200101012200,200101012230,1.10431,0,0.103,4.517,12.5,1.74522,0.665739,3.36168,0.004343,0.0,-0.16,8.88,68.8458
200101012230,200101012300,3.68042,0,0.102,3.441,11.19,1.65692,-2.01244,3.29655,0.004301,0.0,-0.162,8.87,74.1223
200101012300,200101012330,2.02903,0,0.103,4.717,12.67,1.75672,-0.245632,3.37001,0.004343,0.0,-0.16,8.87,67.8275
200101012330,200101020000,-0.550415,0,0.103,5.739,13.75,1.82997,2.41913,3.42229,0.004343,0.0,-0.16,8.84,63.5229
200101020000,200101020030,1.81388,0,0.103,6.107,14.08,1.85241,0.081081,3.43804,0.004343,0.0,-0.16,8.84,62.0047
200101020030,200101020100,1.26614,0,0.103,6.476,14.29,1.86671,0.64556,3.44802,0.004343,0.0,-0.16,8.87,60.2551
200101020100,200101020130,0.853979,0,0.103,6.212,14.03,1.84901,1.037,3.43567,0.004343,0.0,-0.16,8.92,61.2271
200101020130,200101020200,1.47322,0,0.103,5.871,13.63,1.82182,0.385977,3.41654,0.004343,0.0,-0.16,8.95,62.3935
200101020200,200101020230,1.27491,0,0.103,5.512,13.22,1.79398,0.55183,3.39677,0.004343,0.0,-0.16,8.98,63.7358
200101020230,200101020300,1.28159,0,0.103,5.697,13.21,1.7933,0.54436,3.39629,0.004343,0.0,-0.16,8.99,62.4954
