TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200811201600,200811201630,-7.22917,0,264.8,9.781,27.68,4.24837,11.4775,5.9418,16.4702,833.644,613.006,25.247
200811201630,200811201700,-14.085,0,321.533,9.694,27.9,4.27836,18.3634,5.97778,18.4594,694.536,737.287,25.27
200811201700,200811201730,-6.52837,0,198.5,9.261,27.633,4.26179,10.7902,5.95943,13.6162,543.121,458.257,25.3
200811201730,200811201800,-9999.0,1,88.833,7.743,26.887,4.19898,3.61456,5.88699,7.37678,381.989,212.755,25.314
200811201800,200811201830,-9999.0,1,20.773,7.565,26.337,4.15461,3.42731,5.83597,1.98372,213.899,54.6439,25.32
200811201830,200811201900,-9999.0,1,2.333,5.542,25.453,4.07739,0.569417,5.74622,0.231825,47.5503,7.2202,25.31
200811201900,200811201930,-9999.0,1,0.0,5.102,25.22,4.06315,0.507304,5.73042,0.0,0.0,0.0,25.288
200811201930,200811202000,-9999.0,1,0.0,3.905,25.04,4.05399,0.096785,5.72058,0.0,0.0,0.0,25.252
200811202000,200811202030,-9999.0,1,0.0,2.04,24.337,3.99334,-0.234733,5.64996,0.0,0.0,0.0,25.234
200811202030,200811202100,-9999.0,1,0.0,0.661,23.617,3.93053,-0.159652,5.57659,0.0,0.0,0.0,25.219
200811202100,200811202130,-9999.0,1,0.0,0.826,23.233,3.90059,-0.189587,5.54203,0.0,0.0,0.0,25.207
200811202130,200811202200,-9999.0,1,0.0,1.336,23.427,3.92793,-0.129411,5.57536,0.0,0.0,0.0,25.182
200811202200,200811202230,-9999.0,1,0.0,0.624,22.923,3.88581,-0.253071,5.52631,0.0,0.0,0.0,25.154
200811202230,200811202300,3.40446,0,0.0,0.492,22.543,3.85581,0.451345,5.49157,0.0,0.0,0.0,25.128
200811202300,200811202330,-9999.0,1,0.0,0.398,22.427,3.85209,-0.518551,5.48806,0.0,0.0,0.0,25.096
200811202330,200811210000,-9999.0,1,0.0,0.334,22.38,3.85526,-0.515384,5.49273,0.0,0.0,0.0,25.063
200811210000,200811210030,-9999.0,1,0.0,0.298,22.39,3.86415,-0.657735,5.50421,0.0,0.0,0.0,25.04
200811210030,200811210100,-9999.0,1,0.0,0.27,22.357,3.8687,-0.769091,5.51054,0.0,0.0,0.0,25.008
200811210100,200811210130,-9999.0,1,0.0,0.261,22.333,3.87415,-0.763642,5.51793,0.0,0.0,0.0,24.98
200811210130,200811210200,-9999.0,1,0.0,0.243,22.337,3.88243,-0.755365,5.52868,0.0,0.0,0.0,24.956
200811210200,200811210230,-9999.0,1,0.0,0.234,22.343,3.89091,-0.746882,5.53967,0.0,0.0,0.0,24.931
200811210230,200811210300,-9999.0,1,0.0,0.216,22.31,3.89542,-0.742368,5.54596,0.0,0.0,0.0,24.911
200811210300,200811210330,-9999.0,1,0.0,0.216,22.36,3.90839,-0.729401,5.56228,0.0,0.0,0.0,24.89
200811210330,200811210400,-9999.0,1,0.0,0.225,22.347,3.91494,-0.641822,5.57098,0.0,0.0,0.0,24.877
200811210400,200811210430,-9999.0,1,0.0,0.27,22.36,3.92414,-0.632616,5.58284,0.0,0.0,0.0,24.86
200811210430,200811210500,-9999.0,1,0.0,0.497,22.413,3.93746,-0.483302,5.59957,0.0,0.0,0.0,24.841
200811210500,200811210530,-9999.0,1,0.0,0.767,22.38,3.94195,-0.395355,5.60583,0.0,0.0,0.0,24.826
200811210530,200811210600,-9999.0,1,0.0,0.721,22.373,3.94912,-0.479275,5.61526,0.0,0.0,0.0,24.811
200811210600,200811210630,-9999.0,1,0.0,0.684,22.357,3.95534,-0.396765,5.62358,0.0,0.0,0.0,24.793
200811210630,200811210700,-9999.0,1,0.0,0.832,22.42,3.96974,-0.265365,5.64158,0.0,0.0,0.0,24.782
200811210700,200811210730,-9999.0,1,25.058,0.71,22.317,3.96695,0.853324,5.63921,2.22369,81.7899,54.4508,24.768
200811210730,200811210800,-0.645,0,123.1,0.948,22.553,3.99932,4.64432,5.67853,9.08548,253.04,264.658,24.756
200811210800,200811210830,0.15134,0,147.8,1.52,22.937,4.04712,3.89578,5.73609,10.4524,419.595,339.15,24.749
200811210830,200811210900,-9.59829,0,283.267,1.912,23.26,4.0887,13.687,5.7862,16.4211,578.543,641.51,24.752
200811210900,200811210930,-20.1901,0,472.2,3.374,24.16,4.19032,24.3804,5.90698,21.9084,727.164,1095.59,24.767
200811210930,200811211000,-20.6657,0,538.533,5.117,24.883,4.27364,24.9393,6.00587,23.3415,862.915,1246.52,24.788
200811211000,200811211030,-16.0235,0,729.667,6.501,25.777,4.37475,20.3983,6.12528,26.6301,983.473,1634.92,24.818
200811211030,200811211100,-16.7104,0,517.933,7.355,25.987,4.4051,21.1155,6.16175,22.8719,1086.78,1148.28,24.851
200811211100,200811211130,-22.6876,0,791.667,9.08,26.803,4.4983,27.1859,6.27142,27.4646,1171.06,1689.9,24.886
200811211130,200811211200,-18.8041,0,948.333,10.901,27.583,4.5878,23.3919,6.37648,28.0977,1234.87,1969.0,24.933
200811211200,200811211230,-23.5156,0,702.2,10.939,27.67,4.60574,28.1213,6.39834,25.151,1277.13,1503.5,24.984
200811211230,200811211300,-14.6267,0,738.667,11.927,27.863,4.6347,19.2614,6.43297,24.5799,1297.11,1552.95,25.037
200811211300,200811211330,-27.9862,0,679.833,12.563,28.39,4.69831,32.6845,6.50767,23.1864,1294.46,1455.03,25.087
200811211330,200811211400,-9999.0,1,779.0,13.012,28.637,4.73302,25.2966,6.54885,23.9062,1269.24,1671.68,25.144
200811211400,200811211430,-9999.0,1,723.0,13.412,28.99,4.77877,23.5969,6.60275,22.8986,1221.87,1566.28,25.202
200811211430,200811211500,-9999.0,1,650.333,13.701,29.29,4.81911,21.7768,6.65034,21.7702,1153.17,1383.14,25.264
200811211500,200811211530,-5.72551,0,431.8,12.519,28.77,4.77432,10.4998,6.59978,19.0368,1064.31,930.858,25.314
200811211530,200811211600,-5.04812,0,212.8,14.14,29.17,4.82519,9.87331,6.65952,12.1219,956.815,504.334,25.352
200811211600,200811211630,-9999.0,1,217.133,13.11,28.98,4.81462,10.7871,6.64843,12.5784,832.517,504.497,25.374
200811211630,200811211700,-9999.0,1,155.4,11.151,28.04,4.72528,5.93019,6.54636,10.3249,693.547,366.54,25.398
200811211700,200811211730,-9999.0,1,56.487,9.223,27.27,4.6531,4.25505,6.46382,4.49105,542.281,140.006,25.414
200811211730,200811211800,-9999.0,1,94.3,7.504,26.327,4.56193,3.61111,6.35896,7.0074,381.31,203.178,25.382
200811211800,200811211830,-9999.0,1,82.98,8.314,26.727,4.61318,5.45435,6.4196,6.27054,213.385,171.006,25.343
200811211830,200811211900,-9999.0,1,19.617,10.015,27.323,4.68536,2.16689,6.50442,1.65626,47.2822,38.1633,25.326
200811211900,200811211930,-9999.0,1,0.0,6.845,26.477,4.60402,1.96592,6.41106,0.0,0.0,0.0,25.303
200811211930,200811212000,-9999.0,1,0.0,5.634,25.997,4.5613,3.01065,6.3624,0.0,0.0,0.0,25.29
200811212000,200811212030,-9999.0,1,0.0,5.429,25.847,4.55379,2.60977,6.35469,0.0,0.0,0.0,25.278
200811212030,200811212100,8.33417,0,0.0,4.145,25.24,4.4969,-3.83728,6.28937,0.0,0.0,0.0,25.267
200811212100,200811212130,4.52462,0,0.0,3.147,24.727,4.44979,-0.074834,6.23533,0.0,0.0,0.0,25.258
200811212130,200811212200,-9999.0,1,0.0,2.641,24.61,4.44543,-0.174487,6.23126,0.0,0.0,0.0,25.244
200811212200,200811212230,-9999.0,1,0.0,3.004,24.68,4.46139,-0.005517,6.25095,0.0,0.0,0.0,25.229
200811212230,200811212300,-9999.0,1,0.0,2.883,24.403,4.43952,-0.137785,6.22637,0.0,0.0,0.0,25.214
200811212300,200811212330,2.27194,0,0.0,2.799,24.087,4.41322,2.14128,6.19658,0.0,0.0,0.0,25.199
200811212330,200811220000,-9999.0,1,0.0,3.235,24.067,4.41926,-0.052672,6.20467,0.0,0.0,0.0,25.183
200811220000,200811220030,-9999.0,1,0.0,4.936,24.803,4.50829,0.006661,6.30988,0.0,0.0,0.0,25.164
200811220030,200811220100,-9999.0,1,0.0,3.308,24.033,4.43197,-0.056122,6.18443,0.0,0.0,0.0,25.143
200811220100,200811220130,-9999.0,1,0.0,1.593,23.31,4.36029,0.156548,6.06528,0.0,0.0,0.0,25.118
200811220130,200811220200,14.3881,0,0.0,1.925,23.293,4.36648,-10.0216,6.03699,0.0,0.0,0.0,25.096
200811220200,200811220230,4.50528,0,0.0,1.5,23.017,4.34388,-0.161404,5.97569,0.0,0.0,0.0,25.077
200811220230,200811220300,0.4476,0,0.0,1.271,22.85,4.33328,3.88568,5.9285,0.0,0.0,0.0,25.052
200811220300,200811220330,-9999.0,1,0.0,1.308,22.85,4.34126,0.032511,5.90265,0.0,0.0,0.0,25.029
200811220330,200811220400,-9999.0,1,0.0,1.114,22.723,4.33503,0.095691,5.86076,0.0,0.0,0.0,25.009
200811220400,200811220430,-9999.0,1,0.0,1.026,22.633,4.33289,0.039463,5.82366,0.0,0.0,0.0,24.982
200811220430,200811220500,7.43428,0,0.0,0.712,22.38,4.31239,-3.12189,5.7662,0.0,0.0,0.0,24.961
200811220500,200811220530,18.7681,0,0.0,0.791,22.33,4.31464,-14.4535,5.73436,0.0,0.0,0.0,24.931
200811220530,200811220600,11.5765,0,0.0,0.721,22.167,4.30411,-7.27239,5.6885,0.0,0.0,0.0,24.901
200811220600,200811220630,-9999.0,1,0.0,0.495,22.06,4.29984,-0.031277,5.64975,0.0,0.0,0.0,24.874
200811220630,200811220700,-9999.0,1,0.0,0.695,22.18,4.32126,-0.176949,5.63916,0.0,0.0,0.0,24.85
200811220700,200811220730,-9999.0,1,17.557,1.137,22.393,4.35328,0.175575,5.63984,1.3671,81.4263,44.284,24.823
200811220730,200811220800,-9999.0,1,81.167,1.391,22.517,4.37525,3.96819,5.62938,5.681,252.499,183.195,24.793
200811220800,200811220830,18.4887,0,121.733,1.517,22.697,4.40364,-14.0851,5.62556,7.9971,418.892,269.311,24.778
200811220830,200811220900,-2.27497,0,195.9,1.683,23.07,4.45407,6.72904,5.64478,11.6063,577.685,439.921,24.779
200811220900,200811220930,-13.1599,0,307.1,2.231,23.8,4.54523,17.7051,5.70606,15.8995,726.161,712.702,24.789
200811220930,200811221000,-11.4311,0,477.333,4.348,24.79,4.66599,16.0971,5.79669,20.7751,861.779,1107.02,24.816
200811221000,200811221030,-2.91364,0,727.667,7.168,25.943,4.80517,7.71881,5.90426,25.742,982.22,1631.17,24.846
200811221030,200811221100,-16.1653,0,820.333,9.754,26.977,4.93076,21.0961,5.9957,27.1455,1085.42,1773.57,24.881
200811221100,200811221130,-18.4058,0,689.167,10.112,27.12,4.95574,23.3615,5.98389,24.9537,1169.62,1485.54,24.926
200811221130,200811221200,-20.1794,0,708.733,9.869,27.197,4.9733,25.1527,5.96443,25.3586,1233.37,1525.76,24.969
200811221200,200811221230,-19.6373,0,913.0,10.742,27.853,5.05642,24.6937,6.00998,27.5811,1275.59,1859.84,25.028
200811221230,200811221300,-14.1408,0,971.333,12.979,28.567,5.14612,19.2869,6.06086,25.7978,1295.55,1949.69,25.102
200811221300,200811221330,-13.4829,0,949.0,15.907,29.553,5.26644,18.7493,6.14032,22.5182,1292.9,1899.09,25.161
200811221330,200811221400,-11.9054,0,684.767,16.31,29.533,5.27352,17.1789,6.10866,19.7087,1267.71,1409.97,25.212
200811221400,200811221430,-7.11378,0,676.033,15.244,29.25,5.25088,12.3647,6.04846,20.4266,1220.39,1427.06,25.261
200811221430,200811221500,-19.095,0,829.333,15.543,29.817,5.32428,24.4193,6.08034,21.7891,1151.75,1729.78,25.319
200811221500,200811221530,-27.0004,0,728.233,15.889,29.89,5.34192,32.3423,6.05854,20.4394,1062.98,1537.76,25.388
200811221530,200811221600,-11.2157,0,598.533,15.709,29.67,5.32639,16.5421,6.00543,18.9761,955.588,1274.06,25.441
200811221600,200811221630,4.58363,0,522.933,16.331,30.277,5.4046,0.820968,6.0402,17.432,831.411,1147.89,25.488
200811221630,200811221700,-3.56109,0,458.567,17.241,30.393,5.42723,8.98832,6.02253,15.8406,692.576,1015.55,25.527
200811221700,200811221730,-7.42757,0,244.6,16.369,29.843,5.37418,12.8017,5.93499,11.4281,541.459,558.959,25.556
200811221730,200811221800,0.510102,0,102.733,14.71,29.46,5.33983,4.82972,5.86528,6.18453,380.644,256.012,25.587
200811221800,200811221830,-9999.0,1,67.593,10.555,28.56,5.24584,5.52126,5.7416,4.44672,212.884,129.45,25.602
200811221830,200811221900,-9999.0,1,14.549,9.723,27.363,5.11663,1.83732,5.58682,1.03408,47.0207,22.3882,25.612
200811221900,200811221930,10.0247,0,0.0,7.724,26.383,5.0115,-5.0132,5.45507,0.0,0.0,0.0,25.598
200811221930,200811222000,7.35868,0,0.0,4.547,25.067,4.86604,-2.49264,5.28779,0.0,0.0,0.0,25.573
200811222000,200811222030,9.37375,0,0.0,3.926,24.503,4.80804,-4.56572,5.20079,0.0,0.0,0.0,25.539
200811222030,200811222100,6.83101,0,0.0,2.716,24.19,4.77936,-2.05165,5.14083,0.0,0.0,0.0,25.496
200811222100,200811222130,-9999.0,1,0.0,1.62,23.683,4.72749,0.365737,5.06056,0.0,0.0,0.0,25.463
200811222130,200811222200,-21.9428,0,0.0,1.372,23.64,4.73052,26.6733,5.02971,0.0,0.0,0.0,25.429
200811222200,200811222230,-9999.0,1,0.0,1.679,23.69,4.74462,0.382869,5.00867,0.0,0.0,0.0,25.399
200811222230,200811222300,-9999.0,1,0.0,2.035,23.887,4.77626,0.374504,5.0029,0.0,0.0,0.0,25.374
200811222300,200811222330,-9999.0,1,0.0,1.669,23.687,4.76056,0.363121,4.95572,0.0,0.0,0.0,25.35
200811222330,200811230000,-9999.0,1,0.0,1.441,23.537,4.75075,0.35331,4.9139,0.0,0.0,0.0,25.324
200811230000,200811230030,-9999.0,1,0.0,1.321,23.36,4.73763,-0.017885,4.86944,0.0,0.0,0.0,25.298
200811230030,200811230100,-9999.0,1,0.0,1.121,23.247,4.73212,-0.194014,4.83172,0.0,0.0,0.0,25.272
200811230100,200811230130,-9999.0,1,0.0,0.652,22.907,4.69918,-0.374603,4.77092,0.0,0.0,0.0,25.242
200811230130,200811230200,-9999.0,1,0.0,0.475,22.913,4.70789,-0.365888,4.74565,0.0,0.0,0.0,25.213
200811230200,200811230230,-9999.0,1,0.0,0.387,22.73,4.69372,-0.323837,4.70123,0.0,0.0,0.0,25.191
200811230230,200811230300,3.43409,0,0.0,0.331,22.703,4.6984,1.26431,4.67273,0.0,0.0,0.0,25.166
200811230300,200811230330,6.78465,0,0.0,0.295,22.723,4.70878,-2.07587,4.64896,0.0,0.0,0.0,25.149
200811230330,200811230400,8.7346,0,0.0,0.265,22.567,4.69773,-4.03687,4.60763,0.0,0.0,0.0,25.129
200811230400,200811230430,-9999.0,1,0.0,0.245,22.507,4.69833,-0.563588,4.57598,0.0,0.0,0.0,25.111
200811230430,200811230500,-9999.0,1,0.0,0.227,22.49,4.70416,-0.625799,4.54864,0.0,0.0,0.0,25.091
200811230500,200811230530,-9999.0,1,0.0,0.217,22.443,4.70631,-0.68227,4.51837,0.0,0.0,0.0,25.068
200811230530,200811230600,-9999.0,1,0.0,0.198,22.377,4.70611,-0.724474,4.4863,0.0,0.0,0.0,25.049
200811230600,200811230630,-9999.0,1,0.0,0.188,22.28,4.70206,-0.728518,4.45129,0.0,0.0,0.0,25.02
200811230630,200811230700,9.78916,0,0.0,0.188,22.23,4.70376,-5.08539,4.42092,0.0,0.0,0.0,24.999
200811230700,200811230730,16.273,0,14.404,0.179,22.227,4.71125,-11.5618,4.39512,0.911308,75.5996,30.7453,24.977
200811230730,200811230800,3.0032,0,55.613,0.16,22.113,4.705,1.70181,4.35872,3.3274,246.333,120.586,24.961
200811230800,200811230830,-3.36675,0,153.433,0.171,22.343,4.7413,8.10806,4.35512,8.20114,412.771,332.345,24.944
200811230830,200811230900,-11.7824,0,225.633,0.194,22.817,4.80789,16.5903,4.37419,11.1926,571.709,487.476,24.939
200811230900,200811230930,-11.8809,0,311.533,0.198,23.087,4.84932,16.7302,4.37356,14.267,720.428,700.527,24.942
200811230930,200811231000,-9999.0,1,513.033,0.722,24.61,5.04578,22.7889,4.48794,20.0475,856.383,1183.58,24.953
200811231000,200811231030,-20.1933,0,611.167,4.822,25.783,5.19874,25.392,4.56744,22.3041,977.248,1364.38,24.991
200811231030,200811231100,-26.3504,0,766.333,7.783,27.21,5.38259,31.733,4.6672,25.3757,1080.96,1655.27,25.037
200811231100,200811231130,-30.1172,0,763.033,9.987,27.843,5.46897,35.5862,4.69458,25.2953,1165.73,1603.29,25.089
200811231130,200811231200,-20.9472,0,841.667,10.27,27.837,5.47722,26.4244,4.66548,26.3776,1230.12,1727.59,25.148
200811231200,200811231230,-21.8253,0,958.333,12.071,28.597,5.57928,27.4046,4.70249,26.0161,1273.03,1932.28,25.212
200811231230,200811231300,-17.2451,0,799.983,12.602,28.85,5.61938,22.8645,4.69513,23.2988,1293.72,1961.33,25.279
200811231300,200811231330,-21.1961,0,864.233,14.777,29.7,5.73247,26.9286,4.73781,21.8046,1291.83,1745.99,25.35
200811231330,200811231400,-18.4655,0,535.7,13.336,29.15,5.67455,24.1401,4.66215,18.2208,1267.41,1129.66,25.396
200811231400,200811231430,-18.7422,0,592.333,14.727,29.46,5.72181,24.464,4.65874,18.2144,1220.86,1236.53,25.44
200811231430,200811231500,2.59952,0,499.8,11.541,28.17,5.57233,2.97281,4.52197,18.5038,1152.98,1084.46,25.482
200811231500,200811231530,-14.838,0,385.2,10.817,27.483,5.49627,20.3343,4.43595,15.8391,1064.94,848.717,25.507
200811231530,200811231600,-10.318,0,578.267,10.912,28.063,5.57719,15.8952,4.45564,20.6193,958.243,1226.84,25.521
200811231600,200811231630,-12.0951,0,391.433,11.858,28.623,5.65566,17.7508,4.47284,15.5124,834.712,864.73,25.548
200811231630,200811231700,6.50416,0,179.467,10.639,28.173,5.60894,-0.895223,4.40724,8.71649,696.462,408.442,25.571
200811231700,200811231730,15.4642,0,130.233,7.781,27.23,5.50034,-9.96386,4.3018,6.63786,545.857,298.898,25.583
200811231730,200811231800,-4.44028,0,102.767,4.006,25.107,5.24207,9.68235,4.09985,5.34772,385.476,238.621,25.572
200811231800,200811231830,-8.17341,0,35.177,3.724,25.033,5.24114,13.4146,4.06669,1.9427,218.062,81.5689,25.553
200811231830,200811231900,1.84146,0,23.28,4.487,25.28,5.28088,3.43942,4.05974,1.29387,51.0948,51.9988,25.531
200811231900,200811231930,1.15623,0,0.0,4.454,25.197,5.27882,4.12259,4.02584,0.0,0.0,0.0,25.513
200811231930,200811232000,-9999.0,1,0.0,4.065,25.0,5.26221,0.908863,3.98287,0.0,0.0,0.0,25.492
200811232000,200811232030,-9999.0,1,0.0,3.859,24.887,5.25622,0.991124,3.9468,0.0,0.0,0.0,25.474
200811232030,200811232100,-9999.0,1,0.0,2.257,23.777,5.12254,0.109242,3.83131,0.0,0.0,0.0,25.448
200811232100,200811232130,-9999.0,1,0.0,0.836,22.687,4.99041,-0.192918,3.71788,0.0,0.0,0.0,25.154
200811232130,200811232200,-9999.0,1,0.0,0.5,22.523,4.97717,-0.287448,3.67905,0.0,0.0,0.0,24.761
200811232200,200811232230,-9999.0,1,0.0,0.417,22.46,4.97693,-0.329774,3.64839,0.0,0.0,0.0,24.7
200811232230,200811232300,-9999.0,1,0.0,0.362,22.45,4.98353,-0.323173,3.62196,0.0,0.0,0.0,24.699
200811232300,200811232330,-9999.0,1,0.0,0.373,22.517,5.00012,-0.306575,3.60157,0.0,0.0,0.0,24.683
200811232330,200811240000,-9999.0,1,0.0,0.413,22.683,5.02962,-0.313723,3.58876,0.0,0.0,0.0,24.67
200811240000,200811240030,-9999.0,1,0.0,0.495,22.653,5.03366,-0.309685,3.56069,0.0,0.0,0.0,24.67
200811240030,200811240100,-9999.0,1,0.0,0.465,22.57,5.0228,-0.320536,3.56967,0.0,0.0,0.0,24.677
200811240100,200811240130,-9999.0,1,0.0,0.372,22.47,5.00974,-0.296964,3.57728,0.0,0.0,0.0,24.679
200811240130,200811240200,-9999.0,1,0.0,0.305,22.273,4.98402,-0.322677,3.57724,0.0,0.0,0.0,24.68
200811240200,200811240230,-9999.0,1,0.0,0.268,22.25,4.98098,-0.325718,3.5907,0.0,0.0,0.0,24.678
200811240230,200811240300,-9999.0,1,0.0,0.241,22.2,4.97442,-0.346759,3.60202,0.0,0.0,0.0,24.67
200811240300,200811240330,-9999.0,1,0.0,0.214,22.167,4.97008,-0.351103,3.61465,0.0,0.0,0.0,24.661
200811240330,200811240400,-9999.0,1,0.0,0.214,22.213,4.97603,-0.345149,3.63354,0.0,0.0,0.0,24.652
200811240400,200811240430,-9999.0,1,0.0,0.197,22.247,4.98042,-0.326278,3.6515,0.0,0.0,0.0,24.646
200811240430,200811240500,-9999.0,1,0.0,0.187,22.207,4.97516,-0.346015,3.66356,0.0,0.0,0.0,24.64
200811240500,200811240530,-9999.0,1,0.0,0.188,22.22,4.97682,-0.344362,3.67985,0.0,0.0,0.0,24.638
200811240530,200811240600,27.3881,0,0.0,0.188,22.25,4.98069,-22.4074,3.69753,0.0,0.0,0.0,24.632
200811240600,200811240630,-9999.0,1,0.0,0.171,22.3,4.98716,-0.319539,3.71684,0.0,0.0,0.0,24.628
200811240630,200811240700,-9999.0,1,0.0,0.2,22.51,5.01448,-0.292222,3.74921,0.0,0.0,0.0,24.623
200811240700,200811240730,-9999.0,1,6.869,0.235,22.437,5.00493,-0.198954,3.75859,0.437226,75.2695,16.0635,24.621
200811240730,200811240800,-9999.0,1,31.373,0.271,22.39,4.99876,4.04629,3.77006,1.94642,245.823,70.9037,24.61
200811240800,200811240830,-9999.0,1,91.337,0.273,22.5,5.01305,7.35099,3.79442,5.26808,412.105,207.03,24.6
200811240830,200811240900,-9999.0,1,223.533,0.289,22.93,5.06897,15.136,3.84524,11.1618,570.894,505.111,24.606
200811240900,200811240930,-9999.0,1,341.633,1.127,23.463,5.13818,20.4061,3.90472,15.3284,719.473,779.265,24.628
200811240930,200811241000,-9999.0,1,336.933,2.648,23.953,5.2017,21.2596,3.96083,15.2467,855.3,782.983,24.653
200811241000,200811241030,-18.6956,0,658.233,4.246,24.883,5.32196,24.0176,4.05329,23.3665,976.052,1477.31,24.681
200811241030,200811241100,-20.5356,0,489.633,4.661,25.21,5.36411,25.8997,4.09634,19.6482,1079.66,1101.27,24.712
200811241100,200811241130,-18.6167,0,590.867,7.008,26.65,5.54921,24.1659,4.23076,22.0486,1164.36,1325.02,24.752
200811241130,200811241200,-26.0877,0,623.633,8.464,27.03,5.59783,31.6855,4.27853,22.7856,1228.69,1390.33,24.801
200811241200,200811241230,-28.19,0,815.333,9.708,27.837,5.70085,33.8909,4.36129,26.3415,1271.55,1750.85,24.851
200811241230,200811241300,-15.9559,0,824.333,9.833,27.707,5.68423,21.6401,4.36774,26.5106,1292.22,1749.88,24.923
200811241300,200811241330,-9999.0,1,852.0,10.372,28.007,5.72242,28.8303,4.4094,26.5321,1290.34,1816.16,24.99
200811241330,200811241400,-9999.0,1,697.167,11.975,28.513,5.78674,24.1016,4.46807,22.4587,1265.94,1509.97,25.056
200811241400,200811241430,-13.4514,0,697.3,12.146,28.517,5.7872,19.2386,4.48569,22.3217,1219.43,1489.92,25.111
200811241430,200811241500,-11.1405,0,686.833,13.884,28.873,5.83235,16.9728,4.53233,20.5114,1151.62,1481.19,25.163
200811241500,200811241530,-14.1718,0,588.933,14.882,29.047,5.85436,20.0262,4.56411,18.2989,1063.66,1278.14,25.214
200811241530,200811241600,-26.7541,0,513.433,14.582,29.317,5.8885,32.6426,4.60391,17.4132,957.065,1130.05,25.26
200811241600,200811241630,-24.4417,0,525.433,14.787,29.38,5.89642,30.3381,4.62668,17.4885,833.65,1161.09,25.299
200811241630,200811241700,-4.19251,0,280.2,14.579,28.973,5.84483,10.0373,4.61034,12.5901,695.529,638.744,25.33
200811241700,200811241730,-5.86316,0,203.167,12.726,28.493,5.78386,11.647,4.58748,10.8079,545.066,460.394,25.348
200811241730,200811241800,-1.40432,0,90.33,12.068,28.127,5.73726,7.14158,4.57381,5.9469,384.836,208.194,25.363
200811241800,200811241830,0.41102,0,52.34,10.451,27.523,5.66022,5.2492,4.53949,3.81068,217.58,124.354,25.373
200811241830,200811241900,1.86895,0,24.143,9.668,27.16,5.61379,3.74484,4.52528,1.88624,50.8341,53.1721,25.373
200811241900,200811241930,-9999.0,1,0.0,8.995,26.887,5.57881,1.26625,4.51854,0.0,0.0,0.0,25.364
200811241930,200811242000,-9999.0,1,0.0,8.256,26.56,5.53687,0.834994,4.50687,0.0,0.0,0.0,25.352
200811242000,200811242030,5.93084,0,0.0,6.956,26.107,5.47869,-0.452148,4.48386,0.0,0.0,0.0,25.332
200811242030,200811242100,3.52902,0,0.0,6.084,25.693,5.42542,1.8964,4.46385,0.0,0.0,0.0,25.321
200811242100,200811242130,-9999.0,1,0.0,7.132,25.83,5.44299,1.37374,4.49239,0.0,0.0,0.0,25.3
200811242130,200811242200,-9999.0,1,0.0,6.897,25.69,5.42494,0.782418,4.49637,0.0,0.0,0.0,25.287
200811242200,200811242230,-9999.0,1,0.0,6.761,25.543,5.40597,0.763449,4.49962,0.0,0.0,0.0,25.268
200811242230,200811242300,-9999.0,1,0.0,5.968,25.217,5.36392,2.06395,4.48665,0.0,0.0,0.0,25.251
200811242300,200811242330,-9999.0,1,0.0,4.315,24.503,5.27169,-0.396653,4.43819,0.0,0.0,0.0,25.229
200811242330,200811250000,-9999.0,1,0.0,5.183,24.693,5.2962,-0.063221,4.47151,0.0,0.0,0.0,25.207
200811250000,200811250030,-9999.0,1,0.0,6.042,24.92,5.32547,2.0255,4.50831,0.0,0.0,0.0,25.184
200811250030,200811250100,-9999.0,1,0.0,6.691,25.127,5.35213,0.709612,4.54339,0.0,0.0,0.0,25.161
200811250100,200811250130,-9999.0,1,0.0,5.934,24.823,5.31285,2.01288,4.53167,0.0,0.0,0.0,25.138
200811250130,200811250200,-9999.0,1,0.0,2.819,23.447,5.13467,-0.000904,4.42012,0.0,0.0,0.0,25.112
200811250200,200811250230,-9999.0,1,0.0,3.194,23.597,5.15409,0.018516,4.44981,0.0,0.0,0.0,25.088
200811250230,200811250300,-9999.0,1,0.0,2.639,23.347,5.1216,-0.013972,4.44204,0.0,0.0,0.0,25.053
200811250300,200811250330,-9999.0,1,0.0,2.163,23.213,5.10415,-0.059587,4.44501,0.0,0.0,0.0,25.023
200811250330,200811250400,-9999.0,1,0.0,0.987,22.76,5.04522,-0.276906,4.41759,0.0,0.0,0.0,24.998
200811250400,200811250430,-9999.0,1,0.0,0.715,22.657,5.03178,-0.311331,4.42319,0.0,0.0,0.0,24.969
200811250430,200811250500,-9999.0,1,0.0,0.851,22.62,5.02692,-0.316189,4.43504,0.0,0.0,0.0,24.95
200811250500,200811250530,17.2345,0,0.0,0.686,22.603,5.02466,-12.2098,4.44879,0.0,0.0,0.0,24.922
200811250530,200811250600,14.5443,0,0.0,0.509,22.52,5.01382,-9.53048,4.45615,0.0,0.0,0.0,24.902
200811250600,200811250630,-9999.0,1,0.0,0.38,22.447,5.00427,-0.565168,4.46442,0.0,0.0,0.0,24.887
200811250630,200811250700,-9999.0,1,0.0,0.319,22.53,5.01504,-0.509695,4.48782,0.0,0.0,0.0,24.873
