TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200502251500,200502251530,-9999.0,1,398.9,24.815,32.533,2.11906,9.91788,5.34911,11.9258,1210.87,888.969,26.003
200502251530,200502251600,-9999.0,1,478.967,24.426,32.19,2.09856,10.6707,5.31286,13.9168,1115.99,1066.68,26.053
200502251600,200502251630,-9999.0,1,482.967,26.189,32.81,2.14563,3.49726,5.45453,13.919,1001.82,966.477,26.101
200502251630,200502251700,-9999.0,1,515.567,26.34,32.823,2.15013,5.86184,5.4842,14.7211,870.301,1041.74,26.157
200502251700,200502251730,-9999.0,1,381.267,27.663,33.317,2.18868,8.32012,5.60447,11.528,723.689,781.668,26.212
200502251730,200502251800,-9999.0,1,239.267,27.226,32.997,2.1696,3.15432,5.57158,7.80279,564.49,506.715,26.25
200502251800,200502251830,-9999.0,1,117.333,26.034,32.577,2.14342,2.10234,5.51933,4.11276,395.43,267.43,26.267
200502251830,200502251900,-9999.0,2,39.44,24.57,32.203,2.12049,1.86382,5.47532,1.45046,219.401,95.3629,26.274
200502251900,200502251930,-9999.0,1,4.28,24.495,32.143,2.11975,1.8284,5.49057,0.160828,46.6076,19.4348,26.266
200502251930,200502252000,-9999.0,1,0.0,22.184,31.513,2.07869,1.19881,5.39698,0.0,0.0,0.0,26.243
200502252000,200502252030,-1.01967,0,0.0,19.691,30.903,2.03912,3.05879,5.30675,0.0,0.0,0.0,26.211
200502252030,200502252100,7.33722,0,0.0,15.457,29.903,1.97237,-5.36485,5.14223,0.0,0.0,0.0,26.174
200502252100,200502252130,-9999.0,1,0.0,11.371,28.94,1.90858,-1.86802,4.98482,0.0,0.0,0.0,26.134
200502252130,200502252200,-9999.0,1,0.0,7.608,27.093,1.78469,-0.930056,4.66333,0.0,0.0,0.0,26.093
200502252200,200502252230,-9999.0,1,0.0,5.005,25.77,1.69802,-0.622059,4.44171,0.0,0.0,0.0,26.013
200502252230,200502252300,-9999.0,1,0.0,3.891,25.47,1.68063,-0.487396,4.4077,0.0,0.0,0.0,25.912
200502252300,200502252330,-9999.0,1,0.0,3.084,25.22,1.6666,-0.404607,4.38255,0.0,0.0,0.0,25.833
200502252330,200502260000,-9999.0,1,0.0,2.503,25.043,1.65745,-0.292878,4.3705,0.0,0.0,0.0,25.772
200502260000,200502260030,-9999.0,1,0.0,4.76,25.817,1.71229,-0.629565,4.53417,0.0,0.0,0.0,25.722
200502260030,200502260100,1.06672,0,0.0,5.009,25.897,1.7205,0.653779,4.53597,0.0,0.0,0.0,25.676
200502260100,200502260130,-9999.0,1,0.0,4.068,25.52,1.69772,-0.470311,4.45293,0.0,0.0,0.0,25.628
200502260130,200502260200,-9999.0,1,0.0,3.747,25.417,1.69349,-0.474542,4.42087,0.0,0.0,0.0,25.588
200502260200,200502260230,-9999.0,1,0.0,3.513,25.3,1.6883,-0.453295,4.3863,0.0,0.0,0.0,25.549
200502260230,200502260300,-9999.0,1,0.0,3.157,25.15,1.68085,-0.390356,4.34575,0.0,0.0,0.0,25.516
200502260300,200502260330,-9999.0,1,0.0,3.202,25.157,1.68403,-0.387177,4.33408,0.0,0.0,0.0,25.486
200502260330,200502260400,-9999.0,1,0.0,2.963,24.97,1.67405,-0.397156,4.28691,0.0,0.0,0.0,25.453
200502260400,200502260430,-9999.0,1,0.0,2.593,24.727,1.6638,-0.340541,4.22972,0.0,0.0,0.0,25.419
200502260430,200502260500,-9999.0,1,0.0,3.209,24.913,1.68266,-0.510271,4.25068,0.0,0.0,0.0,25.397
200502260500,200502260530,-9999.0,1,0.0,2.307,24.563,1.66498,-0.529361,4.17425,0.0,0.0,0.0,25.373
200502260530,200502260600,-9999.0,1,0.0,1.981,24.46,1.66408,-0.612729,4.1428,0.0,0.0,0.0,25.341
200502260600,200502260630,-9999.0,1,0.0,2.362,24.583,1.67864,-0.730437,4.15218,0.0,0.0,0.0,25.311
200502260630,200502260700,-9999.0,1,0.0,1.591,24.183,1.65728,-1.06709,4.06738,0.0,0.0,0.0,25.282
200502260700,200502260730,-9999.0,1,0.0,1.69,24.253,1.66816,-1.05621,4.06716,0.0,2.12802,4.4785,25.242
200502260730,200502260800,-9999.0,1,29.97,1.892,24.317,1.67865,0.54595,4.06585,1.17474,118.244,60.9113,25.21
200502260800,200502260830,-9999.0,1,36.073,1.366,24.057,1.6667,-0.663258,4.0066,1.41151,296.993,78.4956,25.194
200502260830,200502260900,-9999.0,1,23.457,1.475,24.143,1.6787,-0.651261,4.00919,0.928336,470.465,54.7193,25.19
200502260900,200502260930,-9999.0,1,121.513,1.16,24.163,1.68614,-2.2907,4.0,4.50829,635.692,246.197,25.186
200502260930,200502261000,-9999.0,1,166.467,2.028,24.943,1.74712,4.4017,4.12697,6.00936,789.847,349.863,25.203
200502261000,200502261030,-9999.0,1,295.7,3.257,25.673,1.80544,9.31665,4.24627,9.89761,930.292,613.351,25.239
200502261030,200502261100,-9999.0,2,429.733,4.266,26.323,1.85878,10.472,4.35208,13.3897,1054.62,872.941,25.302
200502261100,200502261130,-9999.0,1,547.6,5.713,26.837,1.90285,16.8706,4.43363,16.0869,1160.72,1111.68,25.384
200502261130,200502261200,-9999.0,1,616.8,8.473,28.033,1.99791,18.8464,4.64335,17.5141,1246.75,1289.26,25.471
200502261200,200502261230,-16.7116,0,659.367,11.293,29.063,2.08216,18.7938,4.82478,18.3245,1311.26,1381.23,25.553
200502261230,200502261300,-9999.0,1,747.5,13.285,29.847,2.14897,15.6621,4.96123,19.9375,1353.14,1562.2,25.65
200502261300,200502261330,-22.7163,0,750.333,15.903,30.68,2.22038,24.9367,5.10852,19.9318,1371.67,1574.49,25.747
200502261330,200502261400,-24.576,0,647.4,16.269,30.737,2.23252,26.8085,5.10581,17.9565,1366.54,1378.68,25.834
200502261400,200502261430,-12.1373,0,678.667,16.885,31.04,2.26381,14.4011,5.15099,18.5086,1337.83,1417.25,25.936
200502261430,200502261500,-16.8907,0,766.0,18.528,31.403,2.30002,19.1907,5.20805,20.0348,1286.03,1585.08,26.041
200502261500,200502261530,-15.7979,0,506.467,20.397,31.87,2.3447,18.1426,5.28581,14.9605,1212.04,1113.37,26.113
200502261530,200502261600,-6.13773,0,401.633,20.57,31.87,2.35276,8.49049,5.27193,12.551,1117.11,828.228,26.162
200502261600,200502261630,-7.13832,0,361.133,20.013,31.787,2.35423,9.49255,5.24174,11.5482,1002.87,766.18,26.211
200502261630,200502261700,-2.18291,0,292.867,20.41,31.783,2.36195,4.54486,5.22708,9.77246,871.276,626.405,26.247
200502261700,200502261730,-1.53519,0,177.333,20.542,31.783,2.36998,3.90517,5.2132,6.42277,724.58,389.829,26.283
200502261730,200502261800,-9999.0,1,84.807,20.134,31.573,2.3612,2.13368,5.1582,3.31754,565.291,198.22,26.3
200502261800,200502261830,-9999.0,1,42.163,19.544,31.377,2.35346,0.810329,5.10607,1.71866,396.134,102.59,26.302
200502261830,200502261900,-9999.0,1,14.76,14.941,29.787,2.23439,-0.912563,4.78557,0.619656,220.005,38.4658,26.281
200502261900,200502261930,3.87181,0,2.76,11.12,27.98,2.09931,-1.7725,4.43182,0.117635,46.9856,9.97543,26.222
200502261930,200502262000,1.70278,0,0.0,9.715,27.17,2.04304,0.34026,4.26906,0.0,0.0,0.0,26.159
200502262000,200502262030,1.25382,0,0.0,8.41,26.61,2.00627,0.752451,4.15373,0.0,0.0,0.0,26.08
200502262030,200502262100,-9999.0,1,0.0,7.771,26.173,1.979,-0.969956,4.06163,0.0,0.0,0.0,26.012
200502262100,200502262130,-9999.0,1,0.0,7.645,25.923,1.96616,-1.02142,4.00367,0.0,0.0,0.0,25.94
200502262130,200502262200,-9999.0,1,0.0,6.788,25.543,1.94317,-1.02859,3.92289,0.0,0.0,0.0,25.876
200502262200,200502262230,-9999.0,1,0.0,7.025,25.633,1.95655,-1.13859,3.92583,0.0,0.0,0.0,25.819
200502262230,200502262300,-9999.0,1,0.0,7.258,25.76,1.97288,-1.22537,3.93534,0.0,0.0,0.0,25.764
200502262300,200502262330,-9999.0,1,0.0,7.665,26.093,2.00548,-1.09867,3.9816,0.0,0.0,0.0,25.717
200502262330,200502270000,-9999.0,1,0.0,7.098,25.97,2.00231,-1.07732,3.94653,0.0,0.0,0.0,25.668
200502270000,200502270030,-9999.0,1,0.0,5.24,25.517,1.97309,-0.984672,3.85315,0.0,0.0,0.0,25.627
200502270030,200502270100,-9999.0,1,0.0,2.347,25.16,1.95137,-0.634963,3.77739,0.0,0.0,0.0,25.583
200502270100,200502270130,0.40751,0,0.0,1.349,24.867,1.93461,1.5271,3.71332,0.0,0.0,0.0,25.576
200502270130,200502270200,-5.08906,0,0.0,1.374,24.66,1.92454,7.0136,3.66452,0.0,0.0,0.0,25.574
200502270200,200502270230,2.26994,0,0.0,1.336,24.45,1.91418,-0.355762,3.61544,0.0,0.0,0.0,25.556
200502270230,200502270300,2.65837,0,0.0,1.641,24.49,1.92345,-0.73492,3.6095,0.0,0.0,0.0,25.538
200502270300,200502270330,1.93491,0,0.0,1.733,24.37,1.92008,-0.014826,3.57607,0.0,0.0,0.0,25.513
200502270330,200502270400,-9999.0,1,0.0,1.48,24.197,1.91248,-1.20477,3.5337,0.0,0.0,0.0,25.487
200502270400,200502270430,-9999.0,1,0.0,1.438,23.957,1.89951,-1.23368,3.48012,0.0,0.0,0.0,25.463
200502270430,200502270500,-9999.0,1,0.0,1.38,23.857,1.89757,-1.24272,3.45049,0.0,0.0,0.0,25.433
200502270500,200502270530,-9999.0,1,0.0,0.826,22.64,1.80754,-2.01851,3.235,0.0,0.0,0.0,25.113
200502270530,200502270600,-9999.0,1,0.0,0.455,22.043,1.76657,-2.80968,3.12521,0.0,0.0,0.0,24.402
200502270600,200502270630,-9999.0,1,0.0,0.355,21.993,1.76819,-2.22702,3.10484,0.0,0.0,0.0,24.267
200502270630,200502270700,-9999.0,1,0.0,0.365,22.027,1.77636,-2.79989,3.09806,0.0,0.0,0.0,24.274
200502270700,200502270730,-9999.0,1,0.0,0.326,21.883,1.77058,-2.54751,3.0626,0.0,2.20936,0.0,24.297
200502270730,200502270800,-9999.0,1,0.0,0.291,21.893,1.77685,-2.54124,3.05196,0.0,118.788,3.19868,24.312
200502270800,200502270830,-9999.0,1,3.447,0.274,21.91,1.78368,-2.47786,3.04244,0.157196,297.63,10.5203,24.31
200502270830,200502270900,-9999.0,1,14.503,0.262,21.76,1.77732,-2.65233,3.00622,0.652891,471.193,40.6599,24.167
200502270900,200502270930,-9999.0,1,31.363,0.356,22.03,1.80418,-0.164355,3.03713,1.38282,636.507,82.9211,24.044
200502270930,200502271000,-9999.0,1,54.807,1.742,22.673,1.8612,-1.84851,3.12853,2.34696,790.743,140.502,24.037
200502271000,200502271030,-9999.0,1,97.567,1.137,22.563,1.85801,-2.11883,3.09827,3.96371,931.262,244.095,24.056
200502271030,200502271100,-9999.0,1,180.467,0.544,22.573,1.86446,-3.67051,3.08748,6.66514,1055.66,422.951,24.076
200502271100,200502271130,-9999.0,1,218.533,0.429,22.777,1.88668,5.42271,3.10807,7.75124,1161.81,487.554,24.134
200502271130,200502271200,-9999.0,1,377.367,0.819,23.08,1.91715,9.25491,3.14486,11.4922,1247.89,831.334,24.192
200502271200,200502271230,-9999.0,1,407.9,1.963,24.13,2.00979,10.5699,3.30547,12.0846,1312.43,919.255,24.261
200502271230,200502271300,-9999.0,1,495.067,3.299,24.827,2.07433,12.6729,3.4098,13.6327,1354.34,1128.1,24.332
200502271300,200502271330,-9999.0,1,445.667,4.777,25.523,2.13965,11.5368,3.51548,12.7535,1372.88,1014.27,24.412
200502271330,200502271400,-9999.0,1,561.867,6.026,26.347,2.21685,15.5457,3.64498,14.6344,1367.74,1265.71,24.494
200502271400,200502271430,-22.1188,0,1074.33,8.245,27.437,2.31843,24.4372,3.82391,20.2448,1339.01,2379.79,24.611
200502271430,200502271500,-12.0741,0,934.0,12.169,29.077,2.47069,14.5448,4.10721,18.9256,1287.19,2090.97,24.833
200502271500,200502271530,-20.8712,0,837.333,14.523,30.15,2.57466,23.4459,4.29256,17.9048,1213.15,1880.3,24.968
200502271530,200502271600,-9999.0,1,757.7,14.346,29.8,2.55053,16.0453,4.21356,16.99,1118.18,1700.64,25.084
200502271600,200502271630,-9999.0,1,522.9,14.571,29.77,2.55531,18.0482,4.19431,13.891,1003.88,1187.98,25.189
200502271630,200502271700,-6.60928,0,364.967,15.742,30.02,2.58559,9.19487,4.22714,11.1324,872.215,839.744,25.258
200502271700,200502271730,-9999.0,1,486.367,17.533,30.67,2.65279,15.6034,4.33525,13.2694,725.441,1097.94,25.317
200502271730,200502271800,-9999.0,1,380.733,21.848,31.48,2.73552,10.4543,4.47516,11.4156,566.069,842.632,25.373
200502271800,200502271830,-4.9738,0,210.433,21.074,31.263,2.72327,7.69707,4.41994,7.56418,396.824,428.643,25.407
200502271830,200502271900,-9999.0,1,95.317,18.521,30.267,2.63865,5.12371,4.21836,3.98021,220.602,209.989,25.428
200502271900,200502271930,-9999.0,1,15.471,17.921,30.133,2.63386,-0.838144,4.17964,0.730412,47.3633,42.2781,25.447
200502271930,200502272000,-9999.0,1,0.0,12.907,28.913,2.52872,-1.34514,3.94145,0.0,0.0,0.0,25.449
200502272000,200502272030,3.2165,0,0.0,9.189,27.79,2.4331,-0.783404,3.72611,0.0,0.0,0.0,25.428
200502272030,200502272100,-9999.0,1,0.0,8.063,27.287,2.39423,-0.595057,3.6239,0.0,0.0,0.0,25.398
200502272100,200502272130,-9999.0,1,0.0,7.807,27.103,2.38432,-0.60744,3.57835,0.0,0.0,0.0,25.366
200502272130,200502272200,-9999.0,1,0.0,8.221,27.107,2.39148,-0.600281,3.56575,0.0,0.0,0.0,25.326
200502272200,200502272230,-9999.0,1,0.0,7.458,26.673,2.35866,-1.01004,3.4771,0.0,0.0,0.0,25.296
200502272230,200502272300,-9999.0,1,0.0,7.514,26.667,2.3648,-1.05169,3.46284,0.0,0.0,0.0,25.284
200502272300,200502272330,-9999.0,1,0.0,5.75,26.013,2.31182,-0.781164,3.33768,0.0,0.0,0.0,25.269
200502272330,200502280000,-9999.0,1,0.0,2.823,24.71,2.20048,-0.846048,3.10686,0.0,0.0,0.0,25.246
200502280000,200502280030,-4.96309,0,0.0,2.094,23.883,2.13264,7.09573,2.95955,0.0,0.0,0.0,25.209
200502280030,200502280100,2.67558,0,0.0,1.955,23.81,2.1321,-0.543479,2.95748,0.0,0.0,0.0,25.164
200502280100,200502280130,-9999.0,1,0.0,1.86,23.76,2.13359,-1.05186,2.95917,0.0,0.0,0.0,25.129
200502280130,200502280200,-9999.0,1,0.0,2.686,24.197,2.17881,-0.903446,3.03861,0.0,0.0,0.0,25.096
200502280200,200502280230,-9999.0,1,0.0,4.592,24.973,2.25536,-0.958259,3.17335,0.0,0.0,0.0,25.053
200502280230,200502280300,-9999.0,1,0.0,3.638,24.58,2.22572,-0.934727,3.11883,0.0,0.0,0.0,25.023
200502280300,200502280330,-9999.0,1,0.0,3.682,24.263,2.20297,-0.903345,3.07745,0.0,0.0,0.0,24.992
200502280330,200502280400,-9999.0,1,0.0,2.473,23.8,2.16693,-0.982056,3.01387,0.0,0.0,0.0,24.966
200502280400,200502280430,-9999.0,1,0.0,1.015,23.307,2.12821,-0.953043,2.94699,0.0,0.0,0.0,24.932
200502280430,200502280500,-9999.0,1,0.0,0.695,23.077,2.11324,-0.621791,2.92164,0.0,0.0,0.0,24.906
200502280500,200502280530,-9999.0,1,0.0,0.554,22.853,2.09876,-0.449236,2.89763,0.0,0.0,0.0,24.87
200502280530,200502280600,-9999.0,1,0.0,0.535,22.853,2.10448,-0.443516,2.90778,0.0,0.0,0.0,24.838
200502280600,200502280630,4.77466,0,0.0,0.451,22.873,2.11202,-2.66264,2.92095,0.0,0.0,0.0,24.814
200502280630,200502280700,5.13839,0,0.0,0.366,22.883,2.11865,-3.01974,2.9326,0.0,0.0,0.0,24.789
200502280700,200502280730,1.07697,0,2.296,0.319,22.897,2.12566,1.04869,2.94484,0.123943,2.29098,5.55577,24.768
200502280730,200502280800,2.86011,0,28.073,0.291,22.923,2.13377,-0.72634,2.95885,1.44423,119.328,66.6539,24.753
200502280800,200502280830,1.30911,0,76.477,0.262,22.907,2.13804,0.828927,2.96659,3.60075,298.257,190.33,24.748
200502280830,200502280900,-9999.0,1,165.233,0.252,22.83,2.13669,5.63777,2.96531,6.71946,471.903,382.534,24.738
200502280900,200502280930,-9999.0,1,313.367,1.095,23.647,2.21815,8.43422,3.09715,10.3845,637.296,708.863,24.747
200502280930,200502281000,-9999.0,1,396.767,4.868,25.263,2.37671,10.99,3.35323,11.9224,791.607,909.284,24.769
200502281000,200502281030,-9999.0,1,564.3,7.399,26.647,2.51652,14.81,3.57883,14.2641,932.193,1280.79,24.828
200502281030,200502281100,-9999.0,1,708.1,9.949,28.023,2.65832,16.9173,3.80718,15.755,1056.65,1605.67,24.922
200502281100,200502281130,-5.62189,0,707.1,11.272,28.33,2.69585,8.31774,3.86389,15.7562,1162.85,1601.84,25.028
200502281130,200502281200,-0.565465,0,884.0,13.593,29.26,2.79615,3.36162,4.0222,17.1553,1248.97,1973.98,25.127
200502281200,200502281230,-10.6163,0,784.467,14.129,29.437,2.82139,13.4377,4.05725,16.4286,1313.55,1753.0,25.229
200502281230,200502281300,-14.0071,0,833.1,16.346,30.267,2.91323,16.9203,4.19951,16.8062,1355.47,1867.96,25.337
200502281300,200502281330,-20.8163,0,967.333,17.681,30.713,2.96661,23.7829,4.27843,17.7023,1374.02,2143.02,25.436
200502281330,200502281400,-8.65801,0,849.867,19.591,31.377,3.04298,11.701,4.39332,16.9394,1368.88,1858.59,25.551
200502281400,200502281430,-7.01996,0,306.6,17.623,30.657,2.97632,9.99628,4.27909,10.4738,1340.14,705.031,25.629
200502281430,200502281500,-12.4016,0,590.9,18.362,31.193,3.03967,15.4413,4.37178,14.6934,1288.29,1333.59,25.689
200502281500,200502281530,-11.4303,0,445.533,18.845,31.183,3.04651,14.4768,4.37466,12.8915,1214.22,997.211,25.769
200502281530,200502281600,-11.2281,0,451.6,15.615,30.13,2.9448,14.1729,4.20928,12.9973,1119.2,1021.78,25.82
200502281600,200502281630,-6.45318,0,222.1,15.01,29.837,2.922,9.37518,4.1681,8.6488,1004.84,513.253,25.849
200502281630,200502281700,-4.56044,0,202.167,14.307,29.433,2.88763,7.44807,4.11016,8.14718,873.117,465.479,25.858
200502281700,200502281730,-10.0603,0,275.1,12.952,29.22,2.87296,12.9333,4.0829,9.94898,726.274,621.192,25.869
200502281730,200502281800,-9.20402,0,382.533,13.791,29.47,2.90629,12.1103,4.12781,12.0159,566.825,838.134,25.896
200502281800,200502281830,-7.23809,0,253.867,12.819,28.917,2.85618,10.0943,4.04854,9.51676,397.498,519.938,25.899
200502281830,200502281900,-0.61859,0,130.9,11.861,28.353,2.80494,3.42353,3.96913,6.04957,221.191,276.554,25.897
200502281900,200502281930,1.90519,0,22.402,10.126,27.62,2.73632,0.831135,3.86603,1.31484,47.7405,50.9101,25.877
200502281930,200502282000,3.1406,0,0.0,9.277,27.127,2.69251,-0.448089,3.80044,0.0,0.0,0.0,25.837
200502282000,200502282030,-9999.0,1,0.0,10.682,27.467,2.73436,-0.674055,3.85805,0.0,0.0,0.0,25.792
200502282030,200502282100,-9999.0,1,0.0,9.613,27.36,2.73018,-0.411939,3.84977,0.0,0.0,0.0,25.751
200502282100,200502282130,-9999.0,1,0.0,7.659,26.83,2.68224,-0.579949,3.7803,0.0,0.0,0.0,25.72
200502282130,200502282200,5.08167,0,0.0,9.34,26.78,2.6838,-2.39787,3.78095,0.0,0.0,0.0,25.686
200502282200,200502282230,2.35983,0,0.0,9.706,26.69,2.68119,0.321363,3.77594,0.0,0.0,0.0,25.641
200502282230,200502282300,4.19883,0,0.0,8.436,26.333,2.65093,-1.5479,3.73318,0.0,0.0,0.0,25.592
200502282300,200502282330,-9999.0,1,0.0,8.128,26.223,2.64614,-0.707601,3.72585,0.0,0.0,0.0,25.552
200502282330,200503010000,-9999.0,1,0.0,6.873,25.92,2.62134,-0.589816,3.69172,0.0,0.0,0.0,25.519
200503010000,200503010030,2.81361,0,0.0,6.426,25.757,2.61097,-0.202644,3.67754,0.0,0.0,0.0,25.496
200503010030,200503010100,2.91739,0,0.0,5.876,25.627,2.60395,-0.313439,3.66815,0.0,0.0,0.0,25.462
200503010100,200503010130,-9999.0,1,0.0,5.239,25.443,2.5913,-0.648781,3.65157,0.0,0.0,0.0,25.441
200503010130,200503010200,-9999.0,1,0.0,5.103,25.43,2.59632,-0.623221,3.65852,0.0,0.0,0.0,25.418
200503010200,200503010230,-9999.0,1,0.0,4.738,25.307,2.5899,-0.52324,3.6506,0.0,0.0,0.0,25.397
200503010230,200503010300,-9999.0,1,0.0,4.894,25.43,2.60905,-0.573573,3.67598,0.0,0.0,0.0,25.384
200503010300,200503010330,-9999.0,1,0.0,4.771,25.347,2.60674,-0.549119,3.67357,0.0,0.0,0.0,25.362
200503010330,200503010400,-9999.0,1,0.0,4.595,25.183,2.59594,-0.537203,3.66047,0.0,0.0,0.0,25.336
200503010400,200503010430,-9999.0,1,0.0,4.627,25.143,2.59805,-0.535088,3.66405,0.0,0.0,0.0,25.306
200503010430,200503010500,-9999.0,1,0.0,3.929,24.843,2.57293,-0.49387,3.63342,0.0,0.0,0.0,25.277
200503010500,200503010530,-9999.0,1,0.0,3.911,24.81,2.57569,-0.507692,3.63818,0.0,0.0,0.0,25.248
200503010530,200503010600,-9999.0,1,0.0,3.081,24.457,2.54492,-0.503001,3.60137,0.0,0.0,0.0,25.207
200503010600,200503010630,-9999.0,1,0.0,2.185,24.037,2.50715,-0.458298,3.55654,0.0,0.0,0.0,25.161
200503010630,200503010700,-9999.0,1,0.0,2.205,24.113,2.52111,-0.444343,3.57581,0.0,0.0,0.0,25.123
200503010700,200503010730,-9999.0,1,0.0,2.767,24.38,2.55517,-0.444709,3.61942,0.0,2.37285,7.78228,25.083
200503010730,200503010800,-9999.0,1,28.403,2.084,23.963,2.51743,-0.296112,3.57576,1.84053,119.865,77.4263,25.039
200503010800,200503010830,-9999.0,1,100.4,1.457,23.593,2.48463,-1.49221,3.5387,5.43564,298.872,231.128,25.011
200503010830,200503010900,-9999.0,1,171.733,1.792,23.87,2.51963,0.232585,3.58322,8.00918,472.594,390.329,25.003
200503010900,200503010930,-9999.0,1,315.367,2.889,24.543,2.59689,8.81296,3.67731,11.5016,638.059,705.236,25.012
200503010930,200503011000,-9999.0,1,559.233,6.113,26.263,2.7884,16.0948,3.90384,14.9127,792.437,1240.27,25.062
200503011000,200503011030,-9999.0,1,726.9,9.983,27.43,2.92315,16.4231,4.06052,16.3747,933.085,1635.08,25.143
200503011030,200503011100,-9.3527,0,791.733,11.746,27.95,2.9878,12.3405,4.13417,16.8301,1057.6,1794.96,25.241
200503011100,200503011130,-6.9518,0,806.8,12.48,28.193,3.02198,9.97378,4.17209,16.9339,1163.84,1819.26,25.314
200503011130,200503011200,-8.59162,0,864.333,12.888,28.397,3.05197,11.6436,4.20477,17.2849,1250.0,1902.83,25.359
200503011200,200503011230,-13.6298,0,834.667,15.009,29.247,3.15528,16.7851,4.31871,17.1181,1314.61,1865.31,25.423
200503011230,200503011300,-10.3457,0,958.0,16.384,29.56,3.19833,13.544,4.36417,17.7869,1356.55,2108.76,25.516
200503011300,200503011330,-14.0087,0,591.733,17.397,29.897,3.24441,17.2531,4.41221,15.3316,1375.1,1303.37,25.591
200503011330,200503011400,-8.52266,0,688.633,16.971,29.943,3.25724,11.7799,4.42353,16.1606,1369.96,1515.23,25.649
200503011400,200503011430,-13.5179,0,691.333,18.97,30.69,3.35128,16.8692,4.52166,16.1919,1341.21,1548.31,25.721
200503011430,200503011500,-10.2071,0,755.467,21.082,31.063,3.40252,13.6096,4.57262,16.657,1289.34,1688.37,25.809
200503011500,200503011530,-5.13262,0,688.433,21.161,31.143,3.41973,8.55235,4.58706,16.1916,1215.24,1527.63,25.852
200503011530,200503011600,-4.06219,0,434.567,21.131,31.167,3.43041,7.4926,4.59454,13.6698,1120.17,993.794,25.887
200503011600,200503011630,-3.25775,0,312.133,20.541,30.99,3.41746,6.67521,4.57768,11.7551,1005.77,714.616,25.906
200503011630,200503011700,-5.87598,0,415.233,20.222,30.813,3.40444,9.28042,4.56112,13.4459,873.983,931.248,25.922
200503011700,200503011730,-5.869,0,400.833,23.152,31.523,3.49619,9.36519,4.65064,13.2618,727.076,861.368,25.943
200503011730,200503011800,-1.75889,0,255.467,19.672,30.61,3.39602,5.15491,4.54678,10.6524,567.557,534.907,25.949
200503011800,200503011830,-3.416,0,197.867,20.207,30.707,3.41521,6.83122,4.56318,9.2193,398.157,385.213,25.947
200503011830,200503011900,1.3952,0,63.07,19.567,30.307,3.3756,1.9804,4.52145,4.04292,221.773,147.413,25.928
200503011900,200503011930,2.05695,0,6.322,17.722,29.73,3.31506,1.25811,4.45991,0.483258,48.1171,22.2021,25.901
200503011930,200503012000,4.5385,0,0.0,14.335,28.883,3.22289,-1.31561,4.36832,0.0,0.0,0.0,25.864
200503012000,200503012030,4.206,0,0.0,11.427,28.127,3.14169,-1.06431,4.28847,0.0,0.0,0.0,25.839
200503012030,200503012100,5.35008,0,0.0,9.469,27.477,3.07306,-2.27702,4.22178,0.0,0.0,0.0,25.807
200503012100,200503012130,5.95506,0,0.0,8.473,26.93,3.01652,-2.93855,4.16763,0.0,0.0,0.0,25.774
200503012130,200503012200,4.15544,0,0.0,7.529,26.433,2.96583,-1.18962,4.11982,0.0,0.0,0.0,25.742
200503012200,200503012230,1.39827,0,0.0,7.089,26.193,2.94476,1.54649,4.10124,0.0,0.0,0.0,25.703
200503012230,200503012300,0.095733,0,0.0,6.563,26.083,2.93863,2.8429,4.09733,0.0,0.0,0.0,25.672
200503012300,200503012330,-9999.0,1,0.0,6.25,26.01,2.93673,-0.122032,4.09764,0.0,0.0,0.0,25.642
200503012330,200503020000,-9999.0,1,0.0,5.592,25.747,2.91285,-0.271418,4.07727,0.0,0.0,0.0,25.608
200503020000,200503020030,-9999.0,1,0.0,5.639,25.753,2.91999,-0.264279,4.08645,0.0,0.0,0.0,25.582
200503020030,200503020100,-9999.0,1,0.0,5.269,25.61,2.90988,-0.289091,4.07284,0.0,0.0,0.0,25.56
200503020100,200503020130,-9999.0,1,0.0,5.034,25.42,2.89429,-0.313715,4.0541,0.0,0.0,0.0,25.534
200503020130,200503020200,-9999.0,1,0.0,4.297,25.203,2.87552,-0.274189,4.03239,0.0,0.0,0.0,25.513
200503020200,200503020230,-9999.0,1,0.0,3.776,25.013,2.85983,-0.286345,4.01359,0.0,0.0,0.0,25.489
200503020230,200503020300,-9999.0,1,0.0,4.536,25.247,2.89325,-0.276604,4.04099,0.0,0.0,0.0,25.472
200503020300,200503020330,-9999.0,1,0.0,5.039,25.4,2.9174,-0.290601,4.05958,0.0,0.0,0.0,25.453
200503020330,200503020400,-9999.0,1,0.0,4.862,25.32,2.91441,-0.235354,4.05277,0.0,0.0,0.0,25.437
200503020400,200503020430,-9999.0,1,0.0,4.999,25.377,2.92742,-0.287053,4.0609,0.0,0.0,0.0,25.422
200503020430,200503020500,-9999.0,1,0.0,4.631,25.237,2.91735,-0.252505,4.04753,0.0,0.0,0.0,25.407
200503020500,200503020530,-9999.0,1,0.0,5.011,25.343,2.93612,-0.29215,4.06101,0.0,0.0,0.0,25.398
200503020530,200503020600,-9999.0,1,0.0,5.186,25.413,2.95072,-0.248254,4.07057,0.0,0.0,0.0,25.38
