TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
200601010000,200601010030,-9999.0,1,0.0,0.718,-0.686,0.406597,0.101926,1.13878,0.0,0.0,-9999.0,2.053,-9999.0
200601010030,200601010100,-9999.0,1,11.034,0.331,-1.186,0.383698,0.090665,1.03207,1.02781,0.0,21.22,2.055,94.1
200601010100,200601010130,-9999.0,1,11.097,0.319,-1.083,0.388348,0.096288,1.05339,1.03343,0.0,21.34,2.061,94.35
200601010130,200601010200,-9999.0,1,11.04,0.306,-0.926,0.395503,0.104469,1.08654,1.02835,0.0,21.23,2.061,94.64
200601010200,200601010230,-9999.0,1,11.107,0.288,-0.824,0.400195,0.110979,1.10851,1.03432,0.0,21.36,2.062,94.99
200601010230,200601010300,-9999.0,1,11.211,0.269,-0.635,0.408979,0.124506,1.15013,1.04359,0.0,21.56,2.066,95.39
200601010300,200601010330,-9999.0,1,10.988,0.256,-0.413,0.419447,0.137604,1.20055,1.02371,0.0,21.13,2.065,95.69
200601010330,200601010400,-9999.0,1,10.811,0.247,-0.219,0.428727,0.149181,1.24599,1.0079,0.0,20.79,2.068,95.89
200601010400,200601010430,-9999.0,1,10.572,0.242,-0.095,0.434724,0.155842,1.27572,0.986524,0.0,20.33,2.067,96.02
200601010430,200601010500,-9999.0,1,10.561,0.237,-0.058,0.436524,0.158711,1.28469,0.985539,0.0,20.31,2.066,96.11
200601010500,200601010530,-9999.0,1,10.14,0.229,-0.067,0.436085,0.159325,1.28251,0.947783,0.0,19.5,2.069,96.23
200601010530,200601010600,-9999.0,1,10.005,0.221,-0.023,0.43823,0.162031,1.29323,0.93565,0.0,19.24,2.071,96.38
200601010600,200601010630,-9999.0,1,9.927,0.218,0.113,0.444898,0.16912,1.32681,0.928635,0.0,19.09,2.073,96.46
200601010630,200601010700,-9999.0,1,9.662,0.216,0.289,0.453619,0.178451,1.37126,0.904767,0.0,18.58,2.074,96.54
200601010700,200601010730,-9999.0,1,9.828,0.217,0.505,0.464463,0.189505,1.42737,0.919724,0.0,18.9,2.075,96.58
200601010730,200601010800,-9999.0,1,9.573,0.217,0.488,0.463604,0.187266,1.42289,0.89674,0.0,18.41,2.077,96.57
200601010800,200601010830,-9999.0,1,10.072,0.217,0.493,0.463856,0.186711,1.42421,0.941673,0.0,19.37,2.079,96.57
200601010830,200601010900,-9999.0,1,13.484,0.214,0.499,0.46416,0.186618,1.42579,1.24435,5.12443,25.93,2.081,96.63
200601010900,200601010930,-9999.0,1,24.924,0.212,0.614,0.469994,0.200152,1.45634,2.20437,62.295,47.93,2.083,96.68
200601010930,200601011000,-9999.0,1,41.74,0.214,0.766,0.477773,0.219061,1.4975,3.47886,125.797,80.27,2.083,96.68
200601011000,200601011030,-9999.0,1,59.384,0.222,1.069,0.49351,0.237187,1.58219,4.66716,179.262,114.2,2.083,96.64
200601011030,200601011100,-9999.0,1,65.468,0.228,1.276,0.504438,0.349322,1.64212,5.04609,221.776,125.9,2.083,96.6
200601011100,200601011130,-9999.0,1,67.236,0.238,1.593,0.521451,0.368553,1.73724,5.15348,252.612,129.3,2.086,96.53
200601011130,200601011200,-9999.0,1,99.632,0.244,1.876,0.536924,0.463259,1.82565,6.929,271.242,191.6,2.085,96.51
200601011200,200601011230,-9999.0,1,117.676,0.248,1.837,0.534776,0.522898,1.81326,7.78226,277.346,226.3,2.085,96.45
200601011230,200601011300,-9999.0,1,142.22,0.25,1.66,0.52509,0.598006,1.75787,8.81688,270.821,273.5,2.085,96.37
200601011300,200601011330,-9999.0,1,111.592,0.251,1.648,0.524437,0.315819,1.75416,7.50408,251.779,214.6,2.089,96.35
200601011330,200601011400,-9999.0,1,73.164,0.243,1.456,0.514057,0.356401,1.69563,5.50498,220.544,140.7,2.091,96.42
200601011400,200601011430,-9999.0,1,59.176,0.234,1.34,0.507846,0.255249,1.66099,4.65394,177.652,113.8,2.094,96.52
200601011430,200601011500,-9999.0,1,40.55,0.231,1.323,0.506939,0.252637,1.65596,3.39352,123.836,77.98,2.095,96.57
200601011500,200601011530,-9999.0,1,23.92,0.228,1.314,0.50646,0.242277,1.65331,2.12332,60.0177,46.0,2.095,96.6
200601011530,200601011600,-9999.0,1,13.614,0.22,1.018,0.49084,0.218127,1.56768,1.25573,4.24937,26.18,2.095,96.66
200601011600,200601011630,-9999.0,1,9.506,0.217,1.035,0.491729,0.220598,1.57251,0.890694,0.0,18.28,2.093,96.7
200601011630,200601011700,-9999.0,1,9.027,0.217,1.03,0.491467,0.22109,1.57109,0.847377,0.0,17.36,2.093,96.7
200601011700,200601011730,-9999.0,1,9.09,0.21,0.883,0.483813,0.212533,1.52978,0.853083,0.0,17.48,2.09,96.77
200601011730,200601011800,-9999.0,1,9.178,0.208,0.925,0.485993,0.215259,1.5415,0.86105,0.0,17.65,2.09,96.81
200601011800,200601011830,-9999.0,1,9.178,0.205,0.872,0.483244,0.21819,1.52672,0.86105,0.0,17.65,2.092,96.85
200601011830,200601011900,-9999.0,1,9.256,0.209,1.061,0.493091,0.234663,1.57991,0.868106,0.0,17.8,2.093,96.84
200601011900,200601011930,-9999.0,1,9.376,0.21,1.175,0.499088,0.246266,1.61266,0.878954,0.0,18.03,2.091,96.85
200601011930,200601012000,-9999.0,1,9.521,0.207,1.159,0.498244,0.245039,1.60804,0.892048,0.0,18.31,2.092,96.88
200601012000,200601012030,-9999.0,1,9.5,0.205,1.153,0.497927,0.248049,1.6063,0.890153,0.0,18.27,2.092,96.91
200601012030,200601012100,-9999.0,1,9.604,0.205,1.166,0.498613,0.252894,1.61006,0.899537,0.0,18.47,2.091,96.92
200601012100,200601012130,-9999.0,1,9.646,0.195,0.825,0.480813,0.234128,1.51371,0.903325,0.0,18.55,2.09,96.99
200601012130,200601012200,-9999.0,1,9.573,0.186,0.506,0.464513,0.211969,1.42763,0.89674,0.0,18.41,2.091,97.06
200601012200,200601012230,-9999.0,1,9.344,0.179,0.319,0.455116,0.2014,1.37895,0.876062,0.0,17.97,2.088,97.14
200601012230,200601012300,-9999.0,1,9.511,0.178,0.345,0.456416,0.205147,1.38564,0.891145,0.0,18.29,2.092,97.16
200601012300,200601012330,-9999.0,1,9.5,0.177,0.349,0.456616,0.206523,1.38668,0.890153,0.0,18.27,2.09,97.18
200601012330,200601020000,-9999.0,1,9.402,0.175,0.395,0.458921,0.209707,1.39858,0.881303,0.0,18.08,2.089,97.22
200601020000,200601020030,-9999.0,1,9.443,0.172,0.284,0.45337,0.203255,1.36998,0.885006,0.0,18.16,2.089,97.25
200601020030,200601020100,-9999.0,1,0.0,0.738,-0.78,0.402229,0.134354,1.1181,0.0,0.0,-9999.0,1.612,-9999.0
200601020100,200601020130,-9999.0,1,0.0,0.736,-0.793,0.401628,0.13375,1.11526,0.0,0.0,-9999.0,1.61,-9999.0
200601020130,200601020200,-9999.0,1,0.0,0.733,-0.806,0.401026,0.133147,1.11243,0.0,0.0,-9999.0,1.608,-9999.0
200601020200,200601020230,-9999.0,1,0.0,0.731,-0.82,0.40038,0.132488,1.10938,0.0,0.0,-9999.0,1.606,-9999.0
200601020230,200601020300,-9999.0,1,0.0,0.729,-0.834,0.399733,0.13184,1.10635,0.0,0.0,-9999.0,1.604,-9999.0
200601020300,200601020330,-9999.0,1,0.0,0.726,-0.849,0.399042,0.131146,1.1031,0.0,0.0,-9999.0,1.601,-9999.0
200601020330,200601020400,-9999.0,1,0.0,0.724,-0.864,0.398351,0.130454,1.09986,0.0,0.0,-9999.0,1.599,-9999.0
200601020400,200601020430,-9999.0,1,0.0,0.722,-0.879,0.397661,0.129761,1.09663,0.0,0.0,-9999.0,1.597,-9999.0
200601020430,200601020500,-9999.0,1,0.0,0.72,-0.893,0.397017,0.128809,1.09362,0.0,0.0,-9999.0,1.594,-9999.0
200601020500,200601020530,-9999.0,1,0.0,0.717,-0.908,0.396329,0.127535,1.0904,0.0,0.0,-9999.0,1.592,-9999.0
