TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
201301020100,201301020130,-9999.0,1,0.0,0.578,9.1,3.38788,1.10974,2.43919,0.0,0.0,10.0,95.0
201301020130,201301020200,1.86995,0,0.0,0.574,9.0,3.37048,1.50053,2.43517,0.0,0.0,10.0,95.0
201301020200,201301020230,1.81448,0,0.0,0.57,8.9,3.3531,1.53862,2.43115,0.0,0.0,10.0,95.0
201301020230,201301020300,1.5618,0,0.0,0.57,8.9,3.3531,1.7913,2.43115,0.0,0.0,10.0,95.0
201301020300,201301020330,2.36349,0,0.0,0.566,8.8,3.33575,0.97226,2.42711,0.0,0.0,10.0,95.0
201301020330,201301020400,3.15256,0,0.0,0.555,8.5,3.28386,0.1313,2.41496,0.0,0.0,10.0,95.0
201301020400,201301020430,-9999.0,1,0.0,0.54,8.1,3.21506,0.614407,2.39865,0.0,0.0,10.0,95.0
201301020430,201301020500,-9999.0,1,0.0,0.533,7.9,3.18083,0.545754,2.39044,0.0,0.0,10.0,95.0
201301020500,201301020530,5.6309,0,0.0,0.423,7.8,3.16375,-2.46715,2.38633,0.0,0.0,10.0,96.0
201301020530,201301020600,2.007,0,0.0,0.421,7.7,3.1467,1.1397,2.3822,0.0,0.0,10.0,96.0
201301020600,201301020630,1.10812,0,0.0,0.418,7.6,3.12969,2.02157,2.37807,0.0,0.0,10.0,96.0
201301020630,201301020700,2.12892,0,0.0,0.418,7.6,3.12969,1.00077,2.37807,0.0,0.0,10.0,96.0
201301020700,201301020730,2.93375,0,0.0,0.515,7.4,3.09574,0.161991,2.36978,0.0,0.0,10.0,95.0
201301020730,201301020800,1.85084,0,7.0,0.529,7.8,3.16375,1.31291,2.38633,0.930254,18.1698,10.0,95.0
201301020800,201301020830,-0.164137,0,20.0,0.544,8.2,3.23222,3.39635,2.40274,2.45862,121.056,10.0,95.0
201301020830,201301020900,-2.85823,0,62.0,0.574,9.0,3.37048,6.22871,2.43517,6.13568,227.297,10.0,95.0
201301020900,201301020930,-5.78957,0,95.0,0.717,9.6,3.47529,9.26486,2.45916,8.15252,323.32,10.0,94.0
201301020930,201301021000,-5.34024,0,87.0,0.866,10.1,3.56334,8.90358,2.47894,7.71443,407.481,10.0,93.0
201301021000,201301021030,-5.44122,0,72.0,1.003,10.3,3.59874,9.03996,2.48679,6.8092,478.34,10.0,92.0
201301021030,201301021100,-5.7005,0,122.0,1.174,10.9,3.7055,9.406,2.51017,9.44317,534.686,10.0,91.0
201301021100,201301021130,-12.0869,0,194.0,1.483,11.4,3.7951,15.882,2.52945,11.9041,575.553,10.0,89.0
201301021130,201301021200,-14.9252,0,216.0,2.146,12.3,3.95781,18.883,2.56367,12.4648,600.243,10.0,85.0
201301021200,201301021230,-12.6733,0,222.0,2.449,12.4,3.97599,16.6493,2.56744,12.6063,608.334,10.0,83.0
201301021230,201301021300,-13.7172,0,260.0,2.9,12.5,3.9942,17.7114,2.57119,13.407,599.686,10.0,80.0
201301021300,201301021330,-12.7446,0,216.0,2.627,12.6,4.01243,16.757,2.57494,12.4648,574.448,10.0,82.0
201301021330,201301021400,-11.8234,0,178.0,2.417,12.2,3.93964,15.763,2.5599,11.4497,533.052,10.0,83.0
201301021400,201301021430,-8.8785,0,134.0,2.433,12.3,3.95781,12.8363,2.56367,9.93896,476.206,10.0,83.0
201301021430,201301021500,-8.37332,0,175.0,2.61,12.5,3.9942,12.3675,2.57119,11.3595,404.882,10.0,82.0
201301021500,201301021530,-5.49765,0,91.0,2.401,12.1,3.9215,9.41915,2.55612,7.93706,320.301,10.0,83.0
201301021530,201301021600,-2.06789,0,51.0,2.215,11.8,3.8672,5.93509,2.54473,5.31869,223.911,10.0,84.0
201301021600,201301021630,-0.6334,0,29.0,2.354,11.8,3.8672,4.5006,2.54473,3.3891,117.36,10.0,83.0
201301021630,201301021700,1.79181,0,3.0,2.338,11.7,3.84914,2.05733,2.54092,0.408876,16.0677,10.0,83.0
201301021700,201301021730,3.37433,0,0.0,2.46,11.6,3.83111,0.456776,2.53711,0.0,0.0,10.0,82.0
201301021730,201301021800,2.50942,0,0.0,2.751,11.7,3.84914,1.33972,2.54092,0.0,0.0,10.0,80.0
201301021800,201301021830,3.74954,0,0.0,2.869,11.6,3.83111,0.081566,2.53711,0.0,0.0,10.0,79.0
201301021830,201301021900,1.89608,0,0.0,2.851,11.5,3.81309,1.91701,2.53328,0.0,0.0,10.0,79.0
201301021900,201301021930,2.19824,0,0.0,1.565,10.9,3.7055,1.50726,2.51017,0.0,0.0,10.0,88.0
201301021930,201301022000,1.83487,0,0.0,1.174,10.9,3.7055,1.87063,2.51017,0.0,0.0,10.0,91.0
201301022000,201301022030,2.79196,0,0.0,1.03,10.7,3.66981,0.877852,2.50241,0.0,0.0,10.0,92.0
201301022030,201301022100,0.866014,0,0.0,0.877,10.3,3.59874,2.73272,2.48679,0.0,0.0,10.6,93.0
201301022100,201301022130,1.20844,0,0.0,0.877,10.3,3.59874,2.3903,2.48679,0.0,0.0,10.6,93.0
201301022130,201301022200,-9999.0,1,0.0,0.747,10.2,3.58103,1.24966,2.48287,0.0,0.0,10.6,94.0
201301022200,201301022230,-9999.0,1,0.0,0.866,10.1,3.56334,1.26278,2.47894,0.0,0.0,10.6,93.0
201301022230,201301022300,-9999.0,1,0.0,0.722,9.7,3.49285,1.16711,2.46313,0.0,0.0,10.6,94.0
201301022300,201301022330,4.41456,0,0.0,0.708,9.4,3.44025,-0.974308,2.4512,0.0,0.0,10.6,94.0
201301022330,201301030000,0.15954,0,0.0,0.694,9.1,3.38788,3.22834,2.43919,0.0,0.0,10.6,94.0
201301030000,201301030030,-9999.0,1,0.0,0.675,8.7,3.31843,0.790237,2.42307,0.0,0.0,10.6,94.0
201301030030,201301030100,-9999.0,1,0.0,0.767,8.3,3.2494,0.845454,2.40089,0.0,0.0,10.6,93.0
201301030100,201301030130,-9999.0,1,0.0,0.751,8.0,3.19793,0.661497,2.38275,0.0,0.0,10.6,93.0
201301030130,201301030200,-9999.0,1,0.0,0.847,7.8,3.16375,0.475189,2.36869,0.0,0.0,10.6,92.0
201301030200,201301030230,-2.79889,0,0.0,0.953,7.8,3.16375,5.96264,2.36281,0.0,0.0,10.6,91.0
201301030230,201301030300,0.307321,0,0.0,1.051,7.7,3.1467,2.83938,2.35286,0.0,0.0,10.6,90.0
201301030300,201301030330,1.39579,0,0.0,1.037,7.5,3.1127,1.71691,2.33884,0.0,0.0,10.6,90.0
201301030330,201301030400,2.44174,0,0.0,1.141,7.5,3.1127,0.670959,2.33299,0.0,0.0,10.6,89.0
201301030400,201301030430,3.06656,0,0.0,1.262,7.7,3.1467,0.080144,2.33526,0.0,0.0,10.6,88.0
201301030430,201301030500,1.86682,0,0.0,1.367,7.7,3.1467,1.27988,2.32939,0.0,0.0,10.6,87.0
201301030500,201301030530,1.85717,0,0.0,1.33,7.3,3.07881,1.22164,2.30735,0.0,0.0,10.6,87.0
201301030530,201301030600,2.03751,0,0.0,1.303,7.0,3.0282,0.99069,2.28934,0.0,0.0,10.6,87.0
201301030600,201301030630,2.58797,0,0.0,1.285,6.8,2.99461,0.406638,2.27541,0.0,0.0,10.6,87.0
201301030630,201301030700,-9999.0,1,0.0,1.285,6.8,2.99461,-0.295412,2.26963,0.0,0.0,10.6,87.0
201301030700,201301030730,-9999.0,1,0.0,1.276,6.7,2.97786,-0.234591,2.25979,0.0,0.0,10.6,87.0
201301030730,201301030800,-9999.0,1,7.0,1.267,6.6,2.96114,-0.443071,2.24997,0.867841,19.0663,10.6,87.0
201301030800,201301030830,-9999.0,1,31.0,1.534,7.3,3.07881,2.34532,2.27238,3.35545,122.696,10.6,85.0
201301030830,201301030900,-9999.0,1,86.0,1.862,8.3,3.2494,6.91485,2.30602,7.26251,229.006,10.6,83.0
201301030900,201301030930,-5.45092,0,164.0,2.344,9.3,3.42277,8.87369,2.33868,10.6136,325.091,10.6,80.0
201301030930,201301031000,-7.65232,0,234.0,2.882,10.3,3.59874,11.2511,2.37039,12.5507,409.307,10.6,77.0
201301031000,201301031030,-8.25934,0,288.0,3.327,11.2,3.75919,12.0185,2.39751,13.6598,480.212,10.6,75.0
201301031030,201301031100,-12.4936,0,332.0,3.714,11.7,3.84914,16.3427,2.40947,14.4001,536.594,10.6,73.0
201301031100,201301031130,-13.4359,0,364.0,4.177,12.4,3.97599,17.4119,2.42828,14.8688,577.489,10.6,71.0
201301031130,201301031200,-11.2589,0,388.0,4.402,13.2,4.12222,15.3811,2.45012,15.1895,602.195,10.6,71.0
201301031200,201301031230,-11.8007,0,395.0,4.83,13.6,4.19582,15.9965,2.45761,15.2767,610.291,10.6,69.0
201301031230,201301031300,-12.3709,0,388.0,5.437,14.0,4.26972,16.6406,2.46491,15.1819,601.637,10.6,66.0
201301031300,201301031330,-11.8258,0,373.0,5.58,14.4,4.34392,16.1697,2.47204,14.9733,576.383,10.6,66.0
201301031330,201301031400,-8.57768,0,344.0,6.062,14.8,4.4184,12.9961,2.47898,14.5392,534.96,10.6,64.0
201301031400,201301031430,-9.11936,0,299.0,6.441,14.9,4.43707,13.5564,2.47578,13.7675,478.077,10.6,62.0
201301031430,201301031500,-7.28733,0,249.0,5.894,14.8,4.4184,11.7057,2.4659,12.731,406.707,10.6,65.0
201301031500,201301031530,-4.17948,0,178.0,5.726,14.8,4.4184,8.59788,2.45936,10.8074,322.071,10.6,66.0
201301031530,201301031600,-7.53733,0,96.0,3.788,13.8,4.23273,11.7701,2.41934,7.47101,225.618,10.6,76.0
201301031600,201301031630,-9999.0,1,44.0,2.737,12.4,3.97599,5.72382,2.36503,4.18373,118.997,10.6,81.0
201301031630,201301031700,-9999.0,1,10.0,2.427,11.4,3.7951,1.8442,2.32381,1.11479,16.9108,10.6,82.0
201301031700,201301031730,-9999.0,1,0.0,2.217,10.9,3.7055,1.68649,2.29992,0.0,0.0,10.6,83.0
201301031730,201301031800,-9999.0,1,0.0,2.059,10.7,3.66981,1.63455,2.28664,0.0,0.0,10.6,84.0
201301031800,201301031830,-9999.0,1,0.0,2.101,11.0,3.72337,1.71947,2.29108,0.0,0.0,10.6,84.0
201301031830,201301031900,-9999.0,1,0.0,1.608,9.0,3.37048,1.2599,2.2132,0.0,0.0,10.6,86.0
201301031900,201301031930,-9999.0,1,0.0,1.103,8.4,3.26662,1.00813,2.1852,0.0,0.0,10.6,90.0
201301031930,201301032000,-9999.0,1,0.0,1.073,8.0,3.19793,0.844257,2.16448,0.0,0.0,10.6,90.0
201301032000,201301032030,-9999.0,1,0.0,0.94,7.6,3.12969,0.372596,2.14373,0.0,0.0,10.6,91.0
201301032030,201301032100,-9999.0,1,0.0,0.813,7.2,3.06191,0.133561,2.12294,0.0,0.0,10.6,92.0
201301032100,201301032130,-9999.0,1,0.0,0.716,7.3,3.07603,0.194634,2.12086,0.0,0.0,10.6,93.0
201301032130,201301032200,-9999.0,1,0.0,0.818,7.3,3.07326,0.191857,2.11503,0.0,0.0,10.6,92.0
201301032200,201301032230,-9999.0,1,0.0,0.802,7.0,3.02001,-0.102093,2.09804,0.0,0.0,10.6,92.0
201301032230,201301032300,-9999.0,1,0.0,0.785,6.7,2.96712,-0.215253,2.08105,0.0,0.0,10.6,92.0
201301032300,201301032330,-9999.0,1,0.0,0.673,6.4,2.91459,-0.522389,2.06405,0.0,0.0,10.6,93.0
201301032330,201301040000,-9999.0,1,0.0,0.78,6.6,2.94512,-0.505433,2.06579,0.0,0.0,10.6,92.0
201301040000,201301040030,14.9897,0,0.0,0.775,6.5,2.92586,-12.0638,2.05631,0.0,0.0,10.6,92.0
201301040030,201301040100,5.56308,0,0.0,0.759,6.2,2.87369,-2.68939,2.03938,0.0,0.0,10.6,92.0
201301040100,201301040130,10.2848,0,0.0,0.646,5.8,2.80555,-7.47925,2.01869,0.0,0.0,10.6,93.0
201301040130,201301040200,11.1677,0,0.0,0.55,5.7,2.78671,-8.38099,2.00927,0.0,0.0,10.6,94.0
201301040200,201301040230,-9999.0,1,0.0,0.542,5.5,2.75172,-0.517416,1.9961,0.0,0.0,10.6,94.0
201301040230,201301040300,-9999.0,1,0.0,0.546,5.6,2.76541,-0.503728,1.9942,0.0,0.0,10.6,94.0
201301040300,201301040330,3.15864,0,0.0,0.628,5.4,2.73056,-0.428075,1.98108,0.0,0.0,10.6,93.0
201301040330,201301040400,11.7358,0,0.0,0.531,5.2,2.69591,-9.03989,1.96796,0.0,0.0,10.6,94.0
201301040400,201301040430,4.21526,0,0.0,0.524,5.0,2.66144,-1.55382,1.95486,0.0,0.0,10.6,94.0
201301040430,201301040500,6.63764,0,0.0,0.516,4.8,2.62716,-4.01048,1.94177,0.0,0.0,10.6,94.0
201301040500,201301040530,3.88955,0,0.0,0.52,4.9,2.64065,-1.2489,1.93995,0.0,0.0,10.6,94.0
201301040530,201301040600,4.73302,0,0.0,0.513,4.7,2.60651,-2.12651,1.9269,0.0,0.0,10.6,94.0
201301040600,201301040630,10.9976,0,0.0,0.506,4.5,2.57257,-8.42503,1.91386,0.0,0.0,10.6,94.0
201301040630,201301040700,3.892,0,0.0,0.495,4.2,2.52317,-1.36883,1.89708,0.0,0.0,10.6,94.0
201301040700,201301040730,8.59632,0,0.0,0.413,4.2,2.52086,-6.07547,1.89158,0.0,0.0,10.6,95.0
201301040730,201301040800,2.63026,0,8.0,0.492,4.1,2.50296,-0.127303,1.88233,0.760288,17.8292,10.6,94.0
201301040800,201301040830,4.814,0,39.0,0.43,4.8,2.61033,-2.20367,1.90281,3.26291,120.776,10.6,95.0
201301040830,201301040900,-9999.0,1,132.0,0.692,6.8,2.92979,7.87127,1.96926,8.32085,227.47,10.6,93.0
201301040900,201301040930,-9999.0,1,123.0,1.023,7.3,3.0094,8.99107,1.98099,7.91114,323.99,10.6,90.0
201301040930,201301041000,-1.99691,0,158.0,1.27,7.8,3.08957,5.08648,1.99244,9.30174,408.685,10.6,88.0
201301041000,201301041030,-10.4406,0,280.0,1.875,9.3,3.33943,13.78,2.03724,12.8777,480.104,10.6,84.0
201301041030,201301041100,-9999.0,1,305.0,2.523,10.4,3.52515,16.3918,2.06732,13.428,537.027,10.6,80.0
201301041100,201301041130,-9999.0,1,231.0,2.49,10.2,3.48737,14.8345,2.0547,11.5938,578.478,10.6,80.0
201301041130,201301041200,-13.4929,0,349.0,3.081,11.3,3.67495,17.1678,2.08385,14.3033,603.75,10.6,77.0
201301041200,201301041230,-15.8891,0,401.0,3.531,12.1,3.81187,19.701,2.10272,15.2215,612.409,10.6,75.0
201301041230,201301041300,-8.86594,0,393.0,4.113,12.7,3.91436,12.7803,2.11493,15.0843,604.308,10.0,72.0
201301041300,201301041330,-10.9134,0,378.0,3.921,13.1,3.98174,14.8951,2.12076,14.8196,579.585,10.0,74.0
201301041330,201301041400,-11.8784,0,351.0,3.895,13.6,4.06717,15.9456,2.12942,14.3135,538.662,10.0,75.0
201301041400,201301041430,-15.1115,0,316.0,4.077,13.7,4.08125,19.1927,2.12597,13.592,482.241,10.0,74.0
201301041430,201301041500,-11.8752,0,267.0,3.895,13.6,4.0596,15.9348,2.11655,12.4383,411.287,10.0,75.0
201301041500,201301041530,-9.22067,0,185.0,4.223,13.1,3.96694,13.1876,2.09521,10.0208,327.013,10.0,72.0
201301041530,201301041600,-7.11379,0,125.0,3.526,12.7,3.89255,11.0063,2.07682,7.68862,230.861,10.0,76.0
201301041600,201301041630,-4.92357,0,69.0,3.169,12.4,3.83616,8.75973,2.06143,4.86639,124.478,10.0,78.0
201301041630,201301041700,0.0396626,0,14.0,2.528,11.2,3.62359,3.58392,2.01855,1.15856,20.0427,10.0,81.0
201301041700,201301041730,-9999.0,1,0.0,2.332,10.8,3.55129,1.53622,1.99999,0.0,0.0,10.0,82.0
201301041730,201301041800,-9999.0,1,0.0,2.005,10.3,3.46243,1.31303,1.9783,0.0,0.0,10.6,84.0
201301041800,201301041830,3.51593,0,0.0,1.708,9.9,3.39124,-0.124691,1.95969,0.0,0.0,10.6,86.0
201301041830,201301041900,-9999.0,1,0.0,1.685,9.7,3.35426,1.27848,1.94735,0.0,0.0,10.6,86.0
201301041900,201301041930,-9999.0,1,0.0,1.734,9.1,3.2504,1.1899,1.92241,0.0,0.0,10.6,85.0
201301041930,201301042000,-9999.0,1,0.0,1.314,8.3,3.11461,0.903708,1.89097,0.0,0.0,10.6,88.0
201301042000,201301042030,-9999.0,1,0.0,1.776,8.5,3.14467,0.921484,1.89141,0.0,0.0,10.6,84.0
201301042030,201301042100,-9999.0,1,0.0,1.357,7.6,2.99421,0.217812,1.85666,0.0,0.0,10.6,87.0
201301042100,201301042130,-9999.0,1,0.0,1.228,7.3,2.94276,-0.009878,1.84112,0.0,0.0,10.6,88.0
201301042130,201301042200,-9999.0,1,0.0,1.33,7.3,2.93999,-0.012654,1.83529,0.0,0.0,10.6,87.0
201301042200,201301042230,-9999.0,1,0.0,1.17,6.6,2.82495,-0.69405,1.80678,0.0,0.0,10.6,88.0
201301042230,201301042300,-9999.0,1,0.0,0.916,5.7,2.6802,-0.81285,1.77149,0.0,0.0,10.6,90.0
201301042300,201301042330,-9999.0,1,0.0,0.819,5.6,2.66205,-0.705205,1.76253,0.0,0.0,10.6,91.0
201301042330,201301050000,-9999.0,1,0.0,0.935,6.0,2.72213,-0.844312,1.77001,0.0,0.0,10.6,90.0
201301050000,201301050030,-9999.0,1,0.0,0.713,5.3,2.61042,-0.842712,1.74134,0.0,0.0,10.6,92.0
201301050030,201301050100,-9999.0,1,0.0,0.703,5.1,2.57707,-1.04639,1.77692,0.0,0.0,10.6,92.0
201301050100,201301050130,-9999.0,1,0.0,0.611,5.0,2.55925,-1.11118,1.81564,0.0,0.0,10.6,93.0
201301050130,201301050200,-9999.0,1,0.0,0.598,4.7,2.51094,-1.21837,1.84702,0.0,0.0,10.6,93.0
201301050200,201301050230,-9999.0,1,0.0,0.513,4.7,2.50855,-1.22076,1.8889,0.0,0.0,10.6,94.0
201301050230,201301050300,-9999.0,1,0.0,0.516,4.8,2.52139,-1.20792,1.93453,0.0,0.0,10.6,94.0
201301050300,201301050330,9.32015,0,0.0,0.509,4.6,2.48858,-6.83157,1.96882,0.0,0.0,10.6,94.0
201301050330,201301050400,6.88902,0,0.0,0.513,4.7,2.50138,-4.38764,2.01454,0.0,0.0,10.6,94.0
201301050400,201301050430,-9999.0,1,0.0,0.506,4.5,2.46871,-1.28166,2.04841,0.0,0.0,10.6,94.0
201301050430,201301050500,-9999.0,1,0.0,0.481,3.8,2.3615,-1.08928,2.06126,0.0,0.0,10.6,94.0
201301050500,201301050530,-9999.0,1,0.0,0.461,3.2,2.27078,-1.0346,2.07684,0.0,0.0,10.6,94.0
201301050530,201301050600,-9999.0,1,0.0,0.39,3.4,2.29793,-1.15464,2.1262,0.0,0.0,10.6,95.0
201301050600,201301050630,-2.59761,0,0.0,0.387,3.3,2.28106,4.87867,2.16256,0.0,0.0,10.6,95.0
201301050630,201301050700,5.0553,0,0.0,0.39,3.4,2.29352,-2.76178,2.20781,0.0,0.0,10.0,95.0
201301050700,201301050730,-9999.0,1,0.0,0.387,3.3,2.27668,-1.12832,2.24401,0.0,0.0,10.0,95.0
201301050730,201301050800,-9999.0,1,7.0,0.393,3.5,2.30377,-1.12523,2.29411,0.642918,18.8796,10.0,95.0
201301050800,201301050830,-9999.0,1,34.0,0.328,4.1,2.39012,1.07254,2.3634,2.8753,122.695,10.0,96.0
201301050830,201301050900,-9999.0,1,91.0,0.356,5.3,2.56831,5.29198,2.46154,6.56382,229.468,10.0,96.0
201301050900,201301050930,-9999.0,1,159.0,0.478,6.3,2.71952,8.96634,2.55097,9.79118,326.058,10.0,95.0
201301050930,201301051000,-9999.0,1,210.0,0.736,7.7,2.93671,11.178,2.65955,11.6895,410.815,10.0,93.0
201301051000,201301051030,-9999.0,1,283.0,1.272,9.1,3.15874,13.6102,2.76848,13.8379,482.287,10.0,89.0
201301051030,201301051100,-12.8398,0,333.0,1.83,9.9,3.28625,16.126,2.85054,15.0587,539.251,10.0,85.0
201301051100,201301051130,-13.1129,0,367.0,2.429,10.6,3.39842,16.5113,2.92863,15.8103,580.733,10.0,81.0
201301051130,201301051200,-12.2304,0,396.0,2.776,11.1,3.4781,15.7085,2.99813,16.4063,606.024,10.0,79.0
201301051200,201301051230,-11.5352,0,394.0,3.026,11.7,3.57492,15.1101,3.07273,16.4292,614.689,10.0,78.0
201301051230,201301051300,-12.6867,0,396.0,3.27,12.2,3.65542,16.3421,3.14323,16.5231,606.582,10.0,77.0
201301051300,201301051330,-13.2953,0,377.0,3.526,12.7,3.73625,17.0315,3.2142,16.2375,581.84,10.0,76.0
201301051330,201301051400,-12.5359,0,339.0,3.596,13.0,3.78342,16.3193,3.27624,15.5504,540.888,10.0,76.0
201301051400,201301051430,-7.77226,0,106.0,3.232,12.7,3.72898,11.5012,3.30999,7.95837,484.425,10.0,78.0
201301051430,201301051500,-4.50927,0,131.0,3.253,12.8,3.74223,8.2515,3.36276,9.25175,413.419,10.0,78.0
201301051500,201301051530,-7.9352,0,184.0,3.446,13.0,3.77237,11.7076,3.42057,11.4901,329.083,10.0,77.0
