TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
200801011900,200801011930,-15.7267,0,0.0,0.275,-0.58,0.613051,16.3398,0.471512,0.0,0.0,0.0,95.3
200801011930,200801012000,-14.4491,0,0.0,0.27,-0.562,0.613742,15.0628,0.473159,0.0,0.0,0.0,95.4
200801012000,200801012030,-13.7652,0,0.0,0.272,-0.455,0.617855,14.3831,0.483037,0.0,0.0,0.0,95.4
200801012030,200801012100,-10.3032,0,0.0,0.264,-0.562,0.613742,10.9169,0.473159,0.0,0.0,0.0,95.5
200801012100,200801012130,-9999.0,1,0.0,0.263,-0.6,0.612283,1.7983,0.469688,0.0,0.0,0.0,95.5
200801012130,200801012200,-7.47584,0,0.0,0.259,-0.496,0.616278,8.09212,0.479233,0.0,0.0,0.0,95.6
200801012200,200801012230,-6.00082,0,0.0,0.262,-0.036,0.63404,6.63486,0.523263,0.0,0.0,0.0,95.7
200801012230,200801012300,-9999.0,1,0.0,0.257,0.335,0.648471,1.66831,0.56099,0.0,0.0,0.0,95.9
200801012300,200801012330,-0.434983,0,0.0,0.247,0.483,0.654254,1.08924,0.576611,0.0,0.0,0.0,96.1
200801012330,200801020000,0.500648,0,0.0,0.294,0.31,0.647496,0.146848,0.558384,0.0,0.0,0.0,95.3
200801020000,200801020030,-9999.0,1,0.0,0.403,0.215,0.643794,1.85886,0.548566,0.0,0.0,0.0,93.5
200801020030,200801020100,-9999.0,1,0.0,0.428,0.22,0.643988,1.85906,0.549079,0.0,0.0,0.0,93.1
200801020100,200801020130,-9999.0,1,0.0,0.413,0.333,0.648393,1.8949,0.560782,0.0,0.0,0.0,93.4
200801020130,200801020200,1.84289,0,0.0,0.424,0.28,0.646326,-1.19656,0.555269,0.0,0.0,0.0,93.2
200801020200,200801020230,0.521116,0,0.0,0.455,0.081,0.638581,0.117465,0.534943,0.0,0.0,0.0,92.6
200801020230,200801020300,0.258433,0,0.0,0.482,-0.197,0.627807,0.369374,0.507513,0.0,0.0,0.0,92.0
200801020300,200801020330,0.723217,0,0.0,0.56,-0.342,0.622208,-0.101009,0.493642,0.0,0.0,0.0,90.6
200801020330,200801020400,1.71231,0,0.0,0.659,-0.634,0.610979,-1.10133,0.4666,0.0,0.0,0.0,88.7
200801020400,200801020430,1.4706,0,0.0,0.661,-0.83,0.603475,-0.867125,0.4491,0.0,0.0,0.0,88.5
200801020430,200801020500,-0.270677,0,0.0,0.699,-0.884,0.601413,0.87209,0.44437,0.0,0.0,0.0,87.8
200801020500,200801020530,0.306206,0,0.0,0.765,-0.83,0.603475,0.297269,0.4491,0.0,0.0,0.0,86.7
200801020530,200801020600,0.414674,0,0.0,0.853,-0.71,0.608066,0.193392,0.459753,0.0,0.0,0.0,85.3
200801020600,200801020630,0.502248,0,0.0,0.909,-0.652,0.610289,0.108041,0.464971,0.0,0.0,0.0,84.4
200801020630,200801020700,0.30331,0,0.0,0.939,-0.728,0.607377,0.304067,0.458143,0.0,0.0,0.0,83.8
200801020700,200801020730,1.34806,0,0.0,0.949,-0.739,0.606956,-0.741104,0.457161,0.0,0.0,0.0,83.6
200801020730,200801020800,-0.441237,0,0.0,0.945,-0.804,0.604469,1.04571,0.451392,0.0,0.0,0.0,83.6
200801020800,200801020830,1.27244,0,0.0,0.924,-0.944,0.599124,-0.673316,0.439158,0.0,0.0,0.0,83.8
200801020830,200801020900,1.67003,0,23.33,0.905,-1.056,0.594858,-1.07517,0.429558,0.0,9.34304,51.67,84.0
200801020900,200801020930,1.38232,0,50.49,0.917,-1.044,0.595315,-0.787005,0.430579,0.0,89.6718,104.6,83.8
200801020930,200801021000,1.33918,0,92.5,1.004,-0.866,0.6021,-0.73708,0.445942,0.0,177.503,190.2,82.5
200801021000,200801021030,0.212808,0,154.4,1.129,-0.592,0.61259,0.399782,0.470417,0.0,255.175,315.7,80.7
200801021030,200801021100,1.17895,0,218.4,1.232,-0.362,0.621437,-0.557513,0.491752,0.0,321.358,440.1,79.3
200801021100,200801021130,1.51688,0,182.1,1.27,-0.396,0.620127,-0.896753,0.488552,0.0,374.919,384.2,78.6
200801021130,200801021200,-9999.0,1,227.6,1.308,-0.311,0.623404,-0.483796,0.496583,0.0,414.943,468.3,78.1
200801021200,200801021230,1.62599,0,272.2,1.431,-0.046,0.633653,-0.992337,0.522274,0.0,440.744,548.9,76.5
200801021230,200801021300,1.43127,0,261.5,1.552,0.271,0.645975,-0.785295,0.554337,0.0,451.881,532.6,75.1
200801021300,200801021330,0.874521,0,244.9,1.614,0.378,0.65015,-0.224371,0.565494,0.0,448.163,506.0,74.3
200801021330,200801021400,0.93173,0,246.4,1.665,0.598,0.658757,-0.272973,0.588976,0.0,429.655,495.9,73.9
200801021400,200801021430,0.191089,0,212.9,1.696,0.744,0.664487,0.473398,0.604967,0.0,396.672,429.3,73.7
200801021430,200801021500,1.21816,0,113.6,1.628,0.715,0.663348,-0.554812,0.601765,0.0,349.779,237.9,74.7
200801021500,200801021530,0.548977,0,49.77,1.436,0.414,0.651556,0.102579,0.569287,0.0,289.778,115.5,77.2
200801021530,200801021600,0.90933,0,24.97,1.367,0.102,0.639397,-0.269933,0.537061,0.0,217.697,65.32,77.8
200801021600,200801021630,0.597371,0,6.267,1.237,-0.376,0.620898,0.023527,0.490433,0.0,134.767,24.87,79.2
200801021630,200801021700,0.787796,0,1.091,1.191,-0.691,0.608794,-0.179002,0.461457,0.0,42.6218,4.795,79.5
200801021700,200801021730,1.23178,0,0.0,1.196,-0.766,0.605923,-0.625857,0.454758,0.0,0.0,0.0,79.3
200801021730,200801021800,1.0343,0,0.0,1.199,-0.797,0.604737,-0.429563,0.45201,0.0,0.0,0.0,79.2
200801021800,200801021830,0.548313,0,0.0,1.22,-0.757,0.606267,0.057954,0.455557,0.0,0.0,0.0,78.9
200801021830,200801021900,0.992292,0,0.0,1.253,-0.712,0.607989,-0.384303,0.459573,0.0,0.0,0.0,78.4
200801021900,200801021930,0.783309,0,0.0,1.273,-0.688,0.608909,-0.1744,0.461727,0.0,0.0,0.0,78.1
200801021930,200801022000,0.508863,0,0.0,1.288,-0.71,0.608066,0.099203,0.459753,0.0,0.0,0.0,77.8
200801022000,200801022030,0.776032,0,0.0,1.283,-0.766,0.605923,-0.170109,0.454758,0.0,0.0,0.0,77.8
200801022030,200801022100,0.269485,0,0.0,1.236,-0.895,0.600993,0.331508,0.443411,0.0,0.0,0.0,78.4
200801022100,200801022130,0.876731,0,0.0,1.191,-1.022,0.596152,-0.280579,0.432455,0.0,0.0,0.0,79.0
200801022130,200801022200,0.448941,0,0.0,1.144,-1.169,0.590564,0.141623,0.420037,0.0,0.0,0.0,79.6
200801022200,200801022230,1.05386,0,0.0,1.098,-1.328,0.584538,-0.469322,0.406919,0.0,0.0,0.0,80.2
200801022230,200801022300,0.778643,0,0.0,1.05,-1.508,0.577738,-0.200905,0.392455,0.0,0.0,0.0,80.8
200801022300,200801022330,1.13754,0,0.0,1.015,-1.684,0.571114,-0.566426,0.378702,0.0,0.0,0.0,81.2
200801022330,200801030000,1.57856,0,0.0,0.988,-1.836,0.565413,-1.01315,0.367128,0.0,0.0,0.0,81.5
200801030000,200801030030,0.655436,0,0.0,0.933,-2.005,0.559095,-0.096341,0.354586,0.0,0.0,0.0,82.3
200801030030,200801030100,0.666739,0,0.0,0.894,-2.125,0.554623,-0.112116,0.345584,0.0,0.0,0.0,82.9
200801030100,200801030130,0.608498,0,0.0,0.862,-2.221,0.551053,-0.057445,0.338454,0.0,0.0,0.0,83.4
200801030130,200801030200,-0.945826,0,0.0,0.845,-2.075,0.556485,1.50231,0.348576,0.0,0.0,0.0,83.9
200801030200,200801030230,1.06402,0,0.0,0.862,-1.888,0.563467,-0.500553,0.361966,0.0,0.0,0.0,83.8
200801030230,200801030300,0.231419,0,0.0,0.866,-1.817,0.566124,0.334706,0.366953,0.0,0.0,0.0,83.8
200801030300,200801030330,0.104966,0,0.0,0.849,-1.76,0.568261,0.463295,0.37093,0.0,0.0,0.0,84.2
200801030330,200801030400,-9999.0,1,0.0,0.761,-1.686,0.571039,1.65214,0.376238,0.0,0.0,0.0,85.9
200801030400,200801030430,-11.7404,0,0.0,0.664,-1.682,0.57119,12.3116,0.376214,0.0,0.0,0.0,87.7
200801030430,200801030500,-9999.0,1,0.0,0.546,-1.666,0.571791,1.62176,0.377109,0.0,0.0,0.0,89.9
200801030500,200801030530,-9999.0,1,0.0,0.476,-1.497,0.578153,1.62812,0.389899,0.0,0.0,0.0,91.3
200801030530,200801030600,-9999.0,1,0.0,0.44,-1.098,0.593261,1.58834,0.421916,0.0,0.0,0.0,92.2
200801030600,200801030630,-9999.0,1,0.0,0.406,-0.706,0.608219,1.60329,0.455298,0.0,0.0,0.0,93.0
200801030630,200801030700,9.4795,0,0.0,0.373,-0.414,0.619434,-8.86007,0.481348,0.0,0.0,0.0,93.7
200801030700,200801030730,-9999.0,1,0.0,0.36,-0.03,0.634273,1.62935,0.517465,0.0,0.0,0.0,94.1
200801030730,200801030800,-9999.0,1,0.0,0.359,0.175,0.642236,1.63731,0.537354,0.0,0.0,0.0,94.2
200801030800,200801030830,-9999.0,1,0.0,0.362,0.304,0.647262,1.67317,0.549982,0.0,0.0,0.0,94.2
200801030830,200801030900,-9.03041,0,6.556,0.36,0.469,0.653706,9.68412,0.566597,0.000183,10.1184,15.03,94.3
200801030900,200801030930,-9999.0,1,23.3,0.373,0.692,0.662445,0.600341,0.589833,0.000687,91.487,41.49,94.2
200801030930,200801031000,3.73153,0,65.33,0.371,1.107,0.678791,-3.05274,0.635467,0.002032,179.376,107.4,94.4
200801031000,200801031030,2.18417,0,45.96,0.375,1.517,0.695046,-1.48912,0.683125,0.001505,257.098,81.7,94.5
200801031030,200801031100,-1.37291,0,83.6,0.389,2.025,0.715326,2.08824,0.746027,0.002873,323.324,141.9,94.5
200801031100,200801031130,-9999.0,1,97.1,0.474,2.684,0.741855,0.459085,0.834241,0.003496,376.92,164.0,93.6
200801031130,200801031200,9.38166,0,58.35,0.548,2.876,0.74963,-8.63203,0.860819,0.002198,416.97,104.1,92.7
200801031200,200801031230,-0.278274,0,54.02,0.611,3.097,0.758603,1.03688,0.8923,0.002123,442.788,97.4,92.0
200801031230,200801031300,1.0964,0,109.4,0.697,3.462,0.773478,-0.322922,0.946702,0.004474,453.932,187.7,91.1
200801031300,200801031330,1.08764,0,110.9,0.852,3.966,0.794129,-0.293511,1.02618,0.004717,450.212,189.0,89.5
200801031330,200801031400,1.29101,0,105.6,0.972,4.425,0.813043,-0.477967,1.1027,0.004665,431.691,181.3,88.4
200801031400,200801031430,0.961638,0,103.9,1.088,4.848,0.830559,-0.131079,1.17681,0.00476,398.687,178.7,87.4
200801031430,200801031500,0.85036,0,74.5,1.177,5.098,0.840949,-0.009411,1.22186,0.003537,351.763,133.9,86.6
200801031500,200801031530,1.13643,0,47.68,1.156,5.049,0.83891,-0.29752,1.21164,0.002343,291.724,91.5,86.8
200801031530,200801031600,1.15039,0,31.81,1.06,4.821,0.829439,-0.320951,1.16877,0.001615,219.595,59.75,87.7
200801031600,200801031630,1.39003,0,13.33,0.998,4.55,0.81821,-0.57182,1.11951,0.000699,136.612,25.59,88.2
200801031630,200801031700,0.783735,0,0.643,1.034,4.583,0.819576,0.035841,1.12429,3.5e-05,44.2973,3.74,87.8
200801031700,200801031730,0.93089,0,0.0,1.07,4.505,0.816349,-0.114541,1.10966,0.0,0.0,0.0,87.3
200801031730,200801031800,0.46565,0,0.0,1.153,4.583,0.819576,0.353926,1.12227,0.0,0.0,0.0,86.4
200801031800,200801031830,1.14946,0,0.0,1.248,4.706,0.82467,-0.32479,1.14296,0.0,0.0,0.0,85.4
200801031830,200801031900,0.972337,0,0.0,1.395,4.904,0.832884,-0.139453,1.17749,0.0,0.0,0.0,83.9
200801031900,200801031930,0.656395,0,0.0,1.504,5.029,0.838079,0.181684,1.19928,0.0,0.0,0.0,82.8
200801031930,200801032000,0.933578,0,0.0,1.599,5.102,0.841115,-0.092463,1.21168,0.0,0.0,0.0,81.8
200801032000,200801032030,0.830957,0,0.0,1.619,5.038,0.838453,0.007496,1.19877,0.0,0.0,0.0,81.5
200801032030,200801032100,0.741629,0,0.0,1.58,4.928,0.833881,0.092252,1.1776,0.0,0.0,0.0,81.8
200801032100,200801032130,0.935097,0,0.0,1.529,4.775,0.82753,-0.107567,1.14904,0.0,0.0,0.0,82.2
200801032130,200801032200,0.638668,0,0.0,1.45,4.512,0.816639,0.177971,1.1019,0.0,0.0,0.0,82.8
200801032200,200801032230,1.31733,0,0.0,1.332,4.148,0.801617,-0.515713,1.03945,0.0,0.0,0.0,83.8
200801032230,200801032300,0.448108,0,0.0,1.347,4.222,0.804666,0.356558,1.05078,0.0,0.0,0.0,83.7
200801032300,200801032330,1.28982,0,0.0,1.346,4.385,0.81139,-0.478429,1.0772,0.0,0.0,0.0,83.9
200801032330,200801040000,-9999.0,1,0.0,1.08,4.293,0.807593,-0.115151,1.06072,0.0,0.0,0.0,87.0
200801040000,200801040030,-9999.0,1,0.0,0.961,4.512,0.816639,-0.101165,1.09691,0.0,0.0,0.0,88.6
200801040030,200801040100,6.84365,0,0.0,0.855,4.565,0.818831,-6.02482,1.10504,0.0,0.0,0.0,89.9
200801040100,200801040130,-9999.0,1,0.0,0.833,4.924,0.833715,-0.106104,1.1673,0.0,0.0,0.0,90.4
200801040130,200801040200,-9999.0,1,0.0,0.917,5.149,0.843072,-0.012835,1.2072,0.0,0.0,0.0,89.6
200801040200,200801040230,-9999.0,1,0.0,0.838,5.009,0.837247,-0.115446,1.18051,0.0,0.0,0.0,90.4
200801040230,200801040300,-9999.0,1,0.0,0.778,4.873,0.831597,-0.121567,1.15498,0.0,0.0,0.0,91.0
200801040300,200801040330,-9999.0,1,0.0,0.81,5.12,0.841865,-0.092516,1.19857,0.0,0.0,0.0,90.8
200801040330,200801040400,-9999.0,1,0.0,0.965,5.338,0.850949,0.017106,1.2379,0.0,0.0,0.0,89.2
200801040400,200801040430,0.180767,0,0.0,0.951,5.535,0.859175,0.678408,1.27413,0.0,0.0,0.0,89.5
200801040430,200801040500,-9999.0,1,0.0,0.872,5.731,0.867375,0.014077,1.31092,0.0,0.0,0.0,90.5
200801040500,200801040530,3.44423,0,0.0,0.72,5.628,0.863064,-2.58117,1.28969,0.0,0.0,0.0,92.1
200801040530,200801040600,-9999.0,1,0.0,0.647,5.63,0.863148,0.03507,1.28889,0.0,0.0,0.0,92.9
200801040600,200801040630,-9999.0,1,0.0,0.54,5.211,0.845654,-0.000779,1.20867,0.0,0.0,0.0,93.9
200801040630,200801040700,-1.3356,0,0.0,0.501,4.855,0.83085,2.16645,1.14335,0.0,0.0,0.0,94.2
200801040700,200801040730,-7.12325,0,0.0,0.506,4.993,0.836582,7.95983,1.16686,0.0,0.0,0.0,94.2
200801040730,200801040800,-2.44649,0,0.0,0.62,5.214,0.845779,3.29227,1.20589,0.0,0.0,0.0,93.0
200801040800,200801040830,-0.064208,0,0.0,0.649,5.457,0.855916,0.920124,1.25001,0.0,0.0,0.0,92.8
200801040830,200801040900,1.51299,0,15.13,0.766,5.624,0.862897,-0.650093,1.28063,0.001612,9.5214,28.64,91.6
200801040900,200801040930,-3.2362,0,36.69,0.969,5.798,0.870182,4.10638,1.31316,0.003967,90.3696,65.88,89.5
200801040930,200801041000,1.6318,0,49.48,1.231,6.069,0.881553,-0.750247,1.36571,0.005429,178.633,89.1,86.9
200801041000,200801041030,1.3094,0,31.97,1.427,6.241,0.888785,-0.420615,1.39937,0.003561,256.771,61.64,85.0
200801041030,200801041100,1.64355,0,66.44,1.501,6.225,0.888111,-0.755439,1.3948,0.007506,323.445,125.7,84.2
200801041100,200801041130,3.27028,0,127.1,1.605,6.391,0.895101,-2.37518,1.42771,0.014551,377.516,234.2,83.3
200801041130,200801041200,1.69801,0,142.3,1.754,6.835,0.913845,-0.784165,1.52083,0.016519,418.058,268.6,82.3
200801041200,200801041230,0.284703,0,144.7,2.188,7.71,0.950988,0.666285,1.7187,0.017034,444.377,281.8,79.2
200801041230,200801041300,1.87221,0,108.9,3.086,8.93,1.00318,-0.869028,2.02571,0.013006,456.023,221.7,73.0
200801041300,200801041330,-1.76619,0,68.13,3.386,9.35,1.02125,2.78744,2.13872,0.008254,452.796,143.2,71.2
200801041330,200801041400,0.97274,0,81.8,3.535,9.63,1.03332,0.06058,2.21582,0.010042,434.753,170.4,70.5
200801041400,200801041430,0.562412,0,73.4,3.709,9.94,1.04671,0.484294,2.30368,0.009132,402.201,152.6,69.68
200801041430,200801041500,1.88152,0,45.48,3.71,9.91,1.04541,-0.83611,2.29272,0.005736,355.697,97.1,69.61
200801041500,200801041530,1.52272,0,25.44,3.436,9.67,1.03505,-0.487674,2.22106,0.003251,296.038,55.93,71.4
200801041530,200801041600,7.2783,0,10.28,2.56,9.06,1.00877,-6.26953,2.04931,0.001331,224.245,24.46,77.8
200801041600,200801041630,-9999.0,1,3.983,2.09,8.68,0.992451,-0.667569,1.94666,0.000522,141.544,12.78,81.4
200801041630,200801041700,2.93559,0,0.803,2.033,8.67,0.992022,-1.94357,1.94224,0.000107,49.3521,3.541,81.9
200801041700,200801041730,2.33776,0,0.0,1.944,8.68,0.992451,-1.34531,1.94301,0.0,0.0,0.0,82.7
200801041730,200801041800,2.14195,0,0.0,1.864,8.67,0.992022,-1.14993,1.9386,0.0,0.0,0.0,83.4
200801041800,200801041830,-9999.0,1,0.0,1.774,8.48,0.983879,-0.613851,1.88802,0.0,0.0,0.0,84.0
200801041830,200801041900,2.37513,0,0.0,1.677,8.22,0.972753,-1.40238,1.82103,0.0,0.0,0.0,84.6
200801041900,200801041930,-9999.0,1,0.0,1.777,8.41,0.980881,-0.610539,1.86676,0.0,0.0,0.0,83.9
200801041930,200801042000,-9999.0,1,0.0,1.766,8.51,0.985164,-0.628436,1.89031,0.0,0.0,0.0,84.1
200801042000,200801042030,4.015,0,0.0,2.065,8.74,0.995025,-3.01998,1.94761,0.0,0.0,0.0,81.7
200801042030,200801042100,2.49346,0,0.0,1.986,8.74,0.995025,-1.49844,1.94578,0.0,0.0,0.0,82.4
200801042100,200801042130,2.26078,0,0.0,1.793,8.73,0.994596,-1.26618,1.94135,0.0,0.0,0.0,84.1
200801042130,200801042200,-0.609785,0,0.0,1.765,8.78,0.996741,1.60653,1.95248,0.0,0.0,0.0,84.4
200801042200,200801042230,1.95905,0,0.0,1.749,8.74,0.995025,-0.964025,1.94026,0.0,0.0,0.0,84.5
200801042230,200801042300,2.24661,0,0.0,1.732,8.79,0.99717,-1.24944,1.95138,0.0,0.0,0.0,84.7
200801042300,200801042330,1.5986,0,0.0,1.737,8.83,1.00224,-0.596361,1.95994,0.0,0.0,0.0,84.7
200801042330,200801050000,1.28487,0,0.0,1.703,8.93,1.00991,-0.274957,1.98423,0.0,0.0,0.0,85.1
200801050000,200801050030,2.50861,0,0.0,1.465,8.95,1.01415,-1.49446,1.98761,0.0,0.0,0.0,87.2
200801050030,200801050100,-9999.0,1,0.0,1.069,8.7,1.00664,-0.615311,1.92078,0.0,0.0,0.0,90.5
200801050100,200801050130,1.92108,0,0.0,0.882,8.4,0.9969,-0.92418,1.84316,0.0,0.0,0.0,92.0
200801050130,200801050200,-9999.0,1,0.0,0.92,8.3,0.995824,-0.579966,1.81666,0.0,0.0,0.0,91.6
200801050200,200801050230,-9999.0,1,0.0,0.979,8.36,1.00173,-0.580333,1.82973,0.0,0.0,0.0,91.1
200801050230,200801050300,-9999.0,1,0.0,1.014,8.39,1.00633,-0.577482,1.83541,0.0,0.0,0.0,90.8
200801050300,200801050330,-9999.0,1,0.0,1.251,8.46,1.0127,-0.576526,1.85106,0.0,0.0,0.0,88.7
200801050330,200801050400,-3.14644,0,0.0,1.327,8.57,1.02087,4.16731,1.87685,0.0,0.0,0.0,88.1
200801050400,200801050430,-9999.0,1,0.0,1.058,8.39,1.01619,-0.569008,1.83015,0.0,0.0,0.0,90.4
200801050430,200801050500,-9999.0,1,0.0,1.04,7.54,0.981746,-0.423754,1.62705,0.0,0.0,0.0,90.0
200801050500,200801050530,-9999.0,1,0.0,0.747,6.15,0.923554,-0.244736,1.3322,0.0,0.0,0.0,92.1
200801050530,200801050600,-9999.0,1,0.0,0.736,5.949,0.917683,-0.207536,1.29203,0.0,0.0,0.0,92.1
200801050600,200801050630,-9999.0,1,0.0,0.76,6.045,0.924857,-0.239263,1.30923,0.0,0.0,0.0,91.9
200801050630,200801050700,-9999.0,1,0.0,0.594,6.11,0.930689,-0.224671,1.32056,0.0,0.0,0.0,93.7
200801050700,200801050730,1.79372,0,0.0,0.642,6.341,0.943925,-0.849795,1.36472,0.0,0.0,0.0,93.3
200801050730,200801050800,2.27074,0,0.0,0.664,6.406,0.949825,-1.32092,1.37638,0.0,0.0,0.0,93.1
200801050800,200801050830,1.18472,0,0.0,0.674,6.629,0.962837,-0.221883,1.42021,0.0,0.0,0.0,93.1
200801050830,200801050900,2.08093,0,12.63,0.723,7.02,0.98352,-1.09741,1.50057,0.002339,10.4499,25.04,92.8
200801050900,200801050930,2.74863,0,51.11,0.769,7.34,1.00114,-1.74749,1.56848,0.009542,92.4958,93.2,92.5
200801050930,200801051000,9.10714,0,99.4,0.843,7.55,1.01387,-8.09327,1.61369,0.018704,180.824,191.2,91.9
200801051000,200801051030,2.8828,0,96.0,0.915,7.7,1.02391,-1.85889,1.64609,0.018223,259.019,182.5,91.3
200801051030,200801051100,-9999.0,1,114.5,1.072,7.99,1.04046,0.088058,1.71157,0.021915,325.743,218.3,90.0
200801051100,200801051130,0.1777,0,140.0,1.35,8.45,1.06501,0.887308,1.82027,0.027012,379.853,284.2,87.8
200801051130,200801051200,1.60712,0,193.2,1.903,8.97,1.09256,-0.514563,1.94927,0.037557,420.424,410.9,83.4
200801051200,200801051230,1.53959,0,122.8,2.054,8.99,1.09687,-0.442724,1.95253,0.024102,446.763,258.7,82.1
200801051230,200801051300,0.265449,0,65.49,1.969,8.95,1.09836,0.832911,1.94034,0.012974,458.417,143.9,82.8
200801051300,200801051330,2.24742,0,65.04,2.097,9.13,1.11022,-1.1372,1.98504,0.012991,455.188,142.4,81.9
200801051330,200801051400,1.82955,0,57.88,2.269,9.27,1.12024,-0.709305,2.01986,0.011658,437.132,128.0,80.6
200801051400,200801051430,2.03855,0,42.91,2.136,9.24,1.12223,-0.916316,2.00998,0.008715,404.556,96.5,81.7
200801051430,200801051500,-4.77537,0,38.77,1.952,9.26,1.1266,5.90197,2.01328,0.007938,358.018,85.2,83.3
