TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
201003201000,201003201030,1.07005,0,259.8,1.319,13.01,2.45414,1.38409,2.51902,1.77608,691.938,489.0,91.2
201003201030,201003201100,5.07678,0,236.0,1.824,13.61,2.50467,-2.57211,2.57392,1.64486,763.672,462.5,88.3
201003201100,201003201130,-9999.0,1,166.0,1.509,13.26,2.47578,1.52532,2.54091,1.22868,822.196,324.0,90.1
201003201130,201003201200,-9999.0,1,322.8,1.578,13.34,2.48285,2.27715,2.54769,2.0982,866.509,638.2,89.7
201003201200,201003201230,-0.054972,0,315.6,1.385,13.24,2.47485,2.52983,2.53783,2.06226,895.853,636.1,90.9
201003201230,201003201300,-0.113912,0,196.8,1.479,13.59,2.50451,2.61842,2.56956,1.41712,909.726,404.0,90.5
201003201300,201003201330,10.9937,0,218.3,1.889,13.89,2.52999,-8.46371,2.59668,1.54291,907.889,461.3,88.1
201003201330,201003201400,3.34185,0,148.8,1.983,13.88,2.52953,-0.81232,2.59513,1.11806,890.376,315.9,87.5
201003201400,201003201430,6.29436,0,92.3,1.209,13.33,2.48387,-3.81049,2.54367,0.731584,857.485,190.3,92.1
201003201430,201003201500,-9999.0,1,106.9,0.888,13.33,2.48425,-1.44215,2.54305,0.835356,809.779,209.9,94.2
201003201500,201003201530,16.6231,0,61.6,0.754,13.09,2.46453,-14.1586,2.52028,0.503445,748.074,126.2,95.0
201003201530,201003201600,-9999.0,1,78.1,0.427,12.73,2.43475,-1.09059,2.48648,0.627764,673.427,152.6,97.1
201003201600,201003201630,-7.51538,0,116.4,0.37,12.83,2.44349,9.95887,2.49509,0.901209,587.114,218.5,97.5
201003201630,201003201700,-9999.0,1,52.74,0.493,12.97,2.45559,-2.12576,2.50738,0.435008,490.612,104.0,96.7
201003201700,201003201730,1.17174,0,56.55,0.637,13.19,2.47438,1.30265,2.52704,0.464616,385.573,107.3,95.8
201003201730,201003201800,-9999.0,1,60.74,0.846,13.41,2.49319,-1.66067,2.54671,0.496907,273.794,106.4,94.5
201003201800,201003201830,1.25823,0,16.28,0.75,13.32,2.48602,1.22779,2.53779,0.139605,157.187,29.68,95.1
201003201830,201003201900,-0.129879,0,0.0,0.911,13.46,2.49813,2.62801,2.55008,0.0,39.8202,1.467,94.1
201003201900,201003201930,-3.48784,0,0.0,0.91,13.44,2.49683,5.98467,2.54761,0.0,0.0,0.0,94.1
201003201930,201003202000,-9999.0,1,0.0,0.994,13.55,2.50643,0.263275,2.55712,0.0,0.0,0.0,93.6
201003202000,201003202030,9.67467,0,0.0,1.303,13.9,2.53615,-7.13852,2.58876,0.0,0.0,0.0,91.8
201003202030,201003202100,-9999.0,1,0.0,1.396,14.05,2.54911,0.314828,2.60196,0.0,0.0,0.0,91.3
201003202100,201003202130,-9999.0,1,0.0,1.513,14.1,2.55368,0.339014,2.60593,0.0,0.0,0.0,90.6
201003202130,201003202200,-9999.0,1,0.0,1.468,13.97,2.54316,0.327132,2.59331,0.0,0.0,0.0,90.8
201003202200,201003202230,7.9222,0,0.0,2.3,14.31,2.57206,-5.35013,2.62402,0.0,0.0,0.0,85.9
201003202230,201003202300,2.63201,0,0.0,2.377,14.17,2.56071,-0.071305,2.61047,0.0,0.0,0.0,85.3
201003202300,201003202330,-9999.0,1,0.0,2.558,14.19,2.56277,0.220687,2.61168,0.0,0.0,0.0,84.2
201003202330,201003210000,1.83261,0,0.0,2.653,14.18,2.56231,0.729702,2.61012,0.0,0.0,0.0,83.6
201003210000,201003210030,4.29012,0,0.0,2.504,14.06,2.55262,-1.7375,2.59843,0.0,0.0,0.0,84.4
201003210030,201003210100,2.7588,0,0.0,2.147,13.8,2.53118,-0.227624,2.57387,0.0,0.0,0.0,86.4
201003210100,201003210130,3.09326,0,0.0,1.944,13.57,2.51224,-0.581019,2.55209,0.0,0.0,0.0,87.5
201003210130,201003210200,2.779,0,0.0,1.791,13.46,2.50338,-0.275621,2.54136,0.0,0.0,0.0,88.4
201003210200,201003210230,0.745549,0,0.0,0.774,12.61,2.43235,1.6868,2.46276,0.0,0.0,0.0,94.7
201003210230,201003210300,7.35573,0,0.0,0.571,12.26,2.40332,-4.95241,2.43012,0.0,0.0,0.0,96.0
201003210300,201003210330,-9999.0,1,0.0,0.933,11.88,2.37176,-0.186359,2.39478,0.0,0.0,0.0,93.3
201003210330,201003210400,7.47022,0,0.0,1.102,10.99,2.2974,-5.17282,2.31305,0.0,0.0,0.0,91.6
201003210400,201003210430,2.3425,0,0.0,1.203,9.99,2.21389,-0.128605,2.22169,0.0,0.0,0.0,90.2
201003210430,201003210500,5.3667,0,0.0,1.311,9.55,2.17738,-3.18932,2.18135,0.0,0.0,0.0,89.0
201003210500,201003210530,0.858388,0,0.0,1.43,9.3,2.15679,1.2984,2.15825,0.0,0.0,0.0,87.8
201003210530,201003210600,0.751712,0,0.0,1.323,8.9,2.12366,1.37195,2.1217,0.0,0.0,0.0,88.4
201003210600,201003210630,2.53828,0,0.0,1.374,8.83,2.11813,-0.420152,2.11488,0.0,0.0,0.0,87.9
201003210630,201003210700,3.3704,0,0.0,0.873,8.43,2.08503,-1.28537,2.07846,0.0,0.68284,0.0,92.1
201003210700,201003210730,4.26324,0,13.59,0.507,8.07,2.05531,-2.20793,2.04572,0.117166,72.8868,28.06,95.3
201003210730,201003210800,4.23484,0,51.21,0.677,7.8,2.03311,-2.20173,2.0211,0.423518,191.782,98.1,93.6
201003210800,201003210830,7.76836,0,44.48,0.922,7.81,2.03424,-5.73412,2.02149,0.370573,307.376,87.9,91.3
201003210830,201003210900,-0.0472396,0,78.9,1.201,7.99,2.04955,2.09679,2.03706,0.633616,417.689,150.2,88.8
201003210900,201003210930,2.73663,0,47.61,1.19,7.98,2.04903,-0.687603,2.03567,0.395332,520.836,102.2,88.9
201003210930,201003211000,1.47001,0,66.96,1.099,7.92,2.04433,0.574318,2.02982,0.544552,615.05,146.4,89.7
201003211000,201003211030,2.01822,0,72.5,1.215,8.16,2.06466,0.046442,2.05074,0.586155,698.721,160.4,88.8
201003211030,201003211100,2.12037,0,116.3,1.264,8.48,2.09171,-0.028665,2.07885,0.898749,770.415,246.5,88.6
201003211100,201003211130,3.15577,0,132.9,1.484,8.91,2.12799,-1.02778,2.11687,1.01014,828.907,279.5,87.0
201003211130,201003211200,1.83349,0,144.5,1.889,9.5,2.17775,0.344259,2.16936,1.08581,873.196,301.4,84.1
201003211200,201003211230,2.99198,0,117.6,2.117,9.77,2.20073,-0.791253,2.19314,0.907461,902.524,253.2,82.5
201003211230,201003211300,4.06368,0,258.8,2.403,10.2,2.23717,-1.82651,2.23138,1.75072,916.389,520.6,80.7
201003211300,201003211330,1.90626,0,104.6,2.422,10.09,2.22826,0.321999,2.22091,0.817797,914.554,222.8,80.4
201003211330,201003211400,3.16661,0,143.7,2.515,10.35,2.25044,-0.916167,2.24383,1.08026,897.05,296.3,80.0
201003211400,201003211430,1.75522,0,108.5,2.793,10.56,2.26844,0.513219,2.26224,0.84484,864.176,226.9,78.1
201003211430,201003211500,1.41001,0,174.2,2.965,10.92,2.29907,0.889061,2.29424,1.27133,816.497,347.3,77.3
201003211500,201003211530,4.14654,0,146.7,3.135,10.86,2.29436,-1.85218,2.28825,1.09928,754.826,294.6,75.9
201003211530,201003211600,3.06046,0,232.8,3.968,11.04,2.30986,-0.750599,2.30396,1.60927,680.219,459.7,69.86
201003211600,201003211630,3.44286,0,256.3,4.412,11.52,2.35065,-1.09221,2.34687,1.73498,593.954,489.9,67.54
201003211630,201003211700,1.8607,0,228.4,4.519,11.74,2.36954,0.508842,2.36624,1.58451,497.505,444.4,67.23
201003211700,201003211730,2.27485,0,90.4,3.782,11.16,2.32101,0.046156,2.31312,0.71712,392.523,189.6,71.5
201003211730,201003211800,7.28859,0,70.1,3.424,10.87,2.29692,-4.99167,2.28633,0.568272,280.805,134.5,73.7
201003211800,201003211830,-9999.0,1,20.88,3.292,10.57,2.27199,0.175998,2.25869,0.178862,164.261,46.99,74.2
201003211830,201003211900,-9999.0,1,1.606,2.841,10.02,2.22603,0.083467,2.2086,0.014074,45.8483,5.111,76.9
201003211900,201003211930,-9999.0,1,0.0,2.834,9.79,2.20545,0.098185,2.18738,0.0,0.0,0.0,76.6
201003211930,201003212000,-9999.0,1,0.0,2.763,9.54,2.18322,0.089466,2.16441,0.0,0.0,0.0,76.8
201003212000,201003212030,-9999.0,1,0.0,2.663,9.38,2.16857,0.036051,2.14954,0.0,0.0,0.0,77.4
201003212030,201003212100,-9999.0,1,0.0,2.425,9.08,2.14222,-0.023102,2.12216,0.0,0.0,0.0,79.0
201003212100,201003212130,-9999.0,1,0.0,2.353,8.92,2.12763,-0.017504,2.10735,0.0,0.0,0.0,79.4
201003212130,201003212200,-9999.0,1,0.0,1.87,8.28,2.07297,0.060176,2.04981,0.0,0.0,0.0,82.9
201003212200,201003212230,-9999.0,1,0.0,1.79,8.16,2.0618,0.057595,2.03864,0.0,0.0,0.0,83.5
201003212230,201003212300,-9999.0,1,0.0,1.682,8.07,2.05314,0.048938,2.03015,0.0,0.0,0.0,84.4
201003212300,201003212330,-9999.0,1,0.0,1.612,8.12,2.05615,0.051947,2.03408,0.0,0.0,0.0,85.1
201003212330,201003220000,-9999.0,1,0.0,1.586,8.08,2.05166,0.047462,2.03003,0.0,0.0,0.0,85.3
201003220000,201003220030,-9999.0,1,0.0,1.428,7.9,2.03554,0.019363,2.01357,0.0,0.0,0.0,86.6
201003220030,201003220100,-9999.0,1,0.0,1.241,7.46,1.99788,-0.020069,1.97417,0.0,0.0,0.0,88.0
201003220100,201003220130,4.2814,0,0.0,1.347,7.49,1.99924,-2.28216,1.97633,0.0,0.0,0.0,87.0
201003220130,201003220200,1.51857,0,0.0,1.573,7.76,2.02049,0.501922,1.99969,0.0,0.0,0.0,85.1
201003220200,201003220230,0.22064,0,0.0,1.443,7.51,1.99864,1.778,1.97712,0.0,0.0,0.0,86.1
201003220230,201003220300,-9999.0,1,0.0,0.976,6.464,1.91116,0.01458,1.88472,0.0,0.0,0.0,89.9
201003220300,201003220330,-9999.0,1,0.0,0.752,6.069,1.8776,-0.075439,1.84975,0.0,0.0,0.0,92.0
201003220330,201003220400,1.4662,0,0.0,0.504,5.436,1.82467,0.358465,1.79428,0.0,0.0,0.0,94.4
201003220400,201003220430,-9999.0,1,0.0,0.408,5.249,1.80835,-0.610437,1.77764,0.0,0.0,0.0,95.4
201003220430,201003220500,-9999.0,1,0.0,0.355,4.875,1.77684,-0.659749,1.74492,0.0,0.0,0.0,95.9
201003220500,201003220530,4.93076,0,0.0,0.313,4.574,1.75137,-3.17939,1.7186,0.0,0.0,0.0,96.3
201003220530,201003220600,-9999.0,1,0.0,0.325,4.346,1.73188,-0.910118,1.69863,0.0,0.0,0.0,96.1
201003220600,201003220630,-9999.0,1,0.0,0.311,4.077,1.70913,-1.53801,1.67521,0.0,0.0,0.0,96.2
201003220630,201003220700,-9999.0,1,0.0,0.289,4.202,1.71827,-1.52887,1.68547,0.0,2.39423,0.0,96.5
201003220700,201003220730,-9999.0,2,94.2,0.334,4.718,1.75907,-0.104638,1.72926,0.743781,83.9875,177.5,96.1
201003220730,201003220800,-9999.0,2,169.9,0.505,5.231,1.79973,0.823661,1.773,1.23999,202.735,347.7,94.3
201003220800,201003220830,3.97405,0,252.2,0.903,6.074,1.8674,-2.10665,1.8456,1.70192,318.115,516.8,90.4
201003220830,201003220900,13.7953,0,341.8,1.563,7.38,1.9733,-11.822,1.95932,2.13293,428.154,683.8,84.8
201003220900,201003220930,14.6768,0,422.2,2.333,9.01,2.1064,-12.5704,2.10283,2.46877,530.969,827.0,79.7
201003220930,201003221000,-9999.0,1,505.4,3.011,9.47,2.14318,3.59377,2.14321,2.77522,624.801,966.0,74.6
201003221000,201003221030,-9999.0,1,573.8,3.672,10.28,2.2089,3.44796,2.21491,3.00068,708.044,1079.0,70.66
201003221030,201003221100,3.45375,0,621.4,4.565,11.16,2.28045,-1.1733,2.29314,3.14494,779.275,1160.0,65.6
201003221100,201003221130,7.51755,0,660.2,5.394,11.69,2.32302,-5.19453,2.34015,3.25551,837.274,1227.0,60.76
201003221130,201003221200,-4.74497,0,675.9,5.939,12.43,2.38295,7.12792,2.40613,3.29758,881.049,1257.0,58.85
201003221200,201003221230,-9.37797,0,709.0,5.883,12.36,2.3758,11.7538,2.39923,3.38527,909.85,1314.0,59.05
201003221230,201003221300,-9999.0,1,690.7,6.231,12.86,2.4158,6.00682,2.44367,3.33444,923.186,1276.0,58.03
201003221300,201003221330,-9999.0,1,655.9,6.413,13.25,2.44666,5.69888,2.47823,3.23654,920.828,1218.0,57.89
201003221330,201003221400,-1.58934,0,658.1,7.177,13.87,2.49648,4.08582,2.53358,3.24103,902.816,1231.0,54.74
201003221400,201003221430,-3.1595,0,611.1,7.558,14.12,2.5157,5.6752,2.55553,3.10334,869.459,1150.0,53.1
201003221430,201003221500,-1.56152,0,448.5,7.817,14.23,2.52333,4.08485,2.56483,2.55923,821.327,849.0,51.84
201003221500,201003221530,-0.445257,0,457.9,7.953,14.42,2.53756,2.98281,2.58136,2.59312,759.244,873.0,51.6
201003221530,201003221600,0.290466,0,387.9,8.733,14.94,2.57895,2.28848,2.62772,2.32021,684.272,747.0,48.61
201003221600,201003221630,0.73111,0,192.9,8.354,14.58,2.54783,1.81672,2.59453,1.37304,597.693,382.5,49.68
201003221630,201003221700,0.294832,0,222.3,8.819,15.03,2.5834,2.28856,2.63454,1.53748,500.99,432.2,48.4
201003221700,201003221730,-2.75151,0,176.7,9.244,15.19,2.59507,5.34658,2.64835,1.27787,395.817,336.5,46.47
201003221730,201003221800,1.481,0,131.3,9.389,15.43,2.6133,1.1323,2.66938,0.995149,283.973,230.8,46.46
201003221800,201003221830,0.956798,0,34.02,8.446,14.62,2.54527,1.58847,2.59555,0.287912,167.372,64.82,49.26
201003221830,201003221900,-9999.0,1,2.456,7.248,13.9,2.48467,0.254581,2.52997,0.021615,48.6167,6.81,54.38
201003221900,201003221930,-9999.0,1,0.0,6.764,13.5,2.4504,0.202791,2.49331,0.0,0.0,0.0,56.3
201003221930,201003222000,-9999.0,1,0.0,5.988,12.92,2.4014,-0.070282,2.44054,0.0,0.0,0.0,59.82
201003222000,201003222030,-9999.0,1,0.0,5.638,12.55,2.36968,0.258205,2.40671,0.0,0.0,0.0,61.24
201003222030,201003222100,-9999.0,1,0.0,5.387,12.27,2.34537,0.085456,2.38101,0.0,0.0,0.0,62.28
201003222100,201003222130,-9999.0,1,0.0,4.964,12.04,2.32518,0.024971,2.35981,0.0,0.0,0.0,64.71
201003222130,201003222200,-9999.0,1,0.0,4.738,11.8,2.3042,0.108703,2.33775,0.0,0.0,0.0,65.78
201003222200,201003222230,-9999.0,1,0.0,4.634,11.47,2.27589,0.102315,2.30768,0.0,0.0,0.0,65.79
201003222230,201003222300,-9999.0,1,0.0,3.535,10.05,2.1587,0.117729,2.18072,0.0,0.0,0.0,71.32
201003222300,201003222330,-9999.0,1,0.0,2.039,8.39,2.02251,0.157131,2.03362,0.0,0.0,0.0,81.5
201003222330,201003230000,-9999.0,1,0.0,2.281,9.27,2.09276,0.024691,2.11061,0.0,0.0,0.0,80.5
201003230000,201003230030,-9999.0,1,0.0,2.032,8.83,2.05584,-0.028552,2.07129,0.0,0.0,0.0,82.1
201003230030,201003230100,0.69206,0,0.0,1.687,8.21,2.00444,1.31238,2.0163,0.0,0.0,0.0,84.5
201003230100,201003230130,5.24284,0,0.0,1.436,7.76,1.96692,-3.27592,1.97641,0.0,0.0,0.0,86.4
201003230130,201003230200,-9999.0,1,0.0,1.431,7.71,1.96175,-0.055304,1.97154,0.0,0.0,0.0,86.4
201003230200,201003230230,-9999.0,1,0.0,1.574,7.87,1.97351,0.02655,1.98503,0.0,0.0,0.0,85.2
201003230230,201003230300,-9999.0,1,0.0,1.375,7.24,1.92164,-0.00318,1.9296,0.0,0.0,0.0,86.5
201003230300,201003230330,-9999.0,1,0.0,0.944,6.27,1.84274,-0.090747,1.84507,0.0,0.0,0.0,90.1
201003230330,201003230400,-9999.0,1,0.0,0.823,5.991,1.81938,-0.126707,1.82056,0.0,0.0,0.0,91.2
201003230400,201003230430,-9999.0,1,0.0,0.825,5.866,1.80835,-0.129325,1.80936,0.0,0.0,0.0,91.1
201003230430,201003230500,-9999.0,1,0.0,0.756,5.61,1.78692,-0.244832,1.78693,0.0,0.0,0.0,91.7
201003230500,201003230530,-9999.0,1,0.0,0.808,5.724,1.79495,-0.177292,1.79626,0.0,0.0,0.0,91.2
201003230530,201003230600,-9999.0,1,0.0,0.723,5.329,1.76252,-0.444766,1.76199,0.0,0.0,0.0,91.9
201003230600,201003230630,-9999.0,1,0.0,0.658,5.086,1.74224,-0.450568,1.74081,0.0,0.0,0.0,92.5
201003230630,201003230700,-9999.0,1,0.0,0.511,4.654,1.70709,-0.401552,1.70363,0.0,4.02614,0.0,94.0
201003230700,201003230730,-9999.0,2,95.6,0.619,5.187,1.7482,-0.079829,1.74854,0.752745,91.0744,186.9,93.0
201003230730,201003230800,-9999.0,1,154.8,0.821,5.804,1.79607,-2.64764,1.80086,1.14141,209.745,317.7,91.1
201003230800,201003230830,-9999.0,1,263.2,1.209,6.716,1.86755,0.583761,1.8789,1.73988,325.051,527.0,87.7
201003230830,201003230900,-9999.0,1,324.2,1.585,7.68,1.94342,0.493901,1.96201,2.02566,435.019,645.6,84.9
201003230900,201003230930,-9999.0,1,418.2,2.212,9.05,2.05208,0.172412,2.08124,2.41052,537.767,814.0,80.8
201003230930,201003231000,-9999.0,1,471.0,2.798,9.92,2.1208,-4.89086,2.15724,2.60149,631.539,905.0,77.1
201003231000,201003231030,-3.49372,0,550.2,3.695,10.95,2.20245,5.69617,2.24771,2.86058,714.729,1046.0,71.77
201003231030,201003231100,-9999.0,1,582.9,4.129,11.46,2.24223,3.81913,2.29235,2.95811,785.913,1098.0,69.5
201003231100,201003231130,-8.82805,0,662.3,4.58,11.89,2.27554,11.1036,2.32995,3.17867,843.875,1241.0,67.12
201003231130,201003231200,-11.4807,0,696.8,5.049,12.59,2.33057,13.8113,2.39162,3.26621,887.621,1295.0,65.38
201003231200,201003231230,-1.90657,0,716.0,5.162,12.72,2.33967,4.24624,2.40259,3.31229,916.404,1320.0,64.91
201003231230,201003231300,-5.38191,0,677.6,5.707,13.35,2.38898,7.77089,2.45812,3.21347,929.732,1260.0,62.77
201003231300,201003231330,-8.85276,0,688.1,5.835,13.4,2.39159,11.2444,2.46196,3.23864,927.375,1276.0,62.06
201003231330,201003231400,-3.40304,0,659.1,6.508,13.8,2.42233,5.82537,2.49702,3.1616,909.375,1222.0,58.77
201003231400,201003231430,-2.31513,0,622.5,7.406,14.39,2.46828,4.78341,2.54906,3.06084,876.039,1162.0,54.84
201003231430,201003231500,-0.443419,0,575.2,7.916,14.76,2.49651,2.93993,2.58147,2.92383,827.938,1081.0,52.87
201003231500,201003231530,-0.274718,0,493.9,7.777,14.73,2.49264,2.76735,2.57814,2.66738,765.895,934.0,53.61
201003231530,201003231600,-1.34737,0,388.5,7.549,14.82,2.49838,3.84575,2.58553,2.28498,690.971,746.0,55.23
201003231600,201003231630,2.5163,0,320.5,7.895,15.18,2.52573,0.009428,2.61704,2.00073,604.449,619.3,54.25
201003231630,201003231700,-0.352168,0,168.6,7.382,15.08,2.51624,2.86841,2.60744,1.22249,507.808,341.7,56.95
201003231700,201003231730,-0.370803,0,94.2,7.27,14.88,2.49876,2.86956,2.58893,0.742557,402.703,188.9,57.05
201003231730,201003231800,1.60281,0,63.68,7.016,14.72,2.4845,0.881686,2.57399,0.520748,290.931,126.3,58.12
201003231800,201003231830,-9999.0,1,17.55,6.669,14.4,2.45746,0.219571,2.54481,0.152182,174.405,39.36,59.36
201003231830,201003231900,-9999.0,1,1.111,6.458,14.11,2.43285,0.187717,2.51832,0.009848,55.2175,4.122,59.9
201003231900,201003231930,-9999.0,1,0.0,5.891,13.65,2.39469,0.119627,2.47674,0.0,0.0,0.0,62.31
201003231930,201003232000,-9999.0,1,0.0,5.777,13.46,2.37811,0.02258,2.45922,0.0,0.0,0.0,62.58
201003232000,201003232030,-9999.0,1,0.0,5.675,13.22,2.35756,0.205793,2.43728,0.0,0.0,0.0,62.66
201003232030,201003232100,1.34301,0,0.0,4.958,12.83,2.32509,0.982076,2.40205,0.0,0.0,0.0,66.54
201003232100,201003232130,2.23867,0,0.0,4.227,12.25,2.27752,0.038851,2.35005,0.0,0.0,0.0,70.36
201003232130,201003232200,2.52354,0,0.0,3.54,11.72,2.234,-0.289536,2.3026,0.0,0.0,0.0,74.3
201003232200,201003232230,4.08595,0,0.0,3.166,11.45,2.21122,-1.87473,2.27819,0.0,0.0,0.0,76.6
201003232230,201003232300,4.76226,0,0.0,2.771,11.0,2.17418,-2.58809,2.23796,0.0,0.0,0.0,78.9
201003232300,201003232330,1.43217,0,0.0,2.448,10.56,2.13799,0.705819,2.19871,0.0,0.0,0.0,80.8
201003232330,201003240000,1.93212,0,0.0,2.295,10.31,2.11692,0.184796,2.17621,0.0,0.0,0.0,81.7
201003240000,201003240030,2.69906,0,0.0,2.428,10.36,2.11961,-0.579447,2.18004,0.0,0.0,0.0,80.7
201003240030,201003240100,2.20293,0,0.0,2.127,9.84,2.07724,-0.125692,2.13395,0.0,0.0,0.0,82.5
201003240100,201003240130,4.17028,0,0.0,2.184,9.82,2.07442,-2.09586,2.13166,0.0,0.0,0.0,82.0
201003240130,201003240200,3.24012,0,0.0,2.396,9.93,2.08187,-1.15825,2.14074,0.0,0.0,0.0,80.4
201003240200,201003240230,3.88537,0,0.0,2.616,10.0,2.08615,-1.79922,2.14632,0.0,0.0,0.0,78.7
201003240230,201003240300,4.16402,0,0.0,2.794,9.9,2.07702,-2.087,2.13703,0.0,0.0,0.0,77.1
201003240300,201003240330,4.21909,0,0.0,2.97,9.68,2.05845,-2.16064,2.11727,0.0,0.0,0.0,75.3
201003240330,201003240400,5.16237,0,0.0,3.448,9.87,2.07218,-3.09019,2.13332,0.0,0.0,0.0,71.68
201003240400,201003240430,2.9746,0,0.0,3.516,9.79,2.06464,-0.909958,2.1258,0.0,0.0,0.0,70.97
201003240430,201003240500,1.94545,0,0.0,3.543,9.71,2.05712,0.111666,2.11828,0.0,0.0,0.0,70.59
201003240500,201003240530,1.44456,0,0.0,3.504,9.61,2.04803,0.603469,2.10902,0.0,0.0,0.0,70.72
201003240530,201003240600,1.85365,0,0.0,3.411,9.49,2.03738,0.183733,2.09803,0.0,0.0,0.0,71.26
201003240600,201003240630,1.89512,0,0.0,3.312,9.4,2.0291,0.133983,2.08967,0.0,0.0,0.0,71.93
201003240630,201003240700,3.15603,0,0.0,3.158,9.27,2.0177,-1.13833,2.07783,0.0,6.0711,0.0,73.0
201003240700,201003240730,2.63946,0,47.38,3.052,9.27,2.01649,-0.622971,2.0773,0.395825,98.1405,91.1,73.9
201003240730,201003240800,3.36051,0,102.4,2.969,9.38,2.02389,-1.33662,2.08633,0.798657,216.729,196.8,74.8
201003240800,201003240830,4.36649,0,156.0,3.268,10.06,2.07591,-2.29058,2.14501,1.14296,331.954,300.6,73.5
201003240830,201003240900,3.0387,0,202.9,3.934,11.11,2.15696,-0.88174,2.23625,1.41183,441.846,392.1,70.26
201003240900,201003240930,1.26535,0,270.1,4.467,11.92,2.2192,0.953845,2.30675,1.75342,544.523,521.0,67.99
201003240930,201003241000,0.81329,0,386.9,5.128,12.91,2.29552,1.48223,2.39329,2.25061,638.23,736.0,65.57
201003241000,201003241030,1.731,0,352.8,5.862,13.84,2.36707,0.636067,2.47472,2.11552,721.362,678.0,62.96
201003241030,201003241100,-2.27888,0,384.5,6.59,14.6,2.42519,4.70407,2.54126,2.23987,792.497,736.0,60.36
201003241100,201003241130,0.64383,0,583.8,7.581,15.59,2.5012,1.85737,2.62821,2.88945,850.418,1105.0,57.21
201003241130,201003241200,-1.6556,0,577.8,8.43,16.4,2.56297,4.21858,2.69928,2.87125,894.134,1092.0,54.82
201003241200,201003241230,-0.003445,0,453.6,8.69,16.66,2.58171,2.58516,2.72163,2.48669,922.897,868.0,54.19
201003241230,201003241300,-0.372336,0,512.2,9.462,17.32,2.63157,3.00391,2.7794,2.67554,936.216,980.0,52.16
201003241300,201003241330,-0.416456,0,688.6,10.414,18.07,2.6883,3.10475,2.84512,3.1526,933.861,1308.0,49.78
201003241330,201003241400,-0.930844,0,554.5,10.393,18.19,2.69598,3.62683,2.85502,2.79915,915.873,1059.0,50.26
201003241400,201003241430,-1.7119,0,466.1,10.431,18.24,2.69823,4.41013,2.85872,2.52436,882.56,900.0,50.23
201003241430,201003241500,-1.83932,0,290.7,10.161,17.95,2.67411,4.51343,2.83232,1.84412,834.493,573.5,50.63
201003241500,201003241530,1.69093,0,267.8,10.205,17.98,2.67482,0.983887,2.83425,1.73759,772.493,522.5,50.51
201003241530,201003241600,1.34478,0,195.7,10.23,17.92,2.66855,1.32377,2.82822,1.36934,697.621,386.8,50.2
201003241600,201003241630,2.66623,0,182.5,10.105,17.83,2.65996,-0.006271,2.81954,1.29553,611.158,360.9,50.53
201003241630,201003241700,2.38032,0,177.1,10.521,17.99,2.67073,0.290406,2.83297,1.26457,514.585,348.4,49.01
201003241700,201003241730,1.6951,0,83.1,10.33,17.75,2.65054,0.955441,2.81102,0.663444,409.552,166.5,49.17
201003241730,201003241800,1.88597,0,74.7,10.162,17.58,2.63578,0.749814,2.79528,0.602779,297.858,141.4,49.46
201003241800,201003241830,2.43944,0,17.1,9.603,17.09,2.59629,0.156845,2.75127,0.148988,181.414,34.94,50.74
201003241830,201003241900,1.46821,0,0.193,9.088,16.7,2.56454,1.09633,2.71613,0.001722,62.2109,4.89,52.21
201003241900,201003241930,1.23105,0,0.0,8.773,16.51,2.54828,1.31723,2.69866,0.0,0.00657831,0.0,53.31
201003241930,201003242000,2.14726,0,0.0,8.509,16.36,2.53513,0.387868,2.68473,0.0,0.0,0.0,54.28
201003242000,201003242030,1.92705,0,0.0,8.026,15.97,2.50343,0.576383,2.64965,0.0,0.0,0.0,55.79
201003242030,201003242100,3.88339,0,0.0,7.459,15.62,2.47485,-1.40854,2.61812,0.0,0.0,0.0,57.98
201003242100,201003242130,2.25897,0,0.0,6.95,15.27,2.44629,0.18732,2.58662,0.0,0.0,0.0,59.96
201003242130,201003242200,1.96172,0,0.0,7.059,15.35,2.45098,0.489256,2.593,0.0,0.0,0.0,59.54
201003242200,201003242230,3.04804,0,0.0,7.27,15.32,2.44716,-0.600877,2.5897,0.0,0.0,0.0,58.25
201003242230,201003242300,2.68721,0,0.0,7.299,15.08,2.42715,-0.260062,2.56792,0.0,0.0,0.0,57.43
201003242300,201003242330,2.08559,0,0.0,7.193,14.82,2.40561,0.320018,2.5444,0.0,0.0,0.0,57.34
201003242330,201003250000,2.79979,0,0.0,6.943,14.48,2.37792,-0.421871,2.51387,0.0,0.0,0.0,57.91
201003250000,201003250030,1.87382,0,0.0,6.503,14.04,2.34255,0.468729,2.4746,0.0,0.0,0.0,59.44
201003250030,201003250100,1.37714,0,0.0,5.952,13.54,2.30259,0.925451,2.43014,0.0,0.0,0.0,61.65
201003250100,201003250130,1.74883,0,0.0,5.566,13.12,2.26884,0.520008,2.39275,0.0,0.0,0.0,63.14
201003250130,201003250200,2.11055,0,0.0,5.193,12.73,2.23744,0.126886,2.35804,0.0,0.0,0.0,64.72
201003250200,201003250230,2.41676,0,0.0,4.91,12.43,2.21299,-0.203767,2.33124,0.0,0.0,0.0,65.98
