TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200501021900,200501021930,0.645465,0,0.0,3.186,-2.055,0.447053,-0.198413,0.45878,0.0,0.0,-4.285,39.37
200501021930,200501022000,0.456568,0,0.0,2.582,-3.476,0.423186,-0.033382,0.44168,0.0,0.0,-4.279,45.38
200501022000,200501022030,0.552799,0,0.0,1.829,-5.782,0.383958,-0.168841,0.412911,0.0,0.0,-4.306,53.92
200501022030,200501022100,0.394531,0,0.0,1.731,-6.156,0.377547,-0.016984,0.408125,0.0,0.0,-4.365,55.12
200501022100,200501022130,0.373544,0,0.0,1.842,-6.178,0.377169,0.003625,0.407843,0.0,0.0,-4.442,52.16
200501022130,200501022200,0.51686,0,0.0,1.83,-6.685,0.36846,-0.1484,0.401299,0.0,0.0,-4.527,50.6
200501022200,200501022230,0.546017,0,0.0,1.599,-7.767,0.349814,-0.196203,0.387127,0.0,0.0,-4.614,53.04
200501022230,200501022300,0.652484,0,0.0,1.62,-8.26,0.341297,-0.311187,0.380576,0.0,0.0,-4.705,50.56
200501022300,200501022330,0.565932,0,0.0,1.199,-9.59,0.31828,-0.247652,0.362616,0.0,0.0,-4.799,59.39
200501022330,200501030000,0.38927,0,0.0,0.926,-10.3,0.305983,-0.083287,0.352857,0.0,0.0,-4.894,66.82
200501030000,200501030030,0.27859,0,0.0,1.175,-9.26,0.323994,0.045404,0.367111,0.0,0.0,-4.991,61.24
200501030030,200501030100,0.367193,0,0.0,0.945,-9.98,0.311525,-0.055668,0.35727,0.0,0.0,-5.084,67.0
200501030100,200501030130,0.192989,0,0.0,0.858,-9.98,0.311525,0.118536,0.35727,0.0,0.0,-5.171,70.04
200501030130,200501030200,0.182177,0,0.0,0.916,-9.84,0.31395,0.131773,0.359193,0.0,0.0,-5.255,68.36
200501030200,200501030230,0.243668,0,0.0,0.942,-9.7,0.316375,0.072707,0.361111,0.0,0.0,-5.336,67.81
200501030230,200501030300,-9999.0,1,0.0,0.8,-10.92,0.295248,0.014048,0.344239,0.0,0.0,-5.412,69.9
200501030300,200501030330,-9999.0,1,0.0,0.491,-13.56,0.249755,-0.029478,0.306581,0.0,0.0,-5.488,77.13
200501030330,200501030400,-9999.0,1,0.0,0.483,-13.07,0.258157,-0.020488,0.313685,0.0,0.0,-5.574,78.38
200501030400,200501030430,-9999.0,1,0.0,0.491,-13.28,0.254553,-0.021844,0.310646,0.0,0.0,-5.665,77.63
200501030430,200501030500,-9999.0,1,0.0,0.524,-12.58,0.266582,-0.024894,0.320738,0.0,0.0,-5.745,77.47
200501030500,200501030530,-9999.0,1,0.0,0.477,-13.32,0.253867,-0.0223,0.310066,0.0,0.0,-5.812,78.22
200501030530,200501030600,-9999.0,1,0.0,0.487,-12.72,0.264173,-0.030074,0.318728,0.0,0.0,-5.87,78.79
200501030600,200501030630,-9999.0,1,0.0,0.457,-12.65,0.265377,-0.027892,0.319733,0.0,0.0,-5.92,80.2
200501030630,200501030700,-9999.0,1,0.0,0.521,-12.19,0.273302,-0.021972,0.326314,0.0,0.0,-5.956,78.29
200501030700,200501030730,-9999.0,1,0.0,0.488,-12.52,0.267615,-0.025618,0.321598,0.0,0.0,-5.988,79.09
200501030730,200501030800,-9999.0,1,0.0,0.502,-12.42,0.269338,-0.02845,0.323029,0.0,0.0,-6.019,78.69
200501030800,200501030830,-9999.0,1,0.0,0.411,-14.18,0.239167,-0.020144,0.297522,0.0,0.0,-6.048,79.84
200501030830,200501030900,-9999.0,2,30.18,0.345,-14.64,0.231345,-0.184875,0.290751,0.144052,46.0702,-6.086,82.4
200501030900,200501030930,-9999.0,3,73.39,0.628,-10.71,0.298883,-0.442468,0.347168,0.3432,167.436,-6.134,76.74
200501030930,200501031000,-9999.0,1,183.3,1.579,-6.884,0.365036,0.494198,0.398713,0.815163,281.545,-6.166,56.71
200501031000,200501031030,-9999.0,1,326.5,2.352,-4.517,0.405547,1.50002,0.42885,1.36483,385.052,-6.167,46.18
200501031030,200501031100,-9999.0,1,365.7,2.511,-3.88,0.416355,1.10877,0.436731,1.50398,476.185,-6.114,45.24
200501031100,200501031130,-9999.0,1,419.4,2.576,-3.544,0.422038,1.14742,0.44085,1.68745,553.385,-5.984,45.23
200501031130,200501031200,-9999.0,1,467.4,2.851,-2.767,0.435127,1.48902,0.450271,1.84485,615.331,-5.799,42.79
200501031200,200501031230,-9999.0,1,504.8,3.059,-1.942,0.448939,1.53136,0.460119,1.9634,660.964,-5.582,42.26
200501031230,200501031300,-9999.0,1,529.6,3.125,-1.53,0.455802,1.81635,0.464978,2.04013,689.502,-5.348,42.78
200501031300,200501031330,-9999.0,1,536.7,3.488,-0.536,0.472261,1.68933,0.47654,2.06182,700.458,-5.108,40.63
200501031330,200501031400,-1.64605,0,578.8,3.753,0.081,0.482404,2.12845,0.483603,2.18807,693.643,-4.872,38.93
200501031400,200501031430,-9999.0,2,356.5,3.647,-0.04,0.48042,1.6932,0.482224,1.47173,669.175,-4.641,40.14
200501031430,200501031500,-9999.0,2,109.5,3.068,-1.312,0.459424,1.52289,0.467533,0.503537,627.471,-4.418,44.73
200501031500,200501031530,-9999.0,2,138.7,2.903,-1.36,0.458627,1.17353,0.466972,0.629338,569.247,-4.225,47.51
200501031530,200501031600,-9999.0,1,187.0,3.054,-0.917,0.46597,0.595132,0.472135,0.830248,495.497,-4.062,46.55
200501031600,200501031630,-9999.0,1,141.1,2.923,-1.522,0.455935,0.585097,0.465072,0.63953,407.484,-3.92,46.52
200501031630,200501031700,-9999.0,1,167.5,2.933,-1.541,0.455619,0.584781,0.464849,0.750184,306.713,-3.797,46.26
200501031700,200501031730,-9999.0,1,151.9,3.222,-0.742,0.468862,0.598024,0.474162,0.685117,194.91,-3.689,44.34
200501031730,200501031800,0.356728,0,0.0,2.812,-1.931,0.449123,0.092395,0.46025,0.0,73.9857,-3.594,46.97
200501031800,200501031830,0.412836,0,0.0,2.177,-4.107,0.412509,-0.000327,0.433934,0.0,0.457656,-3.513,51.7
200501031830,200501031900,-9999.0,1,0.0,1.388,-7.822,0.348864,0.035123,0.386399,0.0,0.0,-3.456,59.06
200501031900,200501031930,0.408402,0,0.0,0.722,-11.5,0.285216,-0.123186,0.336098,0.0,0.0,-3.447,71.52
200501031930,200501032000,0.558676,0,0.0,0.823,-10.63,0.300268,-0.258408,0.348281,0.0,0.0,-3.522,69.71
200501032000,200501032030,0.027497,0,0.0,1.028,-9.86,0.313603,0.286106,0.358919,0.0,0.0,-3.679,64.44
200501032030,200501032100,0.298197,0,0.0,1.125,-9.61,0.317933,0.019736,0.362342,0.0,0.0,-3.871,61.84
200501032100,200501032130,0.353469,0,0.0,1.229,-9.08,0.327111,-0.026358,0.369552,0.0,0.0,-4.066,60.01
200501032130,200501032200,0.224913,0,0.0,1.237,-9.16,0.325726,0.100813,0.368468,0.0,0.0,-4.249,59.49
200501032200,200501032230,0.132187,0,0.0,1.286,-9.02,0.328149,0.195963,0.370364,0.0,0.0,-4.414,58.36
200501032230,200501032300,0.355184,0,0.0,1.295,-9.02,0.328149,-0.027034,0.370364,0.0,0.0,-4.567,58.05
200501032300,200501032330,0.12453,0,0.0,0.996,-10.61,0.300614,0.176084,0.348559,0.0,0.0,-4.707,63.41
200501032330,200501040000,0.212002,0,0.0,0.952,-10.88,0.29594,0.083938,0.344798,0.0,0.0,-4.84,64.29
200501040000,200501040030,0.112953,0,0.0,0.819,-11.77,0.280551,0.167598,0.332282,0.0,0.0,-4.971,67.0
200501040030,200501040100,-9999.0,1,0.0,0.703,-13.09,0.257813,-0.020832,0.313396,0.0,0.0,-5.101,68.45
200501040100,200501040130,-9999.0,1,0.0,0.519,-14.32,0.236783,-0.024364,0.295465,0.0,0.0,-5.236,74.27
200501040130,200501040200,-9999.0,1,0.0,0.535,-14.52,0.233383,-0.007161,0.292521,0.0,0.0,-5.375,73.03
200501040200,200501040230,0.154872,0,0.0,0.45,-15.52,0.216483,0.061611,0.277687,0.0,0.0,-5.513,75.33
200501040230,200501040300,0.12827,0,0.0,0.328,-17.11,0.19005,0.06178,0.253746,0.0,0.0,-5.644,79.46
200501040300,200501040330,-9999.0,1,0.0,0.32,-16.36,0.202442,-0.013102,0.265089,0.0,0.0,-5.774,81.2
200501040330,200501040400,0.239849,0,0.0,0.359,-16.45,0.200948,-0.038901,0.263733,0.0,0.0,-5.898,78.71
200501040400,200501040430,-9999.0,1,0.0,0.372,-16.21,0.204938,-0.010318,0.267347,0.0,0.0,-6.016,78.4
200501040430,200501040500,-9999.0,1,0.0,0.324,-17.36,0.185954,-0.028505,0.249946,0.0,0.0,-6.126,79.26
200501040500,200501040530,-9999.0,1,0.0,0.357,-16.28,0.203773,-0.009843,0.266294,0.0,0.0,-6.234,79.15
200501040530,200501040600,-9999.0,1,0.0,0.348,-16.83,0.194659,-0.008622,0.257991,0.0,0.0,-6.338,78.7
200501040600,200501040630,-9999.0,1,0.0,0.314,-17.76,0.179439,-0.028071,0.24385,0.0,0.0,-6.437,79.19
200501040630,200501040700,-9999.0,1,0.0,0.293,-18.51,0.167363,-0.036371,0.232367,0.0,0.0,-6.536,79.36
200501040700,200501040730,-9999.0,1,0.0,0.279,-18.22,0.17201,-0.035195,0.236815,0.0,0.0,-6.634,80.8
200501040730,200501040800,-9999.0,1,0.0,0.252,-19.29,0.155021,-0.053692,0.220364,0.0,0.0,-6.734,81.0
200501040800,200501040830,-9999.0,1,0.0,0.246,-19.4,0.1533,-0.059823,0.218667,0.0,0.0,-6.831,81.3
200501040830,200501040900,-9999.0,2,33.88,0.262,-18.44,0.168482,-0.129203,0.233441,0.161427,43.8871,-6.926,81.6
200501040900,200501040930,-9999.0,1,166.4,0.516,-12.18,0.273475,0.402637,0.326457,0.745626,165.141,-7.011,78.51
200501040930,200501041000,-9999.0,1,216.3,1.435,-7.847,0.348433,0.477595,0.386068,0.947968,279.65,-7.057,57.62
200501041000,200501041030,-9999.0,1,266.8,1.707,-6.902,0.364726,1.36909,0.398479,1.1439,383.612,-7.036,53.13
200501041030,200501041100,-9999.0,1,324.7,1.727,-6.518,0.371331,1.4658,0.403461,1.35833,475.247,-6.937,53.97
200501041100,200501041130,-9999.0,1,293.8,1.562,-6.93,0.364244,1.3686,0.398114,1.24521,552.988,-6.76,57.03
200501041130,200501041200,-9999.0,1,361.8,1.766,-5.866,0.382519,1.23222,0.411839,1.49034,615.505,-6.544,55.23
200501041200,200501041230,-9999.0,1,436.5,2.296,-4.337,0.408605,1.16426,0.431087,1.74422,661.728,-6.297,48.18
200501041230,200501041300,-9999.0,1,459.2,2.748,-3.145,0.428768,1.48266,0.445705,1.81839,690.865,-6.02,43.28
200501041300,200501041330,-9999.0,1,364.5,2.612,-3.468,0.423321,1.27303,0.441777,1.49979,702.42,-5.73,44.78
200501041330,200501041400,-9999.0,1,322.3,2.959,-2.753,0.435362,1.52983,0.450439,1.34965,696.193,-5.457,40.69
200501041400,200501041430,-9999.0,1,281.6,2.996,-2.61,0.437762,1.44212,0.452157,1.19972,672.291,-5.212,40.59
200501041430,200501041500,-9999.0,1,219.1,3.038,-2.384,0.44155,0.570712,0.454863,0.959059,631.124,-4.996,40.75
200501041500,200501041530,-9999.0,1,210.1,2.96,-2.551,0.438752,0.567914,0.452865,0.923311,573.396,-4.811,41.55
200501041530,200501041600,-9999.0,1,177.6,3.104,-2.608,0.437795,0.566957,0.452181,0.791828,500.094,-4.655,38.45
200501041600,200501041630,-9999.0,1,212.9,3.158,-2.159,0.445315,0.574477,0.457544,0.934463,412.472,-4.527,39.43
200501041630,200501041700,-9999.0,2,112.1,3.197,-1.76,0.451974,0.829309,0.462271,0.514875,312.031,-4.416,40.46
200501041700,200501041730,-9999.0,2,28.91,2.149,-3.92,0.415678,0.455505,0.436239,0.138074,200.488,-4.323,53.0
200501041730,200501041800,-9999.0,1,0.0,1.657,-5.205,0.393824,-0.021558,0.420229,0.0,79.7521,-4.273,60.05
200501041800,200501041830,-9999.0,1,0.0,1.389,-5.901,0.381919,-0.030921,0.411392,0.0,1.10339,-4.269,64.69
200501041830,200501041900,0.011527,0,0.0,1.495,-5.816,0.383376,0.371849,0.412477,0.0,0.0,-4.302,62.23
200501041900,200501041930,0.211527,0,0.0,1.471,-6.794,0.366466,0.154939,0.399884,0.0,0.0,-4.356,59.95
200501041930,200501042000,0.34622,0,0.0,1.576,-7.29,0.35781,0.01159,0.393409,0.0,0.0,-4.434,55.42
200501042000,200501042030,0.403066,0,0.0,1.452,-7.993,0.345573,-0.057493,0.384131,0.0,0.0,-4.532,56.62
200501042030,200501042100,0.41276,0,0.0,1.488,-8.34,0.339471,-0.073289,0.379508,0.0,0.0,-4.634,54.32
200501042100,200501042130,0.59199,0,0.0,1.237,-9.73,0.315341,-0.276649,0.360701,0.0,0.0,-4.746,57.65
200501042130,200501042200,0.552809,0,0.0,1.214,-10.02,0.310225,-0.242584,0.35672,0.0,0.0,-4.862,57.46
200501042200,200501042230,0.356525,0,0.0,1.201,-10.01,0.310297,-0.046228,0.356857,0.0,0.0,-4.982,57.93
200501042230,200501042300,0.381122,0,0.0,1.178,-10.04,0.309677,-0.071445,0.356444,0.0,0.0,-5.094,58.64
200501042300,200501042330,0.184742,0,0.0,1.262,-9.62,0.316829,0.132087,0.362206,0.0,0.0,-5.19,57.16
200501042330,200501050000,0.13983,0,0.0,1.314,-9.22,0.32363,0.1838,0.367654,0.0,0.0,-5.268,56.79
200501050000,200501050030,0.306498,0,0.0,1.307,-9.34,0.321454,0.014956,0.366024,0.0,0.0,-5.327,56.59
200501050030,200501050100,0.404443,0,0.0,1.225,-10.14,0.307548,-0.096895,0.355066,0.0,0.0,-5.379,56.67
200501050100,200501050130,0.53126,0,0.0,1.028,-11.22,0.28883,-0.24243,0.340038,0.0,0.0,-5.448,60.37
200501050130,200501050200,0.617939,0,0.0,0.994,-11.44,0.284949,-0.33299,0.336944,0.0,0.0,-5.532,60.99
200501050200,200501050230,0.375512,0,0.0,0.923,-11.56,0.282792,-0.09272,0.335251,0.0,0.0,-5.621,63.43
200501050230,200501050300,0.309449,0,0.0,0.827,-12.27,0.270507,-0.038942,0.325173,0.0,0.0,-5.704,65.31
200501050300,200501050330,0.293111,0,0.0,0.742,-12.82,0.261,-0.032111,0.31729,0.0,0.0,-5.787,67.45
200501050330,200501050400,0.326778,0,0.0,0.599,-13.73,0.245401,-0.081377,0.304105,0.0,0.0,-5.875,71.67
200501050400,200501050430,0.343855,0,0.0,0.483,-14.94,0.224864,-0.118991,0.286313,0.0,0.0,-5.97,74.77
200501050430,200501050500,0.236087,0,0.0,0.462,-15.26,0.219421,-0.016666,0.281561,0.0,0.0,-6.072,75.22
200501050500,200501050530,0.271679,0,0.0,0.383,-16.96,0.191201,-0.080478,0.256021,0.0,0.0,-6.178,76.34
200501050530,200501050600,0.375884,0,0.0,0.312,-18.29,0.169662,-0.206222,0.235742,0.0,0.0,-6.291,78.39
200501050600,200501050630,0.014317,0,0.0,0.314,-18.03,0.173759,0.159442,0.239723,0.0,0.0,-6.41,78.74
200501050630,200501050700,0.113811,0,0.0,0.372,-17.43,0.183367,0.069556,0.248881,0.0,0.0,-6.532,76.08
200501050700,200501050730,0.103999,0,0.0,0.399,-17.66,0.17959,0.075591,0.245376,0.0,0.0,-6.648,73.84
200501050730,200501050800,0.502844,0,0.0,0.348,-19.31,0.153399,-0.349445,0.220056,0.0,0.0,-6.76,73.68
200501050800,200501050830,-9999.0,1,1.367,0.255,-20.66,0.132792,-0.072802,0.199184,0.006616,0.0,-6.872,78.35
200501050830,200501050900,-9999.0,2,38.49,0.331,-18.86,0.160322,-0.102829,0.226988,0.182989,45.3186,-6.987,75.92
200501050900,200501050930,-9999.0,3,121.9,0.961,-12.41,0.266966,0.448721,0.323173,0.557371,166.941,-7.094,59.22
200501050930,200501051000,-9999.0,1,208.2,1.907,-7.828,0.345355,0.474517,0.386319,0.915728,281.535,-7.162,43.76
200501051000,200501051030,-9999.0,1,289.6,2.361,-6.022,0.376013,1.38037,0.409844,1.2296,385.572,-7.171,39.43
200501051030,200501051100,-9999.0,1,363.0,2.209,-5.849,0.378823,1.22853,0.412056,1.49454,477.275,-7.096,44.07
200501051100,200501051130,-9999.0,1,428.8,2.103,-5.809,0.379376,1.10476,0.412567,1.71875,555.073,-6.92,46.9
