TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200901011100,200901011130,-9999.0,1,42.16,0.181,-3.705,0.104444,-0.123777,0.067588,0.308781,340.705,-1.585,96.1
200901011130,200901011200,-9999.0,1,50.85,0.18,-3.427,0.108484,-0.083336,0.070463,0.366654,372.084,-1.473,96.2
200901011200,200901011230,-9999.0,1,65.4,0.182,-3.301,0.110348,0.024081,0.071793,0.459638,389.692,-1.356,96.2
200901011230,200901011300,-9999.0,1,78.62,0.179,-3.188,0.112037,0.137465,0.073,0.540136,393.229,-1.234,96.3
200901011300,200901011330,-9999.0,1,76.13,0.182,-2.955,0.115574,0.143424,0.075533,0.525252,382.634,-1.119,96.3
200901011330,200901011400,-9999.0,1,88.3,0.187,-2.907,0.116311,0.10687,0.076063,0.596821,358.087,-1.012,96.2
200901011400,200901011430,-9999.0,1,123.4,0.205,-2.694,0.119621,0.363783,0.078441,0.787829,320.01,-0.913,95.9
200901011430,200901011500,-0.0165,0,95.5,0.392,-2.302,0.125869,0.142369,0.08295,0.637809,269.053,-0.837,92.4
200901011500,200901011530,-9999.0,1,60.92,0.585,-2.02,0.130492,0.159592,0.0863,0.431513,206.089,-0.775,88.9
200901011530,200901011600,-9999.0,1,31.12,0.546,-2.201,0.127512,-0.168824,0.08414,0.232575,132.194,-0.741,89.5
200901011600,200901011630,-9999.0,1,11.76,0.415,-2.57,0.121575,-0.194603,0.079849,0.091151,48.6336,-0.746,91.8
200901011630,200901011700,-9999.0,1,2.342,0.4,-2.546,0.121956,-0.20271,0.080124,0.018486,0.0815941,-0.796,92.1
200901011700,200901011730,-9999.0,1,0.286,0.394,-2.581,0.121401,-0.203265,0.079723,0.002267,0.0,-0.847,92.2
200901011730,200901011800,-9999.0,1,0.241,0.415,-2.576,0.12148,-0.203186,0.079781,0.00191,0.0,-0.891,91.8
200901011800,200901011830,-9999.0,1,0.235,0.429,-2.584,0.121353,-0.203313,0.079689,0.001863,0.0,-0.927,91.5
200901011830,200901011900,-9999.0,1,0.229,0.456,-2.554,0.121829,-0.202837,0.080032,0.001815,0.0,-0.958,91.0
200901011900,200901011930,-9999.0,1,0.222,0.452,-2.503,0.12264,-0.202026,0.080617,0.00176,0.0,-0.981,91.1
200901011930,200901012000,-9999.0,1,0.221,0.457,-2.514,0.122464,-0.202202,0.08049,0.001752,0.0,-1.0,91.0
200901012000,200901012030,-9999.0,1,0.22,0.426,-2.532,0.122178,-0.202488,0.080284,0.001744,0.0,-1.014,91.6
200901012030,200901012100,-9999.0,1,0.218,0.419,-2.609,0.120958,-0.203708,0.079404,0.001728,0.0,-1.029,91.7
200901012100,200901012130,-9999.0,1,0.218,0.419,-2.599,0.121116,-0.20355,0.079518,0.001728,0.0,-1.045,91.7
200901012130,200901012200,-9999.0,1,0.218,0.407,-2.664,0.120092,-0.204574,0.07878,0.001728,0.0,-1.06,91.9
200901012200,200901012230,-9999.0,1,0.218,0.451,-2.679,0.119856,-0.202675,0.078611,0.001728,0.0,-1.073,91.0
200901012230,200901012300,-9999.0,1,0.216,0.442,-2.655,0.120233,-0.204433,0.078882,0.001712,0.0,-1.076,91.2
200901012300,200901012330,-9999.0,1,0.214,0.436,-2.702,0.119495,-0.203036,0.078351,0.001696,0.0,-1.07,91.3
200901012330,200901020000,-9999.0,1,0.216,0.453,-2.625,0.120706,-0.20396,0.079223,0.001712,0.0,-1.064,91.0
200901020000,200901020030,-9999.0,1,0.218,0.451,-2.557,0.121781,-0.202885,0.079998,0.001728,0.0,-1.059,91.1
200901020030,200901020100,-9999.0,1,0.218,0.458,-2.484,0.122942,-0.204591,0.080835,0.001728,0.0,-1.054,91.0
200901020100,200901020130,-9999.0,1,0.218,0.461,-2.411,0.124111,-0.207137,0.081679,0.001728,0.0,-1.044,91.0
200901020130,200901020200,-9999.0,1,0.218,0.456,-2.403,0.12424,-0.207389,0.081772,0.001728,0.0,-1.044,91.1
200901020200,200901020230,-9999.0,1,0.218,0.471,-2.407,0.124175,-0.2058,0.081726,0.001728,0.0,-1.033,90.8
200901020230,200901020300,-9999.0,1,0.22,0.415,-2.403,0.12424,-0.208581,0.081772,0.001744,0.0,-1.015,91.9
200901020300,200901020330,-9999.0,1,0.213,0.412,-2.317,0.125626,-0.208046,0.082774,0.001688,0.0,-0.994,92.0
200901020330,200901020400,-9999.0,1,0.216,0.445,-2.258,0.126583,-0.211227,0.083467,0.001712,0.0,-0.972,91.4
200901020400,200901020430,-9999.0,1,0.219,0.463,-2.196,0.127594,-0.211626,0.084199,0.001736,0.0,-0.955,91.1
200901020430,200901020500,-9999.0,1,0.216,0.445,-2.115,0.128922,-0.211315,0.085161,0.001712,0.0,-0.937,91.5
200901020500,200901020530,-9999.0,1,0.221,0.364,-2.203,0.12748,-0.210244,0.084116,0.001752,0.0,-0.917,93.0
200901020530,200901020600,-9999.0,1,0.223,0.275,-2.228,0.127072,-0.208328,0.08382,0.001768,0.0,-0.897,94.7
200901020600,200901020630,-9999.0,1,0.228,0.24,-2.145,0.12843,-0.204436,0.084804,0.001807,0.0,-0.881,95.4
200901020630,200901020700,-9999.0,1,0.23,0.227,-1.995,0.130907,-0.209599,0.086601,0.001823,0.0,-0.872,95.7
200901020700,200901020730,-9999.0,1,0.231,0.216,-2.002,0.130791,-0.208837,0.086517,0.001831,0.0,-0.857,95.9
200901020730,200901020800,-9999.0,1,0.244,0.201,-1.954,0.131589,-0.20638,0.087097,0.001934,0.0,-0.845,96.2
200901020800,200901020830,-9999.0,1,0.647,0.191,-1.909,0.132341,-0.210623,0.087643,0.005124,0.0,-0.829,96.4
200901020830,200901020900,-9999.0,1,3.634,0.187,-1.827,0.133718,-0.211897,0.088644,0.028613,12.6922,-0.815,96.5
200901020900,200901020930,-9999.0,1,10.43,0.194,-1.733,0.135307,-0.201941,0.089802,0.081049,90.4595,-0.799,96.4
200901020930,200901021000,-9999.0,1,16.56,0.212,-1.622,0.137199,-0.177919,0.091181,0.127185,169.726,-0.781,96.1
200901021000,200901021030,-9999.0,1,20.45,0.264,-1.455,0.140078,-0.17937,0.093283,0.155909,238.708,-0.758,95.2
200901021030,200901021100,-9999.0,1,26.19,0.294,-1.337,0.142135,-0.13926,0.094788,0.197531,296.226,-0.735,94.7
200901021100,200901021130,-9999.0,1,36.05,0.302,-1.221,0.144176,-0.144631,0.096283,0.266987,341.295,-0.711,94.6
200901021130,200901021200,-9999.0,1,37.65,0.303,-1.143,0.145559,-0.138482,0.097297,0.278021,373.144,-0.687,94.6
200901021200,200901021230,-9999.0,1,49.92,0.299,-1.101,0.146307,-0.132725,0.097846,0.360546,391.229,-0.656,94.7
200901021230,200901021300,-9999.0,1,67.43,0.307,-1.0,0.148116,0.291041,0.099175,0.472239,395.24,-0.633,94.6
200901021300,200901021330,-9999.0,1,68.83,0.328,-0.841,0.150992,0.316223,0.101291,0.480877,385.108,-0.601,94.3
200901021330,200901021400,-9999.0,1,60.92,0.336,-0.733,0.152966,0.241516,0.102745,0.431513,361.006,-0.575,94.2
200901021400,200901021430,-0.5714,0,51.37,0.313,-0.714,0.153315,0.724715,0.103002,0.37006,323.348,-0.545,94.6
200901021430,200901021500,-0.4647,0,29.97,0.241,-0.846,0.150901,0.615601,0.101224,0.224458,272.777,-0.523,95.8
200901021500,200901021530,-9999.0,1,27.21,0.208,-0.766,0.152361,-0.104835,0.102299,0.204835,210.158,-0.503,96.4
200901021530,200901021600,-9999.0,1,11.0,0.193,-0.577,0.155845,-0.15467,0.10487,0.085384,136.564,-0.493,96.7
200901021600,200901021630,-9999.0,1,4.229,0.183,-0.48,0.157653,-0.179075,0.106206,0.033259,53.2529,-0.481,96.9
200901021630,200901021700,-9999.0,1,1.378,0.182,-0.558,0.156198,-0.173697,0.10513,0.010898,0.410819,-0.473,96.9
200901021700,200901021730,-9999.0,1,0.326,0.201,-0.46,0.158027,-0.182589,0.106482,0.002583,0.0,-0.466,96.6
200901021730,200901021800,-9999.0,1,0.267,0.261,-0.405,0.159059,-0.182602,0.107246,0.002116,0.0,-0.462,95.6
200901021800,200901021830,-9999.0,1,0.258,0.333,-0.373,0.159662,-0.181999,0.107692,0.002045,0.0,-0.459,94.4
200901021830,200901021900,-9999.0,1,0.249,0.442,-0.314,0.160777,-0.180884,0.108518,0.001974,0.0,-0.452,92.6
200901021900,200901021930,-9999.0,1,0.24,0.559,-0.217,0.16262,-0.151577,0.109884,0.001902,0.0,-0.455,90.7
200901021930,200901022000,-9999.0,1,0.231,0.666,-0.13,0.164284,-0.156913,0.111119,0.001831,0.0,-0.459,89.0
200901022000,200901022030,-9999.0,1,0.224,0.587,-0.28,0.161421,-0.160431,0.108995,0.001775,0.0,-0.46,90.2
200901022030,200901022100,-9999.0,1,0.222,0.679,-0.225,0.162467,-0.159385,0.109771,0.00176,0.0,-0.465,88.7
200901022100,200901022130,-9999.0,1,0.221,1.031,-0.022,0.166365,-0.165045,0.112665,0.001752,0.0,-0.47,83.1
200901022130,200901022200,0.3715,0,0.221,0.992,-0.302,0.161004,-0.210496,0.108686,0.001752,0.0,-0.475,83.4
200901022200,200901022230,-9999.0,1,0.223,0.705,-1.197,0.144601,-0.194299,0.096594,0.001768,0.0,-0.492,87.4
200901022230,200901022300,-9999.0,1,0.246,0.497,-1.813,0.133953,-0.200475,0.088816,0.00195,0.0,-0.562,90.7
200901022300,200901022330,0.3629,0,0.261,0.458,-2.322,0.125545,-0.237355,0.082716,0.002069,0.0,-0.663,91.1
200901022330,200901030000,0.4942,0,0.272,0.545,-2.478,0.123038,-0.371162,0.080905,0.002156,0.0,-0.777,89.3
200901030000,200901030030,-9999.0,1,0.298,0.491,-3.087,0.113562,-0.188173,0.074091,0.002362,0.0,-0.896,89.9
200901030030,200901030100,-9999.0,1,0.329,0.499,-3.267,0.110855,-0.111231,0.072155,0.002607,0.0,-1.03,89.6
200901030100,200901030130,-9999.0,1,0.354,0.516,-3.334,0.109858,-0.112612,0.071443,0.002805,0.0,-1.162,89.2
200901030130,200901030200,-9999.0,1,0.361,0.45,-4.385,0.094983,-0.111065,0.060898,0.002861,0.0,-1.294,89.8
200901030200,200901030230,-9999.0,1,0.339,0.336,-4.725,0.090472,-0.113616,0.057731,0.002686,0.0,-1.448,92.2
200901030230,200901030300,-9999.0,1,0.295,0.261,-4.777,0.089795,-0.098803,0.057257,0.002338,0.0,-1.611,93.9
200901030300,200901030330,-9999.0,1,0.253,0.264,-5.475,0.081031,-0.095058,0.051153,0.002005,0.0,-1.776,93.5
200901030330,200901030400,-9999.0,1,0.25,0.213,-6.099,0.073699,-0.010034,0.046096,0.001981,0.0,-1.931,94.5
200901030400,200901030430,-9999.0,1,0.268,0.189,-6.163,0.072973,-0.01076,0.045598,0.002124,0.0,-2.098,95.1
200901030430,200901030500,-9999.0,1,0.299,0.181,-6.708,0.066988,0.126112,0.04151,0.00237,0.0,-2.259,95.1
200901030500,200901030530,-9999.0,1,0.338,0.177,-7.031,0.063604,0.513064,0.039213,0.002678,0.0,-2.417,95.1
200901030530,200901030600,-9999.0,1,0.371,0.192,-7.443,0.059458,0.801992,0.036417,0.00294,0.0,-2.563,94.5
200901030600,200901030630,-9999.0,1,0.382,0.198,-7.274,0.061136,0.592199,0.037546,0.003027,0.0,-2.707,94.4
200901030630,200901030700,-9999.0,1,0.376,0.201,-7.756,0.056436,0.960236,0.034391,0.002979,0.0,-2.832,94.1
200901030700,200901030730,-9999.0,2,0.361,0.206,-8.52,0.049507,-0.209943,0.029785,0.002861,0.0,-2.944,93.6
200901030730,200901030800,-9999.0,1,0.353,0.206,-8.89,0.046374,0.459374,0.027722,0.002797,0.0,-3.053,93.4
200901030800,200901030830,-9999.0,1,1.538,0.205,-9.15,0.044257,0.457257,0.026336,0.012159,0.0,-3.14,93.3
200901030830,200901030900,-9999.0,1,9.41,0.2,-8.64,0.048475,0.461475,0.029104,0.073266,13.6713,-3.235,93.7
200901030900,200901030930,-9999.0,2,37.66,0.224,-8.58,0.048989,-0.210461,0.029443,0.27809,92.3387,-3.309,93.0
200901030930,200901031000,-9999.0,1,80.5,0.232,-7.956,0.054561,0.195776,0.033139,0.551291,171.657,-3.331,93.1
200901031000,200901031030,-9999.0,1,124.4,0.218,-6.689,0.067191,0.346609,0.041648,0.792961,240.683,-3.267,94.1
200901031030,200901031100,-9999.0,1,163.1,0.214,-5.531,0.080354,0.462934,0.050684,0.979854,298.239,-3.102,94.7
200901031100,200901031130,-9999.0,1,197.0,0.267,-4.512,0.093281,0.570156,0.059701,1.12675,343.337,-2.864,93.9
200901031130,200901031200,-9999.0,1,237.6,0.461,-3.127,0.112956,0.654962,0.073658,1.28514,375.207,-2.578,90.5
200901031200,200901031230,-9999.0,1,311.3,0.655,-2.421,0.123951,0.357608,0.081563,1.53264,393.304,-2.283,87.2
200901031230,200901031300,-9999.0,1,304.2,0.737,-1.632,0.137028,0.340472,0.091056,1.51075,397.317,-1.995,86.4
200901031300,200901031330,-9999.0,1,296.7,1.024,-0.512,0.157055,0.637565,0.105764,1.48721,387.178,-1.727,82.6
200901031330,200901031400,-9999.0,1,267.8,1.134,-0.182,0.163288,0.569528,0.11038,1.39223,363.061,-1.476,81.2
200901031400,200901031430,-9999.0,2,294.4,2.057,2.071,0.209971,1.28167,0.145464,1.4799,325.378,-1.287,71.0
200901031430,200901031500,-9999.0,1,161.2,1.826,1.123,0.189444,0.599524,0.129932,0.971181,274.774,-1.112,72.45
200901031500,200901031530,-9999.0,1,71.73,1.206,-0.642,0.154641,0.355033,0.103981,0.498639,212.115,-0.991,79.32
200901031530,200901031600,-9999.0,1,43.76,1.007,-1.206,0.144441,-0.128504,0.096477,0.319573,138.473,-0.933,82.0
200901031600,200901031630,-9999.0,1,35.19,0.96,-1.235,0.143929,-0.129016,0.096102,0.261029,55.1079,-0.905,82.8
200901031630,200901031700,-9999.0,1,6.711,0.903,-1.669,0.136396,-0.211106,0.090595,0.052525,0.593124,-0.894,83.3
200901031700,200901031730,-9999.0,1,0.429,0.822,-2.099,0.129186,-0.212711,0.085352,0.003399,0.0,-0.941,84.3
200901031730,200901031800,-9999.0,1,0.133,0.644,-2.318,0.12561,-0.207695,0.082763,0.001054,0.0,-1.064,87.5
200901031800,200901031830,-9999.0,1,0.13,0.511,-2.419,0.123983,-0.209817,0.081586,0.001031,0.0,-1.123,90.0
200901031830,200901031900,-9999.0,1,0.136,0.471,-2.419,0.123983,-0.209823,0.081586,0.001078,0.0,-1.143,90.8
200901031900,200901031930,-9999.0,1,0.136,0.421,-2.364,0.124867,-0.211614,0.082226,0.001078,0.0,-1.143,91.8
200901031930,200901032000,-9999.0,1,0.139,0.415,-2.213,0.127316,-0.215341,0.083998,0.001102,0.0,-1.137,92.0
200901032000,200901032030,-9999.0,1,0.137,0.5,-2.022,0.130459,-0.221639,0.086276,0.001086,0.0,-1.127,90.5
200901032030,200901032100,-9999.0,1,0.137,0.541,-1.92,0.132157,-0.218939,0.087509,0.001086,0.0,-1.117,89.8
200901032100,200901032130,-9999.0,1,0.138,0.551,-1.938,0.131856,-0.206461,0.087291,0.001094,0.0,-1.106,89.6
200901032130,200901032200,-9999.0,1,0.137,0.651,-1.738,0.135222,-0.212933,0.08974,0.001086,0.0,-1.098,87.9
200901032200,200901032230,-9999.0,1,0.137,0.763,-1.651,0.136703,-0.180557,0.090819,0.001086,0.0,-1.091,85.9
200901032230,200901032300,-9999.0,1,0.135,0.91,-1.566,0.13816,-0.177119,0.091882,0.00107,0.0,-1.082,83.3
200901032300,200901032330,-9999.0,1,0.135,0.959,-1.408,0.140895,-0.196918,0.093881,0.00107,0.0,-1.071,82.6
200901032330,200901040000,-9999.0,1,0.131,0.888,-1.478,0.139679,-0.178247,0.092992,0.001039,0.0,-1.058,83.8
200901040000,200901040030,-9999.0,1,0.127,0.904,-1.484,0.139575,-0.178351,0.092916,0.001007,0.0,-1.048,83.5
200901040030,200901040100,-9999.0,1,0.127,0.948,-1.49,0.139472,-0.178454,0.09284,0.001007,0.0,-1.041,82.7
200901040100,200901040130,-9999.0,1,0.128,0.956,-1.529,0.138798,-0.17373,0.092348,0.001015,0.0,-1.033,82.5
200901040130,200901040200,-9999.0,1,0.127,0.984,-1.367,0.14161,-0.195293,0.094404,0.001007,0.0,-1.026,82.2
200901040200,200901040230,-9999.0,1,0.123,1.379,-0.821,0.151356,-0.185105,0.101559,0.000975,0.0,-1.019,76.04
200901040230,200901040300,-9999.0,1,0.112,1.383,-0.739,0.152856,-0.181827,0.102664,0.000888,0.0,-1.008,76.11
200901040300,200901040330,-9999.0,1,0.092,1.345,-0.688,0.153793,-0.174069,0.103355,0.000729,0.0,-0.993,76.85
200901040330,200901040400,-9999.0,1,0.094,1.394,-0.559,0.15618,-0.171682,0.105117,0.000745,0.0,-0.976,76.23
200901040400,200901040430,-9999.0,1,0.093,1.251,-0.586,0.155678,-0.172184,0.104746,0.000737,0.0,-0.961,78.63
200901040430,200901040500,-9999.0,1,0.093,1.29,-0.48,0.157653,-0.170209,0.106206,0.000737,0.0,-0.947,78.14
200901040500,200901040530,0.5568,0,0.091,1.264,-0.475,0.157746,-0.399054,0.106275,0.000721,0.0,-0.936,78.58
200901040530,200901040600,-9999.0,1,0.088,1.305,-0.197,0.163002,-0.16486,0.110167,0.000698,0.0,-0.926,78.33
200901040600,200901040630,-9999.0,1,0.084,1.321,-0.037,0.166075,-0.168729,0.11245,0.000666,0.0,-0.91,78.32
200901040630,200901040700,0.519,0,0.081,1.264,-0.172,0.16348,-0.35552,0.110522,0.000642,0.0,-0.89,79.05
200901040700,200901040730,0.5446,0,0.079,1.201,-0.255,0.161896,-0.382704,0.109347,0.000626,0.0,-0.875,79.98
200901040730,200901040800,0.2362,0,0.08,1.202,-0.238,0.16222,-0.07398,0.109587,0.000634,0.0,-0.87,79.98
200901040800,200901040830,0.3469,0,0.244,1.133,-0.408,0.159003,-0.187897,0.107204,0.001934,0.0,-0.865,80.9
200901040830,200901040900,0.5215,0,2.708,1.092,-0.622,0.155513,-0.365987,0.104254,0.02136,13.1235,-0.863,81.3
200901040900,200901040930,0.2836,0,13.05,1.042,-0.736,0.153901,-0.129699,0.102704,0.1009,91.5729,-0.861,82.0
200901040930,200901041000,0.2567,0,19.33,1.021,-0.709,0.154897,-0.101803,0.10307,0.147682,171.266,-0.856,82.4
200901041000,200901041030,0.1571,0,46.51,1.033,-0.712,0.155338,-0.001762,0.103029,0.337977,240.705,-0.843,82.2
200901041030,200901041100,-9999.0,1,51.86,1.1,-0.519,0.159466,0.158351,0.105667,0.373264,298.699,-0.817,81.3
200901041100,200901041130,-9999.0,1,67.55,1.135,-0.385,0.162534,0.319143,0.107525,0.472981,344.258,-0.782,80.9
200901041130,200901041200,-9999.0,1,57.6,1.151,-0.185,0.166932,0.264222,0.110337,0.410384,376.602,-0.747,80.9
200901041200,200901041230,-9999.0,1,80.2,1.207,-0.029,0.170537,0.365297,0.112565,0.549515,395.176,-0.709,80.2
200901041230,200901041300,-9999.0,1,89.3,1.235,0.047,0.172592,0.35121,0.11366,0.602573,399.665,-0.673,79.85
200901041300,200901041330,-9999.0,1,84.3,1.283,0.185,0.175919,0.354537,0.115668,0.573622,389.99,-0.629,79.28
200901041330,200901041400,-9999.0,1,85.9,1.269,0.143,0.175618,0.354236,0.115054,0.582939,366.317,-0.594,79.44
200901041400,200901041430,-9999.0,1,114.1,1.273,0.141,0.176126,0.342883,0.115025,0.739313,329.051,-0.564,79.38
200901041430,200901041500,0.428,0,53.35,1.22,0.043,0.174683,-0.253317,0.113602,0.382973,278.83,-0.535,80.1
200901041500,200901041530,-1.3517,0,44.88,1.147,-0.017,0.17401,1.52571,0.112737,0.32709,216.514,-0.513,81.2
200901041530,200901041600,-9999.0,1,27.51,1.068,-0.174,0.171381,-0.054396,0.110493,0.206977,143.168,-0.5,82.3
200901041600,200901041630,-9999.0,1,11.28,0.972,-0.422,0.166966,-0.134477,0.10701,0.087511,60.0469,-0.49,83.6
200901041630,200901041700,-9999.0,1,1.658,0.899,-0.542,0.165112,-0.163563,0.10535,0.013105,1.31796,-0.501,84.7
200901041700,200901041730,-9999.0,1,0.23,0.815,-0.573,0.165009,-0.163666,0.104925,0.001823,0.0,-0.515,86.1
200901041730,200901041800,-9999.0,1,0.194,0.746,-0.654,0.163922,-0.164753,0.103817,0.001538,0.0,-0.532,87.2
200901041800,200901041830,-9999.0,1,0.194,0.728,-0.654,0.164422,-0.164253,0.103817,0.001538,0.0,-0.545,87.5
200901041830,200901041900,-9999.0,1,0.195,0.749,-0.695,0.164115,-0.16456,0.10326,0.001546,0.0,-0.559,87.1
200901041900,200901041930,0.6611,0,0.196,0.776,-0.628,0.165937,-0.495163,0.104172,0.001554,0.0,-0.572,86.7
200901041930,200901042000,0.5276,0,0.195,0.816,-0.546,0.168073,-0.359527,0.105295,0.001546,0.0,-0.586,86.1
200901042000,200901042030,-0.4058,0,0.196,0.832,-0.483,0.169846,0.575646,0.106164,0.001554,0.0,-0.598,85.9
200901042030,200901042100,0.0847,0,0.192,0.85,-0.381,0.172426,0.087726,0.10758,0.001522,0.0,-0.612,85.7
200901042100,200901042130,-0.1477,0,0.19,0.865,-0.424,0.172066,0.319766,0.106982,0.001506,0.0,-0.62,85.4
200901042130,200901042200,-9999.0,1,0.19,0.836,-0.508,0.17087,-0.128789,0.105819,0.001506,0.0,-0.625,85.8
200901042200,200901042230,-9999.0,1,0.189,0.68,-0.692,0.167659,-0.132,0.1033,0.001498,0.0,-0.632,88.3
200901042230,200901042300,-9999.0,1,0.189,0.61,-0.953,0.162953,-0.140917,0.099797,0.001498,0.0,-0.637,89.3
200901042300,200901042330,-9999.0,1,0.188,0.572,-1.03,0.161916,-0.143039,0.098779,0.00149,0.0,-0.645,89.9
200901042330,200901050000,-9999.0,1,0.187,0.542,-1.08,0.161409,-0.143546,0.098121,0.001482,0.0,-0.655,90.4
200901050000,200901050030,-9999.0,1,0.187,0.495,-1.139,0.160723,-0.144232,0.097349,0.001482,0.0,-0.664,91.2
200901050030,200901050100,-9999.0,1,0.187,0.497,-1.074,0.162478,-0.142477,0.0982,0.001482,0.0,-0.668,91.2
200901050100,200901050130,-9999.0,1,0.185,0.471,-1.019,0.164047,-0.140908,0.098924,0.001466,0.0,-0.667,91.7
200901050130,200901050200,-9999.0,1,0.187,0.481,-1.038,0.164146,-0.140809,0.098673,0.001482,0.0,-0.661,91.5
200901050200,200901050230,-9999.0,1,0.187,0.408,-1.204,0.161322,-0.143633,0.096503,0.001482,0.0,-0.653,92.7
200901050230,200901050300,-9999.0,1,0.187,0.36,-1.36,0.158717,-0.07015,0.094493,0.001482,0.0,-0.644,93.5
200901050300,200901050330,-9999.0,1,0.19,0.306,-1.536,0.155744,-0.073123,0.09226,0.001506,0.0,-0.633,94.4
200901050330,200901050400,-9999.0,1,0.211,0.27,-1.679,0.153432,-0.119083,0.090471,0.001672,0.0,-0.623,95.0
200901050400,200901050430,-9999.0,1,0.218,0.269,-1.74,0.152702,-0.119813,0.089715,0.001728,0.0,-0.615,95.0
200901050430,200901050500,-9999.0,1,0.22,0.269,-1.741,0.15312,-0.119395,0.089703,0.001744,0.0,-0.606,95.0
200901050500,200901050530,-9999.0,1,0.217,0.259,-1.709,0.154175,-0.11834,0.090099,0.00172,0.0,-0.595,95.2
200901050530,200901050600,-9999.0,1,0.218,0.243,-1.682,0.155139,-0.117376,0.090434,0.001728,0.0,-0.584,95.5
200901050600,200901050630,-9999.0,1,0.221,0.222,-1.663,0.15595,-0.16195,0.09067,0.001752,0.0,-0.573,95.9
200901050630,200901050700,-9999.0,1,0.222,0.218,-1.59,0.157824,-0.119047,0.091581,0.00176,0.0,-0.562,96.0
200901050700,200901050730,-9999.0,1,0.221,0.212,-1.586,0.158349,-0.118522,0.091632,0.001752,0.0,-0.549,96.1
200901050730,200901050800,-9999.0,1,0.217,0.195,-1.614,0.158242,-0.118629,0.091281,0.00172,0.0,-0.545,96.4
200901050800,200901050830,-9999.0,1,0.554,0.178,-1.703,0.156931,-0.160969,0.090173,0.004388,0.0,-0.535,96.7
200901050830,200901050900,-9999.0,1,3.745,0.162,-1.686,0.157706,-0.160194,0.090384,0.02948,14.2977,-0.527,97.0
200901050900,200901050930,-9999.0,1,22.95,0.152,-1.628,0.159297,-0.051736,0.091106,0.174147,93.7744,-0.521,97.2
