TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201201010000,201201010030,-9999.0,1.0,1.858,0.961,-0.8,0.665735,0.116376,1.47785,0.0,0.0,-0.03115,-1.671,83.3333
201201010030,201201010100,-9999.0,1.0,1.981,1.006,-0.7,0.668149,0.12767,1.48146,0.0,0.0,-0.01374,-1.639,82.6667
201201010100,201201010130,-9999.0,1.0,1.986,1.316,-0.5,0.672972,0.281682,1.48866,0.0,0.0,-0.01191,-1.608,77.6667
201201010130,201201010200,-9999.0,1.0,2.011,1.642,-0.4,0.67538,0.28408,1.49225,0.0,0.0,-0.01282,-1.567,72.3333
201201010200,201201010230,-9999.0,1.0,1.968,1.686,-0.2,0.68019,0.366154,1.4994,0.0,0.0,-0.01557,-1.503,72.0
201201010230,201201010300,-9999.0,1.0,2.031,1.597,-0.1,0.682593,0.371303,1.50297,0.0,0.0,-0.01649,-1.448,73.6667
201201010300,201201010330,-9999.0,1.0,2.036,1.698,-0.1,0.682593,0.371303,1.50297,0.0,0.0,0.00275,-1.391,72.0
201201010330,201201010400,-9999.0,1.0,2.028,1.557,-0.1,0.682593,0.371303,1.50297,0.0,0.0,-0.00733,-1.352,74.3333
201201010400,201201010430,-9999.0,1.0,2.024,1.723,0.1,0.687391,0.656743,1.51008,0.0,0.0,-0.00366,-1.326,72.0
201201010430,201201010500,-9999.0,1.0,1.935,1.744,0.1,0.687391,0.656743,1.51008,0.0,0.0,-0.0174,-1.291,71.6667
201201010500,201201010530,-9999.0,1.0,2.001,1.826,0.1,0.687391,0.656743,1.51008,0.0,0.0,-0.00824,-1.251,70.3333
201201010530,201201010600,-9999.0,1.0,2.026,1.739,-0.1,0.682593,0.371303,1.50297,0.0,0.0,-0.0055,-1.238,71.3333
201201010600,201201010630,-9999.0,1.0,1.936,1.759,-0.1,0.682593,0.371303,1.50297,0.0,0.0,-0.01099,-1.223,71.0
