TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201401010000,201401010030,-9999.0,1,0.0,8.12,8.74,0.279308,-0.224582,0.125525,0.0,0.0,-3.833,2.832,28.02
201401010030,201401010100,-9999.0,1,0.0,7.53,7.905,0.26604,-0.254523,0.114408,0.0,0.0,-3.821,2.716,29.372
201401010100,201401010130,-9999.0,1,0.0,8.28,8.81,0.280431,-0.221558,0.126488,0.0,0.0,-2.707,2.866,27.005
201401010130,201401010200,-9999.0,1,0.0,7.81,8.33,0.272764,-0.230674,0.11998,0.0,0.0,-4.751,2.802,28.809
201401010200,201401010230,-9999.0,1,0.0,7.18,7.502,0.259723,-0.251421,0.109287,0.0,0.0,-2.645,1.602,30.769
201401010230,201401010300,-9999.0,1,0.0,8.08,8.61,0.277227,-0.229171,0.123748,0.0,0.0,-2.496,1.495,27.731
201401010300,201401010330,-9999.0,1,0.0,7.34,7.623,0.261614,-0.257968,0.110808,0.0,0.0,-3.388,1.403,29.846
201401010330,201401010400,-9999.0,1,0.0,7.4,7.704,0.262883,-0.25326,0.111834,0.0,0.0,-3.6,1.307,29.682
201401010400,201401010430,-9999.0,1,0.0,7.09,7.418,0.258414,-0.246376,0.10824,0.0,0.0,-3.215,1.218,31.237
201401010430,201401010500,-9999.0,1,0.0,7.59,8.12,0.269434,-0.2274,0.117205,0.0,0.0,-2.458,1.108,29.87
201401010500,201401010530,-9999.0,1,0.0,7.34,7.823,0.26475,-0.250188,0.113353,0.0,0.0,-3.14,1.019,30.763
201401010530,201401010600,0.103095,0,0.0,7.47,7.997,0.267491,0.171458,0.115599,0.0,0.0,-2.884,0.95,30.401
201401010600,201401010630,0.18038,0,0.0,7.85,8.51,0.27563,0.101412,0.122394,0.0,0.0,-2.688,0.905,29.36
201401010630,201401010700,-9999.0,1,0.0,7.82,8.33,0.272764,-0.23427,0.11998,0.0,0.0,-3.691,0.83,28.718
