TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1,RH
201401010000,201401010030,0.89,0,0.0,1.146,-0.6,0.873324,-0.016676,0.910075,0.0,0.0,0.0,0.73,80.4
201401010030,201401010100,0.94,0,0.0,1.134,-0.61,0.872881,-0.067119,0.90922,0.0,0.0,0.0,0.71,80.6
201401010100,201401010130,0.78,0,0.0,1.23,-0.46,0.879524,0.099524,0.922094,0.0,0.0,0.0,0.69,79.18
201401010130,201401010200,0.73,0,0.0,1.499,-0.3,0.886617,0.156617,0.935932,0.0,0.0,0.0,0.69,74.93
201401010200,201401010230,0.31,0,0.0,1.736,-0.05,0.897715,0.587715,0.957772,0.0,0.0,0.0,0.68,71.49
201401010230,201401010300,0.8,0,0.0,1.781,-0.05,0.897715,0.097715,0.957772,0.0,0.0,0.0,0.66,70.75
201401010300,201401010330,0.47,0,0.0,1.83,0.03,0.901269,0.431269,0.964817,0.0,0.0,0.0,0.65,70.11
201401010330,201401010400,0.38,0,0.0,1.783,0.0,0.899936,0.519936,0.962172,0.0,0.0,0.0,0.64,70.82
201401010400,201401010430,0.64,0,0.0,1.799,0.12,0.90527,0.26527,0.972775,0.0,0.0,0.0,0.64,70.82
201401010430,201401010500,0.68,0,0.0,1.848,0.29,0.912833,0.232833,0.987901,0.0,0.0,0.0,0.62,70.39
201401010500,201401010530,0.47,0,0.0,1.689,0.15,0.906604,0.436604,0.975436,0.0,0.0,0.0,0.6,72.66
201401010530,201401010600,-9999.0,1,0.0,1.636,0.43,0.919067,-0.035264,1.00045,0.0,0.0,0.0,0.59,74.05
201401010600,201401010630,-9999.0,1,0.0,1.615,0.58,0.925751,-0.041823,1.01398,0.0,0.0,0.0,0.58,74.66
201401010630,201401010700,0.96,0,0.0,1.522,0.51,0.922631,-0.037369,1.00766,0.0,0.0,0.0,0.57,76.0
201401010700,201401010730,0.46,0,0.0,1.366,0.31,0.913723,0.453723,0.989688,0.0,0.0,0.01,0.58,78.14
201401010730,201401010800,0.67,0,0.0,1.363,0.7,0.931103,0.261102,1.02488,0.0,0.0,0.86,0.55,78.79
201401010800,201401010830,0.93,0,8.21,1.478,0.97,0.943154,0.013154,1.04962,0.367105,9.74852,15.67,0.56,77.46
201401010830,201401010900,0.42,0,24.52,1.589,1.11,0.94941,0.52941,1.06257,1.0128,84.579,49.18,0.56,76.0
201401010900,201401010930,-0.17,0,70.41,1.554,1.17,0.952092,1.12209,1.06814,2.39459,163.983,121.91,0.57,76.63
201401010930,201401011000,-0.86,0,96.81,1.404,1.11,0.94941,1.80941,1.06257,2.98873,233.168,171.17,0.57,78.79
201401011000,201401011030,-1.31,0,172.49,1.63,1.74,0.977608,2.28761,1.12183,4.2115,290.952,292.1,0.57,76.48
